sample_id,label,o__Synergistales,o__Bacteroidales,o__Coriobacteriales,o__Eubacteriales,o__Acidaminococcales,o__Desulfovibrionales,o__Lactobacillales,o__Eggerthellales,o__Erysipelotrichales,o__Enterobacterales,o__Bifidobacteriales,o__Candidatus_Saccharimonadales,o__OFGB15212,o__Candidatus_Saccharibacteria_unclassified,o__OFGB1226,o__OFGB1262,o__Selenomonadales,o__OFGB1126,o__Actinomycetales,o__Burkholderiales,o__OFGB1776,o__OFGB14936,o__OFGB2982,o__OFGB1765,o__OFGB3069,o__OFGB1217,o__OFGB75721,o__Pasteurellales,o__OFGB3048,o__OFGB3038,o__OFGB1011,o__Clostridia_unclassified,o__OFGB3047,o__Veillonellales,o__Bacteria_unclassified,o__OFGB3023,o__OFGB1354,o__OFGB2915,o__OFGB1227,o__OFGB3057,o__Verrucomicrobiales,o__OFGB1292,o__Firmicutes_unclassified,o__OFGB1380,o__OFGB3062,o__OFGB38642,o__OFGB77988,o__Propionibacteriales,o__OFGB45628,o__Candidatus_Nanogingivales,o__Bacillales,o__OFGB4806,o__Micrococcales,o__OFGB4605,o__OFGB1359,o__OFGB45503,o__OFGB72924,o__OFGB2997,o__OFGB3072,o__OFGB1325,o__OFGB2960,o__OFGB10477,o__OFGB32970,o__OFGB9989,o__Corynebacteriales,o__Fusobacteriales
CRR1090684,1,-3.5004928148289083,8.891277581668795,4.296855721347498,9.959010126553,6.054195422926202,4.082389711367361,6.362409381588866,5.514595638037841,3.823807377500829,9.276652778768106,5.663772272051255,0.48052166018244735,2.163457813414326,2.0379642564494787,-3.6546432565612967,-1.6852040442029548,-2.9614969093336434,-3.6546432565612967,0.7641957046503443,3.7561054014142257,-1.5444315208598034,-2.188307469817837,-0.32841052015763667,-0.13319836415175978,-1.1091135209031937,-2.6738150452150435,-3.5746006770926835,1.1397672761931483,1.824604152780465,-2.8437139662697795,-2.7055637233683463,3.596227136278036,1.0800904817574486,1.3116901235875027,-0.5560551890449087,-1.8490918578936189,-2.079108217640629,-2.5842029400967528,-3.741654482036039,-2.501964886972538,-2.2077255481334634,-2.028677380972465,-1.6509149785633594,-1.9054447785622852,0.12194014947440535,3.41338510371063,1.2012839940788682,-3.6546432565612967,-3.942324773458602,-4.530109660588474,-3.143818299461084,-1.891056045250971,2.9797694027650197,3.1354523141620954,-1.6736432244749602,0.7860436437422582,-2.2077255481334634,-1.4482035072992094,-3.5004928148289083,-2.6430434054876724,-2.7055637233683463,-3.048508210565763,-1.8768714142831584,0.23376825069212992,-3.6546432565612967,-0.36811038757926506
CRR1090688,1,-2.5228876706405905,10.966724901970224,6.827983105158579,8.052003841946018,-2.2715735598195987,-1.9430698039583765,9.99272809791009,2.141896809910397,2.242941158955318,6.651587205629959,7.851811172799804,-2.8593593358342115,1.248228486034646,-2.677038112372979,-2.677038112372979,-0.7075989000146372,5.918594838992728,-2.677038112372979,-3.082502387149546,7.559802059179467,-0.5668263766714856,-1.2107023256295193,0.6491946240306808,0.844406780036558,-0.1315083767148761,-1.6962099010267258,-2.5969955329043657,2.193055505066723,-2.2715735598195987,-1.8661088220814617,-1.7279585791800287,-2.5969955329043657,-2.8593593358342115,9.125542058183179,-0.629346720619261,-0.8714867137053011,-1.1015030734523112,-1.6065977959084354,-2.7640493378477213,-1.5243597427842204,-1.2301204039451457,-1.0510722367841474,-0.6733098343750417,-0.9278396343739675,1.099545293662723,-1.7279585791800287,-0.7924983231947109,-2.677038112372979,-2.964719629270285,-3.5525045164001567,-2.166213155272766,-1.6065977959084354,-3.2160334226321683,-2.2715735598195987,-0.6960380802866426,1.7636487879305758,-1.2301204039451457,-0.4705983631108918,-2.5228876706405905,-1.6654382612993546,-1.7279585791800287,-2.0709030663774457,-0.8992662700948408,0.5182262484501933,-2.677038112372979,0.6094947566090526
CRR1090693,1,6.207533980276119,9.275229450016134,4.205871311358572,9.279662168423663,7.282171220637623,4.136953629220058,8.790289679621518,4.873457725714087,7.212278302810973,6.7554714298768905,6.658053544041859,-1.200524971630502,0.12205348454123463,-3.8032131138663905,-3.8032131138663905,-1.8337739015080485,-3.1100667666387367,-3.8032131138663905,1.903895489754306,0.3686051195656634,-1.6930013781648972,-2.336877327122931,-0.4769803774627305,-0.2817682214568535,-1.2576833782082875,-2.8223849025201373,-3.7231705343977772,-1.5174366363624927,-3.3977485613130103,2.6727314175694374,-0.3117704702603148,1.7419626704583107,-3.9855343373276226,6.833149350458291,2.7939309236287437,-1.9976617151987124,-2.2276780749457226,-2.7327727974018465,-3.890224339341133,-0.7586922634431691,7.128596707584191,2.7062992379136293,-1.799484835868453,-2.0540146358673788,-0.026629707830688396,-2.85413358067344,-1.9186733246881222,0.7471471865670615,-4.090894630763696,-4.678679517893568,-3.2923881567661777,-2.7327727974018465,0.6984450475710462,-3.3977485613130103,-1.822213081780054,0.6374737864371645,-2.356295405438557,-1.5967733646043032,-3.649062672134002,-2.791613262792766,-2.85413358067344,-3.197078067870857,-2.025441271588252,-0.6079487530432179,-3.8032131138663905,-0.5166802448843586
CRR1090694,1,-4.6001043693004355,8.10566276538689,4.136360607844294,8.190068556844857,0.16084640190152918,5.577989442969759,-1.1166702741120675,4.140048071224954,2.530907312752401,1.5969200664139318,5.9945913450591854,-0.04924094165733803,-0.8289882126251985,0.44699918518954035,-4.7542548110328235,-2.7848155986744816,3.0439929787982685,-4.7542548110328235,0.02346548751338469,1.6845612728841228,2.7780994402013293,-3.287919024289364,-1.4280220746291636,4.518009630219481,-2.2087250753747205,3.482914121741539,-4.67421223156421,-2.468478333528926,-4.348790258479443,-3.9433255207413063,3.0076304019592253,1.3052560540762923,-4.936576034494056,0.7876604552632058,2.3712947476121324,2.6068012398655696,-3.1787197721121556,-3.68381449456828,1.1089011056592555,2.7182442679869645,7.962871765157116,3.2266793159298133,3.501052334520621,1.0668150884219112,-0.9776714049971216,6.4803606218341745,-2.8697150218545553,-4.7542548110328235,-1.410217451052367,-5.629721215060001,-4.243429853932611,7.856269653317017,1.7490331960064571,-4.348790258479443,-2.773254778946487,-0.3135679107292686,-3.3073371026049903,-2.547815061770736,-0.9076612420052228,3.6807862310523314,-3.805175277839873,-4.14811976503729,-2.976482968754685,-1.5589904502096512,-4.7542548110328235,-1.4677219420507919
CRR1090697,1,-3.949782492694587,7.28634477273069,7.6405257757199765,9.469749164017685,4.420167998955957,2.855305622161422,8.404464241376774,5.062976213130658,5.823179955906416,6.516864149668604,6.795695603592808,-4.286254157888208,-0.17866633601935022,1.6277872476556743,2.145396936607899,-2.1344937220686333,6.045455539943766,-4.103932934426975,4.054056647162853,3.6918491007318446,-1.993721198725482,6.75386495951765,-0.7777001980233154,-0.5824880420174383,-1.5584031987688725,-3.123104723080722,-4.023890354958362,-1.8181564569230777,-3.698468381873595,-3.293003644135458,-3.154853401234025,3.5443284306044527,-4.286254157888208,5.179253425516305,-2.0562415426732574,-2.2983815357592974,-1.8352508873601105,-3.0334926179624313,-4.190944159901718,-2.9512545648382167,7.108612984110559,0.97123922455824,3.5684354438603267,-2.3547344564279635,-0.3273495283912732,1.6363940785776006,-2.219393145248707,-4.103932934426975,-4.391614451324281,-4.979399338454153,-1.0204966707832819,-3.0334926179624313,3.0472895969718454,-3.698468381873595,-2.1229329023406387,0.33675396587657963,-2.657015225999142,-1.897493185164888,-3.949782492694587,-3.092333083353351,-3.154853401234025,-3.4977978884314416,-2.326161092148837,-0.9086685736038029,-4.103932934426975,-0.8174000654449436
CRR1090699,1,-0.38892089398910956,6.395552610432668,5.247070816821216,9.103507952145788,2.8646877178111754,3.4520280534046686,4.690039899637045,4.494479329533093,6.229620974380599,7.554791688219484,2.7083391761291997,1.7639044010755516,2.6076426150567085,1.2451589056486945,-0.8058863794618697,1.0331097706519377,-4.079880701763905,0.19214421599056897,2.429011788152427,1.3458024310399652,-2.6628153132900647,-3.3066912622480986,-1.4467943125878981,2.8417766498760653,-2.2274973133334552,-3.792198837645305,-4.692984469522945,-2.4872505714876607,2.14319064339005,0.5286164492895229,-3.823947515798608,0.4446207568571693,-4.955348272452791,3.4078055665163984,-2.72533565723784,-2.9674756503238804,-3.1974920100708903,-0.00234407706687775,-4.860038274466301,-3.6203486794027997,3.742429638799597,-3.1470611734027267,-2.769298770993621,-3.0238285709925465,3.9033595543299096,4.429397085401732,-2.88848725981329,-4.773027048991558,-5.060708565888864,-2.053928568477937,-4.2622020918913455,1.3461692016277307,-0.3402297358075515,0.14938235716050283,1.3095706436487178,2.4627104962510735,1.0957972815286803,-2.5665872997294708,-4.618876607259169,-3.761427197917934,-3.823947515798608,4.494589507628208,-2.99525520671342,3.9606458844685095,-0.00234407706687775,-1.4864941800095264
CRR1090702,1,-4.687944526644629,7.298803510659391,4.7787848294080755,8.585754105626025,3.0961705204987267,2.312388506362446,3.5643511984415794,3.8412887315203075,5.155541334199516,1.1589056206732906,6.588256675918639,-5.02441619183825,-0.9168283699693922,-4.842094968377017,-3.1074952855365847,1.4392350985409836,7.402198629565108,-4.842094968377017,0.9580056156649919,2.343164111202848,4.262790624581712,-3.3757591816335575,-1.5158622319733572,-1.3206500759674802,-2.2965652327189146,-3.861266757030764,2.0830072839124565,-2.5563184908731196,-2.4749728646606903,0.12191282935534868,-0.2571291393649208,0.6406234614335274,2.48261305319418,3.0503554091006446,-2.7944035766232993,2.4380264757067662,4.950980636259923,-3.7716546519124736,-4.9291061938517595,0.936587152941663,6.286126672196334,1.8045103087639498,0.5916253757899647,-3.092896490378006,-1.0655115623413152,2.530545036811398,-2.957555179198749,-4.842094968377017,-1.7138751054495271,-5.7175613724041945,-4.331270011276804,7.357568023129506,-5.381090278636207,0.4512081980574064,-2.8610949362906806,-0.4014080680734623,-3.395177259949184,-2.63565521911493,0.6733462172012963,0.6139364846149336,-0.09716449218629167,-0.5585100501931608,-3.064323126098879,-1.6468306075538448,-1.9064681970624382,-1.5555620993949855
CRR1090703,0,1.7685453821771162,6.94181403091061,5.387464570536107,9.348165748832796,4.004110632650865,5.10170948582557,5.6145992406105805,5.233536952976688,6.941592065471033,5.528995021290563,2.1621638388083886,3.5276472886089563,0.31391628602906824,4.789457198004202,-3.611350312378557,-1.641911100020215,-2.9182039651509033,-3.611350312378557,3.849425973362762,3.462482552042466,-1.5011385766770635,-2.145014525635097,-0.2851175759748969,-0.0899054199690199,-1.065820576720454,-2.6305221010323034,-3.5313077329099434,-1.3255738348746593,-3.2058857598251764,-2.8004210220870394,-2.6622707791856066,2.4532081270076644,-3.793671535839789,0.47742156606177094,1.3146932588436997,-1.8057989137108788,-2.035815273457889,-2.540909995914013,-3.698361537853299,2.264514647990369,-2.1644326039507233,1.244576938261608,-1.6076220343806193,3.9707073935459523,0.16523309365714525,-2.6622707791856066,-1.7268105232002886,1.3061929041815308,-3.8990318292758626,-4.486816716405735,1.368824119022466,-2.540909995914013,2.9337581914082755,-3.2058857598251764,-1.6303502802922203,0.8293365879249981,-2.1644326039507233,-1.4049105631164696,-3.457199870646168,-2.5997504613049323,-2.6622707791856066,-3.0052152663830234,-1.8335784701004185,-0.4160859515553846,-3.611350312378557,-0.324817443396525
CRR1090704,0,-5.461736380865585,5.811629765916491,3.7085094691224456,7.676130176485045,2.8192627755112025,0.12871598524653743,3.3073696305552063,4.063673956728094,3.7902790491580634,4.46142631210116,2.7485419479889246,0.16485503167311014,-1.6906202241903492,-0.3955326551759186,-1.5525760076355852,-3.6464476102396324,-4.922740475370321,0.5364895361701626,0.5250730725787286,2.6340786387040316,4.003665511995363,4.654600504986646,1.5014521777857777,5.277573867975271,0.7291629081099166,-4.635058611251721,1.8588836940799762,-1.7412212357767993,2.02919033340898,0.7997538776113298,-3.973660431425568,0.7485753675727576,-0.6647673109069515,3.8302878765727524,-3.568195430844256,1.281816455548885,2.7035445820760624,-1.9063897071302545,-5.009751776602441,1.1452984045605048,2.7377263885687384,1.4231874085078036,1.0782609449487213,-3.8666883445989626,0.41439605370232785,3.501129725664527,-3.731347033419706,-5.615886822597974,-5.90356833949528,-6.491353226625152,-5.1050618654977615,3.139402545511714,-6.154882132857163,0.7953822859617774,1.2167839853911513,-1.1751999222944194,-4.168969114170141,1.6032653900086848,0.23679280785223802,0.21256681698751279,2.0446969732250566,4.242200640726757,-3.838114980319836,-2.420622461774802,-5.615886822597974,-2.3293539536159424
CRR1090707,1,-0.3330928242719073,8.685740688659884,5.813510380965479,8.78745917977704,-4.180872473557888,-0.3050536048627219,3.4061553031711456,4.895681394300928,4.355141361206522,5.976226371107712,2.642896039449121,-1.867238545597647,-0.6610704277036431,0.2721808995194314,-0.19808148764809494,0.45493358155746144,-3.893190678883615,-4.586337026111268,0.9877146815299817,2.673832474395586,6.249362152210359,-3.1200012393678085,4.916708606023537,6.248200117139806,-2.040807290453165,-3.605508814765015,-4.506294446642655,-0.10522113659050933,-4.180872473557888,1.4063750778933328,-3.6372574929183177,-4.506294446642655,-4.768658249572501,-1.2019483729335985,0.34332755083423505,0.14839671220747716,4.137407857531126,-3.5158967096467246,-4.6733482515860105,-3.4336586565225096,1.328514756458021,1.7560761130667135,-2.582608748113331,2.7082650312838608,-0.8097536200755661,2.3214165878722572,4.051861960169037,-4.586337026111268,-4.874018543008574,-5.4618034301384455,0.12319152355080283,6.79561590815896,0.8970741643733782,0.596380758374981,0.4276244024865813,-0.14565012580771325,-3.139419317683435,1.2187962811600228,-4.43218658437888,4.19072848570795,-3.6372574929183177,-3.9802019801157345,-2.80856518383313,-1.3910726652880958,-0.3474128777048768,-1.2998041571292365
CRR1090709,1,-4.025933051383037,6.436254156630559,5.924327601349089,9.54888627330354,-3.7746189405620445,0.4317295854823485,5.840785348464573,3.4285374236034425,6.244039723954921,8.791435172651044,6.523121854526175,1.241187038195308,1.952589559496748,-0.8598567804112525,-4.180083493115425,-2.2106442807570827,-3.4869371458877714,-4.180083493115425,2.0328548848796903,4.362938208661387,4.376488988679847,-2.713747706371965,-0.8538507567117648,4.5779081184491845,-1.634553757457322,-3.1992552817691715,-4.1000409136468114,5.381463575019271,-0.4150165286991821,-3.3691542028239074,-3.2310039599224742,-4.1000409136468114,-1.812961389399098,2.2226608835185515,-0.13411415268829924,0.25271382006858206,2.8050940177087336,-3.109643176650881,-4.267094718590167,-3.027405123526666,-1.5174972164761868,-2.554117617526593,-2.1763552151174874,-2.430885015116413,1.3715816066069149,4.4981492034036705,-2.2955437039371565,-4.180083493115425,-4.46776501001273,-5.055549897142602,1.6057892087116774,5.801481635708463,2.3590189866256246,-3.7746189405620445,2.591850397968025,2.3239534841230194,-2.7331657846875914,1.1502152606914096,-4.025933051383037,-3.1684836420418003,-3.2310039599224742,-3.573948447119891,-2.4023116508372864,2.206232837648261,0.8835641801385778,-0.893550624133393
CRR1090712,0,-2.902691169232759,8.442042422822897,-2.015388814567143,9.653929267675721,-2.651377058411767,-2.3228733025505446,6.324603214962885,7.788635241662159,7.664627339030552,8.216510683126241,9.841740929834467,-3.23916283442638,0.8684249874424779,4.712183207509468,-3.0568416109651473,-1.0874023986068053,-2.363695263737494,-3.0568416109651473,2.700479969219735,-0.5859227289721041,-0.9466298752636539,-1.5905058242216876,0.2693911254385127,0.46460328144438967,-0.5113118753070444,-2.076013399618894,-2.976799031496534,-0.7710651334612496,-2.651377058411767,-2.24591232067363,-2.107762077772197,4.321228082820833,-3.23916283442638,8.070392745404567,-1.0091502192114292,-1.2512902122974692,-1.4813065720444796,-1.9864012945006038,-3.1438528364398897,-1.9041632413763887,9.99997698531606,5.497035364914991,-1.05311333296721,-1.3076431329661358,0.7197417950705548,-2.107762077772197,-1.172301821786879,-3.0568416109651473,-3.3445231278624528,-3.932308014992325,-2.5460166538649345,-1.9864012945006038,-3.5958369212243366,-2.651377058411767,-1.075841578878811,1.3838452893384074,-1.6099239025373138,-0.85040186170306,-2.902691169232759,-2.045241759891523,-2.107762077772197,-2.4507065649696136,-1.279069768687009,0.13842274985802502,-3.0568416109651473,0.22969125801688434
CRR1090716,1,-3.4245061635487786,8.024675986711722,-2.5372038088831625,10.36588176856974,4.527202633586524,4.29918123914299,8.556869405369364,6.754921958576781,6.256595049922714,5.516776171715341,-1.2115345015648402,2.0375065874493803,0.3466099931264579,4.092857967700147,-3.578656605281167,-1.609217392922825,-2.8855102580535137,-3.578656605281167,3.733561615922496,1.7475984713945607,-1.4684448695796737,-2.1123208185377074,-0.2524238688775072,-0.05721171287163007,-1.0331268696230642,-2.597828393934914,-3.4986140258125538,-1.2928801277772695,-3.173192052727787,-2.7677273149896497,-2.6295770720882166,-3.4986140258125538,-3.7609778287423996,1.4733322184927051,-1.5309652135274492,-1.7731052066134891,-2.003121566360499,-2.5082162888166235,-3.6656678307559094,-2.4259782356924084,4.899170196294232,3.513638321953769,-1.5749283272832297,5.760529623926536,0.19792680075453503,-2.6295770720882166,-1.694116816102899,-3.578656605281167,-3.8663381221784725,0.9395005552338345,3.178274119239093,-2.5082162888166235,3.742420050542858,-3.173192052727787,-1.5976565731948307,0.8620302950223877,2.205679604574188,-1.3722168560190797,-3.4245061635487786,-2.5670567542075426,-2.6295770720882166,-2.9725215592856338,-1.8008847630030287,-0.3833922444579947,-3.578656605281167,7.194031899018921
CRR1090718,1,-3.193038298883964,7.693956520919338,3.1933584781155924,10.715296107317942,2.874393308187149,-2.6132204322017496,5.757937586397179,6.418327346126705,6.850470603063679,7.962420685626068,8.668934677270212,0.2176364453321373,0.5780778577912729,4.566147711663143,-3.3471887406163523,-1.3777495282580103,1.6511473702528132,-3.3471887406163523,5.136756190685573,-0.8762698586233093,-1.236977004914859,-1.8808529538728926,-0.02095600421269243,0.17425615179318457,-0.8016590049582494,-2.366360529270099,-3.267146161147739,1.8261304785345915,-2.941724188062972,-2.536259450324835,-2.398109207423402,-3.267146161147739,-3.529509964077585,3.470640165996006,2.5699097290258197,-1.5416373419486742,-1.7716537016956846,-2.276748424151809,-3.4341999660910947,-2.1945103710275937,-1.900271032188519,0.6040533433510786,-1.343460462618415,5.667013419069652,0.42939466541934973,-2.398109207423402,-1.4626489514380843,-3.3471887406163523,-3.6348702575136578,-4.22265514464353,-1.3547600153187227,-2.276748424151809,2.279230952219504,-2.941724188062972,-1.366188708530016,1.0934981596872024,-1.900271032188519,-1.1407489913542652,-3.193038298883964,-2.335588889542728,-2.398109207423402,-2.7410536946208186,-1.569416898338214,-0.15192437979318,1.5605504759672635,-0.06065587163432071
CRR1090720,1,-3.521301367563811,8.804137026469238,6.405447776252472,10.107570046670102,-3.2699872567428194,-2.941483500881597,5.564267689047854,4.900228725455169,5.341969400209478,5.667405275860831,7.287460762613097,-3.857773032757432,0.24981478911142552,1.186939587880284,-3.6754518092961996,-1.7060125969378577,-2.9823054620685463,-3.6754518092961996,2.6987191949737688,-1.2045329273031564,-1.5652400735947063,-2.20911602255274,-0.3492190728925396,5.896910841950659,-1.1299220736380966,1.0112967123800196,-3.5954092298275864,-1.3896753317923018,1.5412922459343388,-2.8645225190046824,-2.726372276103249,-3.5954092298275864,-3.857773032757432,6.181082221766197,0.10494112501104493,-1.8699004106285215,-2.0999167703755317,-2.6050114928316557,-3.762463034770942,-2.522773439707441,5.151476778931919,3.2699186681971026,-1.6717235312982621,5.2549966110351045,0.10113159673950244,2.6536730788759577,-1.7909120201179314,1.0430454102145692,-3.963133326193505,-4.550918213323377,-3.164626852195987,8.163446459259049,-4.214447119555389,-3.2699872567428194,-1.694451777209863,0.7652350910073553,-2.2285341008683663,-1.4690120600341123,-3.521301367563811,7.401591486914815,-2.726372276103249,-3.069316763300666,-1.8976799670180613,-0.4801874484730272,-3.6754518092961996,-0.3889189403141679
CRR1090729,0,-2.7897466930262476,11.140194594258675,5.047073081312534,9.222917463658908,-2.538432582205256,1.9184942624178476,3.930816625202676,1.518170560154273,7.0077835000412945,7.343841572210645,5.873053243916552,-3.1262183582198686,0.9813694636489891,2.9063861370197532,-2.943897134758636,-0.974457922400294,-2.2507507875309827,-2.943897134758636,1.604701050712467,4.03151512758967,-0.8336853990571427,-1.4775613480151764,0.382335601645024,0.5775477576509009,-0.3983673991005331,-1.9630689234123828,-2.8638545552900223,-0.6581206572547382,3.272041745560951,-2.1329678444671187,-1.9948176015656858,-0.8438377684597305,-3.1262183582198686,-0.35363151097809514,2.6508125843737123,-1.138345736090958,-1.3683620958379683,-1.8734568182940923,-3.0309083602333784,-1.7912187651698774,0.5475455088474395,2.4580275552562907,-0.2470217885602849,-1.1946986567596245,0.8326862712770661,-1.9948176015656858,-1.0593573455803678,-2.943897134758636,-3.2315786516559415,-3.819363538785814,-2.433072177658423,7.384829253084729,-3.4828924450178254,-2.538432582205256,-0.9628971026722996,1.496789765544919,-1.4969794263308027,-0.7374573854965487,-2.7897466930262476,-1.9322972836850114,-1.9948176015656858,-2.3377620887631023,-1.1661252924804977,0.25136722606453643,-2.943897134758636,0.3426357342233957
CRR1090730,0,-3.510622397274346,8.357684749015796,-2.62332004260873,9.953039503743367,2.8600107454737214,2.901663487370378,6.785311137766477,5.852265944714358,5.852695110851101,4.965866411882254,6.817444952038485,2.6332552039557955,0.26049375940089065,2.748411192852126,-3.6647728390067345,-1.6953336266483925,-2.971626491779081,-3.6647728390067345,2.7434796760218645,1.9789040508141882,-1.554561103305241,-2.198437052263275,-0.3385401026030745,-0.1433279465971975,-1.1192431033486316,-2.6839446276604813,-3.584730259538121,-1.3789963615028369,-3.2593082864533542,-2.853843548715217,-2.7156933058137844,-3.584730259538121,-3.847094062467967,-0.17333019540065897,-1.6170814472530164,-1.8592214403390563,-2.0892378000860665,-2.5943325225421905,-3.751784064481477,6.845185157558668,9.18571759180391,3.0812458520838057,-1.6610445610087972,-1.915574361007723,0.11181056702896751,-2.7156933058137844,-1.7802330498284662,-3.6647728390067345,-3.95245435590404,2.159257102061874,1.2910525636663372,8.115664762627741,2.780151350459993,-3.2593082864533542,-1.6837728069203979,0.7759140612968203,-2.217855130578901,-1.4583330897446471,-3.510622397274346,-2.65317298793311,-2.7156933058137844,-3.0586377930112008,-1.8870009967285961,-0.46950847818356206,-0.5967214930190186,-0.37823997002470283
CRR1090737,0,-2.7441035047521023,7.268243430319146,-1.856801150086486,11.378711001590714,4.519625045484666,-2.1642856380698876,6.142837361717134,6.247617346449444,6.363047165301597,4.896498893757608,2.451230047890324,-3.080575169945723,1.0270126519231346,1.4541705732070496,-2.8982539464844903,-0.9288147341261486,-2.205107599256837,-2.8982539464844903,3.117088211816505,3.4470883101863095,-0.7880422107829971,6.8134255434821425,0.4279787899191695,0.6231909459250465,-0.3527242108263875,-1.9174257351382373,-2.818211367015877,-0.6124774689805929,-2.49278939393111,-2.087324656192973,-1.9491744132915403,2.003308598283699,-3.080575169945723,-2.7441035047521023,-0.8505625547307724,-1.0927025478168124,-1.3227189075638226,-1.8278136300199468,-2.9852651719592327,-1.745575576895732,-1.451336238056657,4.0215929151663845,-0.894525668486553,4.854437601643921,0.8783294595512117,-1.9491744132915403,-1.0137141573062223,-2.8982539464844903,-3.1859354633817962,-3.773720350511668,0.20782479219995093,-1.8278136300199468,2.5111558083609764,-2.49278939393111,-0.917253914398154,1.5424329538190644,-1.451336238056657,-0.6918141972224031,-2.7441035047521023,-1.886654095410866,-1.9491744132915403,-2.292118900488957,-1.120482104206352,0.29701041433868186,-2.8982539464844903,0.38827892249754126
CRR1090738,0,-4.081165592927059,7.878818732838691,5.413492632332811,9.438065769515228,-3.8298514821060676,-3.501347726244845,4.078003379675827,7.748965683768972,5.4059822379151745,4.521469651998553,6.419401174438873,0.9868383132505525,-0.3100494362518227,2.587424205145007,-0.684742870741081,-2.265876822301106,-3.542169687431794,-4.235316034659448,2.4201226511879237,3.664577622432975,-2.1251042989579543,6.490647948104365,-0.9090832982557878,4.657431068022501,-1.6897862990013448,1.1896323234988206,-4.155273455190835,-1.94953955715555,2.6144552968852244,0.6550314394283562,1.3169956864844095,2.3346311203595103,-4.41763725812068,6.683035126054168,1.69560035034196,-2.42976463599177,-2.65978099573878,-3.1648757181949043,3.1457689980340273,-0.3401017803146564,-2.7883983262316145,4.041543392217942,-2.2315877566615105,4.249490030291661,-0.45873262862374564,6.312984263024429,-2.3507762454811796,-4.235316034659448,-4.522997551556753,-5.110782438686625,-3.724491077559235,-3.1648757181949043,-4.774311344918637,-3.8298514821060676,-2.2543160025731113,0.20537086564410711,-2.7883983262316145,-2.0288762853973603,-4.081165592927059,4.077676355187087,-3.2862365014664974,-3.629180988663914,-2.4575441923813095,-1.0400516738362755,-4.235316034659448,-0.948783165677416
CRR1090739,1,-2.5320613444753133,10.612916916589768,5.103310124634973,11.024596001604948,4.041816897157282,0.5393069809390529,5.93070440288415,5.1006151708584415,5.129867589001013,9.170019170676671,4.215356068699079,-2.8685330096689343,1.2390548121999232,-2.6862117862077017,-2.6862117862077017,-0.7167725738493599,-1.9930654389800484,-2.6862117862077017,1.9517465720671343,-0.21529290421465883,-0.5760000505062084,-1.219875999464242,0.6400209501959581,0.8352331062018352,-0.14068205054959895,-1.7053835748614488,-2.6061692067390885,-0.4004353087038042,-2.2807472336543215,-1.8752824959161847,-1.7371322530147517,2.7691076696072288,-2.8685330096689343,3.4568986474245214,1.4136713173490452,-0.8806603875400238,-1.110676747287034,-1.6157714697431582,-2.773223011682444,-1.5335334166189432,-1.2392940777798684,0.5393069809390529,-0.6824835082097643,-0.9370133082086904,1.0903716198280002,-1.7371322530147517,-0.8016719970294337,-2.6862117862077017,-2.973893303105007,-3.5616781902348795,-2.175386829107489,-1.6157714697431582,-3.225207096466891,-2.2807472336543215,-0.7052117541213654,1.754475114095853,-1.2392940777798684,-0.4797720369456146,-2.5320613444753133,-1.6746119351340774,-1.7371322530147517,-2.0800767402121685,-0.9084399439295636,0.5090525746154706,-2.6862117862077017,0.6003210827743298
CRR1090740,1,3.982304087200388,7.91655152771138,5.791239810473971,9.865386010922196,2.861406072520476,2.2757864498583076,4.191035734761059,4.529785518786454,6.358615803904722,4.037474573379622,6.330632346462255,-4.343484439172081,-0.23589661730322345,-0.6496193937938631,0.25163343116652886,-2.1917240033525065,-3.468016868483195,3.0794848130740826,0.7780937608110757,3.3702981783219292,-2.0509514800093553,-2.694827428967389,-0.8349304793071887,-0.6397183233013115,-1.6156334800527457,1.4097209251588205,-4.081120636242235,-1.875386738206951,-3.7556986631574683,3.0940732233532677,-3.212083682517898,0.8212995461820044,1.4446371900473218,2.6639331647352833,0.25365159528203607,-2.3556118170431706,-2.5856281767901805,-3.090722899246305,1.6809292129155162,1.6623739931501693,-2.714245507283015,3.452982804738345,-2.157434937712911,5.042385825408442,-0.3845798096751465,7.388935936210218,-2.27662342653258,0.19980836437651814,-4.448844732608154,-5.036629619738026,-3.6503382586106357,-3.090722899246305,1.3400933349713215,-3.7556986631574683,-2.180163183624512,0.2795236845927064,-2.714245507283015,-1.9547234664487612,-4.0070127739784605,-3.149563364637224,-3.212083682517898,-3.555028169715315,-2.38339137343271,-0.9658988548876761,-4.1611632157108485,-0.8746303467288168
