feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
o__OFGB1355,0.6549075236507151,2264.0,0.07044418735301836,-0.07044418735301836,-0.04929902532819695,1.1896666249279404,1.231021855323449,down,1.0
o__OFGB79015,0.5813706134190317,2239.0,0.0917028704705416,-0.0917028704705416,-0.02329169070180273,1.514920756400109,1.5395769968539352,down,1.0
o__OFGB78291,0.7351000957263445,2290.0,0.04518815871069786,0.04518815871069786,0.045133981348877514,0.5096168956938222,0.4939205955939239,up,1.0
o__OFGB8294,0.5813706134190317,2239.0,0.09170286983730958,-0.09170286983730958,-0.09406730771292891,0.3659545990776959,0.39061083936003893,down,1.0
o__Marinilabiliales,0.5813706134190317,2239.0,0.09170286712593148,-0.09170286712593148,0.0,-1.0013156511431842,-0.9766594115950992,down,1.0
o__OFGB5194,1.0,2372.0,0.0674430547878921,0.0674430547878921,0.05819762658822376,0.5551283978776391,0.5331804454765425,up,1.0
o__Tissierellia_unclassified,0.9500394413259129,2387.0,0.06178897445660684,0.06178897445660684,0.0,-2.8653514813171816,-2.916085127476222,up,1.0
o__OFGB602,0.9500394413259129,2356.0,0.020339800120977348,-0.020339800120977348,0.0,-1.2862929078962178,-1.2792634503901577,down,1.0
o__OFGB1705,0.7007577458202716,2279.0,0.05789481978801159,-0.05789481978801159,-0.026734382102968694,0.9184917317497276,0.9356708552758264,down,1.0
o__OFGB2992,0.9533662144774582,2357.0,0.0922723117724644,0.0922723117724644,0.03405619761625692,1.3690898433500254,1.3371496396179532,up,1.0
o__Aeromonadales,0.9600221411919261,2359.0,0.1642634012738596,-0.1642634012738596,0.0,-2.4255248731068786,-2.3080133955311783,down,1.0
o__Puniceicoccales,0.7445622926251909,2293.0,0.043167877100924845,-0.043167877100924845,-0.025965042718042286,0.6724622773296601,0.6846745479410782,down,1.0
o__OFGB9718,0.7988728301499053,2310.0,0.012836749589717441,-0.012836749589717441,0.0,-0.32358798612438455,-0.3199760619919038,down,1.0
o__OFGB2906,0.9866690866593932,2376.0,0.16735042412633108,0.16735042412633108,0.0,-2.1433576731374244,-2.240503838312549,up,1.0
o__OFGB77566,0.8021009634735513,2311.0,0.012840520841166925,-0.012840520841166925,0.0,-0.8844899094022821,-0.8808779850618649,down,1.0
o__OFGB2898,0.676155511870068,2472.0,0.209398686824282,0.209398686824282,0.0,-1.0488879434935585,-1.141891783562513,up,1.0
o__OFGB1207,0.5728118209881186,2236.0,0.08783249325704838,-0.08783249325704838,0.0,-2.657033890328147,-2.6323776549546998,down,1.0
o__OFGB9115,0.8182912896901339,2316.0,0.023598763171266596,0.023598763171266596,0.004485690414219557,2.281670978104306,2.2745877245604698,up,1.0
o__OFGB1303,0.9766731402054258,2379.0,5.308503845545695e-05,-5.308503845545695e-05,0.0,-1.8662254347441525,-1.8661965845203015,down,1.0
o__OFGB73902,0.6976645958265567,2465.0,0.1973478938125614,0.1973478938125614,0.0,0.07682287754901784,-0.029726606987219753,up,1.0
o__Flavobacteriales,0.9035822484778409,2342.0,0.0835464060892947,0.0835464060892947,0.0,-2.059508578093008,-2.093900411967548,up,1.0
o__OFGB10314,0.5012519914080794,2210.0,0.2474842958694963,-0.2474842958694963,-0.14823195526986346,1.1634934268899175,1.2893956447823343,down,1.0
o__OFGB72899,0.6700573577708726,2269.0,0.09359881537354574,-0.09359881537354574,-0.005935068538779869,5.981113383948929,6.005769624481419,down,1.0
o__OFGB78857,0.6700573577708726,2269.0,0.09359881535045188,-0.09359881535045188,-0.008927830804778894,3.972015919175642,3.9966721597022286,down,1.0
o__OFGB2947,0.6700573577708726,2269.0,0.0935988153426608,-0.0935988153426608,-0.009541193437779504,3.7158811247189387,3.7405373652435334,down,1.0
o__OFGB3071,0.6700573577708726,2269.0,0.09359881505525398,-0.09359881505525398,-0.023812889961786307,1.4814949091213396,1.5061511495724615,down,1.0
o__OFGB2378,0.8053324781427499,2312.0,0.046120348818133934,-0.046120348818133934,-0.0446413114189129,0.36998029975043634,0.38160756333940815,down,1.0
o__OFGB3043,0.8312999405081587,2320.0,0.005181907185332995,0.005181907185332995,0.016362443387380524,0.13345796705388252,0.13195289373272864,up,1.0
o__OFGB11739,0.6700573577708726,2269.0,0.0935988139244519,-0.0935988139244519,0.0,-0.025524254785135807,-0.000868014623092598,down,1.0
o__OFGB78645,0.8312999405081587,2320.0,0.01550565774254456,0.01550565774254456,0.0,-3.3748925668347707,-3.379591477723359,up,1.0
o__OFGB658,0.7892092446575114,2307.0,0.012797011725744337,-0.012797011725744337,0.0,-0.8710668902648847,-0.8674549659309254,down,1.0
o__OFGB1012,0.8607336803836151,2329.0,0.013184012297165443,-0.013184012297165443,-0.013935523078999406,0.3721265643065152,0.3757384883004322,down,1.0
o__Sphingomonadales,0.9633511789620104,2360.0,0.09189399675660098,0.09189399675660098,0.0,-3.762197871229168,-3.798647140570952,up,1.0
o__OFGB540,0.7731757818719381,2302.0,0.013564689452980441,-0.013564689452980441,-0.0012794522771808483,4.070956324401717,4.0745682482611905,down,1.0
o__OFGB2985,0.940064576558677,2353.0,0.095229384598122,0.095229384598122,0.018566480904219956,2.3040492532846777,2.2745877245604698,up,1.0
o__OFGB1777,0.7731757818719381,2302.0,0.013564689518236158,-0.013564689518236158,-0.0023021206125745553,2.261718261122818,2.2653301849997147,down,1.0
o__OFGB79211,0.7731757818719381,2302.0,0.01356468965261221,-0.01356468965261221,-0.004128628472649431,1.2603343124264854,1.2639462363392597,down,1.0
o__OFGB2945,0.7731757818719381,2302.0,0.01356468974346423,-0.01356468974346423,-0.0057511269326773725,0.9042619641353582,0.9078738880723896,down,1.0
o__OFGB9512,0.7731757818719381,2302.0,0.013564689909584935,-0.013564689909584935,-0.011104979369320485,0.46743674179237005,0.4710486657737548,down,1.0
o__OFGB8140,0.7731757818719381,2302.0,0.013564690087678598,-0.013564690087678598,-0.035311090381217346,0.14577274384035435,0.14938466786928925,down,1.0
o__OFGB2983,0.9201445835149341,2347.0,0.036363469858541185,0.036363469858541185,0.0,-2.776958392671668,-2.7870472894973273,up,1.0
o__Xanthomonadales,0.8118054397390899,2314.0,0.012857087764635339,-0.012857087764635339,-0.0011608269876495038,4.48715318102156,4.4907651048798725,down,1.0
o__Rhodospirillales,0.8118054397390899,2314.0,0.012857087841483077,-0.012857087841483077,-0.002425180168552396,2.1468615735986867,2.1504734974781194,down,1.0
o__Nakamurellales,0.8118054397390899,2314.0,0.01285708851911662,-0.01285708851911662,0.0,-0.04689149693277304,-0.04327957286710692,down,1.0
o__Deinococcales,0.8118054397390899,2314.0,0.012857088883967416,-0.012857088883967416,0.0,-0.437842543606423,-0.4342306194404853,down,1.0
o__Sphingobacteriales,0.8118054397390899,2314.0,0.012857090743088046,-0.012857090743088046,0.0,-1.4119699058282127,-1.4083579811513347,down,1.0
o__Planctomycetales,0.8118054397390899,2314.0,0.01285709998300953,-0.01285709998300953,0.0,-2.821430856440975,-2.8178189292246985,down,1.0
o__Candidatus_Brocadiales,0.760417987347328,2298.0,0.07558036882845762,0.07558036882845762,0.0,-2.5115555472802322,-2.54758679032166,up,1.0
o__OFGB10325,0.4985974065178759,2209.0,0.08951061241786575,-0.08951061241786575,0.0,-2.0899276584718,-2.0652714208649394,down,1.0
o__OFGB536,0.7477250267908757,2294.0,0.013730718726924253,-0.013730718726924253,-0.00213548935109163,2.438339950834499,2.441951874708023,down,1.0
o__OFGB1337,0.7477250267908757,2294.0,0.013730718784660211,-0.013730718784660211,-0.0028785764409797973,1.8084313265626748,1.81204325045152,down,1.0
o__OFGB51922,0.7477250267908757,2294.0,0.013730719207205404,-0.013730719207205404,-0.016083809308118115,0.3221818890963505,0.3257938130973275,down,1.0
o__OFGB1778,0.8085673212554976,2313.0,0.013383054733025602,-0.013383054733025602,-0.0010280512893354895,5.06691474450298,5.070526668360301,down,1.0
o__OFGB2932,0.8085673212554976,2313.0,0.013383054739692002,-0.013383054739692002,-0.0012452901802251681,4.182684565577063,4.1862964894361765,down,1.0
o__OFGB2839,0.8085673212554976,2313.0,0.013383054755578416,-0.013383054755578416,-0.0015746624558733253,3.307414464107039,3.3110263879704243,down,1.0
o__OFGB2873,0.8085673212554976,2313.0,0.013383054852427299,-0.013383054852427299,-0.0029067259677192517,1.790900507107182,1.794512430996606,down,1.0
o__OFGB9977,0.8085673212554976,2313.0,0.013383054882400562,-0.013383054882400562,-0.003305646072682833,1.5745597046064277,1.5781716285039105,down,1.0
o__OFGB58291,0.8085673212554976,2313.0,0.013383054952017224,-0.013383054952017224,-0.004329825699420456,1.2016855859787112,1.2052975098949112,down,1.0
o__OFGB9828,0.8085673212554976,2313.0,0.013383056641900254,-0.013383056641900254,0.0,-0.9448330337361889,-0.9412211093656441,down,1.0
o__OFGB3039,0.8085673212554976,2313.0,0.013383056855649268,-0.013383056855649268,0.0,-1.0507253122393219,-1.0471133878113081,down,1.0
o__OFGB2954,0.8085673212554976,2313.0,0.013383059123217966,-0.013383059123217966,0.0,-1.7763076557648607,-1.7726957307271847,down,1.0
o__OFGB1402,0.7892092446575114,2307.0,0.012793142801214132,-0.012793142801214132,-0.002963060565807802,1.7568170567272872,1.7604289806178688,down,1.0
o__OFGB1362,0.7892092446575114,2307.0,0.012793143256527873,-0.012793143256527873,-0.023170687052616525,0.22309098924475104,0.22670291326082342,down,1.0
