feature,importance
o__OFGB3041,0.0013617190791706706
o__Rhodospirillales,0.0013604615292546868
o__OFGB1362,0.001355946777858022
o__OFGB2992,0.0013497223899776427
o__Candidatus_Gastranaerophilales,0.0013473378730307745
o__OFGB2917,0.001347251271290501
o__OFGB83839,0.0013408021859476987
o__OFGB73902,0.0013322614809799338
o__OFGB3172,0.0013197888015219715
o__OFGB2937,0.0013151051576035277
o__OFGB9115,0.0012975041461833257
o__OFGB1211,0.001292226776597599
o__OFGB658,0.0012800131925273007
o__OFGB78645,0.001263168084063919
o__OFGB73223,0.0012631073442719411
o__OFGB73062,0.0012593886599405713
o__Moraxellales,0.0012532855737863926
o__OFGB2947,0.0012409362093876108
o__Puniceicoccales,0.0012400902375759692
o__OFGB77241,0.0012365650905949354
o__OFGB2921,0.0012118097564462243
o__OFGB79152,0.0012110029102533806
o__Pseudomonadales,0.0011708560215264727
o__Planctomycetales,0.0011670933883943877
o__Flavobacteriales,0.0011600843405253339
o__OFGB1670,0.0011320011602695714
o__OFGB1814,0.0011312493393112718
o__OFGB1260,0.0011290923570629605
o__OFGB3039,0.0011231186099049325
o__OFGB544,0.0011170942454117956
o__Sphingomonadales,0.0011140425046597675
o__OFGB10314,0.001113308352154367
o__OFGB2846,0.0011037163510647298
o__OFGB2880,0.0011016767409018542
o__OFGB67123,0.0010887957961780137
o__OFGB79363,0.0010708596240954161
o__Xanthomonadales,0.0010675651600265943
o__OFGB10341,0.0010483612273408313
o__OFGB30287,0.001046638233489765
o__OFGB1207,0.001022977155995633
o__OFGB78291,0.0010082618275813278
o__OFGB2403,0.0009962238948508424
o__OFGB2889,0.0009612866602580756
o__OFGB1538,0.0009389196491098221
o__OFGB77566,0.0009274585803640701
o__OFGB5194,0.0008802588689085819
o__OFGB2954,0.000853493547905289
o__OFGB2983,0.000829213965289496
o__Marinilabiliales,0.0008163666986125713
o__OFGB2839,0.0008131441468030327
o__OFGB9828,0.0008120101084130824
o__OFGB2985,0.0007874017083967575
o__OFGB8140,0.0007786923641119561
o__OFGB2873,0.0007746031264841797
o__OFGB8294,0.00076290433550621
o__OFGB2840,0.0007417772056601146
o__OFGB9718,0.0007338960443380038
o__OFGB58291,0.0007155969198536478
o__OFGB11739,0.0007134910460905975
o__OFGB4616,0.0007034375973425877
o__OFGB1402,0.0006872109387414869
o__Sphingobacteriales,0.0006629465043438114
o__OFGB79270,0.0006618887851879259
o__OFGB1705,0.0006561078701802153
o__OFGB9977,0.0006368467747213788
o__OFGB2378,0.0006345365705923004
o__OFGB536,0.0006339165075316535
o__Deinococcales,0.0006324815189850052
o__OFGB79211,0.0006282935265071699
o__OFGB540,0.0006270455945707475
o__OFGB2345,0.0005741282157926274
o__OFGB3071,0.0005173826680383108
o__OFGB1778,0.0005166329532876884
o__OFGB9714,0.0004821653344315774
o__OFGB51922,0.0004601778960196585
o__OFGB9512,0.00042392336077061725
o__Elusimicrobiales,0.0004020375393975113
o__OFGB1337,0.00035515832401473063
o__OFGB1012,0.0003426182193471557
o__OFGB78857,0.00025594025086498137
o__OFGB2932,0.00023886617767102575
o__OFGB2945,0.00014928195530606732
