feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__Corynebacterium,0.9664907817104391,3828.0,0.08947751129329337,0.08947751129329337,0.0,-2.398478695157377,-2.591136039947976,up,0.9759016962259213
g__Romboutsia,0.7887036414054023,3936.0,0.00031526863083600486,-0.00031526863083600486,-0.0005506532464991398,2.342279020863362,2.343173201328748,down,0.8402357730143931
g__GGB3345,0.2297882232463765,3428.0,0.09726999222707546,-0.09726999222707546,-0.22131733095332873,1.047320639876154,1.220963883519498,down,0.32556151806040384
g__Limosilactobacillus,0.3140358387544807,4191.0,0.24770497207159056,0.24770497207159056,0.0,0.6168399583415273,-0.14579772457048912,up,0.4138390094271376
g__Agathobaculum,0.014649825698882919,3000.0,0.2542137930876906,-0.2542137930876906,-0.15146957742356074,4.448691247235102,4.941162669513637,down,0.21800916704620776
g__Bifidobacterium,0.32673350969105197,3504.0,0.1279534956405701,-0.1279534956405701,-0.10705211133187781,5.50738972153206,5.931597948804413,down,0.42648254589252643
g__GGB4659,0.06105962332664942,3196.0,0.22029643492113513,-0.22029643492113513,0.0,-0.2755344998336447,-0.19468283610030984,down,0.21800916704620776
g__Roseburia,0.5229265895240746,4064.0,0.10074550965070254,0.10074550965070254,0.06814656864218199,5.866792370667991,5.596114054595061,up,0.6039080181538532
g__Intestinimonas,0.729177556568831,3963.0,0.1060807504692788,0.1060807504692788,0.0,-0.09046717421672766,-0.35412162596132507,up,0.7846407264197041
g__Candidatus_Nanosynsacchari,0.399985445061832,3552.0,0.16160573604336337,-0.16160573604336337,0.0,-0.48228765070617113,-0.05268813047687276,down,0.49205370607350685
g__Segatella,0.9688005404321776,3829.0,0.13677333039802986,0.13677333039802986,1.7896298958052874,0.7796201057146638,0.22550218321535745,up,0.9759016962259213
g__GGB41458,0.8882523319279683,3892.0,0.13203770085200617,0.13203770085200617,0.3024825054232788,0.7961312252856353,0.6455477184496032,up,0.9198048905432782
g__Lachnoclostridium,0.3983652271975089,3551.0,0.07155899468003861,-0.07155899468003861,-0.42741966549208565,0.7583973903139968,1.019912630202067,down,0.4919478158716349
g__Lachnospiraceae_unclassified,0.1133440373440132,3296.0,0.2325239303963187,-0.2325239303963187,-0.1858121966801133,5.037031380887179,5.729407355748678,down,0.21800916704620776
g__Faecalibacillus,0.8245952321570127,3766.0,0.017283483712033722,0.017283483712033722,0.04431681572246461,2.211278059343208,2.1443845323459714,up,0.8726739420627571
g__GGB1456,0.9295860094299646,3812.0,0.28623518931078124,0.28623518931078124,0.0,-3.5532201998926896,-3.9575979507497334,up,0.9483157381459448
g__GGB9237,0.7118313383427577,3971.0,0.17579093190727235,0.17579093190727235,0.0,-1.6474588094602327,-1.9127446586829073,up,0.7720200084393832
g__Anaerofustis,0.9295860094299646,3812.0,0.1418069995964065,0.1418069995964065,0.0,-2.318621565012662,-2.6608611284312707,up,0.9483157381459448
g__Faecalicatena,0.11467010241723609,3298.0,0.2296600286256164,-0.2296600286256164,-0.3117353358184491,2.805008187638386,3.481575520185634,down,0.21800916704620776
g__Lachnospira,0.009634433026793367,2949.0,0.34948135491041804,-0.34948135491041804,-0.5419221902069106,2.3616208471664732,3.4383098266119956,down,0.21800916704620776
g__Eubacterium,0.4434864698541091,4108.0,0.10769004143257654,0.10769004143257654,0.07991760396562649,4.6514281685217345,4.400770519201204,up,0.5332924799995662
g__GGB9545,0.7075175768592604,3973.0,0.3265643384624068,0.3265643384624068,0.0,-1.0856843803599219,-1.381379769756764,up,0.7682075721654724
g__Coprobacillus,0.15783138193896173,3355.0,0.11915900362117748,-0.11915900362117748,0.0,-1.4705862718557858,-1.1572383283492886,down,0.25338177703987036
g__Candidatus_Saccharibacteria_unclassified,0.007721548735381545,2923.0,0.4668436056581483,-0.4668436056581483,-1.0903575740532687,1.001202771843466,2.131829065323905,down,0.21800916704620776
g__Candidatus_Nanoperiomorbus,0.9364965338197832,3815.0,0.05313663082589929,0.05313663082589929,0.0,-2.176751349606315,-2.2616413773518973,up,0.952335798662401
g__Anaerostipes,0.2253235248756229,3424.0,0.07482101390628072,-0.07482101390628072,-0.04703387230959889,5.220999260751906,5.394016096269115,down,0.32065270847684796
g__Fusicatenibacter,0.5400313806932946,3631.0,0.008804976064167361,0.008804976064167361,0.006321479253187043,4.819364964433158,4.798294075199236,up,0.6177291179868601
g__GGB2998,0.20085129741137542,4285.0,0.3276491154291465,0.3276491154291465,0.0,-2.2029848861507006,-2.919033510549878,up,0.29910053886957144
g__GGB12798,0.31543044299074807,3496.0,0.0893942306573053,-0.0893942306573053,0.0,-2.425722679083409,-2.218277449579615,down,0.4151081889974004
g__Enterococcus,0.8905417457709865,3795.0,0.01929844501329683,0.01929844501329683,0.0,-0.8433743390617108,-0.9232444213541262,up,0.9211840423996657
g__Provencibacterium,0.9526388096249886,3822.0,0.2311809791293711,0.2311809791293711,0.0,-1.970854079327147,-2.2746204260644673,up,0.9656886563321802
g__Lactobacillus,0.14146764416600616,4351.0,0.36769176311595886,0.36769176311595886,0.0,0.38926723288256565,-0.6494889202508549,up,0.24389224675214682
g__Holdemania,0.4264439899969249,4118.0,0.16516654527204985,0.16516654527204985,0.4504927299243897,1.3345874547606027,0.9766415876272266,up,0.5179786848194972
g__GGB3429,0.5191636568575981,3620.0,0.1331605165699938,0.1331605165699938,0.0,-0.9855463005193199,-1.114127708691887,up,0.6010053404296142
g__GGB3061,0.840418698465276,3773.0,0.21378467276244098,0.21378467276244098,0.0,-1.0762468677630406,-1.3635089688470932,up,0.8826231309209557
g__Acidaminococcus,0.28178265060301066,3471.0,0.09585043359058078,-0.09585043359058078,0.0,-0.2100391954754069,-0.06643965593043365,down,0.37912574808405075
g__Congzhengia,0.12218290420673283,3309.0,0.1127302941801329,-0.1127302941801329,0.0,-0.34439463014335353,-0.2698122730909894,down,0.2243128890207576
g__Coprobacter,0.5889662849631285,4030.0,0.22462905109152714,0.22462905109152714,0.0,-0.09123776883162296,-0.46797320756515753,up,0.660356137685932
g__Oscillibacter,0.008630729912694052,4750.0,0.4101182170715098,0.4101182170715098,1.0021719982903552,3.251563883406651,1.6233361449838228,up,0.21800916704620776
g__Dysosmobacter,0.4486740918451758,4105.0,0.14550532763258475,0.14550532763258475,0.4904967499031222,1.5807740796404626,1.1251633348141328,up,0.5381851326122932
g__Simiaoa,0.9157813944678134,3806.0,0.03946896169553407,0.03946896169553407,0.17929144870913793,1.1727215947152727,1.0356733911974183,up,0.9382126746304968
g__Enterocloster,0.8608574155628158,3782.0,0.13960364162644165,-0.13960364162644165,-0.23002035458334022,2.7596509099303894,3.2366606996699736,down,0.898204808862721
g__Emergencia,0.270288454191977,3462.0,0.03368459631341761,-0.03368459631341761,0.0,-2.0562431812437603,-2.0033651854479553,down,0.3698684109995475
g__Brotolimicola,0.6315881922117235,3677.0,0.04503179411946642,-0.04503179411946642,-0.053714026971078806,2.735512982592286,2.839280590355661,down,0.699985991829122
g__Intestinibacter,0.11940766100016498,3305.0,0.19474618474371952,-0.19474618474371952,-1.4445984355890675,0.3357657231300528,0.9139108211629537,down,0.2217570847145921
g__Parascardovia,0.8768196165248646,3789.0,0.20228773675425632,0.20228773675425632,0.0,-3.1097111649134113,-3.4760130811519465,up,0.9099249957895574
g__Jilunia,0.5457945588135373,3634.0,0.3159948553483911,0.3159948553483911,0.0,-2.9996604350988516,-3.5024454316765827,up,0.6213661131107964
g__Megamonas,0.40978967770556185,4128.0,0.4003755693060403,0.4003755693060403,0.0,-1.0307529647770284,-2.2624807493079175,up,0.5015491984131686
g__Varibaculum,0.10255466306859409,3279.0,0.1656902901215707,-0.1656902901215707,0.0,-0.05487309931269821,-0.010419902399899254,down,0.21800916704620776
g__Fumia,0.8974153898208029,3798.0,0.20751586703118463,0.20751586703118463,0.0,-3.976231803462171,-4.372855690927575,up,0.9253093301260583
g__Actinomyces,0.059086436803802586,3191.0,0.25868013549569824,-0.25868013549569824,-1.0867150965779204,0.6772037884653067,1.4383123841130334,down,0.21800916704620776
g__GGB2848,0.3112588160956995,3493.0,0.012686754030038157,0.012686754030038157,0.0,-3.207775901292445,-3.2252514774031367,up,0.4118720510097152
g__Wansuia,0.42813085652804783,4117.0,0.14740129858392792,0.14740129858392792,0.0,-1.502896590657072,-1.8932726443080052,up,0.5187177380100529
g__Bianquea,0.36833743737163716,3532.0,0.052850414305450344,0.052850414305450344,0.0,-2.397129074165897,-2.477348617081237,up,0.4631903460804117
g__GGB88417,0.06774373476323782,3212.0,0.2134065765042378,-0.2134065765042378,0.0,-2.8966762368732897,-2.814391163035514,down,0.21800916704620776
g__GGB3632,0.0066624394770311264,2906.0,0.185560223735519,-0.185560223735519,0.0,-0.17433106239250443,0.08620248731336991,down,0.21800916704620776
g__Flavonifractor,0.399985445061832,3552.0,0.07734025272548693,-0.07734025272548693,-0.08299255786935893,3.4085557516462206,3.610386122740356,down,0.49205370607350685
g__Paraprevotella,0.15444885094078656,3351.0,0.09718634885086266,-0.09718634885086266,-0.41449933177922593,0.6933868841119492,0.9241710383133447,down,0.25286213295973387
g__Olsenella,0.9134829788956396,3805.0,0.006030478464755678,0.006030478464755678,0.0,-1.7683088649697212,-1.7830937942345093,up,0.9368556777159971
g__Clostridiaceae_unclassified,0.1120300827405705,3294.0,0.10545938861240557,-0.10545938861240557,-0.08497309757256208,4.4727784213614,4.74413277510443,down,0.21800916704620776
g__Candidatus_Nanosynbacter,0.17375000963371545,3373.0,0.08405692192242495,-0.08405692192242495,0.0,-1.8856829275799172,-1.7940325503201675,down,0.26872589914410655
g__Parasutterella,0.18119825962979708,3381.0,0.2049115287840542,-0.2049115287840542,-1.0223213770445163,0.6903557258959487,1.4022399336432165,down,0.27537555412932824
g__GGB4456,0.7576595264348832,3950.0,0.16230340273206356,0.16230340273206356,0.0,-1.019096772769128,-1.3645936819963171,up,0.8107546879091854
g__Lancefieldella,0.24473194311253998,3441.0,0.0931171435047314,-0.0931171435047314,0.0,-1.4741242625284914,-1.3000299560994673,down,0.34319552372341616
g__Neobittarella,0.840418698465276,3773.0,0.020206170747199288,0.020206170747199288,0.0,-2.253385369740756,-2.3068928353202782,up,0.8826231309209557
g__Schaalia,0.23660267119924383,3434.0,0.20816024222873117,-0.20816024222873117,0.0,-0.1877546234755662,0.3899319965827006,down,0.3332529570917607
g__Mogibacterium,0.1308116681410012,3321.0,0.22380998469547142,-0.22380998469547142,0.0,-0.661427315552272,-0.22432844524832993,down,0.235656975190343
g__Ndongobacter,0.1001386628758888,3275.0,0.25396909201835544,-0.25396909201835544,0.0,-1.5397062261438605,-1.4819209805839961,down,0.21800916704620776
g__Eubacteriales_Family_XIII_Incertae_Sedis_unclassified,0.03658581458801461,3121.0,0.3119940860798572,-0.3119940860798572,0.0,-2.3645793329362625,-1.600843803174827,down,0.21800916704620776
g__GGB31184,0.1001386628758888,3275.0,0.2539690933712392,-0.2539690933712392,0.0,-1.7652564690318933,-1.7074712232726184,down,0.21800916704620776
g__GGB4683,0.382381436477942,3541.0,0.09117760054117603,0.09117760054117603,0.0,-0.06614840374579282,-0.31817442110148886,up,0.47649085737277225
g__GGB3256,0.35311491686654994,3522.0,0.015365916084700544,-0.015365916084700544,0.0,-0.5126324699114548,-0.46189978030626266,down,0.4499292053319484
g__GGB4699,0.1308116681410012,3321.0,0.0654937125601342,0.0654937125601342,0.0,-1.421407027587883,-1.5282379763963951,up,0.235656975190343
g__Prevotellamassilia,0.08982301953978712,3257.0,0.19630053974601616,-0.19630053974601616,-0.01662643526419755,4.45922022258011,4.510908071535614,down,0.21800916704620776
g__GGB9342,0.9942208996776973,3846.0,0.17425774109665465,0.17425774109665465,1.070710921136529,0.5731388927829935,0.27286245133291986,up,0.995255468772055
g__Pseudoruminococcus,0.07267950407139409,3223.0,0.12789261003071886,-0.12789261003071886,0.0,-2.4772188911141866,-2.306908840274327,down,0.21800916704620776
g__GGB9699,0.5381171107943973,4056.0,0.12821326721237516,0.12821326721237516,2.1885506685073404,0.5054373979435469,0.11087866147679665,up,0.6170067468226582
g__GGB4578,0.04702714170000007,3157.0,0.15382077067143987,-0.15382077067143987,0.0,-0.5590210434624523,-0.2916898527513742,down,0.21800916704620776
g__GGB9634,0.6860917541925545,3703.0,0.055755910862024735,0.055755910862024735,0.34424182806693565,0.5207831090362727,0.41023222635167345,up,0.7491716998107122
g__GGB9730,0.9595632695919319,3861.0,0.053033766885301134,0.053033766885301134,0.11241124835626323,1.8175711108584935,1.6813272570199485,up,0.9716840687867774
g__Turicibacter,0.5323948096100658,3627.0,0.04790984608116508,0.04790984608116508,0.0,-0.5997171858225837,-0.7234816135246998,up,0.6119041897788331
g__Sutterella,0.5438701148216087,4053.0,0.1980623691043315,0.1980623691043315,0.0,0.13696318757548107,-0.44408131998998324,up,0.6213661131107964
g__GGB27106,0.1438355392821305,3338.0,0.1693989308539209,-0.1693989308539209,-0.025610276488356388,2.3763248924799045,2.418885319682329,down,0.24664846486525766
g__Klebsiella,0.8722535791390225,3787.0,0.012348972492187834,-0.012348972492187834,-0.03245923389438204,2.0749620816899745,2.1221758487183684,down,0.9071437223045833
g__GGB9365,0.526703477382442,4062.0,0.20503076501615544,0.20503076501615544,0.0,0.3523464151123732,-0.13540533355769452,up,0.6068128685531847
g__Oliverpabstia,0.9341924681584535,3814.0,0.06997859244598117,0.06997859244598117,0.4571431232096437,0.6387950371249603,0.46531573738016363,up,0.952005460136051
g__GGB4717,0.4048698163833925,3555.0,0.07987393446994297,0.07987393446994297,0.0,-1.3962908470501707,-1.4734191696928585,up,0.4974262622743596
g__Anaerotignum,0.8178351107884206,3923.0,0.04210861897392336,0.04210861897392336,0.10266030360005554,1.7815020266641435,1.6591379225100074,up,0.8674281990942234
g__GGB9767,0.8882523319279683,3892.0,0.19747319246159387,0.19747319246159387,0.0,-0.025918097344973374,-0.29358650386415314,up,0.9198048905432782
g__GGB51441,0.7139916931612236,3716.0,0.06647868549779758,-0.06647868549779758,0.0,-1.2466223653522737,-1.0449763571595774,down,0.7726209323071958
g__GGB74463,0.1604048879597516,3358.0,0.06569432107647198,0.06569432107647198,0.0,-2.388161601866243,-2.443488217764776,up,0.25338177703987036
g__GGB9547,0.2715494739920127,3463.0,0.041412600302513015,0.041412600302513015,0.02939521418572827,0.8237247080354928,0.8071109731908492,up,0.3705398496174698
g__GGB9770,0.08818999857094488,3254.0,0.032360754542360565,-0.032360754542360565,0.0,-0.2799653589717386,-0.23630863497442076,down,0.21800916704620776
g__Qingrenia,0.4697655759222146,3593.0,0.1823962179299811,0.1823962179299811,0.0,-1.0608750423016662,-1.1918379950174693,up,0.554496299432111
g__Anaeromassilibacillus,0.5457945588135373,4052.0,0.1784865305485675,0.1784865305485675,0.0,-0.4562603807992083,-0.8531431187072771,up,0.6213661131107964
g__GGB2982,0.12429722531719543,4374.0,0.3508489440166895,0.3508489440166895,0.0,-1.0525361428528786,-1.888993941963278,up,0.22732686455350193
g__GGB9707,0.2530552682899847,4238.0,0.2989479945401028,0.2989479945401028,0.0,-1.5468447067847058,-2.473043810876172,up,0.3522998091099353
g__Eubacteriales_unclassified,0.9988441702336037,3842.0,0.06903393776872534,0.06903393776872534,0.1285880715064068,1.9186893167039074,1.7550754477441806,up,0.9988441702336037
g__Ligaoa,0.15277837509615536,3349.0,0.01646277336572093,0.01646277336572093,0.0,-1.4889839959183702,-1.5044348652079378,up,0.25286213295973387
g__Tyzzerella,0.2264338482769519,3425.0,0.08735485759223162,-0.08735485759223162,-0.3176160442109812,0.9787892836205938,1.2198352023554893,down,0.32175681247035115
g__Massilioclostridium,0.5593594725157676,3641.0,0.14545967417642663,0.14545967417642663,0.0,-3.267020728933393,-3.519712028407653,up,0.6353055638254644
g__Hydrogeniiclostridium,0.31823183790362364,3498.0,0.04300157059863702,-0.04300157059863702,0.0,-2.1925278103445174,-2.1175785803365788,down,0.417652152883064
g__GGB9614,0.8178351107884206,3923.0,0.15271066726711036,0.15271066726711036,0.0,-1.5690407082204225,-1.9314462780603447,up,0.8674281990942234
g__Slackia,0.2677784757519288,3460.0,0.049716250334032076,-0.049716250334032076,0.0,-1.2661657187919901,-1.1744718840511743,down,0.3685306061135272
g__GGB9524,0.42813085652804783,4117.0,0.3216614068110165,0.3216614068110165,0.0,-2.310475017890826,-3.0122105196249485,up,0.5187177380100529
g__Haemophilus,0.006048662466381312,2895.0,0.332699729052132,-0.332699729052132,0.0,-0.25901906780399736,0.41058805288559846,down,0.21800916704620776
g__Lacrimispora,0.7032131834559386,3975.0,0.125695089148205,0.125695089148205,0.0,-0.12764983665923985,-0.5356847929720496,up,0.7652614055255802
g__GGB4657,0.1595435519401528,3357.0,0.05953851472808731,-0.05953851472808731,-0.017846779698849714,1.7381343008196886,1.7597693372614986,down,0.25338177703987036
g__GGB9561,0.9203803194130806,3808.0,0.11268862679920072,0.11268862679920072,0.0,-1.6209081139441377,-1.8962003017803633,up,0.9409201565094405
g__GGB4651,0.4164044972400347,3562.0,0.1424536728508244,0.1424536728508244,0.1698435892891001,0.7416431924659582,0.6592755955737564,up,0.5083516831788241
g__Pseudoflavonifractor,0.526703477382442,3624.0,0.029858072339987204,0.029858072339987204,0.0,-1.9179542419217843,-2.001179598782144,up,0.6068128685531847
g__GGB33586,0.9180805143365501,3879.0,0.20050409326791568,0.20050409326791568,0.0,-2.0214277581845477,-2.3733289056503546,up,0.9395675050976183
g__GGB9239,0.3003131524696929,3485.0,0.17105017907702544,0.17105017907702544,0.0,-1.239272741649222,-1.3531356314524337,up,0.3995867948490244
g__GGB9537,0.6213211248883355,3672.0,0.109637782464918,0.109637782464918,0.0,-0.8161307870286744,-0.9095263642658187,up,0.6909952857139638
g__Massiliimalia,0.027570200395938806,4604.0,0.36163880647654306,0.36163880647654306,0.0,-2.2353994168581353,-3.2023293451371213,up,0.21800916704620776
g__GGB9743,0.10377993362804876,3281.0,0.05158365846228382,-0.05158365846228382,0.0,-0.39060151127895637,-0.36592782544234936,down,0.21800916704620776
g__GGB35068,0.36067578647309806,3527.0,0.06268564657615767,-0.06268564657615767,0.0,-1.7201905577904022,-1.5998704688451706,down,0.45534134722719205
g__Jingyaoa,0.8585815767565479,3781.0,0.21389655272063343,0.21389655272063343,0.0,-1.510516840682962,-1.8163791826659474,up,0.8968029064492932
g__GGB2653,0.33392990399572364,3509.0,0.00017023907490991208,0.00017023907490991208,0.0,-1.318234309118063,-1.3185910705191914,up,0.4341088751944407
g__Clostridia_unclassified,0.1604048879597516,3358.0,0.1677855260046313,-0.1677855260046313,-8.066764352710969,0.002003454827958752,0.5371772269361167,down,0.25338177703987036
g__GGB52130,0.36988183697717403,4153.0,0.24444148732219548,0.24444148732219548,0.0,-1.9818054417529534,-2.5657910074997923,up,0.46391959214086237
g__GGB9091,0.11268555040941082,3295.0,0.25774321587581295,-0.25774321587581295,-0.12152456432417938,0.6575181809527805,0.7153034258120703,down,0.21800916704620776
g__Veillonella,0.3441752392362152,3516.0,0.11200545158650967,-0.11200545158650967,-0.5891060468186984,0.8760696615353626,1.3178841402610146,down,0.4426424868251858
g__Lawsonibacter,0.33392990399572364,4177.0,0.1846902724100352,0.1846902724100352,1.3888075697540285,0.7294087155579565,0.278546824398406,up,0.4341088751944407
g__GGB9765,0.15361188657070604,3350.0,0.07900188364839074,-0.07900188364839074,0.0,-2.0301274544131633,-1.954165718662005,down,0.25286213295973387
g__Bacteria_unclassified,0.380804973559531,4146.0,0.18306561260856583,0.18306561260856583,0.9148205692365905,0.8131263964602816,0.43129023751689044,up,0.47514187362421384
g__Anaerovorax,0.06906169377249158,3215.0,0.09908688239537587,-0.09908688239537587,0.0,-3.4200327281381986,-3.284572035128059,down,0.21800916704620776
g__GGB9616,0.9526388096249886,3864.0,0.04060414932327983,0.04060414932327983,0.0,-1.5112629185970425,-1.6126497093077596,up,0.9656886563321802
g__Colidextribacter,0.3140358387544807,3495.0,0.06949712662787724,-0.06949712662787724,0.0,-2.358378129659425,-2.2771829976423104,down,0.4138390094271376
g__GGB4552,0.3353813582524481,3510.0,0.057483047820945085,-0.057483047820945085,-0.2664250472786528,0.5349760639092513,0.6434818206444434,down,0.4342353521384321
g__GGB9501,0.027570200395938806,3082.0,0.19020083177953936,-0.19020083177953936,0.0,-1.4930020331953675,-1.2388197859258014,down,0.21800916704620776
g__Enterobacter,0.840418698465276,3913.0,0.18478851273677294,0.18478851273677294,0.0,-1.1154669775460262,-1.7612159706223578,up,0.8826231309209557
g__Luoshenia,0.5730859397919583,4038.0,0.23159210785752166,0.23159210785752166,0.0,-3.3819841797771826,-3.8315782816005486,up,0.6485984400939575
g__GGB3444,0.354619016113478,3523.0,0.143536110141975,-0.143536110141975,0.0,-1.8915767628074036,-1.648416168517506,down,0.45124800727667436
g__Anaerofilum,0.16653291311315033,3365.0,0.045894092520269554,-0.045894092520269554,0.0,-3.658998038835938,-3.5982866047100353,down,0.26007250392021203
g__GGB3304,0.7753547108460846,3744.0,0.06464652185663639,0.06464652185663639,0.0,-0.3933764694343073,-0.5834375564563262,up,0.828768035371037
g__GGB3321,0.51541475369472,4068.0,0.19935795267702155,0.19935795267702155,0.0,-0.30354301790573723,-0.586093119198852,up,0.5988272862974887
g__Lactonifactor,0.07645098466516617,3231.0,0.14251378449259544,-0.14251378449259544,0.0,-3.0155262506674805,-2.6675378116840376,down,0.21800916704620776
g__GGB9646,0.831368388817229,3769.0,0.10577405389940235,0.10577405389940235,0.0,-2.128246171167271,-2.302535732425535,up,0.877910417170334
g__GGB9491,0.51541475369472,3618.0,0.034941487292644735,-0.034941487292644735,0.0,-2.777060440390699,-2.6963386602732116,down,0.5988272862974887
g__GGB74505,0.03262142480563661,3105.0,0.40033756994071545,-0.40033756994071545,0.0,-2.38474767288957,-1.980018098276128,down,0.21800916704620776
g__Youxingia,0.5849772003018324,3654.0,0.06725989374687191,0.06725989374687191,0.0,-3.099085733950456,-3.1928352591828983,up,0.6597280969406363
g__GGB36267,0.9688005404321776,3857.0,0.16619666928745325,0.16619666928745325,0.0,-2.036713384941067,-2.2609240760092897,up,0.9759016962259213
g__Granulicatella,0.00283020453263481,2812.0,0.3933824082696572,-0.3933824082696572,0.0,-0.9421629581977313,0.13817929615301047,down,0.21800916704620776
g__GGB3005,0.3839618941349211,3542.0,0.07113785675038284,0.07113785675038284,0.0,-2.8261161026720725,-2.981726924500629,up,0.47784132232573623
g__GGB3892,0.46267484299863215,3589.0,0.06414734445682625,0.06414734445682625,0.0,-1.504642717665314,-1.5311920198782714,up,0.5488202206716204
g__GGB9719,0.5005608796472654,3610.0,0.029219199243963774,-0.029219199243963774,0.0,-0.6389155271692443,-0.5649455311257092,down,0.5843926774522685
g__Gehongia,0.6860917541925545,3703.0,0.0647767837233354,0.0647767837233354,0.0,-4.2220550727077155,-4.307363103635744,up,0.7491716998107122
g__Lachnotalea,0.6398534511962908,4005.0,0.21625766453876463,0.21625766453876463,0.0,-3.144177642758239,-3.5206507192431555,up,0.7067038117690376
g__GGB1266,0.3281646693961259,3505.0,0.1232137331557512,0.1232137331557512,0.05659282583898468,1.9570022247488452,1.8817207815918393,up,0.4277702059066031
g__GGB3619,0.7576595264348832,3736.0,0.09945605317111508,0.09945605317111508,0.0,-0.6351483332150484,-0.8904099767359399,up,0.8107546879091854
g__Akkermansia,0.18597226010362622,4300.0,0.2925398661353421,0.2925398661353421,1.611296425634461,1.7809076286221983,0.582898366438674,up,0.2808560662789457
g__GGB3109,0.9042967407195746,3801.0,0.04975043259191374,-0.04975043259191374,-0.08600609442019208,2.235544093609597,2.3728684093463053,down,0.9284241884442164
g__GGB9512,0.21983022296431887,3419.0,0.05268209805689611,-0.05268209805689611,-0.05371005129392444,1.274797061013186,1.3231509412104057,down,0.3151664299428834
g__Oxalobacter,0.6030259612486291,3663.0,0.12672811800734018,0.12672811800734018,0.0,-1.3622936460323571,-1.6556272616460563,up,0.6753329158570212
g__GGB6612,0.19780804967207244,3398.0,0.1364067343526509,-0.1364067343526509,-0.0419741602710729,1.6768293290126912,1.7263320871424288,down,0.29548345308157403
g__GGB6606,0.10439691634849585,3282.0,0.10614751857950208,-0.10614751857950208,-0.10435259492068362,0.8139265618262699,0.8749807183989337,down,0.21800916704620776
g__Barnesiella,0.036068827318457106,4567.0,0.4724758741037099,0.4724758741037099,0.0,-0.15489209434018036,-2.077317956464949,up,0.21800916704620776
g__GGB3363,0.9895978231553754,3838.0,0.1905333611950643,0.1905333611950643,0.0,0.3430861038929595,-0.23225744459239575,up,0.9926935410588854
g__Megasphaera,0.6172347050603704,3670.0,0.0646802066708269,0.0646802066708269,2.3822656852354616,0.22031043844381237,0.04225729038797145,up,0.6872451229954586
g__Jutongia,0.25911993881345174,3453.0,0.038784943458592916,-0.038784943458592916,0.0,-0.7094557956803824,-0.6211867831807978,down,0.35866673545113753
g__GGB9747,0.9780419991977409,3833.0,0.13810370034290864,0.13810370034290864,0.3853153557253683,1.0973027752205466,0.8401077628210611,up,0.9831519364976246
g__GGB9559,0.06267719746833793,3200.0,0.2528361086821062,-0.2528361086821062,0.0,-1.4812064036225225,-1.1087942762124006,down,0.21800916704620776
g__Hydrogenoanaerobacterium,0.8699721457430225,3900.0,0.13909224341817755,0.13909224341817755,0.0,-0.5637729526297351,-0.8733216100861755,up,0.9057502210008523
g__Phocea,0.15361188657070604,3350.0,0.11060160496134952,-0.11060160496134952,0.0,-2.1808457746479646,-1.8892573076550683,down,0.25286213295973387
g__Neglectibacter,0.10626535627595016,3285.0,0.08070143238765666,-0.08070143238765666,-0.13683411199805387,0.4377042224200664,0.48125129183077425,down,0.21800916704620776
g__Candidatus_Gastranaerophilales_unclassified,0.24238954529093604,3439.0,0.08770597009148895,0.08770597009148895,0.0,-1.8931548370289162,-1.9519244944451457,up,0.3404069234596795
g__GGB9766,0.9919093274613004,3839.0,0.17300148297899154,0.17300148297899154,1.4742487628518273,0.3445603551592064,0.1240144260674974,up,0.9939758052268448
g__GGB9359,0.5869701730575173,4031.0,0.366620352195614,0.366620352195614,0.0,-0.888947186393006,-1.5721605935382577,up,0.660356137685932
g__Actinobaculum,0.40814578766126575,3557.0,0.12174415691346668,-0.12174415691346668,0.0,-2.0929278334178596,-1.8200676012956554,down,0.5001735639874365
g__Propionibacterium,0.874536075623867,3788.0,0.08748880565921616,0.08748880565921616,0.0,-2.489010995948887,-2.669667604965172,up,0.9085353183047086
g__Dialister,0.26903145554701025,3461.0,0.04014332351020686,-0.04014332351020686,-0.32389719419003504,0.7361574511885953,0.9214536256925828,down,0.36972608605174834
g__Turicimonas,0.13379065356947706,3325.0,0.17752793439170605,-0.17752793439170605,0.0,-0.4299414448579015,-0.3355214655009821,down,0.2370287453661822
g__GGB33469,0.8997083423754283,3887.0,0.1895784351716967,0.1895784351716967,0.0,-1.3021238127337946,-1.6446966630133308,up,0.9256892249894781
g__Zhenpiania,0.9688005404321776,3857.0,0.0670772478918764,0.0670772478918764,0.0,-0.021558109249921263,-0.19447778252633155,up,0.9759016962259213
g__GGB58233,0.12009679795095178,3306.0,0.2134949461276234,-0.2134949461276234,0.0,-3.3984278486315214,-3.0678929736986844,down,0.22260716691486632
g__GGB9531,0.9020021323267332,3800.0,0.21128162636125905,0.21128162636125905,0.0,-1.2280502913347264,-1.551752772281011,up,0.9270577471135869
g__Faecalimonas,0.2297882232463765,3428.0,0.05755222712212082,-0.05755222712212082,-0.4369533931710761,0.44955964676312654,0.6085880204114101,down,0.32556151806040384
g__GGB3819,0.04066813505703245,3136.0,0.17748488709961316,-0.17748488709961316,0.0,-0.009063279461556295,0.19980414490218978,down,0.21800916704620776
g__Anaeroglobus,0.2566820959909729,3451.0,0.15896475056782183,-0.15896475056782183,0.0,-1.2478386566425959,-1.1201682723701374,down,0.3568326247735779
