feature,correlation,correlation_raw,p_value,direction,p_adj
g__GGB3444,0.06823177162444317,-0.06823177162444317,0.3560915071666784,negative,0.5966423519555244
g__GGB9641,0.06808085458649768,-0.06808085458649768,0.3571588614880394,negative,0.5966423519555244
g__GGB4559,0.06784317924303655,-0.06784317924303655,0.35884385705551575,negative,0.5966423519555244
g__Ralstonia,0.06775879924668636,-0.06775879924668636,0.3594432579415841,negative,0.5966423519555244
g__Lactonifactor,0.06774803421866538,-0.06774803421866538,0.35951977313363676,negative,0.5966423519555244
g__Eisenbergiella,0.06772973802810019,-0.06772973802810019,0.35964984127076904,negative,0.5966423519555244
g__GGB4651,0.06771958949204919,0.06771958949204919,0.3597220001395054,positive,0.5966423519555244
g__Anaerofustis,0.06741357437836902,0.06741357437836902,0.3619020859742088,positive,0.5992251406319946
g__Muribaculum,0.06717924188835117,-0.06717924188835117,0.3635770360725397,negative,0.6009641042985966
g__GGB3441,0.06705104031713048,-0.06705104031713048,0.3644954208792948,negative,0.6014487047785277
g__Leuconostoc,0.06643435880571527,-0.06643435880571527,0.3689331450165378,negative,0.6048739065628311
g__GGB51884,0.06639135372582858,0.06639135372582858,0.36924385363547213,positive,0.6048739065628311
g__Enterocloster,0.06637077125500043,-0.06637077125500043,0.36939261759426073,negative,0.6048739065628311
g__GGB4579,0.06634083916580896,-0.06634083916580896,0.36960902374491006,negative,0.6048739065628311
g__Ligilactobacillus,0.06624313984643447,0.06624313984643447,0.37031592422641785,positive,0.6048739065628311
g__GGB3733,0.06623929021220393,-0.06623929021220393,0.37034379518244026,negative,0.6048739065628311
g__Hydrogenoanaerobacterium,0.06612870598114645,0.06612870598114645,0.3711449652333168,positive,0.6051550111092386
g__GGB9466,0.06595447887877452,-0.06595447887877452,0.3724093828220749,negative,0.6061892153550527
g__GGB9747,0.06566075585055049,0.06566075585055049,0.3745470030878791,positive,0.6077326218871851
g__GGB9059,0.06562162063616885,-0.06562162063616885,0.37483238333705315,negative,0.6077326218871851
g__GGB4676,0.06556400296139829,0.06556400296139829,0.37525278316111016,positive,0.6077326218871851
g__Segatella,0.0650309255935595,0.0650309255935595,0.37915600079841616,positive,0.6130219710387839
g__GGB6612,0.06485735620578002,-0.06485735620578002,0.3804322109752637,negative,0.6140533338224894
g__Phytobacter,0.06469072404019433,-0.06469072404019433,0.3816598729859115,negative,0.6150030114111337
g__GGB3480,0.06429007714012529,0.06429007714012529,0.3846214889910683,positive,0.6187389170725881
g__Moraxella,0.06381724682146477,-0.06381724682146477,0.38813456773258026,negative,0.6233480036039103
g__GGB4658,0.06334012894449932,-0.06334012894449932,0.39169908445733975,negative,0.6261770701813701
g__GGB3433,0.06333204602046356,-0.06333204602046356,0.39175964066992386,negative,0.6261770701813701
g__GGB3429,0.06332013955069134,0.06332013955069134,0.3918488526498803,positive,0.6261770701813701
g__GGB42689,0.06321571307232363,-0.06321571307232363,0.3926318158754823,negative,0.6263877394232404
g__Saccharomyces,0.06302708057982297,-0.06302708057982297,0.39404851630379695,negative,0.6270751219052014
g__GGB9062,0.0629848144708069,0.0629848144708069,0.39436637084474724,positive,0.6270751219052014
g__GGB41458,0.06278833498640835,0.06278833498640835,0.3958459777062518,positive,0.6283891593290664
g__GGB9198,0.06264927101417052,0.06264927101417052,0.3968952188257636,positive,0.6285411663899857
g__GGB9768,0.06259545682995774,-0.06259545682995774,0.397301694365162,negative,0.6285411663899857
g__GGB58067,0.06251606236799087,-0.06251606236799087,0.3979018402614359,negative,0.6285411663899857
g__Holdemanella,0.06216168289514908,0.06216168289514908,0.40058720879861404,positive,0.6311870604304733
g__GGB3057,0.0621219347581682,-0.0621219347581682,0.4008890789220574,negative,0.6311870604304733
g__GGB9710,0.06181152388339027,-0.06181152388339027,0.40325117473901756,negative,0.6334800302523808
g__Parvimonas,0.0617234952972184,-0.0617234952972184,0.4039225370685635,negative,0.6334800302523808
g__GGB9063,0.061636619802518076,-0.061636619802518076,0.404585755318074,negative,0.6334800302523808
g__GGB48168,0.06158509104751145,-0.06158509104751145,0.4049794372195573,negative,0.6334800302523808
g__GGB4604,0.06119748798713104,-0.06119748798713104,0.40794801442127937,negative,0.6343577285406587
g__Comamonas,0.06111509406871519,-0.06111509406871519,0.40858070681205383,negative,0.6343577285406587
g__Phocaeicola,0.0610154965236943,0.0610154965236943,0.40934627670186974,positive,0.6343577285406587
g__GGB9480,0.06098137428932246,-0.06098137428932246,0.40960875635567773,negative,0.6343577285406587
g__GGB9699,0.06097655155161334,0.06097655155161334,0.40964586247439716,positive,0.6343577285406587
g__GGB9095,0.06095096422761321,-0.06095096422761321,0.40984276437178957,negative,0.6343577285406587
g__Bifidobacterium,0.06085346555631041,-0.06085346555631041,0.4105935563020163,negative,0.6343577285406587
g__Pseudoruminococcus,0.060824616093638574,-0.060824616093638574,0.41081586785949104,negative,0.6343577285406587
g__GGB1455,0.060667886369693336,-0.060667886369693336,0.4120248523168209,negative,0.6352049806550989
g__GGB52106,0.06051669624144731,0.06051669624144731,0.4131930860454687,positive,0.6359259782434324
g__GGB2980,0.06043636135875197,0.06043636135875197,0.4138146178590319,positive,0.6359259782434324
g__Oxalobacter,0.06027281492945758,0.06027281492945758,0.41508163203278753,positive,0.6368557097536549
g__GGB4558,0.05981971101178718,0.05981971101178718,0.41860373767233205,positive,0.6396350549033648
g__GGB58158,0.059804249220165445,-0.059804249220165445,0.4187242335716493,negative,0.6396350549033648
g__Lacrimispora,0.05978326206049879,0.05978326206049879,0.4188878218182119,positive,0.6396350549033648
g__GGB9282,0.059631813270344294,-0.059631813270344294,0.4200694221799813,negative,0.6401441572405744
g__GGB3588,0.059570020344328775,0.059570020344328775,0.4205520866694834,positive,0.6401441572405744
g__GGB9563,0.05930152701998344,0.05930152701998344,0.42265303503674473,positive,0.642325781525037
g__GGB49418,0.05901770252258098,0.05901770252258098,0.42488056490386583,positive,0.6446925921727428
g__Sanguibacteroides,0.05880012017319689,-0.05880012017319689,0.42659280563472823,negative,0.6456684349987759
g__Pauljensenia,0.058765446566011605,0.058765446566011605,0.42686603394929473,positive,0.6456684349987759
g__GGB1266,0.058607170668173864,0.058607170668173864,0.42811453351789336,positive,0.6465403159249818
g__GGB45491,0.05845586755770787,0.05845586755770787,0.42930999904340444,positive,0.6473294969902117
g__Murimonas,0.058347607299075004,-0.058347607299075004,0.4301665570612338,negative,0.6476059904427339
g__Sneathia,0.05823687466585098,-0.05823687466585098,0.4310436937400558,negative,0.6479125521530213
g__GGB9773,0.05811684153793125,-0.05811684153793125,0.43199566260825545,negative,0.6483304640080214
g__Desulfovibrio,0.05791769879966099,0.05791769879966099,0.4335777021974889,positive,0.6487662278130163
g__Actinobaculum,0.05791051838953549,-0.05791051838953549,0.43363480715568553,negative,0.6487662278130163
g__GGB4550,0.05708116537918526,-0.05708116537918526,0.44025951430290444,negative,0.6576547403096181
g__Coprobacillus,0.05668482235263687,-0.05668482235263687,0.4434456427864553,negative,0.6613871447450698
g__GGB4571,0.05652638664224057,-0.05652638664224057,0.44472292427223525,negative,0.6622654073527714
g__GGB4689,0.05634013308037808,0.05634013308037808,0.4462271266406717,positive,0.6634783552215243
g__GGB4698,0.05604677533357369,-0.05604677533357369,0.44860212918694414,negative,0.6651920801910485
g__GGB3828,0.05602698077462826,-0.05602698077462826,0.44876264037836844,negative,0.6651920801910485
g__Faecalitalea,0.05573139102246843,0.05573139102246843,0.4511633772226087,positive,0.6677217982894609
g__Kineothrix,0.055552436246030026,0.055552436246030026,0.45262031770420025,positive,0.6688490716304772
g__Blautia,0.05543221569066033,-0.05543221569066033,0.4536005583152622,negative,0.6692695354283469
g__Mediterraneibacter,0.05527332199960638,-0.05527332199960638,0.4548979480852785,negative,0.670155935770349
g__GGB1543,0.05507637371436352,-0.05507637371436352,0.45650893228220174,negative,0.6707157087613406
g__GGB9176,0.05505641847217088,0.05505641847217088,0.45667233808594393,positive,0.6707157087613406
g__GGB3817,0.054537852555449094,0.054537852555449094,0.4609300888261345,positive,0.6759371119675935
g__GGB3118,0.05416482260346298,-0.05416482260346298,0.4640064570549536,negative,0.6791921088668732
g__GGB1495,0.05409763495586982,-0.05409763495586982,0.4645617542977158,negative,0.6791921088668732
g__Congzhengia,0.05363568539956927,-0.05363568539956927,0.4683896192593496,negative,0.6825915218349117
g__GGB9561,0.0536159175732386,0.0536159175732386,0.4685538074228678,positive,0.6825915218349117
g__GGB3278,0.05350243472081333,-0.05350243472081333,0.46949698753977104,negative,0.6825915218349117
g__GGB6613,0.05337526826854957,-0.05337526826854957,0.4705551306555082,negative,0.6825915218349117
g__GGB2732,0.05330343803573947,-0.05330343803573947,0.4711534016016403,negative,0.6825915218349117
g__Veillonella,0.05329179682156169,-0.05329179682156169,0.47125039995207707,negative,0.6825915218349117
g__Faecalicoccus,0.05321928782917949,-0.05321928782917949,0.47185481412553554,negative,0.6825915218349117
g__GGB9240,0.05313435105980273,-0.05313435105980273,0.47256336127032345,negative,0.6825915218349117
g__Phocea,0.05262571313218018,-0.05262571313218018,0.4768185807650109,negative,0.6875051326800546
g__GGB3550,0.05255707189999812,-0.05255707189999812,0.47739441645558894,negative,0.6875051326800546
g__Fournierella,0.052257579052944834,-0.052257579052944834,0.47991129080303174,negative,0.6900966543385897
g__GGB9537,0.05216836714996736,0.05216836714996736,0.48066239360367374,positive,0.6901451084279614
g__GGB9210,0.05199758079178089,0.05199758079178089,0.4821020672903422,positive,0.6911806091405502
g__Veillonellaceae_unclassified,0.05186206814652073,-0.05186206814652073,0.48324604751193917,negative,0.6917897287298891
g__GGB9495,0.05169046926062484,-0.05169046926062484,0.48469675790644356,negative,0.6928354845557188
g__GGB32387,0.0515239063547885,0.0515239063547885,0.48610712908869125,positive,0.6938205611028502
g__GGB4703,0.05127420952030404,-0.05127420952030404,0.48822555350103564,negative,0.6944041397691296
g__Eubacterium,0.05124403945631409,0.05124403945631409,0.4884818498231385,positive,0.6944041397691296
g__GGB1221,0.051160979826824236,-0.051160979826824236,0.4891878173362317,negative,0.6944041397691296
g__GGB9347,0.051135636340079456,0.051135636340079456,0.48940333343396036,positive,0.6944041397691296
g__GGB9620,0.050921521950496464,-0.050921521950496464,0.4912261426127383,negative,0.6959639899756321
g__GGB4584,0.050679404365944494,0.050679404365944494,0.4932916987942622,positive,0.697862668000118
g__GGB6606,0.050511920131742674,-0.050511920131742674,0.49472323701683146,negative,0.6982178545166431
g__Intestinimonas,0.05048022849546446,0.05048022849546446,0.494994362557537,positive,0.6982178545166431
g__GGB9646,0.05033465230934095,0.05033465230934095,0.4962407942343531,positive,0.6987088344581247
g__GGB2657,0.05025775732058414,-0.05025775732058414,0.4968998430701121,negative,0.6987088344581247
g__Clostridiaceae_unclassified,0.05018529036816275,-0.05018529036816275,0.4975213634135296,negative,0.6987088344581247
g__Arachnia,0.04986785911034174,-0.04986785911034174,0.5002486760509871,negative,0.7014673130090374
g__GGB9701,0.049787086538457856,0.049787086538457856,0.5009439127205911,positive,0.7014673130090374
g__GGB9618,0.049661653123523976,0.049661653123523976,0.5020245660767995,positive,0.701958768264362
g__Morganella,0.04923710131358277,-0.04923710131358277,0.5056912889435967,negative,0.7060595355061539
g__GGB4566,0.04821940115352859,-0.04821940115352859,0.5145374526588594,negative,0.717369607909888
g__Roseburia,0.04794735936682321,0.04794735936682321,0.5169155634721126,positive,0.7196422171637806
g__GGB4642,0.047656577687064834,-0.047656577687064834,0.519463722172394,negative,0.7221446542338772
g__GGB3619,0.0473350580387906,0.0473350580387906,0.5222887076768884,positive,0.7250241512051466
g__Paeniclostridium,0.04717773998273071,-0.04717773998273071,0.5236738074485462,negative,0.7250744159717575
g__Anaerovorax,0.04715974660428197,-0.04715974660428197,0.5238323483371844,negative,0.7250744159717575
g__GGB6648,0.04699932062588448,-0.04699932062588448,0.5252469508170607,negative,0.7255682802924469
g__GGB4750,0.046948259871546,-0.046948259871546,0.5256976001703072,negative,0.7255682802924469
g__GGB49434,0.046362207113047144,-0.046362207113047144,0.5308839571935866,negative,0.7308676102496955
g__GGB3345,0.04629688049088472,-0.04629688049088472,0.5314636653809395,negative,0.7308676102496955
g__Paraprevotella,0.046257154591676515,-0.046257154591676515,0.5318163484145394,negative,0.7308676102496955
g__GGB3146,0.04587160508576302,-0.04587160508576302,0.5352453214456433,negative,0.7345306693733364
g__Acidaminococcus,0.04562264036216885,-0.04562264036216885,0.5374654041704576,negative,0.7365266649743308
g__GGB9266,0.04529382442927154,0.04529382442927154,0.5404045547969636,positive,0.7395009697221607
g__GGB9712,0.04508683786392037,0.04508683786392037,0.5422588024208947,positive,0.7409843294444612
g__GGB10692,0.044861566469013146,0.044861566469013146,0.5442804203521552,positive,0.7426918643670543
g__GGB9691,0.044376624055093794,0.044376624055093794,0.5486449332424133,positive,0.7471723801834204
g__Lancefieldella,0.04432424944984961,-0.04432424944984961,0.5491173313822019,negative,0.7471723801834204
g__GGB9533,0.044148692031060276,0.044148692031060276,0.5507022396420104,positive,0.7476958628812547
g__GGB9522,0.04392920029889438,-0.04392920029889438,0.5526869161479472,negative,0.7476958628812547
g__GGB9818,0.04386483486588996,-0.04386483486588996,0.553269576995946,negative,0.7476958628812547
g__GGB1331,0.043827737778267144,-0.043827737778267144,0.5536055297873622,negative,0.7476958628812547
g__Candidatus_Soleaferrea,0.0436996909209434,-0.0436996909209434,0.5547658883305652,negative,0.7476958628812547
g__Yeguia,0.04368993849278397,-0.04368993849278397,0.5548543129841682,negative,0.7476958628812547
g__GGB9345,0.04346923662464174,0.04346923662464174,0.5568572279794805,positive,0.7476958628812547
g__Peptacetobacter,0.0434485497011911,-0.0434485497011911,0.5570451450316666,negative,0.7476958628812547
g__GGB4683,0.043402774459768464,0.043402774459768464,0.5574610696419424,positive,0.7476958628812547
g__GGB9593,0.04332878931247147,0.04332878931247147,0.5581336329340566,positive,0.7476958628812547
g__GGB3593,0.04321651175636019,0.04321651175636019,0.559155040994131,positive,0.7476958628812547
g__Rubneribacter,0.04312732020816853,-0.04312732020816853,0.559967072607547,negative,0.7476958628812547
g__GGB28640,0.043118425495743976,0.043118425495743976,0.560048084320126,positive,0.7476958628812547
g__GGB4586,0.042973389503240776,-0.042973389503240776,0.561369844896104,negative,0.7476958628812547
g__GGB9261,0.04294798064699935,-0.04294798064699935,0.5616015580992872,negative,0.7476958628812547
g__Hafnia,0.0429111247165172,-0.0429111247165172,0.5619377431009845,negative,0.7476958628812547
g__GGB9302,0.04279241207979769,-0.04279241207979769,0.5630212473327427,negative,0.7478821893760257
g__GGB9225,0.042685023343364006,0.042685023343364006,0.5640022572572645,positive,0.7478821893760257
g__Corynebacterium,0.04259497250752365,0.04259497250752365,0.5648255121163132,positive,0.7478821893760257
g__GGB12798,0.04255539933130596,-0.04255539933130596,0.565187475755063,negative,0.7478821893760257
g__Catenibacillus,0.0423631394361909,0.0423631394361909,0.5669475896550383,positive,0.7491807434727292
g__GGB51959,0.04199147344331536,0.04199147344331536,0.5703575105984477,positive,0.7526528466333425
g__GGB87445,0.04181386158605106,0.04181386158605106,0.5719904605370284,positive,0.7534390929618119
g__Candidatus_Gastranaerophilales_unclassified,0.04175313110558042,0.04175313110558042,0.5725493171015938,positive,0.7534390929618119
g__Propionibacterium,0.04164992779651233,0.04164992779651233,0.5734996082218092,positive,0.7534390929618119
g__Tyzzerella,0.04158627083382879,-0.04158627083382879,0.574086128005206,negative,0.7534390929618119
g__Methanobrevibacter,0.04141496646992336,0.04141496646992336,0.5756658824273717,positive,0.7544830775138033
g__Hungatella,0.04125879525696541,-0.04125879525696541,0.5771078522243063,negative,0.7553438827752145
g__GGB9737,0.04090588229237888,-0.04090588229237888,0.5803725916518618,negative,0.7585848276753955
g__GGB4569,0.040801851542148874,0.040801851542148874,0.5813365980309564,positive,0.7588138498043149
g__Raoultibacter,0.04017804215130352,0.04017804215130352,0.5871326814733969,positive,0.765340975037138
g__Candidatus_Nanosynbacter,0.04001881478800492,-0.04001881478800492,0.5886163722105253,negative,0.7659924576117411
g__Adlercreutzia,0.03991574165700048,-0.03991574165700048,0.5895777289176578,negative,0.7659924576117411
g__GGB6470,0.03981161867769077,-0.03981161867769077,0.5905496057972952,negative,0.7659924576117411
g__GGB9819,0.03978293483152061,-0.03978293483152061,0.5908174673055216,negative,0.7659924576117411
g__GGB39037,0.03945612947139658,0.03945612947139658,0.5938732152568372,positive,0.7689179449220424
g__GGB9412,0.03929590788607922,0.03929590788607922,0.5953739599594706,positive,0.7691199397021966
g__GGB9697,0.039268780033597434,-0.039268780033597434,0.5956282277319506,negative,0.7691199397021966
g__GGB3600,0.03891620291289993,-0.03891620291289993,0.5989373701612487,negative,0.7723562333714762
g__Neglectibacter,0.03842370110203602,-0.03842370110203602,0.6035735712180248,negative,0.7772058579102434
g__GGB9551,0.03834521192605219,-0.03834521192605219,0.6043139103085885,negative,0.7772058579102434
g__GGB4717,0.038030284183720044,0.038030284183720044,0.6072884822857286,positive,0.7796883575977879
g__GGB9708,0.03796931035870497,0.03796931035870497,0.607865143657319,positive,0.7796883575977879
g__GGB9765,0.037615666365418264,-0.037615666365418264,0.6112145038450675,negative,0.7829405495325632
g__GGB3277,0.037108540242379875,0.037108540242379875,0.6160315888880995,positive,0.7880616868488719
g__Flavonifractor,0.03682558795263538,-0.03682558795263538,0.6187264578030406,negative,0.7904579713234064
g__GGB9611,0.03641898605762594,0.03641898605762594,0.6226078915547305,positive,0.7943617926732769
g__Escherichia,0.036139265315162365,-0.036139265315162365,0.6252841757735169,negative,0.7967197047604282
g__GGB45620,0.03582417864346232,0.03582417864346232,0.628304706823522,positive,0.798905989290784
g__GGB3616,0.03578705970807382,-0.03578705970807382,0.6286609499928519,negative,0.798905989290784
g__Anaerostipes,0.03562759972399439,-0.03562759972399439,0.6301923170754964,negative,0.7997955264203529
g__GGB3446,0.03538535030437116,-0.03538535030437116,0.6325217657728316,negative,0.8014023276720305
g__GGB4653,0.03532273070887297,-0.03532273070887297,0.6331245000319575,negative,0.8014023276720305
g__GGB4591,0.03512378226639563,0.03512378226639563,0.6350410463167903,positive,0.802287276760412
g__GGB3511,0.034976865133543186,-0.034976865133543186,0.6364579146394451,negative,0.802287276760412
g__Candidatus_Kuenenia,0.03496660959174758,-0.03496660959174758,0.6365568683889512,negative,0.802287276760412
g__Parabacteroides,0.034855727035273336,0.034855727035273336,0.6376271631772438,positive,0.802287276760412
g__GGB1689,0.03481779025770681,-0.03481779025770681,0.6379935205007434,negative,0.802287276760412
g__GGB79087,0.03452625715308853,-0.03452625715308853,0.6408117911234731,negative,0.8047792990349623
g__Intestinibacillus,0.03441909695129597,0.03441909695129597,0.6418490112334404,positive,0.8050309632419422
g__Bacteroides,0.034144417533653104,0.034144417533653104,0.6445108386323561,positive,0.807095421600511
g__Lachnoclostridium,0.03407616535290825,-0.03407616535290825,0.6451729513625706,negative,0.807095421600511
g__GGB3005,0.03387585163211571,0.03387585163211571,0.6471177998569436,positive,0.808477043457636
g__Oliverpabstia,0.0333244280253178,0.0333244280253178,0.6524839050852707,positive,0.8140466774974268
g__Leclercia,0.03324398495049836,-0.03324398495049836,0.6532682276798477,negative,0.8140466774974268
g__Colidextribacter,0.033095401719928245,-0.033095401719928245,0.6547179180187277,negative,0.8147977194489211
g__GGB9509,0.03287856022849603,-0.03287856022849603,0.6568359054398129,negative,0.8150278906636227
g__Eubacteriales_unclassified,0.032875064577778806,0.032875064577778806,0.6568700714800662,positive,0.8150278906636227
g__GGB9523,0.03272764839234367,-0.03272764839234367,0.658311545169149,negative,0.8150278906636227
g__Latilactobacillus,0.03270159058425138,0.03270159058425138,0.6585664764199328,positive,0.8150278906636227
g__Mesosutterella,0.03264308674300422,-0.03264308674300422,0.6591389801832624,negative,0.8150278906636227
g__Neisseria,0.03238640690738327,-0.03238640690738327,0.6616531218422635,negative,0.8170863969348621
g__GGB42184,0.032236853611556884,-0.032236853611556884,0.6631197234723178,negative,0.817847658949192
g__Youxingia,0.03203111466520619,0.03203111466520619,0.6651394058163848,positive,0.8191312316216443
g__Zhenpiania,0.031944222284219614,0.031944222284219614,0.6659931297849424,positive,0.8191312316216443
g__GGB3537,0.03184075330907253,-0.03184075330907253,0.6670102800864521,negative,0.8191312316216443
g__GGB51441,0.0316594556966774,-0.0316594556966774,0.6687939871264765,negative,0.8191312316216443
g__GGB33512,0.03155158513235717,0.03155158513235717,0.6698561591074793,positive,0.8191312316216443
g__GGB41904,0.031393604945271845,-0.031393604945271845,0.6714129287525032,negative,0.8191312316216443
g__GGB74463,0.03128628197014556,0.03128628197014556,0.6724713103478202,positive,0.8191312316216443
g__GGB2996,0.031191717428937116,0.031191717428937116,0.6734044065572958,positive,0.8191312316216443
g__GGB4699,0.031190837201792745,0.031190837201792745,0.6734130943629878,positive,0.8191312316216443
g__GGB2977,0.031134986227544178,-0.031134986227544178,0.6739644295000045,negative,0.8191312316216443
g__Burkholderia,0.031044881902087255,-0.031044881902087255,0.6748542640751035,negative,0.8191312316216443
g__Ruthenibacterium,0.030901277643007322,0.030901277643007322,0.6762733746657548,positive,0.8191312316216443
g__Gehongia,0.03084973253043542,0.03084973253043542,0.6767830268392626,positive,0.8191312316216443
g__Megasphaera,0.03080378169883779,0.03080378169883779,0.6772374893858241,positive,0.8191312316216443
g__GGB3304,0.030787754603142405,0.030787754603142405,0.6773960278634747,positive,0.8191312316216443
g__GGB1662,0.030580260170484583,-0.030580260170484583,0.6794498200501277,negative,0.8191312316216443
g__GGB4774,0.03057536709951686,-0.03057536709951686,0.6794982805194275,negative,0.8191312316216443
g__GGB3892,0.030550245277766282,0.030550245277766282,0.6797471051262066,positive,0.8191312316216443
g__Peptidiphaga,0.030490528124005562,-0.030490528124005562,0.6803387256400143,negative,0.8191312316216443
g__GGB9640,0.02987844812680627,0.02987844812680627,0.6864138260489651,positive,0.8246652736997809
g__GGB35068,0.029854737707040897,-0.029854737707040897,0.6866495678103166,negative,0.8246652736997809
g__Eubacteriaceae_unclassified,0.029461326752226485,0.029461326752226485,0.6905654685259105,positive,0.8277768244118022
g__Ezakiella,0.02942160363529334,0.02942160363529334,0.690961320169103,positive,0.8277768244118022
g__GGB34228,0.029249059540370742,0.029249059540370742,0.6926817404425332,positive,0.8288057640618369
g__GGB87334,0.02911463567647985,0.02911463567647985,0.6940231585487483,positive,0.8293792279799949
g__Christensenella,0.02886291634333905,-0.02886291634333905,0.696537626082718,negative,0.8313513601632441
g__GGB9788,0.02873512981831074,-0.02873512981831074,0.6978153763828813,negative,0.8318443520202377
g__GGB4657,0.02835711819229993,-0.02835711819229993,0.7016001177370269,negative,0.8353209322562127
g__GGB9343,0.02791905832753783,-0.02791905832753783,0.7059952724348892,negative,0.8389834466735966
g__GGB3189,0.027876720759691248,-0.027876720759691248,0.7064205736025085,negative,0.8389834466735966
g__Victivallis,0.027446882447756855,0.027446882447756855,0.7107436331424526,positive,0.8409905208170989
g__Faecalimonas,0.02741180842809279,-0.02741180842809279,0.7110967966901235,negative,0.8409905208170989
g__GGB4552,0.02737888342247461,-0.02737888342247461,0.7114283775897062,negative,0.8409905208170989
g__GGB1663,0.02736111285712978,0.02736111285712978,0.7116073637683145,positive,0.8409905208170989
g__GGB1219,0.02707572172522418,-0.02707572172522418,0.714483993451497,negative,0.8433541125157549
g__GGB4603,0.026974546460677564,-0.026974546460677564,0.7155047693603922,negative,0.8435240050547761
g__GGB9634,0.026556846019991483,0.026556846019991483,0.7197243512693428,positive,0.8474600072473779
g__GGB3627,0.02585431710296507,0.02585431710296507,0.7268403314653298,positive,0.8547926636548255
g__GGB4554,0.025663059664365148,-0.025663059664365148,0.7287816800286757,negative,0.8555251787352195
g__GGB3288,0.025604718959204492,0.025604718959204492,0.7293742084730798,positive,0.8555251787352195
g__Companilactobacillus,0.025372920729170398,-0.025372920729170398,0.731730012604653,negative,0.8555251787352195
g__Candidatus_Nanoperiomorbus,0.025310087461926877,0.025310087461926877,0.732369030986288,positive,0.8555251787352195
g__GGB9730,0.025261122513849436,0.025261122513849436,0.7328671353103191,positive,0.8555251787352195
g__Bianquea,0.025173843182971556,0.025173843182971556,0.7337552758868903,positive,0.8555251787352195
g__GGB9512,0.025093720926215576,-0.025093720926215576,0.7345708984450423,negative,0.8555251787352195
g__Anaerococcus,0.025001647207673984,-0.025001647207673984,0.7355085503752464,negative,0.8555251787352195
g__GGB4583,0.024974240566866444,-0.024974240566866444,0.73578772719574,negative,0.8555251787352195
g__GGB9642,0.024885918886018422,-0.024885918886018422,0.7366876483313787,negative,0.8555251787352195
g__GGB9189,0.024665781606434043,-0.024665781606434043,0.7389322128612837,negative,0.8555251787352195
g__GGB13489,0.024639664286792623,0.024639664286792623,0.7391986572585982,positive,0.8555251787352195
g__GGB9743,0.024570827580402844,-0.024570827580402844,0.7399010661996184,negative,0.8555251787352195
g__GGB1526,0.024569592776022425,-0.024569592776022425,0.739913668095325,negative,0.8555251787352195
g__GGB3609,0.02435432194606573,-0.02435432194606573,0.7421116874551295,negative,0.8570365466168481
g__GGB1420,0.024228005854357474,-0.024228005854357474,0.7434024090067479,negative,0.8574977427631792
g__GGB1661,0.02398542170493318,-0.02398542170493318,0.7458831832561839,negative,0.8593288889729926
g__GGB3109,0.023698107116882475,-0.023698107116882475,0.7488247725045735,negative,0.8605327046598953
g__Slackia,0.023681833884509024,-0.023681833884509024,0.7489914903762961,negative,0.8605327046598953
g__Monoglobus,0.023516602339147024,-0.023516602339147024,0.7506849310503029,negative,0.8605327046598953
g__GGB9258,0.02345695635469504,-0.02345695635469504,0.7512965296795495,negative,0.8605327046598953
g__GGB9636,0.02335141062650863,-0.02335141062650863,0.752379155142348,negative,0.8605327046598953
g__Campylobacter,0.02330055785326294,-0.02330055785326294,0.7529009453787351,negative,0.8605327046598953
g__GGB3289,0.02327241636736417,0.02327241636736417,0.753189747737663,positive,0.8605327046598953
g__Turicibacter,0.02282182806094783,0.02282182806094783,0.7578185557188512,positive,0.8644134177688579
g__GGB3328,0.02276689191294934,-0.02276689191294934,0.7583834975019919,negative,0.8644134177688579
g__Peptostreptococcus,0.022656786837674872,-0.022656786837674872,0.7595161598725532,negative,0.8646799358549067
g__GGB4723,0.02243218445887492,0.02243218445887492,0.7618282523617106,positive,0.8662869725436946
g__Atlantibacter,0.02234014846914132,0.02234014846914132,0.7627762961267988,positive,0.8663409644320902
g__GGB9296,0.022054728782960286,0.022054728782960286,0.7657185847837504,positive,0.8686571681155282
g__Anaerofilum,0.021862093996916417,-0.021862093996916417,0.7677062865843505,negative,0.8694559251828222
g__Peptoniphilus,0.021774832170489956,-0.021774832170489956,0.7686071974242403,negative,0.8694559251828222
g__GGB9790,0.021704499958214416,0.021704499958214416,0.7693335488008092,positive,0.8694559251828222
g__GGB9539,0.02159082272368942,-0.02159082272368942,0.7705079674236516,negative,0.8694559251828222
g__Brotolimicola,0.021451520659066785,-0.021451520659066785,0.7719478320994787,negative,0.8694559251828222
g__GGB9775,0.021437457392651814,0.021437457392651814,0.772093237300211,positive,0.8694559251828222
g__Plesiomonas,0.021374015073069807,0.021374015073069807,0.7727492890138389,positive,0.8694559251828222
g__Catenibacterium,0.020593073238285083,0.020593073238285083,0.7808380050895332,positive,0.8775305617945454
g__Hydrogeniiclostridium,0.02048481089169309,-0.02048481089169309,0.7819612282281939,negative,0.8777674463891745
g__Anaerotignum,0.0200596053364616,0.0200596053364616,0.7863770857107828,positive,0.8814440612474372
g__Bradyrhizobium,0.019993033260764303,-0.019993033260764303,0.7870690734007781,negative,0.8814440612474372
g__GGB3486,0.0198751869923097,0.0198751869923097,0.7882944425941061,positive,0.8817898299715465
g__GGB9547,0.01972816772143016,0.01972816772143016,0.7898238819923675,positive,0.8824745348160947
g__Cryptobacterium,0.019361661095639107,-0.019361661095639107,0.793640131168337,negative,0.8838738731185417
