feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Mediterraneibacter_SGB48424,0.001740477607259814,1565.0,0.5788120226068804,0.5788120226068804,0.0,-2.671428716338146,-3.9102244793694085,up,0.037961048752221616
s__Flavonifractor_plautii,0.0008451346696014137,1593.0,0.5777111450113,0.5777111450113,0.0,-1.1148412515624007,-2.541667419028345,up,0.030537532728264417
s__Clostridium_sp_AT4,0.00240139605001575,1552.0,0.5383064018443999,0.5383064018443999,0.0,0.3190460039506898,-0.4513771875127516,up,0.037961048752221616
s__Erysipelatoclostridium_ramosum,0.004560115130296059,1525.0,0.5247487304377094,0.5247487304377094,2.891574102097873,0.8062146842940057,0.10864260355239191,up,0.04943164801240928
s__GGB9189_SGB14128,0.002021393179731879,1559.0,0.5210676220257451,0.5210676220257451,0.0,0.018586719089415102,-0.4794403330801947,up,0.037961048752221616
s__Senegalimassilia_SGB14826,0.0021239081491264203,1557.0,0.5132680577063249,0.5132680577063249,0.5045309974293675,1.0894658591633004,0.7679530352637342,up,0.037961048752221616
s__Enterocloster_citroniae,0.0013508389528387164,1575.0,0.4881650828854154,0.4881650828854154,0.0,-1.9033968123971015,-2.588544690488791,up,0.037961048752221616
s__GGB9480_SGB14874,0.003444768768362994,1537.0,0.47309533570811746,0.47309533570811746,0.12218438948519875,4.328878690697162,3.977354025566172,up,0.04445392077268435
s__Gordonibacter_urolithinfaciens,0.0008014063630398325,1595.0,0.46464572318771324,0.46464572318771324,0.0,-1.3127499577936288,-1.9776086676716182,up,0.030537532728264417
s__Ellagibacter_isourolithinifaciens,0.0016551283138078608,1567.0,0.4515238798836895,0.4515238798836895,0.30187144527345444,2.5846811545579405,2.096691895297124,up,0.037961048752221616
s__GGB3433_SGB4573,0.002711711082515489,1547.0,0.4447134545432146,0.4447134545432146,0.0,-0.3743026220762517,-1.440545870642745,up,0.03962317546382392
s__Prevotella_copri_clade_A,0.0016973095670521517,1566.0,0.4277780907745688,0.4277780907745688,0.6746559423183187,2.295725386997899,1.4382297284560936,up,0.037961048752221616
s__Clostridia_bacterium_UC5_1_1D1,0.002521398072103281,1550.0,0.4191812944298277,0.4191812944298277,0.0,-2.29036274007125,-3.1973761611807117,up,0.037961048752221616
s__Leuconostoc_mesenteroides,0.0023433765308763254,1553.0,0.4175140572887098,0.4175140572887098,0.0,-0.7007594745679921,-1.106287126468989,up,0.037961048752221616
s__GGB9634_SGB15095,0.001829857168005606,1563.0,0.41694168656085884,0.41694168656085884,0.7271910024542363,1.1278779047426846,0.6813272899253192,up,0.037961048752221616
s__GGB2652_SGB3573,0.00240139605001575,1552.0,0.4108784923858997,0.4108784923858997,0.0,0.09744156081927405,-0.26131459717554023,up,0.037961048752221616
s__GGB4659_SGB6447,0.001829857168005606,1563.0,0.3968591133223711,0.3968591133223711,0.6099534527549546,1.221019829141158,0.8000339769965875,up,0.037961048752221616
s__Anaerotruncus_massiliensis,0.002778008611854813,1546.0,0.38561972479707385,0.38561972479707385,0.0,-2.2094329458555193,-2.776296013549559,up,0.03962317546382392
s__Clostridium_butyricum,0.002231170764192506,1555.0,0.37886437395634337,0.37886437395634337,0.0,-0.9865539573306414,-1.7120126238702063,up,0.037961048752221616
s__Veillonella_dispar,0.0002364670819657711,1639.0,0.3622233338111419,0.3622233338111419,0.0,-2.157941534945494,-2.9238194085681917,up,0.014240573158383105
s__Bifidobacterium_catenulatum,0.001829857168005606,1563.0,0.35549112189514304,0.35549112189514304,0.0,-0.7763340042708151,-1.407537829315895,up,0.037961048752221616
s__Clostridia_bacterium_UC5_1_1E11,0.0030582661645809656,1542.0,0.3487966877829068,0.3487966877829068,0.0,-0.34560933432283875,-0.7362883470045964,up,0.04240628587673875
s__GGB9635_SGB15103,0.0019718567863027036,1560.0,0.3446153912698516,0.3446153912698516,1.1156656506627103,0.5265558556421864,0.24299403952396392,up,0.037961048752221616
s__GGB9590_SGB15012,0.003697504000681026,1534.0,0.2912223468909074,0.2912223468909074,0.0,-0.4975289252649266,-0.956551189104371,up,0.04554652655384355
s__Collinsella_bouchesdurhonensis,0.00320785557370164,1540.0,0.28150639107819164,0.28150639107819164,4.40764953626805,0.39725625991403773,0.018716990878413466,up,0.04240628587673875
s__GGB33586_SGB53517,0.003132246856213291,1541.0,0.2768020443608341,0.2768020443608341,0.0,-2.398157193566207,-2.9572627448572772,up,0.04240628587673875
s__GGB33512_SGB15201,0.004156421810309026,1529.0,0.27213737602859545,0.27213737602859545,0.0,-1.9285019985688332,-2.506526756776508,up,0.04693292960807276
s__GGB9636_SGB15108,0.0015343038816006468,1570.0,0.2534772626176213,0.2534772626176213,0.0,0.09643848184497125,-0.22795239957129745,up,0.037961048752221616
s__GGB4689_SGB6487,0.004060701463528237,1530.0,0.2507727335734535,0.2507727335734535,0.3575001014603689,1.4892112466788459,1.1623530335936598,up,0.04682766368579371
s__Clostridium_sp_OM07_10AC,0.00240139605001575,1552.0,0.24508061126410727,0.24508061126410727,0.0,-2.3134068003039223,-2.7680924669625186,up,0.037961048752221616
s__Holdemanella_biformis,0.00435402885957447,1527.0,0.23438884081810468,0.23438884081810468,0.0,-0.8911662641317865,-1.4867127949124652,up,0.048160890650803326
s__GGB9719_SGB53514,0.003966986249456911,1531.0,0.19562794043538256,0.19562794043538256,0.0,-1.6792896549136833,-1.9929721046465865,up,0.046741446678383605
s__GGB36267_SGB14177,0.0024607277691069637,1551.0,0.18844734210483122,0.18844734210483122,0.0,-1.0862113912070375,-1.3049544467214207,up,0.037961048752221616
s__GGB3677_SGB4990,0.002072069166508016,1558.0,0.18774150482697466,0.18774150482697466,0.0,-2.777954111887939,-3.0563231759685854,up,0.037961048752221616
