sample_id,label,f__Synergistaceae,f__Rikenellaceae,f__Prevotellaceae,f__Porphyromonadaceae,f__Tannerellaceae,f__Bacteroidaceae,f__Coriobacteriaceae,f__Methanobacteriaceae,f__Eubacteriales_unclassified,f__Oscillospiraceae,f__Odoribacteraceae,f__Acidaminococcaceae,f__FGB3012,f__Lachnospiraceae,f__Clostridiaceae,f__Desulfovibrionaceae,f__Christensenellaceae,f__Eubacteriales_Family_XIII_Incertae_Sedis,f__Lactobacillaceae,f__Eggerthellaceae,f__Erysipelotrichaceae,f__Eubacteriales_incertae_sedis,f__Streptococcaceae,f__Enterobacteriaceae,f__Eubacteriaceae,f__FGB2875,f__Corynebacteriaceae,f__Peptostreptococcaceae,f__Bifidobacteriaceae,f__FGB9120,f__Candidatus_Saccharimonadaceae,f__FGB15212,f__FGB618,f__FGB82363,f__Coprobacillaceae,f__Candidatus_Saccharibacteria_unclassified,f__Candidatus_Nanoperiomorbaceae,f__FGB1226,f__Enterococcaceae,f__FGB1262,f__Barnesiellaceae,f__Selenomonadaceae,f__Actinomycetaceae,f__FGB1126,f__Bianqueaceae,f__Atopobiaceae,f__Candidatus_Nanosynbacteraceae,f__Sutterellaceae,f__Firmicutes_unclassified,f__FGB1776,f__FGB14936,f__FGB31455,f__FGB2982,f__FGB1765,f__Turicibacteraceae,f__FGB1779,f__FGB3069,f__FGB9238,f__FGB3041,f__FGB1217,f__FGB75721,f__Pasteurellaceae,f__FGB10318,f__FGB3048,f__FGB9119,f__FGB3038,f__FGB2918,f__FGB1011,f__Clostridia_unclassified,f__FGB3047,f__FGB2840,f__Veillonellaceae,f__FGB38642,f__Bacteria_unclassified,f__FGB3023,f__FGB1354,f__FGB1359,f__FGB9491,f__FGB2915,f__Carnobacteriaceae,f__FGB1227,f__FGB1538,f__FGB3057,f__FGB4405,f__Akkermansiaceae,f__FGB1292,f__Oxalobacteraceae,f__FGB2404,f__FGB10055,f__FGB1380,f__FGB3062,f__Candidatus_Gastranaerophilales_unclassified,f__FGB77988,f__Propionibacteriaceae,f__FGB45628,f__Staphylococcaceae,f__Fusobacteriaceae,f__Candidatus_Nanogingivalaceae,f__Bacillales_unclassified,f__FGB4806,f__Micrococcaceae,f__FGB4605,f__FGB3072,f__FGB2984,f__FGB1201,f__FGB45503,f__FGB72924,f__FGB52309,f__FGB16911,f__FGB2997,f__FGB2930,f__FGB3625,f__FGB629,f__Muribaculaceae,f__Bacteroidales_unclassified,f__FGB1474,f__FGB1425,f__FGB544,f__FGB9583,f__FGB28369,f__FGB1473,f__FGB668,f__Candidatus_Borkfalkiaceae,f__FGB3009,f__FGB1374,f__FGB2834,f__Saccharomycetaceae,f__FGB2345,f__Comamonadaceae,f__Yeguiaceae,f__FGB11257,f__FGB28775,f__FGB1325,f__FGB79270,f__FGB529,f__FGB2949,f__FGB3054,f__FGB2890,f__FGB2960,f__FGB24517,f__FGB79237,f__FGB10312,f__FGB10309,f__FGB10477,f__FGB73223,f__FGB4616,f__Victivallaceae,f__FGB3172,f__FGB1211,f__FGB2952,f__FGB30287,f__FGB9272,f__FGB79291,f__FGB32970,f__FGB1347,f__Moraxellaceae,f__FGB2959,f__Peptoniphilaceae,f__FGB3004,f__Aerococcaceae,f__FGB12107,f__FGB1872,f__FGB9989,f__FGB79245,f__FGB667,f__FGB10341,f__FGB83839,f__FGB79152,f__Elusimicrobiaceae,f__FGB10021,f__FGB4559,f__FGB1780,f__FGB2881,f__FGB4355,f__FGB58251,f__FGB1298,f__FGB79363,f__FGB1787,f__FGB2837,f__FGB1670,f__FGB45555,f__FGB40183,f__FGB73062,f__FGB30328,f__FGB2880,f__Neisseriaceae,f__Tropherymataceae,f__FGB67123,f__FGB2801,f__FGB38791,f__FGB77241,f__FGB72939,f__Caulobacteraceae,f__Burkholderiaceae,f__Methylobacteriaceae,f__FGB2403,f__Feifaniaceae,f__FGB1814,f__FGB2165,f__Methanomicrobiaceae,f__Lawsonellaceae,f__Morganellaceae,f__Pseudomonadaceae,f__Nitrobacteraceae,f__FGB79294,f__FGB1249,f__FGB1311,f__FGB3070,f__FGB2942,f__FGB1258,f__FGB2941,f__FGB9714,f__FGB2889,f__FGB2950,f__FGB2917,f__FGB2921,f__FGB2936,f__FGB3040,f__Dysgonomonadaceae,f__Campylobacteraceae,f__FGB2937,f__FGB4648,f__FGB2846,f__FGB7869,f__FGB1260,f__Bacillaceae,f__FGB1355,f__FGB79015,f__FGB78291,f__FGB8294,f__Marinilabiliaceae,f__FGB5194,f__Leptotrichiaceae,f__Tissierellia_unclassified,f__FGB602,f__FGB1705,f__FGB2992,f__Succinivibrionaceae,f__Puniceicoccaceae,f__FGB9718,f__FGB2906,f__Microbacteriaceae,f__FGB77566,f__Hafniaceae,f__FGB2898,f__FGB1207,f__FGB9115,f__FGB1303,f__FGB73902,f__Weeksellaceae,f__FGB10314,f__FGB72899,f__FGB78857,f__FGB2947,f__FGB3071,f__FGB2378,f__FGB3043,f__FGB11739,f__FGB78645,f__FGB658,f__FGB1012,f__Erythrobacteraceae,f__FGB540,f__FGB2985,f__FGB1777,f__FGB79211,f__FGB2945,f__FGB9512,f__FGB8140,f__FGB2983,f__Coriobacteriales_unclassified,f__Xanthomonadaceae,f__Phyllobacteriaceae,f__Hyphomicrobiaceae,f__Reyranellaceae,f__Acetobacteraceae,f__Boseaceae,f__Nocardioidaceae,f__Nakamurellaceae,f__Deinococcaceae,f__Sphingobacteriaceae,f__Planctomycetaceae,f__Sphingomonadaceae,f__Candidatus_Brocadiaceae,f__FGB10325,f__FGB536,f__FGB1337,f__FGB51922,f__Budviciaceae,f__FGB1778,f__FGB2932,f__FGB2839,f__FGB2873,f__FGB9977,f__FGB58291,f__FGB9828,f__FGB3039,f__FGB2954,f__FGB1402,f__FGB1362
CRR1012468,1,9.35551126617364,9.258886676055667,7.074694857026632,6.90135100460939,6.950612638403992,7.399871644936412,6.352792584989849,6.31361160924478,6.4808853898776295,7.327810807059044,5.912016362362633,5.441442293899603,5.268401969242475,7.028686830297291,5.3396403889802055,5.033553736176838,4.676694532205997,4.735169088205464,4.619328486535223,5.215084400186804,4.938671908033801,4.1508056341076305,4.257423088123807,3.5733548430989095,3.763926962188961,3.256441537017068,2.9153574158684323,2.9717277836188196,3.038036643886988,2.5721730109178695,2.4064689571808047,2.3030217398532606,2.2587985958937056,1.8679475282554014,1.805410457445694,2.7658315462099154,1.7785782162082426,1.7214531299247173,1.6038200537787934,1.186134837834117,1.042008880366616,0.4701887530278245,1.2705814523932029,0.04887546366415754,0.02625737580724169,0.3333575254748473,-0.3360355461670961,-0.7415006308010834,-1.052936763529663,-1.7953548872300504,-2.4392308361880843,-2.0597413359406307,-0.579333886527884,-0.9567528484943417,-2.7015949852710106,-1.8365978372579879,-2.330031584010876,-2.835126306467,0.5429481058390697,-2.924738411585291,-3.8255240434629307,-1.6197901454276462,-0.5099418971182017,-3.500102070378164,0.395112728221977,-3.0946373326400267,-1.6283008336469096,-4.1932481398288495,-3.8255240434629307,-3.500102070378164,-0.792052906312376,-3.7514161811991555,-0.5823323893443201,-1.586453730717153,-2.100015224263866,-2.330031584010876,-0.8492113157950265,-4.444561933190734,-0.9611292227110871,-3.9925778484062864,-2.9564870897385935,-1.7953548872300504,-2.296130043829444,2.6895289331417804,-2.4586489145037107,-2.2796007473427125,-3.8255240434629307,-0.8221303592878504,2.0363558163293076,-2.1563681449325323,0.9529513026991555,-0.14630799988613538,-2.0210268337532757,-3.394741665831331,-3.7514161811991555,-4.087887846392777,-2.296130043829444,-4.781033026958721,-3.394741665831331,-2.835126306467,-4.444561933190734,-0.926643049613453,-3.7514161811991555,-3.058269714924159,0.8269685069852245,0.535120277372011,-2.4586489145037107,-0.3197371651929571,-2.1419794116212185,-1.6991268736694567,-2.561833108113213,-2.216087361796925,2.974216094135228,-2.3831413905160534,-1.4704938675713064,-2.312937156496109,-0.5498332238718906,3.7734904848828887,0.1790065090799641,3.515808701450515,0.3249084711922825,1.6044945900561434,-1.321570611378435,-4.1932481398288495,-0.7171516034848098,-3.132377632132867,-0.5703919496852812,-1.4206615009199421,-0.8145257604809332,-3.7514161811991555,-1.5701932124894757,-4.087887846392777,-2.8939667718579196,4.192086224486978,1.9437564951531112,0.1534369349569479,-1.5152774635119266,-1.9960255377988338,-2.9564870897385935,-2.7015949852710106,-1.9960255377988338,-0.5913822243182375,-0.041335913039989985,-3.2994315769360103,0.7004348993479503,3.403644077211514,-1.671975889518315,-3.058269714924159,-1.3470496934333258,-0.7275143898044342,-1.3090704501767645,-2.629274358575089,-1.6991268736694567,-2.1277947806534057,-3.3459515492809,-1.043367313429263,-1.6455426371085438,-3.0231784197434135,-2.7015949852710106,-3.0231784197434135,3.4872844656046365,-2.7269127804347946,-0.7103022621083717,-1.8471799443488837,-3.9925778484062864,2.942613899619386,0.6315015015285506,2.0321877725817523,1.7544944835068832,-0.8492113157950265,-1.7953548872300504,-0.39402280101455855,-3.8255240434629307,-1.7557457569804478,2.613824791634419,2.227106429680629,-1.0014031182441245,0.5361021134649875,-2.330031584010876,0.1330873961332654,-1.3406188039301652,-4.781033026958721,0.8298989119697049,-1.2784870305463585,2.5485815085725108,-3.0231784197434135,-2.806955445373311,-0.6474716874727778,1.6088680200421221,-0.745027971070209,-1.5701932124894757,2.124114870171727,-1.9716340906243979,-3.1715983145169413,-1.9716340906243979,2.1418038933895662,-1.7853045533967506,-0.5354029598758063,0.061574046598144604,-2.5838120051701567,-2.1419794116212185,-1.6197901454276462,-2.779556486200203,-2.561833108113213,-0.22505704313659639,-0.7737037689909809,0.41191984616171023,-1.2546763846875084,2.699842392246676,2.3524185353191434,3.1766303738802097,2.550939691239139,2.3870805169113223,0.5783754577718009,-2.2008198943281396,-2.9564870897385935,-0.9833030782386087,-1.7083435270754344,0.05999551435493012,-2.3474233206731405,2.5622598303097055,1.334855107362334,0.2878672004267419,-0.7068951040189321,-3.2994315769360103,-3.254979853890833,1.0301039780020262,1.419066393385471,0.3734099922723007,0.27010023606305794,-1.0971700141578222,0.42626096311595085,0.34411674436933837,-3.1715983145169413,-1.4276301692647848,0.8151602518733514,1.2302301572573613,-2.561833108113213,0.5641639445801343,-0.42689554435249555,-2.3474233206731405,1.1177638462647677,-0.9877974674224566,0.42296968210409513,-1.248811265923105,-2.7528882533427854,2.167668242199878,-2.0597413359406307,-0.13664608934781147,-2.2008198943281396,1.0601858684478676,5.885259020934292,3.876161556161005,3.6200267617043007,1.385640546106702,0.26109696004469785,0.011442290509858384,-0.1213786177997736,-3.500102070378164,-0.9743744482915173,0.26881900593984037,-0.8730219625988327,3.967648765900598,2.167668242199878,2.158410702639123,1.157026753978668,0.8009544057117978,0.36412918341316297,0.04246518550869754,-2.8939667718579196,0.5783754577718009,4.383845622519281,2.8793600062614813,2.2339570062942586,1.9805357464829634,2.0435540151175275,1.6640476765057117,-0.020573922310020473,-0.15019905522769866,-0.5411501018010769,-1.5152774635119266,-2.924738411585291,-3.905566622931544,-2.7015949852710106,-2.185782021486438,2.335032392347431,1.7051237680909281,0.21887433073673576,3.9163421097971405,4.96360718599971,4.079377007075585,3.204106905609832,1.6875929486360142,1.4712521461433186,1.0983780275343196,-1.0481405917262359,-1.1540328701719,-1.8796152130877766,1.6535094982572769,0.11978343090023157
CRR1012436,1,-4.198802943402498,7.193734737611824,7.69867289534202,-1.2591618585258744,7.270863929032169,7.175186690932006,5.826747556080944,-1.8345259286431215,5.491444565091756,8.279840702527487,5.007637112205835,5.019990674657661,-0.9835718550002657,9.045629496027686,6.278380775906981,1.9963424730264647,0.3367230108428579,4.266444206317043,-2.645455931184296,5.629234060342728,4.973323842817972,5.859578647690808,3.929673166210767,3.831516047681792,5.884493622831972,-2.5023551388256555,-2.5713479865030915,4.423927111764302,4.9441907310653805,-0.0077735293371985386,1.4779490469122685,3.9207291410752774,-4.517255992704323,2.8810686825503518,-3.552176644277112,2.192045850605881,-3.461204948887045,1.9685211298582135,-2.7680582031094247,-2.1423525055694137,-1.5794200651157873,-3.4186453707001023,-1.426215925706525,-3.3386027271290786,-3.552176644277112,-4.031749138459142,0.6081924906824798,4.075552245637214,-2.1080634399298184,7.516981395764036,7.364461180369657,7.314983967050063,5.310804837322881,4.722980429863484,4.110939257205418,3.149314660501079,3.657796441171177,2.9664076581083454,2.9569463152137687,2.6722865349139626,2.103147994951501,1.994858242703841,1.9825285517140545,1.9704255295885875,1.8957905484948725,2.3423564135762986,1.6993476133736867,1.24085433439271,1.0230241892151786,1.022042353112562,0.938062633340264,1.5796915678770582,0.8020862532788162,0.7897708268404338,0.5992372070870386,0.11989476335301875,0.08038345205501816,-0.2098206813483559,-0.4742071810069997,-0.5516946729516583,-1.1850538932402839,-1.3084329026764028,-1.809208124932335,2.4833038381455683,-2.6648740094999224,-2.485825842338924,-4.031749138459142,-1.0283554542840623,1.830130721333096,-2.3625932399287444,0.7467262077029437,-0.3525330948823472,-2.2272519287494874,-3.600966760827543,-3.957641276195367,-4.294112941388988,-2.5023551388256555,-4.987258121954933,-3.600966760827543,-3.041351401463212,-4.6507870281869454,-1.1328681446096647,-3.957641276195367,-3.2644948099203708,0.6207434119890127,0.3288951823757992,-2.6648740094999224,-0.5259622601891689,-2.34820450661743,-1.9053519686656684,-2.7680582031094247,-2.4223124567931364,2.767990999139016,-2.5893664855122656,-1.6767189625675183,-2.5191622514923213,-0.7560583188681025,3.567265389886677,-0.027218585916247512,3.3095836064543027,0.11868337619607092,1.3982694950599317,-1.5277957063746468,-4.399473234825061,-0.9233766984810214,-3.3386027271290786,-0.776617044681493,-1.626886595916154,-1.0207508554771447,-3.957641276195367,-1.7764183074856876,-4.294112941388988,-3.1001918668541313,3.9858611294907664,1.7375314001568993,-0.05278816003926391,-1.7215025585081383,-2.2022506327950455,-3.1627121847348056,-2.9078200802672227,-2.2022506327950455,-0.7976073193144493,-0.24756100803620174,-3.5056566719322224,0.49420980435173867,3.1974189822153023,-1.8782009845145269,-3.2644948099203708,-1.5532747884295377,-0.933739484800646,-1.515295545172976,-2.8354994535713005,-1.9053519686656684,-2.3340198756496173,-3.552176644277112,-1.2495924084254746,-1.8517677321047554,-3.229403514739625,-2.9078200802672227,-3.229403514739625,3.281059370608425,-2.9331378754310062,-0.9165273571045833,-2.0534050393450953,-4.198802943402498,2.736388804623174,0.4252764065323388,1.8259626775855409,1.5482693885106715,-1.0554364107912384,-2.001579982226262,-0.6002478960107703,-4.031749138459142,-1.9619708519766597,2.4075996966382074,2.0208813346844168,-1.2076282132403362,0.3298770184687759,-2.5362566790070877,-0.07313769886294641,-1.5468438989263769,-4.987258121954933,0.6236738169734933,-1.4847121255425701,2.3423564135762986,-3.229403514739625,-3.0131805403695227,-0.8536967824689895,1.4026429250459105,-0.9512530660664208,-1.7764183074856876,1.9178897751755155,-2.1778591856206098,-3.377823409513153,-2.1778591856206098,1.9355787983933546,-1.9915296483929625,-0.7416280548720182,-0.14465104839806725,-2.7900371001663684,-2.34820450661743,-1.826015240423858,-2.985781581196415,-2.7680582031094247,-0.43128213813280797,-0.9799288639871926,0.2056947511654985,-1.4609014796837203,2.4936172972504638,2.1461934403229317,2.9704052788839976,2.344714596242927,2.1808554219151106,0.37215036277558916,-2.4070449893243513,-3.1627121847348056,-1.1895281732348204,-1.914568622071646,-0.14622958064128175,-2.5536484156693526,2.356034735313494,1.1286300123661224,0.08164210543053031,-0.9131201990151437,-3.5056566719322224,-3.461204948887045,0.8238788830058146,1.2128412983892594,0.16718489727608898,0.06387514106684634,-1.3033951091540341,0.22003586811973905,0.13789164937312662,-3.377823409513153,-1.6338552642609965,0.6089351568771396,1.0240050622611494,-2.7680582031094247,0.3579388495839227,-0.6331206393487074,-2.5536484156693526,0.911538751268556,-1.1940225624186684,0.2167445871078834,-1.4550363609193167,-2.959113348338997,1.961443147203666,-2.265966430936843,-0.34287118434402325,-2.4070449893243513,0.8539607734516557,5.67903392593808,3.6699364611647933,3.413801666708089,1.1794154511104902,0.054871865048486186,-0.19478280448635327,-0.3276037127959853,-3.7063271653743755,-1.180599543287729,0.06259391094362868,-1.0792470575950444,3.7614236709043865,1.961443147203666,1.9521856076429112,0.9508016589824562,0.594729310715586,0.15790408841695128,-0.1637599094875142,-3.1001918668541313,0.37215036277558916,4.177620527523069,2.6731349112652696,2.027731911298047,1.7743106514867517,1.8373289201213157,1.4578225815095,-0.22679901730623223,-0.35642415022391044,-0.7473751967972888,-1.7215025585081383,-3.1309635065815025,-4.111791717927756,-2.9078200802672227,-2.3920071164826497,2.1288072973512193,1.4988986730947167,0.012649235740524064,3.710117014800929,4.757382091003499,3.873151912079373,2.9978818106136202,1.4813678536398027,1.2650270511471067,0.8921529325381077,-1.2543656867224477,-1.3602579651681115,-2.0858403080839882,1.4472844032610652,-0.08644166409598006
CRR1012470,1,1.0012083642553176,8.055076261428537,-3.3259291080274602,-3.5837579499501597,6.736846937458348,9.406154088748186,2.9604066031216814,-1.6547983647383597,3.864814522780276,8.854893349552947,3.858423407328595,6.363109027019003,4.48324229059344,8.04604857646366,6.186620473307247,5.530329446226074,0.3606741459378874,1.8199775828789888,-2.4657283672795343,3.9910409042811104,4.501781993378919,7.570139050202388,4.041835946286286,4.5173480486633855,4.444676858392914,-2.322627574920894,-2.3916204225983297,-2.9512359426767407,3.6506726690747473,0.1719540345675633,1.6943555388128622,-0.006797555615368805,-4.337528428799561,1.1483028217853533,2.649266559835656,2.5714735720830117,-3.281477384982283,-3.932064154022994,-2.588330639204663,-1.962624941664652,3.7051685689048006,5.615068164952465,0.9199644562521785,-3.158875163224317,-2.1974644711825615,-1.6462876765190961,-2.4851464455951606,4.164599385450344,4.572784847867052,-1.8218524183215006,-2.4657283672795343,-2.086238867032081,-0.6058314176193339,-0.9832503795857919,-2.7280925163624605,-1.8630953683494378,-2.356529115102326,-2.8616238375584504,0.5164505747476197,3.1046688410153123,-3.8520215745543807,-1.6462876765190961,-0.5364394282096516,2.2852053984778715,0.3686151971305271,-0.9447017127711875,-1.6547983647383597,2.371163472438089,1.4751059582456882,1.7337840055696196,-0.818550437403826,4.9443158200637445,1.314958260244144,1.1829294987422365,-2.126512755355316,-2.356529115102326,-0.8757088468864764,-4.471059464282184,-0.987626753802537,-4.019075379497736,-2.9829846208300435,-1.8218524183215006,-2.322627574920894,7.167511042964664,5.306991575547354,4.653097497478662,4.454297089102073,3.3620850048141815,3.1325507482387986,2.987618030806043,2.7338301909064056,1.5175410005693146,1.1431080049622215,0.5242176039344618,-0.7750653286161753,-4.1143853774842265,-2.322627574920894,-4.807530558050171,-3.421239196922781,-2.8616238375584504,-4.471059464282184,-0.9531405807049029,-3.7779137122906055,-3.084767246015609,0.8004709758937745,0.508622746280561,-2.4851464455951606,-0.3462346962844071,-2.1684769427126684,-1.7256244047609066,-2.588330639204663,-2.2425848928883747,2.947718563043778,-2.409638921607504,-1.4969913986627565,-2.339434687587559,-0.5763307549633405,3.746992953791439,0.15250897798851432,3.489311170359065,0.29841094010083274,1.5779970589646934,-1.348068142469885,-4.219745670920299,-0.7436491345762597,-3.158875163224317,-0.5968894807767312,-1.4471590320113923,-0.8410232915723831,-3.7779137122906055,-1.5966907435809257,-4.1143853774842265,-2.9204643029493695,4.165588693395528,1.9172589640616613,0.12693940386549787,-1.5417749946033765,-2.0225230688902838,-2.9829846208300435,-2.7280925163624605,-2.0225230688902838,-0.6178797554096875,-0.06783344413143984,-3.3259291080274602,0.6739373682565004,3.377146546120064,-1.698473420609765,-3.084767246015609,-1.373547224524776,-0.7540119208958842,-1.3355679812682142,-2.6557718896665388,-1.7256244047609066,-2.1542923117448556,-3.37244908037235,-1.0698648445207128,-1.6720401681999937,-3.0496759508348634,-2.7280925163624605,-3.0496759508348634,3.4607869345131865,-2.7534103115262445,-0.7367997931998215,-1.8736774754403336,-4.019075379497736,2.916116368527936,0.6050039704371006,2.0056902414903024,1.7279969524154333,-0.8757088468864764,-1.8218524183215006,-0.42052033210600853,-3.8520215745543807,-1.7822432880718977,2.587327260542969,2.2006088985891785,-1.0279006493355745,0.5096045823735376,-2.356529115102326,0.10658986504181543,-1.3671163350216151,-4.807530558050171,0.803401380878255,-1.3049845616378084,2.522083977481061,-3.0496759508348634,-2.833452976464761,-0.6739692185642278,1.5823704889506722,-0.7715255021616589,-1.5966907435809257,2.0976173390802773,-1.9981316217158478,-3.198095845608391,-1.9981316217158478,2.1153063622981163,-1.8118020844882008,-0.5619004909672564,0.03507651550669452,-2.6103095362616067,-2.1684769427126684,-1.6462876765190961,-2.806054017291653,-2.588330639204663,-0.2515545742280463,-0.8002013000824308,0.3854223150702604,-1.2811739157789583,2.673344861155226,2.325921004227694,3.15013284278876,2.524442160147689,2.3605829858198724,0.551877926680351,-2.2273174254195895,-2.9829846208300435,-1.0098006093300587,-1.7348410581668845,0.03349798326348006,-2.3739208517645904,2.5357622992182556,1.3083575762708843,0.2613696693352921,-0.733392635110382,-3.3259291080274602,-3.281477384982283,1.0036064469105763,1.392568862294021,0.34691246118085073,0.24360270497160802,-1.1236675452492721,0.3997634320245008,0.31761921327788833,-3.198095845608391,-1.4541277003562347,0.7886627207819015,1.2037326261659114,-2.588330639204663,0.5376664134886844,-0.45339307544394547,-2.3739208517645904,1.0912663151733177,-1.0142949985139065,0.3964721510126453,-1.275308797014555,-2.7793857844342353,2.141170711108428,-2.086238867032081,-0.16314362043926145,-2.2273174254195895,1.0336883373564174,5.858761489842841,3.849664025069555,3.593529230612851,1.3591430150152521,0.2345994289532479,-0.015055240581591474,-0.1478761488912235,-3.5265996014696137,-1.0008719793829672,0.24232147484839048,-0.8995194936902826,3.9411512348091486,2.141170711108428,2.131913171547673,1.1305292228872181,0.7744568746203478,0.3376316523217131,0.015967654417247498,-2.9204643029493695,0.551877926680351,4.357348091427831,2.8528624751700313,2.2074594752028087,1.9540382153915135,2.0170564840260776,1.6375501454142618,-0.04707145340147036,-0.17669658631914856,-0.5676476328925271,-1.5417749946033765,-2.9512359426767407,-3.932064154022994,-2.7280925163624605,-2.212279552577888,2.308534861255981,1.6786262369994782,0.1923767996452858,3.8898445787056906,4.9371096549082605,4.052879475984135,3.177609374518382,1.6610954175445642,1.4447546150518686,1.0718804964428694,-1.0746381228176858,-1.1805304012633497,-1.9061127441792265,1.627011967165827,0.09328589980878177
