feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Lentilactobacillus_buchneri,0.07741838296627643,3233.0,0.24955847072109283,-0.24955847072109283,-0.015062016312863755,4.461923846205827,4.50875121547619,down,0.1858477904339497
s__GGB9580_SGB14996,0.06267719746833793,3200.0,0.06856177929232139,-0.06856177929232139,-0.05483158356799608,0.690704798698218,0.7174612083920573,down,0.1858477904339497
s__GGB3451_SGB4605,0.07741838296627643,3233.0,0.2495584707225317,-0.2495584707225317,-0.015281060871925699,4.397630482545413,4.444457851815928,down,0.1858477904339497
s__Gemmiger_sp_An50,0.07741838296627643,3233.0,0.24955847084085717,-0.24955847084085717,-0.025862192029340394,2.588871558095972,2.635698927379011,down,0.1858477904339497
s__Enterococcus_durans,0.11072817171986546,3292.0,0.1959474985750972,-0.1959474985750972,-0.04214306367709363,1.3104603969588118,1.3493053025477806,down,0.1926411174658478
s__GGB3583_SGB4799,0.07741838296627643,3233.0,0.24955847113128046,-0.24955847113128046,-0.04515199922815022,1.4729348480266347,1.519762217340412,down,0.1858477904339497
s__Enterococcus_pseudoavium,0.07741838296627643,3233.0,0.24955847119642882,-0.24955847119642882,-0.04983129954733881,1.3324476025277803,1.3792749718484527,down,0.1858477904339497
s__GGB42689_SGB59892,0.01524795453526147,3005.0,0.12091049884982669,-0.12091049884982669,0.0,-4.539252820349267,-4.444465381251194,down,0.1858477904339497
s__Flavonifractor_sp_An112,0.07988055893920333,3238.0,0.00827771612067306,-0.00827771612067306,-0.005545117358792529,0.965588347028311,0.9693068069915232,down,0.1858477904339497
s__GGB3446_SGB4597,0.1308116681410012,3321.0,0.050641005562256924,-0.050641005562256924,0.0,-2.0980915451143063,-2.0783498821670117,down,0.21169431335601735
s__Anaerofilum_sp_An201,0.07741838296627643,3233.0,0.2495584719208788,-0.2495584719208788,-0.1480384895007461,0.4333383491664082,0.4801657185637561,down,0.1858477904339497
s__Cellulosilyticum_lentocellum,0.07741838296627643,3233.0,0.24955847289948835,-0.24955847289948835,0.0,-0.1550794045038567,-0.1082520350029333,down,0.1858477904339497
s__Anaerostipes_butyraticus,0.07741838296627643,3233.0,0.2495584729057567,-0.2495584729057567,0.0,-0.1579243564748763,-0.11109698697328943,down,0.1858477904339497
s__Roseburia_porci,0.07741838296627643,3233.0,0.24955847405194148,-0.24955847405194148,0.0,-0.5762928399402326,-0.5294654703173342,down,0.1858477904339497
s__GGB3538_SGB4728,0.07741838296627643,3233.0,0.24955847412611276,-0.24955847412611276,0.0,-0.5981755492821021,-0.5513481796513535,down,0.1858477904339497
s__Bacillus_sp_AP8,0.07741838296627643,3233.0,0.2495584742195703,-0.2495584742195703,0.0,-0.6250829997984024,-0.5782556301577623,down,0.1858477904339497
s__Klebsiella_spallanzanii,0.07407556421073022,3226.0,0.3023976476523779,-0.3023976476523779,0.0,-1.2146894286914656,-1.1001602123287857,down,0.1858477904339497
s__Candidatus_Saccharibacteria_unclassified_SGB19905,0.08552156400182814,3249.0,0.20303015928197538,-0.20303015928197538,0.0,-1.523771921175535,-1.483246672967995,down,0.1858477904339497
