feature,correlation,correlation_raw,p_value,direction,p_adj
s__Senegalimassilia_faecalis,0.08623131598175644,-0.08623131598175644,0.24317062499179254,negative,0.47962382940370135
s__Kluyvera_ascorbata,0.08597863680164591,-0.08597863680164591,0.24455947819621213,negative,0.4818307600223385
s__Olsenella_SGB74421,0.08582500058379437,-0.08582500058379437,0.2454066356363664,negative,0.4829667526029923
s__GGB9501_SGB14898,0.08556221835970772,-0.08556221835970772,0.24686035708681428,negative,0.4852926623347616
s__Citrobacter_portucalensis,0.08549193771509742,-0.08549193771509742,0.24725016427748855,negative,0.4855242499838472
s__GGB9237_SGB14179,0.0854112799599759,0.0854112799599759,0.24769805403965162,positive,0.48586925984700896
s__Butyricimonas_synergistica,0.08494889003962272,0.08494889003962272,0.25027655849526104,positive,0.49038820736996813
s__Clostridium_leptum,0.08480536927214787,0.08480536927214787,0.25108066530360584,positive,0.49142432847251805
s__Streptococcus_gordonii,0.08473239712606472,0.08473239712606472,0.25149019281408774,positive,0.4916858285554855
s__GGB9766_SGB15383,0.08468344423225432,0.08468344423225432,0.2517651805600637,positive,0.4916858285554855
s__GGB9527_SGB14927,0.08454127156186576,0.08454127156186576,0.2525649994581809,positive,0.4925513132647183
s__Clostridiales_bacterium,0.08450661617232284,0.08450661617232284,0.2527602257425669,positive,0.4925513132647183
s__GGB9342_SGB14306,0.08439002073011803,0.08439002073011803,0.25341781535711505,positive,0.4930227497136154
s__GGB9545_SGB14951,0.08436580169256261,0.08436580169256261,0.2535545569955736,positive,0.4930227497136154
s__Coprococcus_comes,0.08414575246787244,0.08414575246787244,0.2547992982310344,positive,0.49442618193017274
s__Porphyromonas_uenonis,0.08414028117008558,-0.08414028117008558,0.2548303010508453,negative,0.49442618193017274
s__Actinomyces_johnsonii,0.08388849431705843,-0.08388849431705843,0.2562598536451158,negative,0.4955345681974083
s__Prevotellamassilia_timonensis,0.0838753404309987,-0.0838753404309987,0.2563346880785393,negative,0.4955345681974083
s__Segatella_brunsvicensis,0.08386231965850353,-0.08386231965850353,0.2564087800326388,negative,0.4955345681974083
s__Evtepia_gabavorous,0.08384418223793082,0.08384418223793082,0.2565120117727761,positive,0.4955345681974083
s__GGB3632_SGB4921,0.08342041286093155,-0.08342041286093155,0.25893210564181035,negative,0.49966898223852046
s__GGB9602_SGB15031,0.08271733584759264,0.08271733584759264,0.2629818083118333,positive,0.50679742625656
s__Segatella_copri,0.08268070936811338,0.08268070936811338,0.263193957501306,positive,0.50679742625656
s__Parabacteroides_bouchesdurhonensis,0.08258424890242987,-0.08258424890242987,0.26375323963265385,negative,0.5070387720073788
s__GGB9061_SGB13979,0.08256112983819446,-0.08256112983819446,0.26388740571140334,negative,0.5070387720073788
s__Streptococcus_sobrinus,0.08249526745851939,0.08249526745851939,0.26426987853362893,positive,0.5072276700887394
s__Candidatus_Borkfalkia_ceftriaxoniphila,0.08239968850304957,-0.08239968850304957,0.26482559393891764,negative,0.5077483192061955
s__Dorea_sp_AF36_15AT,0.0818679201018142,0.0818679201018142,0.26793198233578613,positive,0.5131529919199337
s__Clostridiaceae_bacterium_Marseille_Q4143,0.08179634033829535,0.08179634033829535,0.2683520125885556,positive,0.5134065835697447
s__Blautia_sp_OF03_15BH,0.08160755239784892,0.08160755239784892,0.26946197166880126,positive,0.514110743858509
s__GGB36267_SGB14177,0.08157149447392538,0.08157149447392538,0.26967432534399904,positive,0.514110743858509
s__Bacteroides_faecis,0.08156223153112449,-0.08156223153112449,0.2697288953915048,negative,0.514110743858509
s__Bifidobacterium_pseudolongum,0.08151078135850391,-0.08151078135850391,0.27003213651208186,negative,0.514110743858509
s__Bacteroides_eggerthii,0.08148907247471854,0.08148907247471854,0.2701601555962361,positive,0.514110743858509
s__Lactobacillus_gasseri,0.0812859845418423,0.0812859845418423,0.27135978127897314,positive,0.5158436736772812
s__Enterobacter_bugandensis,0.0812370763664271,-0.0812370763664271,0.271649218182094,negative,0.5158445260159976
s__GGB1148_SGB1475,0.08117516297579466,-0.08117516297579466,0.2720159201248224,negative,0.5159919420008586
s__GGB33469_SGB15237,0.0809790656732714,-0.0809790656732714,0.2731795866848347,negative,0.5176492168072505
s__GGB52283_SGB73075,0.08084230729300895,-0.08084230729300895,0.2739931239774218,negative,0.518640218769563
s__Clostridium_sp_AM22_11AC,0.08072340205203381,0.08072340205203381,0.27470179103760234,positive,0.5190019604311901
s__Butyricimonas_faecalis,0.08068812997459705,0.08068812997459705,0.2749122487186577,positive,0.5190019604311901
s__Coprobacillus_cateniformis,0.08066396425749685,-0.08066396425749685,0.2750565011584907,negative,0.5190019604311901
s__GGB58485_SGB80143,0.08056880581823292,0.08056880581823292,0.27562502867882177,positive,0.5190477572870615
s__GGB3819_SGB5184,0.08056256568792346,-0.08056256568792346,0.27566233832388476,negative,0.5190477572870615
s__GGB3000_SGB3991,0.08034439693799031,-0.08034439693799031,0.27696891458167266,negative,0.5209583904407648
s__GGB9547_SGB14954,0.08021738502987666,-0.08021738502987666,0.277731492210416,negative,0.521388497898238
s__Schaalia_SGB17168,0.08020901905143295,-0.08020901905143295,0.2777817711491453,negative,0.521388497898238
s__Streptococcus_pluranimalium,0.08005758090214254,-0.08005758090214254,0.2786929664744355,negative,0.5225493121395666
s__GGB9603_SGB15035,0.07992279013884922,-0.07992279013884922,0.2795056899636087,negative,0.5235232493022471
s__Clostridium_SGB6179,0.07986979097978154,-0.07986979097978154,0.279825686658564,negative,0.523573218747942
s__Enterocloster_hominis,0.07948752202361276,0.07948752202361276,0.2821410509543143,positive,0.5273526449774356
s__GGB4456_SGB6141,0.07933848321544319,0.07933848321544319,0.2830472451815885,positive,0.5284428219355515
s__Enterococcus_avium,0.07929427738112528,-0.07929427738112528,0.283316403693178,negative,0.5284428219355515
s__Bacteroides_nordii,0.0792050405676348,0.0792050405676348,0.28386026859853536,positive,0.5289045714492543
s__GGB3738_SGB5072,0.0786192517608663,0.0786192517608663,0.2874478311452295,positive,0.5350306346133834
s__GGB9739_SGB15313,0.07852919632652046,-0.07852919632652046,0.28800203931066687,negative,0.5355037918432712
s__Streptococcus_mitis,0.07830789266191293,-0.07830789266191293,0.2893669938082676,negative,0.5374818771568758
s__Parabacteroides_chinchillae,0.07808543341158156,-0.07808543341158156,0.29074342424024524,negative,0.5394771437306006
s__GGB33539_SGB53381,0.07800772684680805,-0.07800772684680805,0.29122524865246735,negative,0.539810040337128
s__GGB4605_SGB6376,0.07785752266896996,-0.07785752266896996,0.2921581076229608,negative,0.5409774088246733
s__Eubacterium_saphenum,0.07771774699131145,-0.07771774699131145,0.2930279857084728,negative,0.5420258595747399
s__Butyricimonas_paravirosa,0.07742139988056541,0.07742139988056541,0.2948779659424782,positive,0.5442816893953656
s__Streptococcus_vestibularis,0.07738195237178769,0.07738195237178769,0.2951248055103144,positive,0.5442816893953656
s__Bianquea_SGB71281,0.07737596498338971,-0.07737596498338971,0.29516228310068005,negative,0.5442816893953656
s__Parvimonas_micra,0.07727920275706948,-0.07727920275706948,0.2957683971483423,negative,0.5445551107376629
s__GGB12785_SGB19827,0.07725490857978255,-0.07725490857978255,0.29592070443447227,negative,0.5445551107376629
s__GGB3740_SGB5077,0.07719677669716452,0.07719677669716452,0.2962853614936608,positive,0.544664644970324
s__GGB4651_SGB6438,0.0769571908674556,0.0769571908674556,0.2977914120909197,positive,0.5464387952106046
s__Shuttleworthia_satelles,0.07693630580273464,-0.07693630580273464,0.29792293680195764,negative,0.5464387952106046
s__GGB9293_SGB14250,0.07686361056577173,0.07686361056577173,0.29838103870962934,positive,0.5464387952106046
s__Eisenbergiella_sp_OF01_20,0.07684871359535153,-0.07684871359535153,0.2984749721738596,negative,0.5464387952106046
s__GGB2958_SGB3940,0.0767673166322161,0.0767673166322161,0.2989885699096964,positive,0.5468182349270575
s__Gemella_sanguinis,0.07655178323526693,-0.07655178323526693,0.30035136418790787,negative,0.5487393850266752
s__Turicimonas_muris,0.07650403151250626,-0.07650403151250626,0.30065384793058175,negative,0.5487393850266752
s__GGB1663_SGB2279,0.0763365301108829,0.0763365301108829,0.3017164783353596,positive,0.5501163573326014
s__Clostridium_spiroforme,0.0762673663598182,-0.0762673663598182,0.3021559762207362,negative,0.5503555281163409
s__GGB6574_SGB9290,0.07570976518862602,0.07570976518862602,0.30571465411791515,positive,0.5562697834867263
s__Clostridium_fessum,0.07557022216428423,0.07557022216428423,0.30660952925187335,positive,0.5573299487928655
s__GGB4250_SGB5750,0.07537253370291803,-0.07537253370291803,0.30788022866381676,negative,0.5589632228857556
s__GGB9253_SGB14199,0.0753330634972287,-0.0753330634972287,0.30813434807819806,negative,0.5589632228857556
s__GGB9608_SGB15041,0.07505606365287511,-0.07505606365287511,0.3099216157804161,negative,0.561634603216287
s__GGB9614_SGB15049,0.07491170301474286,0.07491170301474286,0.3108557504184085,positive,0.562243398169388
s__Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,0.07490679742426994,-0.07490679742426994,0.31088752604660275,negative,0.562243398169388
s__Granulicatella_SGB8239,0.07480332100557205,-0.07480332100557205,0.3115582827592185,negative,0.5628861687502075
s__Prevotella_buccalis,0.0741455739621286,0.0741455739621286,0.31584405362162554,positive,0.5700522100248752
s__Rothia_aeria,0.07397847778480322,-0.07397847778480322,0.31693891123133794,negative,0.5710340485501642
s__GGB3626_SGB4905,0.07394060781485999,-0.07394060781485999,0.317187387889132,negative,0.5710340485501642
s__Phascolarctobacterium_faecium,0.07391617388048458,-0.07391617388048458,0.3173477737600912,negative,0.5710340485501642
s__Clostridiales_bacterium_KLE1615,0.0735473631920972,-0.0735473631920972,0.3197750743474874,negative,0.5748222635551511
s__GGB9198_SGB14137,0.07338844538757133,0.07338844538757133,0.32082468329227326,positive,0.5761288326727442
s__Clostridium_symbiosum,0.07317605618554932,-0.07317605618554932,0.3222309380633892,negative,0.5780424294694763
s__Streptococcus_thermophilus,0.07312976585095114,-0.07312976585095114,0.32253796064515317,negative,0.5780424294694763
s__GGB9627_SGB15081,0.07300129949495528,0.07300129949495528,0.32339101019380656,positive,0.5789899229648392
s__GGB1505_SGB2085,0.07290768685274981,-0.07290768685274981,0.32401353984328624,negative,0.5795232150503666
s__Lactobacillus_timonensis,0.07245069777029567,0.07245069777029567,0.3270636500643322,positive,0.5842918142789113
s__Amedibacterium_intestinale,0.07241027258505241,-0.07241027258505241,0.3273343497360848,negative,0.5842918142789113
s__GGB9444_SGB14834,0.0723526009900451,0.0723526009900451,0.32772078638716956,positive,0.584397206494603
s__GGB2983_SGB3965,0.0722074633325742,-0.0722074633325742,0.3286946004541933,negative,0.5855487642821707
s__Massilioclostridium_coli,0.07207936545964222,0.07207936545964222,0.3295556287253593,positive,0.5864973053586903
s__Blautia_faecis,0.07191120017726933,-0.07191120017726933,0.33068817356141095,negative,0.5879266830748192
s__GGB4706_SGB6513,0.07185887406256987,-0.07185887406256987,0.33104108378761726,negative,0.5879684921003948
s__Blautia_obeum,0.07169201002591924,0.07169201002591924,0.3321681009213691,positive,0.5884099420889465
s__GGB3600_SGB4859,0.07166493776838045,-0.07166493776838045,0.3323511813040919,negative,0.5884099420889465
s__Holdemania_massiliensis,0.071655672241478,0.071655672241478,0.33241385572754967,positive,0.5884099420889465
s__GGB9580_SGB14998,0.07162694875294497,-0.07162694875294497,0.332608196956721,negative,0.5884099420889465
s__Wansuia_hejianensis,0.07149718622598625,0.07149718622598625,0.3334870684164363,positive,0.589036544709571
s__Schaalia_odontolytica,0.07147722749276927,-0.07147722749276927,0.33362237910441245,negative,0.589036544709571
s__Pseudoflavonifractor_capillosus,0.07123026934406859,-0.07123026934406859,0.3352995432641202,negative,0.5911400924313369
s__Pseudoflavonifractor_gallinarum,0.07115991213449128,-0.07115991213449128,0.3357783434197647,negative,0.5911400924313369
s__Kluyvera_cryocrescens,0.07101854711304376,-0.07101854711304376,0.3367416902062961,negative,0.5911400924313369
s__GGB9563_SGB14975,0.07099755667144117,0.07099755667144117,0.3368848819389071,positive,0.5911400924313369
s__Bacteroides_fragilis,0.07094463567177768,-0.07094463567177768,0.33724606857715855,negative,0.5911400924313369
s__Oxalobacter_formigenes,0.07085433286086402,0.07085433286086402,0.3378629564509844,positive,0.5911400924313369
s__GGB9635_SGB15106,0.07083922028946152,0.07083922028946152,0.33796626552222786,positive,0.5911400924313369
s__Eubacteriales_bacterium,0.07075717329277237,0.07075717329277237,0.33852748740034017,positive,0.5911400924313369
s__Oxalobacter_SGB9385,0.07073887826895896,-0.07073887826895896,0.33865271077577813,negative,0.5911400924313369
s__Megasphaera_micronuciformis,0.07071049262622885,-0.07071049262622885,0.3388470594548878,negative,0.5911400924313369
s__Phytobacter_diazotrophicus,0.07068517024684132,-0.07068517024684132,0.3390204947119088,negative,0.5911400924313369
s__Lentihominibacter_hominis,0.07067662083735247,0.07067662083735247,0.3390790631411036,positive,0.5911400924313369
s__GGB9062_SGB13981,0.0706707884309175,0.0706707884309175,0.3391190222127109,positive,0.5911400924313369
s__Acinetobacter_parvus,0.07059078566071772,-0.07059078566071772,0.3396674408216393,negative,0.5915184213332938
s__GGB3321_SGB4395,0.07045377793182278,0.07045377793182278,0.3406079373629534,positive,0.5925781366402261
s__TM7_phylum_sp_oral_taxon_350,0.07033958673492526,-0.07033958673492526,0.3413930715388828,negative,0.5933657572511255
s__Anaeroglobus_geminatus,0.07020159815523376,-0.07020159815523376,0.34234335896471657,negative,0.5944386145447657
s__GGB51884_SGB49168,0.07012632098648022,0.07012632098648022,0.3428624775835963,positive,0.5947614407062385
s__Limosilactobacillus_reuteri,0.069963807225159,0.069963807225159,0.3439848885454612,positive,0.5961291515083964
s__Lachnoanaerobaculum_orale,0.06974375121693722,-0.06974375121693722,0.3455084217967917,negative,0.597364654357856
s__GGB38744_SGB14842,0.06973562327959801,-0.06973562327959801,0.3455647762326487,negative,0.597364654357856
s__Oscillospiraceae_bacterium,0.06966274067273204,0.06966274067273204,0.3460703618692016,positive,0.597364654357856
s__GGB9434_SGB14812,0.0696447184956341,-0.0696447184956341,0.34619545349734193,negative,0.597364654357856
s__Dysosmobacter_welbionis,0.06948171866728282,0.06948171866728282,0.3473281297400047,positive,0.597364654357856
s__Anaerofustis_stercorihominis,0.06947864832401184,0.06947864832401184,0.3473494877887046,positive,0.597364654357856
s__GGB4578_SGB6328,0.06944210652095023,-0.06944210652095023,0.34760374500873353,negative,0.597364654357856
s__GGB4676_SGB6465,0.06937207368536494,0.06937207368536494,0.3480913602615079,positive,0.597364654357856
s__GGB27106_SGB6188,0.06935232346730826,-0.06935232346730826,0.3482289523608397,negative,0.597364654357856
s__GGB52106_SGB72838,0.0693159147388586,0.0693159147388586,0.3484826876788985,positive,0.597364654357856
s__GGB3480_SGB4648,0.0693119682365494,0.0693119682365494,0.34851019816462825,positive,0.597364654357856
s__GGB9425_SGB14795,0.06928277985057213,-0.06928277985057213,0.34871370859433387,negative,0.597364654357856
s__Mobilibacterium_timonense,0.06909955004295225,-0.06909955004295225,0.3499929531987567,negative,0.5987351927150514
s__Propionibacterium_acidifaciens,0.06906166359631057,0.06906166359631057,0.3502578307062498,positive,0.5987351927150514
s__Enterobacter_mori,0.06900523356149062,-0.06900523356149062,0.35065258670964977,negative,0.5987351927150514
s__GGB3600_SGB4860,0.06897624729925522,-0.06897624729925522,0.35085546867223744,negative,0.5987351927150514
s__Limosilactobacillus_coleohominis,0.06889302125512886,-0.06889302125512886,0.3514383982248373,negative,0.5991571545666997
s__Lachnoclostridium_sp_An118,0.06883889462345302,0.06883889462345302,0.35181783686400264,positive,0.5992317164143556
s__Varibaculum_cambriense,0.06866711810067135,-0.06866711810067135,0.3530237282694878,negative,0.6007124451487471
s__GGB1266_SGB1699,0.06857872857912062,0.06857872857912062,0.3536452422224717,positive,0.6011969117782018
s__GGB9708_SGB15235,0.06836750943619126,-0.06836750943619126,0.3551332128885519,negative,0.6031520314044387
s__GGB3550_SGB4746,0.06807076892749911,-0.06807076892749911,0.357230263044667,negative,0.6060425061608354
s__GGB3737_SGB5071,0.06803068149383415,-0.06803068149383415,0.3575141506931987,negative,0.6060425061608354
s__GGB45491_SGB63163,0.06778287738524227,0.06778287738524227,0.35927215314228345,positive,0.6084447754828993
s__Bacteroides_acidifaciens,0.06741727850614214,-0.06741727850614214,0.36187564835617214,negative,0.6121411604909097
s__Clostridioides_difficile,0.0673427862157016,-0.0673427862157016,0.3624075557912339,negative,0.6121411604909097
s__GGB9747_SGB15356,0.06733214348577397,0.06733214348577397,0.36248358915344064,positive,0.6121411604909097
s__Bacteroides_propionicigenes,0.06724588826483868,0.06724588826483868,0.36310017573176206,positive,0.6126028484699388
s__GGB41458_SGB58520,0.06700542111242011,0.06700542111242011,0.3648225651747602,positive,0.6142459930135683
s__Clostridiaceae_bacterium,0.06700146526904545,-0.06700146526904545,0.3648509418754502,negative,0.6142459930135683
s__GGB49418_SGB69331,0.06696585598080847,0.06696585598080847,0.365106441785656,positive,0.6142459930135683
s__GGB13283_SGB4948,0.0668785746316443,-0.0668785746316443,0.3657331620650188,negative,0.6147209927364017
s__GGB3321_SGB4394,0.06653985915942161,0.06653985915942161,0.36817159597582905,positive,0.6180148129201012
s__Butyricimonas_virosa,0.06650064981177568,0.06650064981177568,0.3684545132982729,positive,0.6180148129201012
s__bacterium_OL_1,0.06644131801353646,-0.06644131801353646,0.36888288040550604,negative,0.6180148129201012
s__GGB3433_SGB4573,0.06637822285357164,-0.06637822285357164,0.36933875539552413,negative,0.6180148129201012
s__GGB3306_SGB4373,0.06636643262842529,-0.06636643262842529,0.36942398060826215,negative,0.6180148129201012
s__GGB9200_SGB14139,0.06620431302777656,-0.06620431302777656,0.37059708560103705,negative,0.6193968144174636
s__GGB47174_SGB65105,0.0660382426963357,-0.0660382426963357,0.3718011539190354,negative,0.6208279324092406
s__GGB4642_SGB6422,0.06597458844174667,-0.06597458844174667,0.37226330676978403,negative,0.6210186940037986
s__GGB9513_SGB14911,0.06592128619083203,-0.06592128619083203,0.372650571869976,negative,0.62108428644996
s__Clostridiaceae_bacterium_CLA_AA_H274,0.06577511087610552,-0.06577511087610552,0.3737138716956555,negative,0.6222754300156205
s__Lactonifactor_longoviformis,0.06565896634145948,-0.06565896634145948,0.3745600495670521,negative,0.6228537627556197
s__Prevotella_corporis,0.06563167251616331,0.06563167251616331,0.37475907070001985,positive,0.6228537627556197
s__GGB9786_SGB15409,0.06553080929755184,-0.06553080929755184,0.3754951074993991,negative,0.6234965273362115
s__GGB1550_SGB2135,0.06543489129276255,-0.06543489129276255,0.3761958780905482,negative,0.6240795933007701
s__Paraclostridium_bifermentans,0.0650610819946983,-0.0650610819946983,0.3789345353538362,negative,0.6280391324109542
s__GGB3444_SGB4594,0.06479539404022149,-0.06479539404022149,0.38088843576440357,negative,0.6302904401640101
s__Marseilla_massiliensis,0.0647803716427465,-0.0647803716427465,0.3809990952027826,negative,0.6302904401640101
s__Parasutterella_secunda,0.06451829038979318,-0.06451829038979318,0.382932812314769,negative,0.6305453973676243
s__GGB9619_SGB15066,0.06451802791263846,-0.06451802791263846,0.3829347519375059,negative,0.6305453973676243
s__Actinomyces_sp_ph3,0.06449877036998634,-0.06449877036998634,0.38307707534298424,negative,0.6305453973676243
s__GGB4541_SGB6262,0.06448189794371807,-0.06448189794371807,0.3832017978901725,negative,0.6305453973676243
s__GGB45495_SGB63167,0.06448145795206175,-0.06448145795206175,0.3832050506794972,negative,0.6305453973676243
s__GGB9299_SGB14259,0.06447230882829966,-0.06447230882829966,0.3832726925175755,negative,0.6305453973676243
s__Pauljensenia_hongkongensis,0.06439222773591395,0.06439222773591395,0.38386506226579736,positive,0.630938431072236
s__Schaalia_SGB17158,0.0640950810253798,-0.0640950810253798,0.38606794615745016,negative,0.6339754221628782
s__GGB9088_SGB14017,0.0639902352824658,-0.0639902352824658,0.3868470389402023,negative,0.6346370748970495
s__GGB47687_SGB2286,0.06392101302920083,-0.06392101302920083,0.3873619399796364,negative,0.6346370748970495
s__GGB3588_SGB4808,0.06389742576495046,0.06389742576495046,0.3875374855113636,positive,0.6346370748970495
s__Lachnospiraceae_bacterium_CLA_AA_H215,0.06363041441974693,0.06363041441974693,0.38952803948272197,positive,0.6368842376927294
s__Turicibacter_sanguinis,0.06357369482842197,0.06357369482842197,0.38995167365549627,positive,0.6368842376927294
s__Enterococcus_sp_MJM12,0.06356989071129977,0.06356989071129977,0.38998009624546404,positive,0.6368842376927294
s__Enterococcus_faecium,0.06349106356514822,0.06349106356514822,0.39056933703256486,positive,0.6372634978090752
s__GGB4689_SGB6487,0.06333469474216956,0.06333469474216956,0.3917397961717935,positive,0.6385895307458003
s__GGB9253_SGB14198,0.06324843983062337,0.06324843983062337,0.3923863378119907,positive,0.639059865870806
s__GGB2980_SGB3962,0.06293410902140512,0.06293410902140512,0.3947478948334948,positive,0.642319956497528
s__Prevotella_SGB1687,0.06281484636327123,0.06281484636327123,0.39564613747096067,positive,0.643195223484212
s__Ligilactobacillus_salivarius,0.06251602685085896,0.06251602685085896,0.39790210885804167,positive,0.6455124158703145
s__Bariatricus_massiliensis,0.06250938506975852,-0.06250938506975852,0.397952338914042,negative,0.6455124158703145
s__Clostridium_sp_AF32_12BH,0.06248240809434322,-0.06248240809434322,0.39815639768807637,negative,0.6455124158703145
s__Anaerostipes_caccae,0.06238599132959456,-0.06238599132959456,0.3988862226183023,negative,0.6461088088690287
s__GGB9699_SGB15216,0.06220395348586447,0.06220395348586447,0.4002663303824557,positive,0.6472007341893103
s__GGB3429_SGB71704,0.062201428142092945,0.062201428142092945,0.40028549610364067,positive,0.6472007341893103
s__GGB9574_SGB14987,0.06149026540510506,-0.06149026540510506,0.4057045025280208,negative,0.6553688117760336
s__Kineothrix_SGB4886,0.06139610596964676,0.06139610596964676,0.4064252342730097,positive,0.6559394603773258
s__Limosilactobacillus_mucosae,0.06133029267624848,0.06133029267624848,0.40692944370849243,positive,0.6561599431071897
s__Collinsella_bouchesdurhonensis,0.06100592505802787,-0.06100592505802787,0.4094198936051249,negative,0.6595798827483285
s__Dialister_pneumosintes,0.060884385920228504,-0.060884385920228504,0.4103553652616851,negative,0.6601206945448075
s__Candidatus_Nanosynbacter_sp_HMT_352,0.06081199362449598,-0.06081199362449598,0.4109131578474912,negative,0.6601206945448075
s__Firmicutes_bacterium,0.06080463382189609,-0.06080463382189609,0.41096989113326854,negative,0.6601206945448075
s__Enterocloster_citroniae,0.0607702692227346,-0.0607702692227346,0.41123485284808176,negative,0.6601206945448075
s__GGB9365_SGB14341,0.06046531083691983,0.06046531083691983,0.4135905794355381,positive,0.6627182899626471
s__Ralstonia_mannitolilytica,0.060464659894969644,-0.060464659894969644,0.4135956162568005,negative,0.6627182899626471
s__Lacrimispora_amygdalina,0.06029025605477198,0.06029025605477198,0.4149464052926615,positive,0.6642863977106733
s__Faecalitalea_cylindroides,0.06008346107681921,0.06008346107681921,0.4165514159789619,positive,0.6662583131921568
s__GGB4584_SGB6338,0.05997923943822978,0.05997923943822978,0.4173616926172097,positive,0.6669566887392294
s__GGB9176_SGB14114,0.05968768851336764,0.05968768851336764,0.4196332587475579,positive,0.6699869113277199
s__GGB1385_SGB1890,0.05936885642783327,-0.05936885642783327,0.4221256133845219,negative,0.673363914112039
s__Intestinimonas_gabonensis,0.059047760433808105,0.059047760433808105,0.42464434089188463,positive,0.6763728736627358
s__GGB3817_SGB5182,0.0590318026469888,0.0590318026469888,0.4247697430677461,positive,0.6763728736627358
s__GGB4579_SGB6329,0.05885596346679347,-0.05885596346679347,0.42615297268001,negative,0.6779706383545614
s__Arachnia_SGB15899,0.05874123216749519,-0.05874123216749519,0.4270569035898639,negative,0.6785873216596336
s__Pseudoflavonifractor_sp_AF19_9AC,0.05871028396752494,0.05871028396752494,0.4273009241150858,positive,0.6785873216596336
s__Alistipes_SGB2300,0.05864955847891945,0.05864955847891945,0.4277799668100143,positive,0.6787442140052227
s__GGB9712_SGB15241,0.05822213682986391,-0.05822213682986391,0.4311605127894829,negative,0.6835004576636119
s__GGB9537_SGB14940,0.0581361511878463,0.0581361511878463,0.43184243852458715,positive,0.683974048594843
s__GGB9636_SGB15107,0.058038770839352674,-0.058038770839352674,0.4326154800945721,negative,0.6845909857879533
s__Flavonifractor_sp_An100,0.05779393326307228,-0.05779393326307228,0.4345625982794402,negative,0.6867992551001372
s__GGB9781_SGB15402,0.057766575086025077,0.057766575086025077,0.43478048081969467,positive,0.6867992551001372
s__Lachnospiraceae_bacterium_CLA_AA_H244,0.05762161136034,-0.05762161136034,0.4359360260373914,negative,0.687531464712873
s__Bifidobacterium_adolescentis,0.057572838894526066,0.057572838894526066,0.4363251990789605,positive,0.687531464712873
s__GGB9199_SGB14138,0.05752598696151112,-0.05752598696151112,0.4366992344313879,negative,0.687531464712873
s__GGB42689_SGB59892,0.057515285299707196,-0.057515285299707196,0.4367846952293546,negative,0.687531464712873
s__Parabacteroides_distasonis,0.057399728232086215,0.057399728232086215,0.43770811346720023,positive,0.6883779581840991
s__Saccharomyces_cerevisiae,0.05726735908524449,-0.05726735908524449,0.43876724484077706,negative,0.689436207782383
s__Blautia_sp_MCC283,0.05719003447123999,-0.05719003447123999,0.43938662100628384,negative,0.6898022150362504
s__Mogibacterium_pumilum,0.057031311868256114,-0.057031311868256114,0.4406595600610704,negative,0.6911927194279531
s__Pseudoruminococcus_massiliensis,0.05688939810796013,-0.05688939810796013,0.44179946723193697,negative,0.6923722993933341
s__Tyzzerella_nexilis,0.05680113020752075,-0.05680113020752075,0.4425093134326032,negative,0.6928764249799971
s__GGB3352_SGB4436,0.0566204715210818,-0.0566204715210818,0.4439641772816194,negative,0.6941656172209729
s__Tyzzerella_SGB4587,0.0565501676097581,0.0565501676097581,0.4445310735407142,positive,0.6941656172209729
s__Furfurilactobacillus_milii,0.0565329563194987,-0.0565329563194987,0.4446699193329471,negative,0.6941656172209729
s__GGB9365_SGB14342,0.056505902427735843,0.056505902427735843,0.4448882163029653,positive,0.6941656172209729
s__GGB1527_SGB2110,0.05645084966641839,-0.05645084966641839,0.44533262236492516,negative,0.6942521667435733
s__GGB3363_SGB4447,0.05638768243556479,0.05638768243556479,0.4458428404296257,positive,0.6944410734440504
s__Peptidiphaga_SGB15895,0.05627271866918817,-0.05627271866918817,0.4467722794727276,negative,0.6952820565464853
s__GGB32387_SGB47381,0.05612630813940052,0.05612630813940052,0.44795753522402526,positive,0.6965193383056489
s__GGB9063_SGB13982,0.05598137500211469,-0.05598137500211469,0.44913257395866285,negative,0.6976404131264589
s__Blautia_glucerasea,0.055869942040207475,0.055869942040207475,0.45003718963645273,positive,0.6976404131264589
s__Lawsonella_SGB3665,0.05585216244732957,-0.05585216244732957,0.4501816195032939,negative,0.6976404131264589
s__Actinobaculum_sp_oral_taxon_183,0.05584474520425578,-0.05584474520425578,0.45024188006816845,negative,0.6976404131264589
s__Leuconostoc_lactis,0.055731837867953084,-0.055731837867953084,0.4511597425771022,negative,0.6983346050916003
s__Lawsonibacter_faecis,0.05569341382866559,-0.05569341382866559,0.4514723441320486,negative,0.6983346050916003
s__GGB9710_SGB15239,0.0555063366389968,-0.0555063366389968,0.4529960590507163,negative,0.7000848185329251
s__GGB9561_SGB14972,0.05535018583557006,0.05535018583557006,0.4542700851562806,positive,0.7014464550207273
s__Clostridium_SGB6176,0.05528368222462138,0.05528368222462138,0.45481329223826655,positive,0.7014547880656616
s__Lactobacillus_johnsonii,0.055202896786364385,-0.055202896786364385,0.45547364238103666,negative,0.7014547880656616
s__GGB9701_SGB15218,0.05518445606302938,0.05518445606302938,0.4556244541243035,positive,0.7014547880656616
s__GGB4559_SGB6293,0.05515720502950695,-0.05515720502950695,0.4558473692751639,negative,0.7014547880656616
