feature,importance
s__GGB38744_SGB14842,0.0005412391651519488
s__GGB3550_SGB4746,0.0005403189802491985
s__GGB9527_SGB14927,0.000540078190384239
s__Coprobacter_fastidiosus,0.0005400299552724184
s__Oscillospiraceae_bacterium,0.0005389970359598608
s__Pyramidobacter_piscolens,0.0005371510890097451
s__Ralstonia_mannitolilytica,0.0005370337628691343
s__GGB9635_SGB15106,0.0005370026355649464
s__Olsenella_sp_KGMB02461,0.000536650118066256
s__GGB9784_SGB15407,0.0005328730903416808
s__Candidatus_Nanosynbacter_SGB19893,0.0005306901517206638
s__Actinomyces_sp_ph3,0.0005300226012222311
s__GGB4567_SGB6308,0.0005296142404069984
s__Clostridium_sp_AF27_2AA,0.0005279006041115705
s__GGB9453_SGB14845,0.000526213184745115
s__GGB4588_SGB6347,0.0005256480025322097
s__Christensenella_timonensis,0.0005254624653560163
s__GGB3118_SGB4130,0.0005237221578733884
s__Roseburia_sp_AM59_24XD,0.0005232573669380558
s__Fusobacterium_nucleatum,0.0005230542513294695
s__Schaalia_SGB17154,0.000522840632241208
s__GGB4599_SGB6362,0.0005227263226983251
s__GGB9618_SGB15065,0.0005220172564314577
s__GGB32387_SGB47381,0.0005147710228620012
s__GGB8965_SGB13825,0.0005147159351364012
s__Turicibacter_bilis,0.0005111750288078859
s__Blautia_marasmi,0.0005106136167378108
s__Prevotella_colorans,0.0005097178666584028
s__GGB24147_SGB35951,0.0005051068049178631
s__Merdimonas_faecis,0.0005028032963574716
s__Segatella_sinensis,0.0005007909085812872
s__Enterococcus_raffinosus,0.0005000431479585591
s__GGB9715_SGB15267,0.0004985240533145201
s__GGB4651_SGB6438,0.000497911841013139
s__Acidaminococcus_intestini,0.0004964769063585847
s__GGB9767_SGB15384,0.000495715676395648
s__Clostridium_sp_AF12_28,0.0004948131423433853
s__GGB3433_SGB4574,0.0004937269268375128
s__GGB1663_SGB2278,0.000493497944093928
s__Actinomyces_gerencseriae,0.0004909760722582341
s__Hydrogeniiclostridium_mannosilyticum,0.0004909035423991112
s__Oxalobacter_SGB9385,0.0004902554621068151
s__Leuconostoc_mesenteroides,0.0004899816778133343
s__Clostridium_methylpentosum,0.0004871892418754602
s__GGB34228_SGB72916,0.00048540699365197084
s__Bacteroides_congonensis,0.00048382989615024496
s__GGB3616_SGB4888,0.0004804256413912211
s__GGB1663_SGB2279,0.00047841929054284906
s__Colidextribacter_sp_210702_DFI_3_9,0.0004776830950679028
s__Anaerostipes_rhamnosivorans,0.00047724189157527714
s__GGB45656_SGB63370,0.000474139417448438
s__Fumia_xinanensis,0.0004710619896347128
s__Actinomyces_graevenitzii,0.00046796977179001774
s__Longibaculum_muris,0.00046668971508628554
s__Streptococcus_rubneri,0.0004644589776078345
s__Eubacteriales_unclassified_SGB15150,0.00046437318449106324
s__Mogibacterium_timidum,0.00046131305798123747
s__GGB3175_SGB4191,0.0004612067133235993
s__GGB51884_SGB49168,0.0004601081727632209
s__Peptacetobacter_hiranonis,0.0004597197369694013
s__GGB4596_SGB6358,0.00045933569286236563
s__Amedibacillus_dolichus,0.00045923342810757237
s__Enterococcus_sp_MJM12,0.0004592275027692249
s__GGB9357_SGB14332,0.000459146016351634
s__GGB9786_SGB15409,0.0004559657908386747
s__GGB9608_SGB15041,0.000455913921606423
s__GGB3737_SGB5071,0.0004554102216300092
s__Parabacteroides_johnsonii,0.00045510118825227387
s__Slackia_SGB14781,0.0004548652571187819
s__GGB6574_SGB9290,0.0004543732275510414
s__GGB3738_SGB5072,0.0004542910438176497
s__GGB3185_SGB4208,0.00045420741815517627
s__GGB3000_SGB3991,0.00045308976273452484
s__Paraprevotella_xylaniphila,0.000452799873283938
s__GGB55957_SGB77276,0.0004522682173862322
s__GGB9532_SGB14933,0.00045225251349313077
s__Enterococcus_faecium,0.00045160353585121065
s__Alistipes_dispar,0.0004512557673094814
s__Streptococcus_infantis,0.00045100850954291245
s__Victivallis_vadensis,0.0004505271349832112
s__GGB51960_SGB72480,0.00044948477515586966
s__GGB2977_SGB3959,0.0004485915614968085
s__Candidatus_Saccharibacteria_bacterium_oral_taxon_488,0.0004475706767022135
s__GGB3152_SGB4165,0.00044693099080677414
s__Anaerotignum_lactatifermentans,0.0004453262013136598
s__GGB45613_SGB63326,0.0004452608893254618
s__Eubacterium_maltosivorans,0.0004431415769528936
s__Parabacteroides_acidifaciens,0.00044307201773437276
s__GGB9603_SGB15035,0.000442815385190951
s__Megasphaera_sp_AM44_1BH,0.0004424246856121148
s__GGB3480_SGB4648,0.00044202240998836404
s__GGB44238_SGB61642,0.0004416666585831128
s__Mediterraneibacter_massiliensis,0.00044079257064136133
s__GGB9593_SGB15015,0.00043927194489399066
s__Scardovia_inopinata,0.00043827499136713194
s__Youxingia_wuxianensis,0.0004339959270724759
s__Obesumbacterium_proteus,0.00043134639049492815
s__Faecalitalea_cylindroides,0.0004311281424891041
s__GGB1331_SGB1788,0.00043033778051094893
s__GGB9293_SGB14250,0.0004292041386445736
s__Christensenella_intestinihominis,0.0004278648133740832
s__GGB9186_SGB14125,0.0004263108537635121
s__Enterobacter_ludwigii,0.0004223166013943586
s__Paraeggerthella_hongkongensis,0.0004213840684051484
s__Klebsiella_michiganensis,0.00041367685419037834
s__Lactobacillus_timonensis,0.0004134039255746423
s__GGB3385_SGB4471,0.0004131332134968342
s__Enterobacter_cloacae,0.0004125295413162893
s__GGB33665_SGB47358,0.0004119252226085829
s__Lachnospiraceae_bacterium_OF09_6,0.0004115418778266802
s__GGB4255_SGB53440,0.00040986050965553767
s__Pseudoflavonifractor_capillosus,0.0004042647471659725
s__Catenibacterium_tridentinum,0.00040401871152690057
s__Lachnospiraceae_bacterium_CLA_AA_H215,0.0004032771701933524
s__GGB9365_SGB14341,0.0004031407856705951
s__Clostridium_saccharogumia,0.000394805147359189
s__Collinsella_sp_AF08_23,0.00039475554676187205
s__Clostridium_celatum,0.00039191249500343794
s__Parvimonas_micra,0.0003902140885767896
s__Paraclostridium_bifermentans,0.0003895061640822227
s__GGB9082_SGB14007,0.0003849693267443043
s__Propionibacterium_freudenreichii,0.00038377091592858625
s__Clostridium_SGB29100,0.00038273662664430123
s__GGB3139_SGB4152,0.000381942931336394
s__Phocaeicola_faecicola,0.000380938485447764
s__GGB9767_SGB15385,0.0003797786343751378
s__Intestinibacillus_sp_Marseille_P6563,0.00037827513299414274
s__Actinomyces_massiliensis,0.00037726680030961596
s__GGB2987_SGB3969,0.00037643689118268094
s__GGB3649_SGB4958,0.0003745255125193121
s__GGB4642_SGB6421,0.000372810183163356
s__GGB45620_SGB63333,0.00036979158605879525
s__Cuneatibacter_caecimuris,0.0003687621267445656
s__Bacillus_subtilis,0.00036670151005242855
s__Clostridium_SGB47280,0.000364615221800515
s__Gardnerella_vaginalis,0.000361581199851178
s__Clostridium_sp_1001270J_160509_D11,0.00036092812361648705
s__Enterococcus_gallinarum,0.00035810859182953833
s__Porphyromonas_SGB1977,0.00035710210416827815
s__Phascolarctobacterium_succinatutens,0.0003538455386451267
s__Cloacibacillus_evryensis,0.0003500195720536813
s__GGB2980_SGB3962,0.00034670932688410497
s__GGB13489_SGB15224,0.0003466148395533642
s__GGB9199_SGB14138,0.0003465500958248428
s__GGB9253_SGB14198,0.00034639219163006387
s__Pseudocitrobacter_vendiensis,0.00034458654417108766
s__GGB9453_SGB14844,0.00034307178601919165
s__Proteus_mirabilis,0.0003426682534871498
s__Limosilactobacillus_reuteri,0.00034065997246581197
s__Lentihominibacter_SGB71368,0.00034062299385770296
s__GGB9301_SGB14262,0.00033881805745167634
s__GGB9542_SGB14947,0.0003387321498061198
s__Turicimonas_muris,0.0003339430332974254
s__Enterococcus_hirae,0.0003317195222068892
s__Oscillibacter_hominis,0.0003307844394012837
s__Oribacterium_SGB96486,0.00033016619518710444
s__Prevotella_SGB1604,0.0003292699566230288
s__GGB9189_SGB14128,0.00032896661338781085
s__GGB9296_SGB14253,0.00032824705083950577
s__GGB4569_SGB6312,0.00032817930769656625
s__Feifania_hominis,0.0003281757745737039
s__Acetivibrio_sp_MSJd_27,0.0003276065894817266
s__GGB47687_SGB2286,0.00032754456981030054
s__Clostridium_sp_Marseille_P2538,0.00032751833493515134
s__Gemella_haemolysans,0.0003262032677540754
s__Fenollaria_massiliensis,0.00032562978959133933
s__Segatella_sinica,0.0003247518084001338
s__Solobacterium_SGB6828,0.0003225088581070468
s__GGB9495_SGB14892,0.00032156415565938934
s__Collinsella_SGB53890,0.0003213864700494491
s__Leuconostoc_pseudomesenteroides,0.0003199125026242168
s__Luxibacter_massiliensis,0.0003189330400240649
s__GGB9258_SGB14205,0.0003183473875864614
s__Methylorubrum_suomiense,0.00031772954011852916
s__GGB3288_SGB4342,0.00031570254822788513
s__Coprobacter_secundus,0.0003155107253148243
s__GGB9590_SGB15012,0.00031387205530252263
s__Prevotella_bivia,0.000313403616183601
s__Parabacteroides_sp_TM07_1AC,0.00031337771474327524
s__GGB4277_SGB5832,0.0003129438774574073
s__GGB6606_SGB9340,0.000312530445079006
s__Methanoculleus_SGB39516,0.0003113828773722991
s__Candidatus_Nanosynbacter_lyticus,0.00031104107947041757
s__Streptococcus_sp_F0442,0.0003046407674266722
s__GGB9608_SGB15042,0.0003033358829229004
s__Bacteroides_cutis,0.00030091813878287664
s__GGB9635_SGB15103,0.00030018681417854124
s__Candidatus_Gastranaerophilales_bacterium,0.00029966056924377016
s__GGB9531_SGB14932,0.00029943551859677085
s__Fusobacterium_mortiferum,0.0002966579827033914
s__Butyricimonas_faecalis,0.0002951795846122705
s__GGB2970_SGB3952,0.00029515172712016557
s__Lacrimispora_sp_210928_DFI_3_58,0.00029499265297295305
s__Actinomyces_sp_HMT897,0.00029486863022720093
s__Kluyvera_ascorbata,0.0002938994401343432
s__Klebsiella_grimontii,0.0002926421911160297
s__GGB87334_SGB6273,0.00029147731209102425
s__GGB9291_SGB14248,0.00029094888848415503
s__Actinobaculum_sp_oral_taxon_183,0.00028938271145487513
s__Peptidiphaga_gingivicola,0.0002893417441457091
s__Eubacterium_siraeum,0.0002879488042477022
s__GGB3451_SGB4605,0.00028749828085993125
s__GGB3304_SGB4365,0.0002870533728980461
s__Clostridium_porci,0.0002868339639710662
s__Ligilactobacillus_ruminis,0.0002867419504945864
s__GGB1331_SGB1787,0.00028653245151308515
s__Weissella_cibaria,0.0002861190906065113
s__Bradyrhizobium_diazoefficiens,0.00028597904861680194
s__TM7_phylum_sp_oral_taxon_350,0.00028585634450704016
s__GGB6612_SGB9346,0.0002858258642980937
s__GGB3486_SGB4658,0.0002856577408559154
s__GGB4964_SGB6927,0.0002854886255401619
s__Mediterraneibacter_SGB48424,0.00028534976000045114
s__Lactococcus_petauri,0.0002831750667183293
s__Phocaeicola_coprophilus,0.00028109940036339525
s__GGB4669_SGB6458,0.00027949825766207455
s__Enterobacter_bugandensis,0.00027851155968543304
s__GGB2998_SGB3989,0.0002775504070206753
s__Alistipes_provencensis,0.0002745148907516566
s__GGB96534_SGB136060,0.000274268627590925
s__Eubacteriaceae_bacterium_Marseille_Q4139,0.00027417797637803356
s__GGB9252_SGB14196,0.0002739912138370666
s__GGB10692_SGB17347,0.0002737485973962393
s__Megasphaera_micronuciformis,0.00027228245062649954
s__Lactococcus_garvieae,0.000270485961441169
s__GGB9249_SGB14193,0.0002684006567336303
s__Fusobacterium_ulcerans,0.0002681708351322464
s__Romboutsia_hominis,0.0002681488689450937
s__Acinetobacter_sp_A3_8,0.00026731113016936016
s__Corynebacterium_argentoratense,0.0002670349704850486
s__GGB31184_SGB44478,0.0002660152294212895
s__GGB4683_SGB6473,0.00026517106182176155
s__Companilactobacillus_paralimentarius,0.00026420293948507123
s__Bariatricus_massiliensis,0.00026357225888603344
s__Solobacterium_SGB6833,0.0002631751300456602
s__Butyricicoccus_SGB14990,0.00026269534281414336
s__Lacticaseibacillus_rhamnosus,0.00026255944605305467
s__Diplocloster_modestus,0.00026177176792515163
s__Alistipes_timonensis,0.00026003025928386376
s__Macrococcus_caseolyticus,0.00025985154884590234
s__Thermophilibacter_provencensis,0.0002589699054012295
s__Bacteroides_propionicigenes,0.0002576778286173975
s__GGB9778_SGB15398,0.00025753775312394115
s__GGB9628_SGB15082,0.0002563593264457633
s__GGB36331_SGB53806,0.0002562664638900697
s__GGB9773_SGB15393,0.00025571946356783793
s__GGB9737_SGB15309,0.00025517162030674266
s__Methanosphaera_stadtmanae,0.00025508353430010446
s__GGB9712_SGB15244,0.0002534002779154945
s__GGB4541_SGB6262,0.00025334004142903876
s__GGB9623_SGB15075,0.0002532772152164477
s__GGB4386_SGB6036,0.0002525679217543933
s__Parasutterella_secunda,0.00025000171583645263
s__GGB2731_SGB3673,0.0002484432814987582
s__GGB9788_SGB15411,0.0002478121720141572
s__GGB39037_SGB4393,0.0002476686695421913
s__GGB6601_SGB9333,0.00024585973257770414
s__Lachnoclostridium_pacaense,0.0002458510407759933
s__Bradyrhizobium_denitrificans,0.00024560273796524293
s__GGB4586_SGB6344,0.00024553901029016187
s__GGB9062_SGB13981,0.0002452019247094637
s__Ezakiella_coagulans,0.00024246882928181005
s__Salmonella_enterica,0.0002419109160859262
s__Lactobacillus_delbrueckii,0.00024051390405105722
s__Actinomyces_radicidentis,0.00024021639711869222
s__Pediococcus_acidilactici,0.00023995384421687956
s__GGB4603_SGB6367,0.0002380040307674301
s__GGB9225_SGB14166,0.00023798867179058642
s__GGB9770_SGB15390,0.00023661211674372146
s__GGB74463_SGB54347,0.0002365545415579563
s__Furfurilactobacillus_siliginis,0.00023602295394024815
s__Lactobacillus_panisapium,0.00023498192112005194
s__Mitsuokella_jalaludinii,0.000234756242613342
s__Diaphorobacter_SGB61891,0.0002346881790080729
s__Planctomyces_sp_SH_PL14,0.00023403245394051396
s__Butyricicoccus_faecihominis,0.00023300340353368581
s__Clostridiaceae_unclassified_SGB15090,0.0002319603603950698
s__Coprobacillus_sp_AF33_1AC,0.00023187446234107327
s__GGB9747_SGB15355,0.0002314444124424118
s__Eisenbergiella_sp_OF01_20,0.00022890612927455278
s__Sanguibacteroides_justesenii,0.00022857218167186106
s__GGB1527_SGB2110,0.0002252093431763428
s__Aggregatibacter_kilianii,0.0002245565832320503
s__Mitsuokella_sp_oral_taxon_131,0.00022451199633644774
s__GGB3276_SGB4326,0.0002244562911737719
s__GGB1543_SGB2126,0.00022440730554082404
s__GGB2652_SGB3573,0.00022352403596642882
s__Bacteroides_sp_Marseille_P3684,0.00022300989567149263
s__Mogibacterium_kristiansenii,0.00022224823524249736
s__GGB9602_SGB15028,0.00022146841223233537
s__Lachnospiraceae_bacterium_NSJ_143,0.00022085608814002142
s__GGB6126_SGB8772,0.00022021770039269378
s__Sutterella_SGB9281,0.00021991067000288108
s__GGB9710_SGB15239,0.00021935007168542565
s__Lactobacillus_amylovorus,0.00021858628535092683
s__GGB88417_SGB135709,0.000218458215366541
s__Alkaliflexus_sp_Ai_910,0.00021673504261689877
s__GGB9238_SGB14180,0.00021559438489662444
s__Raoultella_ornithinolytica,0.00021263287853587462
s__GGB1538_SGB2121,0.00021180713539904793
s__GGB34231_SGB47113,0.00021084009017315137
s__GGB9697_SGB15213,0.00021026287062238158
s__Parabacteroides_sp_N37,0.00020964602379905213
s__Peptostreptococcus_SGB749,0.00020910091807766322
s__Tropheryma_whipplei,0.00020907105965976006
s__Megasphaera_cerevisiae,0.00020905332055797738
s__Deinococcus_cavernae,0.0002086269545964956
s__GGB9739_SGB15313,0.00020846496263766972
s__Prevotella_amnii,0.00020784609381110903
s__Prevotella_buccalis,0.00020762088945904404
s__GGB4750_SGB6579,0.0002055484174909965
s__Pseudocitrobacter_faecalis,0.0002048886245928961
s__GGB45656_SGB72339,0.00020354382899083096
s__Saccharomyces_cerevisiae,0.0002026082382751341
s__GGB3343_SGB4423,0.0002024160066756508
s__GGB3002_SGB3993,0.00020186646480483566
s__GGB9715_SGB15266,0.00020175556801388302
s__Mogibacterium_pumilum,0.00020146201444814363
s__GGB79118_SGB105839,0.00020137624927686092
s__GGB9589_SGB15011,0.00020101062739937573
s__GGB32451_SGB47419,0.00019948679976499972
s__Eubacterium_brachy,0.00019882163830531484
s__GGB1420_SGB1957,0.0001977024662578328
s__GGB1495_SGB2071,0.0001971647526559535
s__Clostridium_cocleatum,0.00019698291377991722
s__Reyranella_massiliensis,0.00019683536495107012
s__GGB6518_SGB9205,0.00019626062458780034
s__Eubacterium_callanderi,0.00019606682964255423
s__GGB12761_SGB19791,0.0001955620414738874
s__GGB3400_SGB4510,0.00019496365868675893
s__GGB3340_SGB4419,0.00019354331492176403
s__Collinsella_stercoris,0.00019336313610367068
s__GGB9621_SGB15072,0.00019217581233528318
s__GGB9551_SGB14958,0.00019212106077771369
s__Aggregatibacter_segnis,0.00019183969221413014
s__Oscillibacter_sp_PC13,0.000191546855059904
s__Lachnoanaerobaculum_orale,0.00019130545617459635
s__GGB3142_SGB4155,0.0001911692386404176
s__Eubacterium_tenue,0.00019082275648795124
s__Enterobacter_asburiae,0.0001895960831797208
s__GGB3004_SGB3995,0.00018944847008164897
s__GGB45497_SGB63169,0.00018914336703760383
s__GGB9533_SGB14936,0.00018902572994619697
s__GGB9637_SGB15111,0.00018885624325818765
s__GGB9288_SGB14243,0.00018872540723952264
s__Stenotrophomonas_acidaminiphila,0.00018813667327207377
s__GGB42378_SGB59548,0.0001879660584592998
s__Caulobacter_sp_CCUG_60055,0.00018718434681318694
s__Coprococcus_sp_OM04_5BH,0.00018701878240114724
s__GGB9275_SGB14227,0.000186814999363606
s__GGB9357_SGB14330,0.00018589369879740107
s__Candidatus_Kuenenia_stuttgartiensis,0.00018554667843045767
s__Muribaculum_gordoncarteri,0.00018518705717942557
s__Actinomyces_SGB17145,0.00018494230195916536
s__Prevotellamassilia_timonensis,0.00018493807557596397
s__GGB9347_SGB14313,0.00018400639028970118
s__GGB4604_SGB6369,0.0001838769755048887
s__Acidaminococcus_fermentans,0.00018328841342265585
s__GGB9730_SGB15290,0.00018292197059736063
s__Lactococcus_cremoris,0.00018267351872973593
s__GGB9574_SGB14987,0.00018192055916755958
s__GGB2657_SGB3578,0.0001810907314144244
s__Lawsonella_clevelandensis,0.00018079253773366024
s__GGB1525_SGB2107,0.00018064797915617526
s__GGB4694_SGB6493,0.00018012469099987699
s__GGB4699_SGB6503,0.00017979510796204806
s__Roseburia_SGB4939,0.00017947229066900963
s__Clostridium_sp_AM58_1XD,0.00017905102052650986
s__GGB3352_SGB4436,0.00017872339056486036
s__Bacteroides_faecalis,0.00017866300594607148
s__GGB4653_SGB6440,0.00017840744979212388
s__GGB9075_SGB13997,0.00017689363193914564
s__Leuconostoc_holzapfelii,0.00017652777854736986
s__GGB4713_SGB6526,0.0001749371213290262
s__GGB3640_SGB4937,0.0001731213053279608
s__Paratractidigestivibacter_faecalis,0.0001724863557763857
s__Eubacteriales_bacterium,0.00017248491587382492
s__Citrobacter_sp_Marseille_Q6884,0.0001721762138247449
s__GGB9509_SGB14906,0.00017199582090820291
s__GGB9667_SGB15164,0.00017185555509099203
s__Candidatus_Borkfalkia_ceftriaxoniphila,0.00017182558749761348
s__GGB9545_SGB14951,0.00017066275124442566
s__GGB2958_SGB3940,0.00016968489879982707
s__Marseilla_massiliensis,0.00016930707578254427
s__GGB45596_SGB63306,0.0001691041978232169
s__Slackia_SGB14780,0.00016867956790066503
s__GGB9774_SGB15394,0.00016864732015323754
s__GGB9200_SGB14139,0.0001683463577054161
s__Klebsiella_oxytoca,0.00016817698249114177
s__GGB9425_SGB14795,0.0001668465092200584
s__GGB9580_SGB14998,0.00016649202823189647
s__Leclercia_adecarboxylata,0.00016609505153637033
s__GGB1562_SGB2149,0.0001648852790594782
s__GGB2848_SGB3813,0.0001629807901283183
s__Arachnia_propionica,0.00016237028551031085
s__GGB1379_SGB1880,0.0001621882437385199
s__GGB4689_SGB6487,0.0001620571898494883
s__Desulfovibrio_fairfieldensis,0.00016156497425567928
s__GGB3478_SGB4643,0.00016119371064922305
s__GGB9290_SGB14247,0.00016106162989083092
s__GGB9061_SGB13979,0.00016096399072191322
s__GGB4661_SGB6449,0.00015988424347007822
s__Lelliottia_amnigena,0.00015979392693256232
s__Dialister_SGB5817,0.0001596766088052963
s__Haemophilus_paraphrohaemolyticus,0.0001590543175502703
s__Anaerococcus_obesiensis,0.00015704012942474441
s__Furfurilactobacillus_milii,0.00015677030325573937
s__Eubacterium_infirmum,0.00015585409178801691
s__GGB58158_SGB79798,0.00015572670783869783
s__Fusobacterium_SGB6028,0.00015570668411916952
s__GGB3600_SGB4859,0.00015568234838543848
s__Lactococcus_taiwanensis,0.00015567938484085692
s__Raoultibacter_sp_Marseille_P8396,0.00015467831680119487
s__GGB3534_SGB4722,0.0001542900509257427
s__GGB33469_SGB15237,0.00015406932117682757
s__GGB31234_SGB14869,0.0001539429315500155
s__Streptococcus_infantarius,0.0001529147083302077
s__GGB3600_SGB4860,0.00015253675927313093
s__GGB1662_SGB2276,0.00015250383614186073
s__GGB9690_SGB15196,0.00015205489598384882
s__Enteroscipio_rubneri,0.00015179698669858405
s__Slackia_equolifaciens,0.0001487259690771531
s__Shuttleworthia_satelles,0.00014818253075425534
s__GGB9342_SGB14306,0.0001479181791631129
s__Sneathia_vaginalis,0.0001476944181073672
s__Erysipelatoclostridium_SGB66626,0.000147093804433388
s__Glutamicibacter_soli,0.00014622627143590287
s__Collinsella_SGB14745,0.00014597193397858588
s__Lachnospiraceae_bacterium_2_1_46FAA,0.00014567120820492695
s__Pedobacter_africanus,0.00014548635489442313
s__GGB3733_SGB5066,0.00014493446997228154
s__GGB3289_SGB4343,0.00014416437369236753
s__Marvinbryantia_SGB4691,0.00014393914989080175
s__GGB1455_SGB2018,0.00014386190728276187
s__Olsenella_phocaeensis,0.00014366097154101915
s__Pyramidobacter_porci,0.0001432335217577686
s__Anaerococcus_tetradius,0.00014293190660518012
s__GGB4723_SGB6540,0.00014096096649389198
s__GGB3446_SGB4597,0.00014061267546282305
s__Drancourtella_massiliensis,0.00014004798235102138
s__Loigolactobacillus_coryniformis,0.00013870764843805337
s__Staphylococcus_arlettae,0.00013814479292434956
s__Butyricicoccus_intestinisimiae,0.00013498009859457894
s__GGB3583_SGB4799,0.0001349475661210904
s__GGB3353_SGB4437,0.0001349010989026022
s__GGB9271_SGB14223,0.00013473972462349918
s__GGB9328_SGB14291,0.0001341936191747688
s__Firmicutes_bacterium_AM41_11,0.00013350288822533058
s__Fructilactobacillus_sanfranciscensis,0.0001333981568964396
s__Candidatus_Nanosynbacter_SGB19887,0.00013336584088349446
s__GGB4611_SGB6385,0.0001328025839372209
s__GGB3034_SGB4030,0.0001325059040665613
s__GGB4257_SGB5789,0.00013156899753153178
s__Intestinibacillus_massiliensis,0.00013064489969574268
s__Oribacterium_SGB5287,0.00013048900398739222
s__Arachnia_SGB15898,0.0001303206247082958
s__Clostridia_bacterium_UC5_1_1C12,0.00013020777830852749
s__Lachnospiraceae_bacterium_EP_SM_12S_S03,0.00012992795574619657
s__Alistipes_SGB2302,0.00012952469507909265
s__GGB4272_SGB5822,0.0001290660737987762
s__GGB4617_SGB6392,0.00012904836950725532
s__GGB4250_SGB5750,0.0001289417021183264
s__Acinetobacter_parvus,0.0001283358972241908
s__Alistipes_SGB2300,0.00012824094874267378
s__GGB9469_SGB14862,0.00012822159936997165
s__GGB3588_SGB4808,0.00012808174872796949
s__GGB9263_SGB14211,0.0001279438357860651
s__Latilactobacillus_curvatus,0.0001278108996354295
s__Qingrenia_yutianensis,0.00012674273794788162
s__Slackia_isoflavoniconvertens,0.00012668580471222827
s__Klebsiella_quasipneumoniae,0.00012656166548684325
s__Parabacteroides_sp_AM08_6,0.00012654846035553162
s__Comamonas_denitrificans,0.00012599868649197142
s__GGB41904_SGB59003,0.000125459604126866
s__GGB9547_SGB14954,0.0001254060781344658
s__Pediococcus_pentosaceus,0.00012532118662880116
s__GGB74802_SGB47402,0.000124308279933637
s__GGB1215_SGB1581,0.00012361562073265708
s__Oxalobacter_formigenes,0.0001235608206380091
s__GGB9261_SGB14209,0.00012299425154354968
s__GGB9545_SGB14952,0.0001227902038188255
s__Bacteroidales_unclassified_SGB2124,0.00012264617429966118
s__GGB1551_SGB2136,0.0001221264112808109
s__Fusobacterium_periodonticum,0.00012123546430715361
s__Bacteroides_acidifaciens,0.00012103706036542364
s__GGB4558_SGB6290,0.00012030696735480071
s__Actinomyces_israelii,0.00012026313852102887
s__GGB3538_SGB4728,0.00011932120484220923
s__GGB3033_SGB4029,0.00011770287344766429
s__Blautia_pseudococcoides,0.0001171730294052205
s__GGB9606_SGB15038,0.00011706781578172769
s__Staphylococcus_aureus,0.00011702719051586861
s__bacterium_210917_SL_2_15,0.00011677849761175281
s__GGB3817_SGB5182,0.00011677371976632423
s__Leuconostoc_suionicum,0.00011651675649494508
s__Bacteroidales_bacterium_KA00251,0.00011639497697861916
s__GGB4703_SGB6510,0.00011545587234614906
s__GGB9782_SGB15403,0.00011539146115878325
s__Eubacterium_saphenum,0.00011496535168114048
s__Plesiomonas_shigelloides,0.00011438121442443805
s__Citrobacter_amalonaticus,0.00011380250974760917
s__Lactococcus_raffinolactis,0.00011343720411941434
s__GGB9434_SGB14812,0.00011337224868477821
s__Limosilactobacillus_coleohominis,0.00011317113370137841
s__GGB9210_SGB14149,0.00011248754744028365
s__Enterobacter_mori,0.00011168809092500584
s__GGB1521_SGB2103,0.0001113628105406262
s__GGB3328_SGB4406,0.00011037343451608215
s__Oscillospiraceae_unclassified_SGB15256,0.00011020015077299048
s__GGB9559_SGB69175,0.00011015491957467498
s__Dysosmobacter_SGB15074,0.00010885036519623647
s__Sutterella_parvirubra,0.0001084025956724478
s__Kluyvera_sichuanensis,0.00010801863528725196
s__GGB4704_SGB6511,0.00010741845983141178
s__GGB41473_SGB58537,0.00010738242533661166
s__GGB9278_SGB14230,0.00010673315380656178
s__GGB32900_SGB53446,0.00010553497574935024
s__Prevotella_SGB1687,0.00010429858843069298
s__Citrobacter_koseri,0.00010315424430205147
s__GGB87445_SGB15180,0.00010210681634841011
s__Lactiplantibacillus_plantarum,0.00010191877645287138
s__GGB4266_SGB5809,0.00010157115899919633
s__GGB9619_SGB15066,0.00010103311641037863
s__GGB1110_SGB1424,0.00010035612274802566
s__Bacteroides_togonis,0.00010018177775984447
s__Fructilactobacillus_fructivorans,9.984169543588956e-05
s__GGB1095_SGB1407,9.969715873814274e-05
s__GGB1548_SGB2132,9.928314889365525e-05
s__Kluyvera_cryocrescens,9.906572597622295e-05
s__Fusobacterium_perfoetens,9.8042918164083e-05
s__Varibaculum_cambriense,9.754402625750234e-05
s__Parabacteroides_SGB1944,9.730241990140518e-05
s__Fenollaria_timonensis,9.620601098856429e-05
s__GGB9634_SGB15101,9.550828154406289e-05
s__Enterococcus_durans,9.53844051986858e-05
s__GGB1689_SGB2321,9.480208244205816e-05
s__Solobacterium_moorei,9.427281326889607e-05
s__GGB4676_SGB6465,9.417707485977547e-05
s__GGB45491_SGB63163,9.392079154744156e-05
s__Parabacteroides_SGB1950,9.37830461391809e-05
s__Firmicutes_bacterium,9.318438150812095e-05
s__GGB9634_SGB15095,9.212293818883567e-05
s__Porphyromonas_SGB1979,9.197977431484683e-05
s__GGB42639_SGB59836,9.129257178503431e-05
s__Congzhengia_minquanensis,9.054704380657313e-05
s__Enterococcus_pallens,8.894460086464799e-05
s__GGB9616_SGB15062,8.857881077911681e-05
s__Blautia_schinkii,8.803565632222024e-05
s__Roseicella_sp_DB1501,8.64572548026808e-05
s__GGB85099_SGB118991,8.597991377451761e-05
s__Clostridium_SGB48024,8.58327510971342e-05
s__GGB9766_SGB15383,8.54870273736968e-05
s__GGB12788_SGB19840,8.488377570508324e-05
s__GGB9611_SGB15045,8.45948377797362e-05
