feature,correlation,correlation_raw,p_value,direction,p_adj
s__GGB9628_SGB15082,0.08325841848714136,-0.08325841848714136,0.32114034605396385,negative,0.9299555643475441
s__GGB3152_SGB4165,0.08325841607103944,-0.08325841607103944,0.32114036014572106,negative,0.9299555643475441
s__GGB9243_SGB14185,0.08325840560743272,-0.08325840560743272,0.3211404211740267,negative,0.9299555643475441
s__Porphyromonas_bennonis,0.0830191533782528,0.0830191533782528,0.32253780360268997,positive,0.9299555643475441
s__GGB9357_SGB14330,0.08300156406365637,-0.08300156406365637,0.3226406908085313,negative,0.9299555643475441
s__GGB9522_SGB98319,0.08300156252023015,-0.08300156252023015,0.3226406998376023,negative,0.9299555643475441
s__GGB3032_SGB4027,0.08300156249766233,-0.08300156249766233,0.3226406999696235,negative,0.9299555643475441
s__Lawsonella_SGB3665,0.08300155920796823,-0.08300155920796823,0.32264071921439175,negative,0.9299555643475441
s__Lachnospira_SGB5083,0.0830015486118476,-0.0830015486118476,0.3226407812018892,negative,0.9299555643475441
s__Collinsella_SGB62963,0.08296548255149137,-0.08296548255149137,0.32285181283507497,negative,0.9299555643475441
s__GGB9117_SGB14050,0.08294005112545634,-0.08294005112545634,0.3230006720613986,negative,0.9299555643475441
s__Ruminococcaceae_bacterium_Marseille_P2935,0.08294005003297017,-0.08294005003297017,0.3230006784570619,negative,0.9299555643475441
s__Aggregatibacter_kilianii,0.08294004717059499,-0.08294004717059499,0.32300069521405916,negative,0.9299555643475441
s__GGB9529_SGB53518,0.08294004434980422,-0.08294004434980422,0.3230007117276109,negative,0.9299555643475441
s__Lactobacillus_delbrueckii,0.082935394617572,0.082935394617572,0.32302793306133365,positive,0.9299555643475441
s__GGB3003_SGB3994,0.08293294185470075,-0.08293294185470075,0.323042293081548,negative,0.9299555643475441
s__GGB9445_SGB14835,0.08293294178803592,-0.08293294178803592,0.32304229347185104,negative,0.9299555643475441
s__GGB9059_SGB13976,0.08293294166565254,-0.08293294166565254,0.3230422941883711,negative,0.9299555643475441
s__GGB1661_SGB2275,0.08289729914644357,-0.08289729914644357,0.32325101443663445,negative,0.9299555643475441
s__GGB12788_SGB19838,0.08284048761118015,0.08284048761118015,0.3235838788054667,positive,0.9299555643475441
s__Fenollaria_massiliensis,0.08281071750893439,0.08281071750893439,0.32375839296980374,positive,0.9299555643475441
s__GGB3363_SGB4448,0.08279784155117907,0.08279784155117907,0.3238338914148726,positive,0.9299555643475441
s__Actinomyces_israelii,0.08277971661835457,0.08277971661835457,0.32394018656252904,positive,0.9299555643475441
s__Enteroscipio_rubneri,0.08266572628428759,-0.08266572628428759,0.32460920753111694,negative,0.9299555643475441
s__Bifidobacterium_angulatum,0.08256504770807632,-0.08256504770807632,0.32520083997930505,negative,0.9299555643475441
s__Diaphorobacter_SGB61891,0.08256504690596836,-0.08256504690596836,0.3252008446956153,negative,0.9299555643475441
s__Terrisporobacter_mayombei,0.0825265885383794,-0.0825265885383794,0.32542702640033483,negative,0.9299555643475441
s__Dorea_longicatena,0.08252429583760866,-0.08252429583760866,0.3254405134499532,negative,0.9299555643475441
s__Megasphaera_massiliensis,0.08237229920485467,-0.08237229920485467,0.3263354517534739,negative,0.9299555643475441
s__GGB12788_SGB19840,0.08237229857259573,-0.08237229857259573,0.32633545547942805,negative,0.9299555643475441
s__Megasphaera_SGB5856,0.0823722977995068,-0.0823722977995068,0.32633546003530584,negative,0.9299555643475441
s__Corynebacterium_argentoratense,0.08232227248277144,0.08232227248277144,0.3266303489854498,positive,0.9299555643475441
s__Coprococcus_SGB5116,0.08219695199140553,-0.08219695199140553,0.3273698392482626,negative,0.9299555643475441
s__GGB6572_SGB9284,0.08219695196783959,-0.08219695196783959,0.3273698393874217,negative,0.9299555643475441
s__Collinsella_SGB53890,0.08219695191314431,-0.08219695191314431,0.3273698397104013,negative,0.9299555643475441
s__GGB9370_SGB14351,0.08219695049162336,-0.08219695049162336,0.3273698481045967,negative,0.9299555643475441
s__GGB4669_SGB6458,0.08214992499690356,-0.08214992499690356,0.32764761306054624,negative,0.9299555643475441
s__GGB32387_SGB47381,0.08195345147268625,0.08195345147268625,0.3288097574089706,positive,0.9299555643475441
s__GGB12785_SGB19823,0.08194557299171847,-0.08194557299171847,0.32885641382846365,negative,0.9299555643475441
s__Firmicutes_bacterium_AM41_11,0.0819074044304688,-0.0819074044304688,0.3290825084249955,negative,0.9299555643475441
s__GGB51960_SGB72480,0.08190740437118885,-0.08190740437118885,0.3290825087762226,negative,0.9299555643475441
s__GGB1379_SGB1880,0.08190740431744599,-0.08190740431744599,0.3290825090946445,negative,0.9299555643475441
s__GGB79394_SGB105952,0.08190740241244272,-0.08190740241244272,0.3290825203815747,negative,0.9299555643475441
s__Christensenella_sp_Marseille_P3954,0.0819073354114322,-0.0819073354114322,0.32908291735516815,negative,0.9299555643475441
s__Klebsiella_quasipneumoniae,0.08170267803586963,0.08170267803586963,0.330296922558066,positive,0.9299555643475441
s__Anaerotignum_sp_MSJ_24,0.08165943439374132,0.08165943439374132,0.33055380570134985,positive,0.9299555643475441
s__GGB41473_SGB58537,0.08161962890999061,-0.08161962890999061,0.33079037795321103,negative,0.9299555643475441
s__GGB9530_SGB14930,0.08161962832392457,-0.08161962832392457,0.33079038143712064,negative,0.9299555643475441
s__GGB85099_SGB118991,0.08161962669796818,-0.08161962669796818,0.33079039110273184,negative,0.9299555643475441
s__Streptococcus_anginosus,0.08159867164922179,0.08159867164922179,0.33091497484397964,positive,0.9299555643475441
s__Bacteroides_thetaiotaomicron,0.0815284637601061,0.0815284637601061,0.33133259959743977,positive,0.9299555643475441
s__Bacteroides_eggerthii,0.08146506094502286,0.08146506094502286,0.3317100346552525,positive,0.9299555643475441
s__GGB6133_SGB8780,0.08136012491264367,-0.08136012491264367,0.3323353195984668,negative,0.9299555643475441
s__Dialister_SGB5817,0.08135270652439403,0.08135270652439403,0.33237955222479104,positive,0.9299555643475441
s__GGB33512_SGB15202,0.08118871678871169,-0.08118871678871169,0.333358312571045,negative,0.9299555643475441
s__GGB9495_SGB14892,0.08117022540218527,-0.08117022540218527,0.33346879234430643,negative,0.9299555643475441
s__Alistipes_SGB2302,0.08112930172170098,-0.08112930172170098,0.3337133805767501,negative,0.9299555643475441
s__GGB2964_SGB3946,0.0811292922803713,-0.0811292922803713,0.3337134370178765,negative,0.9299555643475441
s__Faecalibacillus_faecis,0.08084697625385667,-0.08084697625385667,0.3354038715065519,negative,0.9299555643475441
s__GGB1568_SGB2155,0.08082371017938554,-0.08082371017938554,0.3355434255928409,negative,0.9299555643475441
s__Enorma_phocaeensis,0.08082371001800176,-0.08082371001800176,0.33554342656097863,negative,0.9299555643475441
s__GGB9545_SGB14951,0.08080939813063029,0.08080939813063029,0.33562929020120935,positive,0.9299555643475441
s__GGB74802_SGB47402,0.08073855567248493,-0.08073855567248493,0.33605451299889433,negative,0.9299555643475441
s__Parabacteroides_goldsteinii,0.08048476221561802,0.08048476221561802,0.3375806900262463,positive,0.9299555643475441
s__GGB9621_SGB15072,0.08047418075877347,-0.08047418075877347,0.337644416744875,negative,0.9299555643475441
s__Pseudocitrobacter_vendiensis,0.0804741784964349,-0.0804741784964349,0.337644430370605,negative,0.9299555643475441
s__GGB9469_SGB14862,0.08045042658256298,-0.08045042658256298,0.33778750388720374,negative,0.9299555643475441
s__Brevundimonas_vesicularis,0.0803637781566073,-0.0803637781566073,0.3383097714266717,negative,0.9299555643475441
s__Methylorubrum_suomiense,0.08036377384073083,-0.08036377384073083,0.33830979745309636,negative,0.9299555643475441
s__Clostridia_bacterium_UC5_1_1E11,0.08026970759104077,-0.08026970759104077,0.3388773558738213,negative,0.9299555643475441
s__Lachnospiraceae_bacterium_2_1_46FAA,0.08013841504794021,-0.08013841504794021,0.3396705330941639,negative,0.9299555643475441
s__Methanoculleus_SGB39516,0.08004448839082533,-0.08004448839082533,0.34023869399582984,negative,0.9299555643475441
s__Fructilactobacillus_sanfranciscensis,0.07999406177367742,-0.07999406177367742,0.3405439722700633,negative,0.9299555643475441
s__Parabacteroides_sp_AGMB00274,0.07999406162247254,-0.07999406162247254,0.3405439731857064,negative,0.9299555643475441
s__GGB9634_SGB15093,0.07998419700742863,-0.07998419700742863,0.3406037129892837,negative,0.9299555643475441
s__GGB4243_SGB5738,0.07974492366501179,-0.07974492366501179,0.34205477910782167,negative,0.9299555643475441
s__GGB1552_SGB2138,0.07974492354475773,-0.07974492354475773,0.34205477983808,negative,0.9299555643475441
s__GGB12785_SGB19824,0.0797449227750274,-0.0797449227750274,0.3420547845123723,negative,0.9299555643475441
s__Caulobacter_sp_CCUG_60055,0.07974491910449469,-0.07974491910449469,0.34205480680217526,negative,0.9299555643475441
s__Raoultibacter_sp_Marseille_P8396,0.07974490720536637,-0.07974490720536637,0.342054879061238,negative,0.9299555643475441
s__GGB3600_SGB4861,0.07967467041724749,-0.07967467041724749,0.34248156975949207,negative,0.9299555643475441
s__GGB96534_SGB136060,0.07967466941002234,-0.07967466941002234,0.3424815758808307,negative,0.9299555643475441
s__GGB9623_SGB15075,0.07956658450093321,-0.07956658450093321,0.34313885256570015,negative,0.9299555643475441
s__Oscillibacter_sp_ER4,0.07946959257813674,0.07946959257813674,0.34372934993621634,positive,0.9299555643475441
s__Abiotrophia_defectiva,0.07945076288020131,-0.07945076288020131,0.34384406155799124,negative,0.9299555643475441
s__Lawsonella_clevelandensis,0.07942767231328061,-0.07942767231328061,0.3439847636505647,negative,0.9299555643475441
s__GGB2731_SGB3673,0.07938285245506584,-0.07938285245506584,0.3442579767058938,negative,0.9299555643475441
s__Phytobacter_diazotrophicus,0.07938285152260123,-0.07938285152260123,0.3442579823914399,negative,0.9299555643475441
s__Fumia_xinanensis,0.07935662066273047,0.07935662066273047,0.3444179441114938,positive,0.9299555643475441
s__Bianquea_SGB71281,0.07932479992931964,-0.07932479992931964,0.3446120571272939,negative,0.9299555643475441
s__GGB9225_SGB14166,0.07928503572592177,0.07928503572592177,0.34485472399012984,positive,0.9299555643475441
s__Fusobacterium_hominis,0.07914547567784272,-0.07914547567784272,0.3457072627186413,negative,0.9299555643475441
s__Collinsella_stercoris,0.07914547567124061,-0.07914547567124061,0.345707262759003,negative,0.9299555643475441
s__Anaerococcus_murdochii,0.0791454717514995,-0.0791454717514995,0.3457072867224048,negative,0.9299555643475441
s__Intestinibacillus_massiliensis,0.07902212784947983,0.07902212784947983,0.34646187020781083,positive,0.9299555643475441
s__GGB9240_SGB14182,0.07888493402585062,-0.07888493402585062,0.3473024016654403,negative,0.9299555643475441
s__Segatella_hominis,0.07887945470110291,-0.07887945470110291,0.3473359979227462,negative,0.9299555643475441
s__GGB3738_SGB5072,0.07879469325998295,0.07879469325998295,0.34785596983270417,positive,0.9299555643475441
s__Streptococcus_lutetiensis,0.07854766739210017,-0.07854766739210017,0.34937414987906384,negative,0.9299555643475441
s__Clostridiaceae_unclassified_SGB4771,0.07851217216722343,-0.07851217216722343,0.34959263913259125,negative,0.9299555643475441
s__Prevotella_sp_885,0.07847677069018669,-0.07847677069018669,0.3498106367757485,negative,0.9299555643475441
s__Comamonas_denitrificans,0.07847677068930319,-0.07847677068930319,0.34981063678119023,negative,0.9299555643475441
s__Acinetobacter_junii,0.07847677068640961,-0.07847677068640961,0.3498106367990124,negative,0.9299555643475441
s__GGB1380_SGB1883,0.07847677065361626,-0.07847677065361626,0.3498106370009878,negative,0.9299555643475441
s__Acinetobacter_johnsonii,0.07847677064708332,-0.07847677064708332,0.3498106370412263,negative,0.9299555643475441
s__Comamonas_thiooxydans,0.07847677064531496,-0.07847677064531496,0.34981063705211696,negative,0.9299555643475441
s__Acinetobacter_baumannii,0.07847677062318378,-0.07847677062318378,0.3498106371884258,negative,0.9299555643475441
s__Acidovorax_temperans,0.07847677026993369,-0.07847677026993369,0.34981063936411777,negative,0.9299555643475441
s__Denitrificimonas_caeni,0.07847676099903929,-0.07847676099903929,0.3498106964642435,negative,0.9299555643475441
s__Vagococcus_fluvialis,0.07847675076664068,-0.07847675076664068,0.34981075948635265,negative,0.9299555643475441
s__GGB9767_SGB15385,0.07842469373917335,-0.07842469373917335,0.35013147488465274,negative,0.9299555643475441
s__Staphylococcus_aureus,0.07834577306839856,-0.07834577306839856,0.35061804495316756,negative,0.9299555643475441
s__Clostridium_cocleatum,0.07831533681795103,-0.07831533681795103,0.3508058070317814,negative,0.9299555643475441
s__Enterococcus_gilvus,0.0783153367942957,-0.0783153367942957,0.35080580717773574,negative,0.9299555643475441
s__Prevotella_multisaccharivorax,0.07831533677993542,-0.07831533677993542,0.35080580726633975,negative,0.9299555643475441
s__Selenomonas_felix,0.07831533635316046,-0.07831533635316046,0.3508058098995689,negative,0.9299555643475441
s__Mitsuokella_sp_oral_taxon_131,0.07831533632973048,-0.07831533632973048,0.350805810044133,negative,0.9299555643475441
s__Dysgonomonas_capnocytophagoides,0.07831533626036793,-0.07831533626036793,0.35080581047210485,negative,0.9299555643475441
s__Campylobacter_concisus,0.07831533588819214,-0.07831533588819214,0.35080581276845335,negative,0.9299555643475441
s__Enterococcus_canis,0.07831533568871353,-0.07831533568871353,0.3508058139992488,negative,0.9299555643475441
s__Hallella_seregens,0.07831533505099511,-0.07831533505099511,0.3508058179340124,negative,0.9299555643475441
s__Selenomonas_SGB5880,0.07831533438343577,-0.07831533438343577,0.3508058220528965,negative,0.9299555643475441
s__Eggerthellaceae_bacterium_SWB101512,0.07831533322522947,-0.07831533322522947,0.3508058291991026,negative,0.9299555643475441
s__Blautia_sp_MCC283,0.07823494661134753,-0.07823494661134753,0.35130203966733886,negative,0.9299555643475441
s__Peptostreptococcus_anaerobius,0.07818191935661027,-0.07818191935661027,0.3516296070304736,negative,0.9299555643475441
s__GGB51110_SGB71326,0.07800849970592469,-0.07800849970592469,0.35270221517496186,negative,0.9299555643475441
s__Qingrenia_yutianensis,0.07790478963659353,0.07790478963659353,0.3533446441250229,positive,0.9299555643475441
s__Lactococcus_cremoris,0.07777056153334899,0.07777056153334899,0.35417720219670623,positive,0.9299555643475441
s__Parabacteroides_faecis,0.07768296698131533,0.07768296698131533,0.3547211733918002,positive,0.9299555643475441
s__Companilactobacillus_paralimentarius,0.07767970623210264,-0.07767970623210264,0.35474143305098293,negative,0.9299555643475441
s__Jingyaoa_shaoxingensis,0.07759673105089016,0.07759673105089016,0.3552572169417887,positive,0.9299555643475441
s__Clostridiaceae_bacterium_AF18_31LB,0.07754775700372125,-0.07754775700372125,0.35556186523433925,negative,0.9299555643475441
s__GGB9715_SGB15260,0.07754654296321885,0.07754654296321885,0.35556941937352854,positive,0.9299555643475441
s__Mediterraneibacter_SGB4607,0.07749398379824803,-0.07749398379824803,0.35589655494972167,negative,0.9299555643475441
s__Pediococcus_acidilactici,0.07749398379730726,-0.07749398379730726,0.35589655495558004,negative,0.9299555643475441
s__GGB9453_SGB14845,0.07743415180248903,0.07743415180248903,0.3562691861200426,positive,0.9299555643475441
s__GGB1331_SGB1787,0.0773551310364851,-0.0773551310364851,0.35676169690156523,negative,0.9299555643475441
s__GGB9611_SGB15045,0.07721702119768019,0.07721702119768019,0.3576235092405909,positive,0.9299555643475441
s__GGB79118_SGB105839,0.07709356785047436,-0.07709356785047436,0.3583949608302194,negative,0.9299555643475441
s__Tyzzerella_SGB4587,0.0769657383538062,0.0769657383538062,0.3591948491023397,positive,0.9299555643475441
s__GGB58158_SGB79798,0.07681665825545306,-0.07681665825545306,0.36012911317489255,negative,0.9299555643475441
s__GGB10692_SGB17347,0.07652122034681572,0.07652122034681572,0.36198503593115344,positive,0.9299555643475441
s__Finegoldia_magna,0.07636886966947284,-0.07636886966947284,0.36294440655000576,negative,0.9299555643475441
s__Corynebacterium_pyruviciproducens,0.07636561335039596,-0.07636561335039596,0.3629649291582297,negative,0.9299555643475441
s__Corynebacterium_glucuronolyticum,0.0763656131392703,-0.0763656131392703,0.3629649304888498,negative,0.9299555643475441
s__Dellaglioa_algida,0.07636561247474354,-0.07636561247474354,0.36296493467703256,negative,0.9299555643475441
s__Leuconostoc_gelidum,0.07636561239932511,-0.07636561239932511,0.3629649351523586,negative,0.9299555643475441
s__Mesosutterella_multiformis,0.07634389551661834,-0.07634389551661834,0.3631018218997828,negative,0.9299555643475441
s__GGB3612_SGB4882,0.07627197699129272,0.07627197699129272,0.36355536988936676,positive,0.9299555643475441
s__Clostridium_sp_D5,0.0762326259443529,-0.0762326259443529,0.3638036822311764,negative,0.9299555643475441
s__GGB4684_SGB6478,0.0762269877517362,-0.0762269877517362,0.3638392688566983,negative,0.9299555643475441
s__Weissella_cibaria,0.07576646278036427,0.07576646278036427,0.3667532377569027,positive,0.9299555643475441
s__GGB2998_SGB3989,0.07538645615092629,-0.07538645615092629,0.3691685354674823,negative,0.9299555643475441
s__Parabacteroides_acidifaciens,0.0753195823874379,0.0753195823874379,0.3695945912154514,positive,0.9299555643475441
s__GGB3109_SGB4119,0.07527880184478193,-0.07527880184478193,0.36985455424934055,negative,0.9299555643475441
s__Granulicatella_SGB8255,0.07521481234254311,-0.07521481234254311,0.3702626935753864,negative,0.9299555643475441
s__GGB33665_SGB47358,0.07497443994920339,0.07497443994920339,0.37179831357739135,positive,0.9299555643475441
s__Lentihominibacter_hominis,0.07470902154595777,0.07470902154595777,0.373498472226301,positive,0.9299555643475441
s__Parabacteroides_sp_N37,0.07438975704174405,-0.07438975704174405,0.3755498430574796,negative,0.9299555643475441
s__Intestinimonas_sp_MSJ_38,0.07435728398601087,-0.07435728398601087,0.37575887729017,negative,0.9299555643475441
s__Enterobacter_cloacae,0.07434788270655462,0.07434788270655462,0.3758194080897334,positive,0.9299555643475441
s__GGB49418_SGB69331,0.07397534619140902,0.07397534619140902,0.3782228033631919,positive,0.9299555643475441
s__Clostridiales_bacterium,0.07392963445281288,0.07392963445281288,0.3785183533916831,positive,0.9299555643475441
s__GGB28640_SGB4673,0.07389576841607075,0.07389576841607075,0.37873740552322915,positive,0.9299555643475441
s__GGB3892_SGB5290,0.07360196212309701,0.07360196212309701,0.3806410403457442,positive,0.9299555643475441
s__Pseudoflavonifractor_capillosus,0.07357185412173117,-0.07357185412173117,0.3808364445518128,negative,0.9299555643475441
s__Amedibacillus_dolichus,0.07332830651644338,-0.07332830651644338,0.3824193346155403,negative,0.9299555643475441
s__GGB9603_SGB15035,0.07287616870434235,-0.07287616870434235,0.38536847688566356,negative,0.9299555643475441
s__Bradyrhizobium_denitrificans,0.07218179773235985,0.07218179773235985,0.38992430930401417,positive,0.9299555643475441
s__Bilophila_SGB15451,0.07198884701091635,0.07198884701091635,0.3911960062890804,positive,0.9299555643475441
s__GGB4579_SGB6329,0.07198302555250018,-0.07198302555250018,0.3912344129568056,negative,0.9299555643475441
s__GGB9634_SGB15095,0.07149465585973183,-0.07149465585973183,0.3944644581883007,negative,0.9299555643475441
s__Lachnospiraceae_bacterium_CLA_AA_H244,0.0714239953690862,-0.0714239953690862,0.3949331202563602,negative,0.9299555643475441
s__GGB9711_SGB15240,0.07114717198851493,-0.07114717198851493,0.3967723826414358,negative,0.9299555643475441
s__Bacteroides_sp_AF39_11AC,0.07107002855081834,0.07107002855081834,0.39728584664654804,positive,0.9299555643475441
s__Drancourtella_massiliensis,0.07074635041763318,0.07074635041763318,0.39944455483180147,positive,0.9299555643475441
s__GGB35068_SGB47850,0.07036857553901274,-0.07036857553901274,0.40197286036093155,negative,0.9299555643475441
s__Peptostreptococcus_SGB749,0.07003706427187957,0.07003706427187957,0.40419934621389986,positive,0.9299555643475441
s__Christensenellaceae_bacterium,0.06981075814374649,-0.06981075814374649,0.4057234410885726,negative,0.9299555643475441
s__Coprobacter_secundus,0.06959637528311469,0.06959637528311469,0.4071703648358292,positive,0.9299555643475441
s__GGB9618_SGB15065,0.06953330867834144,0.06953330867834144,0.4075965960680722,positive,0.9299555643475441
s__Bacteroides_congonensis,0.06939478791781563,0.06939478791781563,0.40853370214128265,positive,0.9299555643475441
s__Lancefieldella_rimae,0.06935654664554985,0.06935654664554985,0.4087926313706657,positive,0.9299555643475441
s__GGB9760_SGB15373,0.0692812327903502,-0.0692812327903502,0.4093028592385123,negative,0.9299555643475441
s__GGB41458_SGB58520,0.06910619010774367,0.06910619010774367,0.4104901658469322,positive,0.9299555643475441
s__Christensenella_sp_NSJ_35,0.06893989105450317,0.06893989105450317,0.41162003794146274,positive,0.9299555643475441
s__Clostridium_leptum,0.06868689591046656,0.06868689591046656,0.41334243921744773,positive,0.9299555643475441
s__Klebsiella_oxytoca,0.06868476071336085,0.06868476071336085,0.41335699367231027,positive,0.9299555643475441
s__Faecalibacillus_intestinalis,0.06854861964128732,-0.06854861964128732,0.4142856116262255,negative,0.9299555643475441
s__Schaalia_SGB17154,0.06831081774001314,0.06831081774001314,0.4159105835122307,positive,0.9299555643475441
s__Clostridia_bacterium,0.06809386106430533,0.06809386106430533,0.4173963564656494,positive,0.9299555643475441
s__GGB47687_SGB2286,0.06794149418961119,0.06794149418961119,0.4184416500662354,positive,0.9299555643475441
s__Limosilactobacillus_reuteri,0.06787733646693303,0.06787733646693303,0.41888225173145954,positive,0.9299555643475441
s__Merdimonas_faecis,0.0678212531015852,0.0678212531015852,0.41926762406798845,positive,0.9299555643475441
s__GGB9534_SGB14937,0.0678059939214438,0.0678059939214438,0.41937251198713676,positive,0.9299555643475441
s__Frisingicoccus_caecimuris,0.06764738207825023,-0.06764738207825023,0.4204636752348531,negative,0.9299555643475441
s__GGB9691_SGB15198,0.0674140016246613,-0.0674140016246613,0.42207220162536674,negative,0.9299555643475441
s__GGB3817_SGB5182,0.0673604055467302,0.0673604055467302,0.42244210474096733,positive,0.9299555643475441
s__GGB3626_SGB4905,0.06731741083412364,-0.06731741083412364,0.4227389763993167,negative,0.9299555643475441
s__Schaalia_odontolytica,0.06686947174549804,-0.06686947174549804,0.4258391084527367,negative,0.9299555643475441
s__Solobacterium_moorei,0.06665196852993999,0.06665196852993999,0.427349143670689,positive,0.9299555643475441
s__GGB4723_SGB6540,0.06637750004911218,0.06637750004911218,0.42925906263121993,positive,0.9299555643475441
s__Candidatus_Gastranaerophilales_bacterium,0.06632992154446045,0.06632992154446045,0.4295906413313523,positive,0.9299555643475441
s__Bacteroides_uniformis,0.06607841771532917,-0.06607841771532917,0.43134583750285904,negative,0.9299555643475441
s__Citrobacter_koseri,0.0656815429844432,0.0656815429844432,0.43412389914472194,positive,0.9299555643475441
s__Faecalitalea_cylindroides,0.06564160631471036,0.06564160631471036,0.4344040149546461,positive,0.9299555643475441
s__Oscillibacter_hominis,0.06531144009221465,0.06531144009221465,0.4367237545244667,positive,0.9299555643475441
s__Eubacterium_tenue,0.06504313851037564,0.06504313851037564,0.4386140230285451,positive,0.9299555643475441
s__Butyricicoccus_SGB14990,0.06500421916235083,-0.06500421916235083,0.4388886078345673,negative,0.9299555643475441
s__Dorea_formicigenerans,0.06492641751941436,-0.06492641751941436,0.4394378088268479,negative,0.9299555643475441
s__Actinomyces_johnsonii,0.06491495698193082,-0.06491495698193082,0.4395187416173344,negative,0.9299555643475441
s__Klebsiella_michiganensis,0.06462845199309544,-0.06462845199309544,0.4415447512652728,negative,0.9299555643475441
s__Amedibacterium_intestinale,0.0645355294015172,-0.0645355294015172,0.44220298461562596,negative,0.9299555643475441
s__Cuneatibacter_caecimuris,0.06428655128057338,0.06428655128057338,0.4439694001394315,positive,0.9299555643475441
s__Clostridium_tertium,0.0642814540633915,0.0642814540633915,0.44400560475855116,positive,0.9299555643475441
s__Leuconostoc_lactis,0.06396004581970884,-0.06396004581970884,0.4462918754630394,negative,0.9299555643475441
s__Massiliimalia_massiliensis,0.06388629524550182,0.06388629524550182,0.44681741866000024,positive,0.9299555643475441
s__GGB1538_SGB2121,0.06385609570409216,-0.06385609570409216,0.447032719695223,negative,0.9299555643475441
s__GGB32900_SGB53446,0.06381831881200653,-0.06381831881200653,0.4473021239754864,negative,0.9299555643475441
s__Coprobacillus_cateniformis,0.06353688167164834,-0.06353688167164834,0.4493120535246647,negative,0.9299555643475441
s__Intestinibacillus_sp_Marseille_P6563,0.06353375644703399,-0.06353375644703399,0.44933440124545304,negative,0.9299555643475441
s__Holdemania_massiliensis,0.06338039530810627,0.06338039530810627,0.4504318154854632,positive,0.9299555643475441
s__GGB4552_SGB6276,0.06318293506310718,-0.06318293506310718,0.4518470013792326,negative,0.9299555643475441
s__Dialister_pneumosintes,0.06311274302180014,-0.06311274302180014,0.4523506621894062,negative,0.9299555643475441
s__Kluyvera_sichuanensis,0.0630614467210242,0.0630614467210242,0.4527189356156311,positive,0.9299555643475441
s__Citrobacter_amalonaticus,0.06296855394691184,-0.06296855394691184,0.4533862703716317,negative,0.9299555643475441
s__Cloacibacillus_porcorum,0.06296046399868599,-0.06296046399868599,0.45344441394359725,negative,0.9299555643475441
s__Blautia_marasmi,0.06293629460680038,-0.06293629460680038,0.4536181474866103,negative,0.9299555643475441
s__Thermophilibacter_provencensis,0.0628463641483624,0.0628463641483624,0.4542649085547311,positive,0.9299555643475441
s__Sutterella_parvirubra,0.06280188930564269,0.06280188930564269,0.4545849523013993,positive,0.9299555643475441
s__Arachnia_propionica,0.0626728062313655,-0.0626728062313655,0.4555145536965872,negative,0.9299555643475441
s__bacterium_210917_SL_2_15,0.06267174779246769,0.06267174779246769,0.4555221804962967,positive,0.9299555643475441
s__Streptococcus_parasanguinis,0.06248886480903689,-0.06248886480903689,0.4568410486735017,negative,0.9299555643475441
s__GGB9619_SGB15066,0.062339916024540996,-0.062339916024540996,0.45791676561010974,negative,0.9299555643475441
s__GGB1385_SGB1890,0.06208338151794338,-0.06208338151794338,0.4597727653241467,negative,0.9299555643475441
s__GGB3189_SGB4212,0.06206585476725983,0.06206585476725983,0.4598997213623635,positive,0.9299555643475441
s__Lactococcus_petauri,0.06137583948690512,0.06137583948690512,0.464913285929659,positive,0.9299555643475441
s__Actinomyces_gerencseriae,0.06118757424054607,0.06118757424054607,0.46628640097230845,positive,0.9299555643475441
s__Prevotella_timonensis,0.06103984236712273,0.06103984236712273,0.4673654432096154,positive,0.9299555643475441
s__Candidatus_Cibionibacter_quicibialis,0.0610300805171664,0.0610300805171664,0.4674367925409262,positive,0.9299555643475441
s__Lactobacillus_gasseri,0.060993837672255156,0.060993837672255156,0.4677017436384946,positive,0.9299555643475441
s__GGB88421_SGB135712,0.0609899195316011,-0.0609899195316011,0.46773039189673066,negative,0.9299555643475441
s__Eubacteriales_unclassified_SGB15148,0.060957122063046806,0.060957122063046806,0.4679702347847847,positive,0.9299555643475441
s__GGB9365_SGB14342,0.06082479569666433,0.06082479569666433,0.46893860160177697,positive,0.9299555643475441
s__Lentihominibacter_faecis,0.06078257749096051,0.06078257749096051,0.46924778586034777,positive,0.9299555643475441
s__Limosilactobacillus_fermentum,0.060764672170850624,0.060764672170850624,0.46937894882237324,positive,0.9299555643475441
s__Mediterraneibacter_glycyrrhizinilyticus,0.060572573270633895,0.060572573270633895,0.4707874040717329,positive,0.9299555643475441
s__GGB4682_SGB6472,0.060325900184421175,0.060325900184421175,0.47259937270961816,positive,0.9299555643475441
s__Sutterella_sp_AM11_39,0.06028304527713772,-0.06028304527713772,0.47291455580331604,negative,0.9299555643475441
s__GGB6613_SGB9347,0.06015853952975365,-0.06015853952975365,0.47383090174817943,negative,0.9299555643475441
s__Enterocloster_bolteae,0.060021114515836214,0.060021114515836214,0.4748434520224484,positive,0.9299555643475441
s__Blautia_faecis,0.05988677009503503,-0.05988677009503503,0.47583443942449066,negative,0.9299555643475441
s__GGB4659_SGB6447,0.059795819259874726,-0.059795819259874726,0.4765059717526058,negative,0.9299555643475441
s__GGB3340_SGB4419,0.05965399764561753,-0.05965399764561753,0.4775541308560003,negative,0.9299555643475441
