feature,importance
K14060,0.0013227131489101209
K24558,0.0013205418683925783
K00648,0.001319806395152752
K23396,0.0013139175072937588
K01695,0.001313554760105285
K06904,0.0013043182767317467
K07079,0.001299762429190212
K00981,0.0012983546302153752
K20442,0.0012951017906982496
K19699,0.001293874460628081
K07482,0.0012914923518512705
K01262,0.0012882050145819606
K15519,0.0012880992350587461
K07496,0.0012819032654353543
K07474,0.0012788310177174209
K01173,0.0012766058040254277
K01940,0.0012729876883984012
K06173,0.0012700820671577905
K06921,0.0012672341918245169
K02010,0.001262510787503689
K03527,0.0012577282169511249
K01163,0.001256020408541838
K03152,0.0012551307842216062
K00567,0.0012531284816378596
K03559,0.0012493166498892302
K00986,0.0012475680831710932
K16002,0.0012459735577818802
K00012,0.0012456915435175389
K02907,0.0012367635191188318
K20548,0.0012330242555818364
K00425,0.0012322550460684132
K01990,0.0012296339861853894
K02341,0.001223099765510046
K10439,0.001213859934841607
K23862,0.0012106013553100778
K01790,0.0012017366096926244
K00548,0.0012000968275241168
K06023,0.0011968801433134373
K04486,0.0011872302449464649
K02909,0.0011868497899193962
K01284,0.001186843683230075
K02890,0.0011721104274348122
K01066,0.0011702340575750203
K14732,0.0011691324072264793
K18954,0.001168371499337944
K00949,0.0011663064769427062
K16926,0.0011537636198381423
K06221,0.0011392141682349498
K12907,0.0011353574631815216
K11754,0.0011350649702385593
K01273,0.001134378766326277
K17832,0.0011340894469562466
K04762,0.0011254805972357276
K02948,0.0011211247939547676
K04759,0.001119691448763092
K01265,0.0011188617703254571
K02470,0.001114416436966053
K01246,0.0011139612651749195
K01875,0.0011132323046037069
K02005,0.0011111491511563132
K07005,0.0011102650960454349
K21179,0.0011076151359055743
K06942,0.001102176266246509
K02032,0.0011010110139569652
K23875,0.0010985929380540735
K07025,0.0010966652435229474
K03413,0.0010934844583376966
K11749,0.0010928839062399227
K00882,0.0010909643698425967
K01778,0.001086404402944335
K11621,0.0010821105599351467
K00850,0.001081540596975422
K04651,0.0010769957498293601
K00857,0.0010739033424334453
K19108,0.0010712891982101367
K03798,0.0010693818978008615
K04069,0.0010689043912810896
K07149,0.0010677987323689374
K01934,0.0010628182574013198
K03561,0.0010613253858151922
K23748,0.001057030578262232
K19724,0.0010546820778112036
K21934,0.0010514789945449893
K06287,0.0010507007109607602
K02358,0.0010499778116036902
K01515,0.0010460403673204141
K16409,0.001045415023077897
K02520,0.001043511236336017
K15255,0.001040877488399145
K03154,0.0010374203743521548
K11071,0.0010316523580603406
K00651,0.001029677277580805
K02003,0.001029240329921508
K09768,0.0010292114164699307
K02038,0.0010261117322895217
K07407,0.0010241979889931158
K23102,0.0010237496713223339
K16399,0.0010234030377581321
K00661,0.001020880240998974
K18218,0.0010200220207267911
K07488,0.0010183809715221105
K14371,0.001018172665435729
K16108,0.0010091215874461527
K07012,0.0010044622336799964
K07733,0.0010041747599014346
K07726,0.001002024607506655
K02884,0.0010005076492869932
K07560,0.000998284605018899
K01243,0.0009935990830508073
K24568,0.0009930419526101735
K02529,0.0009919820065077021
K22452,0.0009889765283176127
K07718,0.0009816082460093508
K07263,0.0009788537290504368
K02916,0.0009788392093153485
K18220,0.0009749013667164143
K07566,0.0009608953151021212
K01854,0.0009606387773145395
K01607,0.0009600462309794829
K01861,0.0009581033736146893
K01270,0.000953082038303822
K20680,0.0009492036403092452
K07137,0.0009466505332196306
K01156,0.0009457248687557976
K02926,0.0009437105318883336
K02025,0.0009430013708523078
K07450,0.0009428519554262664
K01802,0.0009293977963804463
K00929,0.0009279547287639215
K07030,0.0009271680037698073
K12573,0.0009231290198024939
K02887,0.0009221715822637203
K00656,0.0009207695157124514
K13306,0.0009180721949796667
K18918,0.0009143641212368889
K06962,0.0009140237429363291
K02838,0.0009110693899428824
K02760,0.0009096289820899271
K06997,0.0009029275369803437
K01686,0.000900797524407162
K01465,0.000900334690266202
K21593,0.000896961109653583
K03497,0.0008952180507097425
K03177,0.0008943467287820878
K09117,0.000891722796661222
K25307,0.0008913217095632987
K15532,0.0008906821904281617
K21572,0.0008897287678172077
K16410,0.0008894673923228366
K03558,0.00088755040542009
K16412,0.0008844421205438207
K00616,0.0008832907190090724
K06909,0.0008820310950314177
K22093,0.0008814444785010418
K02283,0.0008805903436739788
K06881,0.0008804869531607921
K01938,0.0008783532870800314
K16398,0.0008774820231934754
K00134,0.0008769812553017576
K01591,0.0008749551516592665
K16214,0.0008746581280782819
K02781,0.0008744722490488588
K03286,0.0008737653289121467
K00645,0.0008724324135126955
K00794,0.0008723898003202273
K02031,0.0008722146688435131
K02435,0.0008709556881515904
K05394,0.0008689925923038469
K06972,0.0008689415987999361
K07322,0.0008650916108496634
K02434,0.0008642800559801441
K07335,0.0008629048461104873
K01812,0.0008622258801370886
K12630,0.0008620678423129276
K00655,0.0008619501036592
K03574,0.000860817032050254
K09812,0.0008600656435320447
K00789,0.000854886421356978
K20615,0.0008531016316898005
K09951,0.0008518825415919576
K07321,0.0008493710120229235
K14417,0.0008485871285735072
K16001,0.0008465744642027069
K02483,0.0008457711383896268
K20419,0.0008394827148087414
K22719,0.0008391231453526329
K04095,0.0008344865281338267
K01012,0.000833944022124706
K03438,0.0008336408717496645
K10773,0.0008332432341152421
K01619,0.0008300631475156825
K12132,0.0008278105805431253
K04655,0.0008271636380424596
K03040,0.0008259458734589713
K07667,0.0008243707902354466
K15418,0.0008222317108519126
K22278,0.0008217721855338213
K21472,0.0008200861511755027
K01000,0.0008185538283763091
K06941,0.0008133953723718654
K22293,0.000813025685204348
K03657,0.0008109503338692963
K00067,0.0008052492241493815
K01874,0.0008047365126538854
K03315,0.0008024260227368825
K00971,0.0007992851793936544
K07491,0.0007975185985364985
K01889,0.0007969202045450046
K02687,0.0007962616493912635
K02028,0.000794104328350567
K02939,0.0007917178917355191
K00554,0.0007902969430016363
K08316,0.0007900056275088147
K09748,0.0007887119267253729
K03073,0.0007882085841019082
K00147,0.0007877877251661016
K16213,0.0007850170314444752
K23646,0.0007827073957105134
K01953,0.0007800359214525712
K01939,0.0007785371398340327
K06950,0.0007744216270836468
K22581,0.0007719544543272494
K01139,0.0007695256168562556
K03624,0.0007678087062903078
K07646,0.000767309697475401
K01142,0.0007671072352813006
K06400,0.0007650968676716183
K20386,0.000763455938913943
K26217,0.0007624524489598899
K01956,0.0007605184527306754
K02902,0.0007602472311418693
K20488,0.0007586546696187493
K03585,0.000757380196992171
K03498,0.0007554139006267096
K21744,0.0007523502766906018
K00549,0.000749446109235506
K02314,0.0007492009529404008
K06320,0.000746115107448536
K01881,0.0007452493839291077
K04074,0.0007452146338363417
K23981,0.000744263417012665
K07485,0.0007424655126301269
K01176,0.0007420395585074655
K00610,0.0007418055802638529
K15633,0.0007416809973999736
K06872,0.0007380714151439512
K01318,0.0007370105672683826
K19294,0.0007329709072220512
K09704,0.0007313000407637887
K01736,0.0007293310970354479
K03778,0.0007261167530840082
K03702,0.0007254359318024153
K02954,0.0007253476535070224
K00700,0.0007234860087287767
K01154,0.0007231629831128826
K00919,0.0007209566389710791
K23365,0.0007201132960522682
K03925,0.0007187837655450897
K03216,0.0007184137654131863
K02994,0.000715816370677953
K13292,0.0007143188937496559
K01051,0.0007093723932841314
K06180,0.0007068947469544322
K21573,0.0007056264019141334
K00980,0.0007034551368247443
K12912,0.0007032915976121905
K02124,0.0007030794457946691
K13280,0.0006996073262820412
K03650,0.0006951314184661917
K01869,0.0006950671556911754
K18640,0.0006950481766270303
K21570,0.0006937275179059243
K15887,0.0006896936023370847
K06283,0.0006876426304604133
K06113,0.0006873299043193288
K03719,0.0006866708803176788
K03284,0.00068503417157382
K03218,0.0006822078106082598
K02355,0.0006813184595167549
K02231,0.000681220989108963
K03587,0.0006798636355693788
K02406,0.0006777204789048587
K20491,0.0006760430589732155
K02033,0.0006754843739108757
K06381,0.0006735484939316221
K06387,0.000672777945418294
K01129,0.0006721472514134255
K01091,0.0006716105066132097
K03501,0.0006715382614786315
K20074,0.0006706381408574091
K09903,0.0006687230903712251
K02036,0.0006680795955228914
K15238,0.0006677912202489576
K09125,0.0006671727040236549
K03499,0.0006667398404073792
K09144,0.0006636563032792729
K03655,0.0006626730235153224
K02493,0.0006616484134665767
K00766,0.0006607763473044573
K01886,0.0006577649244510379
K07448,0.0006573626817334869
K03544,0.0006557630918077898
K00876,0.0006551365307172841
K02945,0.0006546966032329508
K07001,0.0006544628615068028
K19334,0.0006519978289245737
K00175,0.0006509906556894846
K07458,0.0006480633182292409
K02342,0.0006462008448667949
K14246,0.0006456416528066488
K01624,0.0006431304919010377
K07568,0.0006424870869905217
K03526,0.0006404717674514816
K01738,0.0006382904416269373
K01870,0.000638011013878242
K03426,0.0006371270746676102
K07095,0.0006362425175770234
K23518,0.0006351896453917913
K19858,0.0006325365233811407
K09710,0.0006324173390338411
K16418,0.0006316361972401771
K00077,0.0006301969983887321
K19420,0.0006299604992354013
K03571,0.0006293933591691755
K00096,0.0006290922414488615
K16110,0.000626532044631673
K15460,0.0006259164906572954
K19092,0.0006234997494762091
K07076,0.0006223273388516355
K03686,0.0006217653272470895
K05810,0.0006210389665494989
K07133,0.0006198503127612195
K06168,0.0006164146946923057
K06200,0.0006153516545109333
K07486,0.0006145930622355483
K02986,0.0006141979764287475
K01056,0.0006124866988318099
K21600,0.0006123208687210957
K08217,0.0006121395049682086
K04656,0.0006085732849998462
K04041,0.0006069182616187851
K07238,0.0006059356404192243
K02395,0.0006039070031846392
K11753,0.000603131290226045
K00926,0.000600590367493328
K01890,0.0006005365716405504
K01153,0.000599238230177082
K23397,0.0005987977339836486
K09460,0.0005981072449003233
K16097,0.0005967767449821962
K03595,0.0005957477839257646
K07507,0.0005954775257774365
K18349,0.0005932955218262763
K03744,0.0005929759442259042
K01652,0.0005929718472425765
K01552,0.000590109277717125
K12373,0.0005895252936867279
K02429,0.0005878736021116556
K10709,0.0005871542306621338
K03975,0.0005839839909017827
K00297,0.0005834690385239174
K18700,0.000582876426989112
K03617,0.000582744967453265
K03060,0.0005817184481536574
K00626,0.0005802447264737175
K01185,0.0005796350280200654
K15384,0.000578533853550019
K07497,0.0005779786041326263
K01737,0.0005778254153331223
K05878,0.0005774034844942423
K00604,0.0005762296402170048
K07000,0.0005752982291101389
K18475,0.0005743629764179351
K03972,0.0005741914653595515
K23738,0.000574019633721144
K03308,0.000573804155210029
K03502,0.0005737662480134638
K25089,0.0005736597027485493
K00817,0.0005733201090842513
K04485,0.0005728822294908442
K09808,0.0005701441018372728
K00954,0.0005691508208674036
K10542,0.0005690191180204511
K22090,0.000568096634141705
K21571,0.000567340637327749
K20534,0.0005670165389851122
K06397,0.0005664059909161122
K06949,0.0005652609248020875
K16964,0.0005648837927332749
K16394,0.0005637408962774556
K19693,0.000562315976553252
K01928,0.000559768622249062
K00031,0.0005597225404587931
K20831,0.0005587117432521576
K09607,0.0005585547307850353
K17108,0.000558540636684239
K22798,0.0005563128906434325
K10540,0.0005545354166629291
K02171,0.0005541044885359224
K06926,0.0005522106254208031
K13070,0.0005504150708805612
K07082,0.0005490059640401831
K07813,0.0005472091725391704
K09761,0.0005463696320198104
K22391,0.0005452343818242063
K02014,0.0005449089502057298
K02761,0.0005404452772124463
K06207,0.0005404032539986537
K02396,0.0005403642878222221
K03563,0.0005397044796214696
K00571,0.0005386800222950028
K02959,0.000538089851559621
K02835,0.0005376654103682764
K21745,0.0005358693218475124
K03551,0.0005350424306714951
K21071,0.0005343040949519828
K05592,0.0005331750154189727
K03424,0.0005328352121009494
K01937,0.0005327247876370107
K00873,0.0005302327408942422
K07467,0.0005295758161394816
K02919,0.0005283402162923458
K01783,0.0005283200641707428
K03973,0.0005272198609583763
K01181,0.0005268234436949325
K03704,0.0005226553921960001
K03282,0.0005223070233027293
K03892,0.0005212548820613272
K03043,0.0005211723983324872
K06405,0.00051864297295992
K06218,0.0005182741389192971
K15580,0.0005138873283065235
K03593,0.0005136289079572117
K02099,0.0005105503369518897
K03075,0.0005101876280966339
K03406,0.0005101840036682767
K02892,0.0005056263483644478
K07742,0.000505555943889851
K03710,0.0005044791825866452
K12693,0.0005010716120652987
K02834,0.0005005192702045602
K02338,0.0004979830163655771
K16003,0.0004948691316196108
K02863,0.0004943360235663545
K15572,0.000494307045112455
K03151,0.0004937499322494245
K03402,0.0004927879075185259
K05799,0.000490786699602467
K24560,0.0004896196513688724
