feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
f__Firmicutes_unclassified,0.025432111321379517,1836.0,0.3093230579341251,-0.3093230579341251,0.0,-0.43551424938006333,0.28167620631979917,down,0.9473606692385368
f__FGB1776,0.3408991402898477,2143.0,0.0287523509129289,-0.0287523509129289,0.0,-0.11517210420192414,-0.028171469084429912,down,0.9473606692385368
f__FGB14936,0.37585695079411907,2159.0,0.1081454706754172,-0.1081454706754172,0.0,-0.8487086017109199,-0.5022295506574658,down,0.9473606692385368
f__FGB31455,0.3803772139232505,2161.0,0.03995994017211985,-0.03995994017211985,0.0,-1.590259686933989,-1.5203504780488992,down,0.9473606692385368
f__FGB2982,0.676155511870068,2271.0,0.05772806474336143,0.05772806474336143,0.8012326632475326,0.2290239094796832,0.1314273522793991,up,0.9473606692385368
f__FGB1765,0.2774529026705692,2111.0,0.153747234216402,-0.153747234216402,-0.4908550010994171,1.1858498743089836,1.6664480932439554,down,0.9473606692385368
f__Turicibacteraceae,0.7956481309005246,2309.0,0.0777261185924914,0.0777261185924914,0.0,-0.7681706315538492,-0.9680230050820317,up,0.9626151459356797
f__FGB1779,0.7288141248786871,2455.0,0.27577610697745747,0.27577610697745747,0.0,-1.5723513702325527,-1.8014560163971909,up,0.950496219073955
f__FGB3069,0.5173354177706786,2216.0,0.019834108835017693,0.019834108835017693,0.0,-1.2416003997189062,-1.2848392374185693,up,0.9473606692385368
f__FGB9238,0.3647022014924911,2154.0,0.0036274248357266252,0.0036274248357266252,0.0,-2.6397298234440303,-2.642515094526242,up,0.9473606692385368
f__FGB3041,0.6609508617844958,2266.0,0.008848464468374865,0.008848464468374865,0.00848847467375376,0.6276077807448426,0.6239259279482817,up,0.9473606692385368
f__FGB1217,0.06857078481412165,2808.0,0.35980256686329876,0.35980256686329876,0.0,-1.2254486486213643,-2.0907056190943227,up,0.9473606692385368
f__FGB75721,0.35592897553716973,2593.0,0.2816799271535444,0.2816799271535444,0.0,-2.3419138926004526,-2.993945757494192,up,0.9473606692385368
f__Pasteurellaceae,0.05626757442255838,1914.0,0.2703805388631204,-0.2703805388631204,0.0,-0.42395887306916885,0.12432778791869627,down,0.9473606692385368
f__FGB10318,0.8738802650755434,2333.0,0.008930425244939649,-0.008930425244939649,0.0,-0.35025233617809104,-0.34334231481263044,down,0.9643861299966602
f__FGB3048,0.2793050432382447,2112.0,0.14288636676398805,-0.14288636676398805,0.0,-1.4304468345876094,-1.050976546419248,down,0.9473606692385368
f__FGB9119,0.8837633112203424,2407.0,0.10210054189396683,0.10210054189396683,0.170113165093506,0.5730316683505798,0.5092950537858563,up,0.9643861299966602
f__FGB3038,0.19248233793034286,2684.0,0.2515872570187089,0.2515872570187089,0.0,-0.5285094688536378,-1.1931176351206854,up,0.9473606692385368
f__FGB2918,0.8574529080473072,2328.0,0.035672492200417696,0.035672492200417696,0.0,-1.3927173564390425,-1.4200085524860862,up,0.9643861299966602
f__FGB1011,0.8673023849719943,2331.0,0.024493982929779372,0.024493982929779372,0.0,-2.050616567432922,-2.1157301839645437,up,0.9643861299966602
f__Clostridia_unclassified,0.14033789411122752,2018.0,0.2321600578118018,-0.2321600578118018,0.0,-0.07782418398916505,0.6597727121548795,down,0.9473606692385368
f__FGB3047,0.6044815824352852,2496.0,0.18035179744115098,0.18035179744115098,0.0,-1.8304017616402226,-2.220508653872626,up,0.9473606692385368
f__FGB2840,0.6670163844206812,2268.0,0.017439197186349283,-0.017439197186349283,0.0,-0.7489462543469032,-0.7433199649903458,down,0.9473606692385368
f__Veillonellaceae,0.17327652298033547,2045.0,0.2593732498417565,-0.2593732498417565,-0.36018109410774485,3.2464420434343646,4.167090834188773,down,0.9473606692385368
f__FGB38642,0.38493072485175206,2580.0,0.18035581771061693,0.18035581771061693,0.44963257325993977,1.761871156662532,1.2900936995557186,up,0.9473606692385368
f__Bacteria_unclassified,0.7956481309005246,2434.0,0.10538078411083465,0.10538078411083465,0.5714616767818514,0.5931202004674189,0.39913113711131587,up,0.9626151459356797
f__FGB3023,0.7636014837937904,2444.0,0.127922753225353,0.127922753225353,0.0,-0.8583375140143457,-1.0896979464096992,up,0.9505412661333491
f__FGB1354,0.6369139851174195,2258.0,0.08575357753645914,-0.08575357753645914,0.0,-0.7647568338522225,-0.518516402515791,down,0.9473606692385368
f__FGB1359,0.870590205972356,2411.0,0.10634651961931507,0.10634651961931507,0.0,-0.12413310276039935,-0.261742171484294,up,0.9643861299966602
f__FGB9491,0.9467135387712392,2388.0,0.06229415560482927,0.06229415560482927,0.0,-2.7847255583510266,-2.9317688506768826,up,0.9726508959978485
f__FGB2915,0.41772923301414755,2566.0,0.11637997999726435,0.11637997999726435,0.0,-0.5938148427433255,-0.6899777637983291,up,0.9473606692385368
f__Carnobacteriaceae,0.30414796634656915,2125.0,0.14786294312358458,-0.14786294312358458,0.0,-0.8617294397753666,-0.44321928399021365,down,0.9473606692385368
f__FGB1227,0.5671393855898632,2234.0,0.017450689418418867,-0.017450689418418867,0.0,-2.1062608690283167,-2.073530297485591,down,0.9473606692385368
f__FGB1538,0.9566938003916896,2358.0,0.12674122909739338,0.12674122909739338,0.0,-1.7014082704196045,-1.760213066369254,up,0.9762937029070435
f__FGB3057,0.4802264885926826,2202.0,0.05143930264457616,-0.05143930264457616,0.0,-0.5015660163745175,-0.37787037941132834,down,0.9473606692385368
f__FGB4405,0.9766731402054258,2364.0,0.14856612598188543,0.14856612598188543,0.04152730237011747,2.8042387987459327,2.7246707540025765,up,0.9865385254600261
f__Akkermansiaceae,0.2905942366476899,2625.0,0.20690210879842438,0.20690210879842438,1.1580758253434018,1.5299016521050426,0.68556391929929,up,0.9473606692385368
f__FGB1292,0.8378218779789235,2421.0,0.015195889176619458,-0.015195889176619458,-0.030518219149900647,2.0004930427006475,2.043261466085555,down,0.9643861299966602
f__Oxalobacteraceae,0.3221816833631471,2609.0,0.21398283015666228,0.21398283015666228,0.0,-1.8442749569937755,-2.455824628014242,up,0.9473606692385368
f__FGB2404,0.43965689506048056,2186.0,0.0377572108851752,-0.0377572108851752,0.0,-0.5201756289495824,-0.4756494154135596,down,0.9473606692385368
f__FGB10055,0.5614940047202928,2232.0,0.03972898820268302,-0.03972898820268302,-0.011310380417257961,2.099826326560506,2.1163531559536253,down,0.9473606692385368
f__FGB1380,0.7131795761599218,2460.0,0.16442690778261235,0.16442690778261235,0.0,0.0905703832427044,-0.41222481039593667,up,0.950496219073955
f__FGB3062,0.5699722381131727,2235.0,0.016607271218408833,-0.016607271218408833,-0.020872414533231125,1.643999349137497,1.6679570530236352,down,0.9473606692385368
f__Candidatus_Gastranaerophilales_unclassified,0.9035822484778409,2342.0,0.11693559922212807,0.11693559922212807,0.0,-0.04864293418298037,-0.11116617902533861,up,0.9646785570937803
f__FGB77988,0.5986652735891027,2245.0,0.013580798900692553,-0.013580798900692553,0.0,-1.2334442543045578,-1.20767998937498,down,0.9473606692385368
