feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__Ruminococcus,0.5362062523725217,3629.0,0.027370601034213654,-0.027370601034213654,-0.019410673441716455,5.651461217811531,5.728012362488503,down,0.7915987940597362
g__Blautia,0.23317779403737116,3431.0,0.1280127782973128,-0.1280127782973128,-0.03671817247237261,6.724609693448557,6.897954948375134,down,0.6751800666591693
g__Evtepia,0.51541475369472,4068.0,0.14508414761995855,0.14508414761995855,0.31704308557298116,1.957431444546827,1.5712564806707705,up,0.7915987940597362
g__Anaerobutyricum,0.38554634335320803,4143.0,0.2264241441205658,0.2264241441205658,0.15178976931695126,5.448048115331928,4.9039683755628545,up,0.748973304430837
g__Butyricimonas,0.027164703206825975,4606.0,0.39881667492388606,0.39881667492388606,0.0,0.8127584169024347,-0.3168775059344728,up,0.33508316657091547
g__Faecalibacterium,0.44176490742384245,4109.0,0.317974708246779,0.317974708246779,0.23598849279414807,6.453043332562049,5.479298575574616,up,0.7792176277003928
g__Hungatella,0.3919239896628194,3547.0,0.11101374372709283,-0.11101374372709283,0.0,-1.0527327748704183,-0.6314913600866845,down,0.748973304430837
g__Desulfovibrio,0.7400904350872013,3958.0,0.2594742202433798,0.2594742202433798,1.3427636009658817,0.5849867166558987,0.230639603969498,up,0.9350828024575611
g__Mediterraneibacter,0.2830799545106596,3472.0,0.16242760121819647,-0.16242760121819647,-0.05541493531132279,6.218693600155919,6.46220479263003,down,0.6967347248866268
g__Christensenella,0.382381436477942,3541.0,0.12219376107395176,-0.12219376107395176,0.0,-0.42126940305458715,-0.10246746347271078,down,0.748973304430837
g__GGB9760,0.23545711589701634,4253.0,0.2742630900183515,0.2742630900183515,0.7104805965673271,1.4310508513273772,0.8745388265910942,up,0.6751800666591693
g__Lentihominibacter,0.20808477057598496,4278.0,0.21098439471854383,0.21098439471854383,1.4967708060350486,0.9322102874437264,0.33032464889490937,up,0.6751800666591693
g__Clostridium,0.6131601020381506,4018.0,0.16172077604738638,0.16172077604738638,0.06930032596098616,5.21423929909054,4.9696920896545995,up,0.8625399145508658
g__Ligilactobacillus,0.4662127249192326,4095.0,0.09386929872004265,0.09386929872004265,0.0,-0.5072070028509116,-0.8204502199401044,up,0.7807371543495961
g__Eggerthella,0.08818999857094488,3254.0,0.2708386722931543,-0.2708386722931543,-0.43351429443780154,2.3913730025411644,3.229595476658261,down,0.4524530361465868
g__Dorea,0.40814578766126575,3557.0,0.034967489395435356,-0.034967489395435356,-0.021940231559270617,4.836128114331503,4.910237119635008,down,0.7496927437094
g__Anaerotruncus,0.15361188657070604,4336.0,0.2294925190537915,0.2294925190537915,0.0,0.33146776268125966,-0.33309189248022275,up,0.5943017250932234
g__Raoultibacter,0.8859638499333452,3793.0,0.03143207599689925,0.03143207599689925,0.4085895038602327,0.26162881191663045,0.1971005664757898,up,0.9795679922196285
g__Candidatus_Cibionibacter,0.5949733368529933,4027.0,0.1644908783765167,0.1644908783765167,0.19712196666096454,4.097910798048569,3.5745623424898274,up,0.8458657078150988
g__Streptococcus,0.049998063609564956,3166.0,0.3293653727952871,-0.3293653727952871,-0.20343320488150018,4.725673647517155,5.441306916850362,down,0.4068807935123217
g__Erysipelatoclostridium,0.03530503072814181,3116.0,0.33411639875314686,-0.33411639875314686,-0.8259431175473867,1.6317836135679382,2.892652210741143,down,0.37959529951281346
g__GGB3433,0.0699519806207335,3217.0,0.20066910912526084,-0.20066910912526084,0.0,-0.5379603356376852,-0.20518086067347854,down,0.42601415349923133
g__Bilophila,0.7204864656127663,3719.0,0.04334602236466605,-0.04334602236466605,-0.0963543225335158,1.8174811334384975,1.943011864914649,down,0.924102205894635
g__Coprococcus,0.45215155768695225,4103.0,0.13877954307594803,0.13877954307594803,0.1291282625260833,3.9307796334238643,3.594241189754312,up,0.7792176277003928
g__Escherichia,0.4769159581062755,3597.0,0.10328470139991677,-0.10328470139991677,-0.14387732731166866,3.433801241668696,3.7939058095139466,down,0.7816122646741737
g__Eubacteriaceae_unclassified,0.7010645385269099,3710.0,0.0037347825640471743,0.0037347825640471743,0.06802388388125641,0.25871472467126316,0.24679929666016245,up,0.9191735060686151
g__GGB3653,0.6502481188690616,3686.0,0.0061211880939873115,-0.0061211880939873115,-0.025273858332496138,0.8905186236334297,0.9062566280365383,down,0.8922009072854568
g__Wujia,0.3471389464548502,4168.0,0.23291561006972228,0.23291561006972228,1.829946011679759,0.8274349992124191,0.23273690088099283,up,0.7249981536579173
g__Romboutsia,0.9157813944678134,3806.0,0.0380824612421687,-0.0380824612421687,-0.06533951172787117,2.2796247606579314,2.385242387359193,down,0.9859541391012098
g__GGB3345,0.23545711589701634,3433.0,0.16208717762442768,-0.16208717762442768,-0.3599940584150997,0.9846663796707231,1.2637411275358077,down,0.6751800666591693
g__Limosilactobacillus,0.3667970577384899,4155.0,0.1946953759796131,0.1946953759796131,0.0,0.4120318732361158,-0.20476344650803635,up,0.7335941154769798
g__Agathobaculum,0.010302633124754348,2957.0,0.33452486710128077,-0.33452486710128077,-0.1996371053613712,4.339863208441446,4.983939913529945,down,0.33508316657091547
g__Bifidobacterium,0.2343154914893094,3432.0,0.1537393006668526,-0.1537393006668526,-0.13333569411698792,5.418264790628499,5.942897893736254,down,0.6751800666591693
g__Roseburia,0.8928320726168155,3890.0,0.06376263631658098,0.06376263631658098,0.04075954410250785,5.800351083223054,5.6387707195942784,up,0.9800389262212487
g__Intestinimonas,0.8223403860097687,3921.0,0.0761498991733825,0.0761498991733825,0.0,-0.15312143442215853,-0.327569685387255,up,0.9492901209222194
g__Candidatus_Nanosynsacchari,0.19780804967207244,3398.0,0.2003220215017216,-0.2003220215017216,0.0,-0.5449419109116019,-0.009910886460563057,down,0.6751800666591693
g__Segatella,0.8722535791390225,3787.0,0.15300947504078888,0.15300947504078888,0.0,-0.6597401898257239,-1.3588402642151227,up,0.9756011596057313
g__GGB41458,0.9641813040983843,3827.0,0.03806470151828998,0.03806470151828998,0.09166182762947593,0.7334769650802044,0.6883249624659127,up,0.9859541391012098
g__Lachnoclostridium,0.2566820959909729,3451.0,0.15329809712377387,-0.15329809712377387,-1.310375139594424,0.38480147177088475,0.9543308144772386,down,0.6751800666591693
g__Lachnospiraceae_unclassified,0.1257225562068195,3314.0,0.19581622955368078,-0.19581622955368078,-0.167592567912657,4.87889996849112,5.479895843362615,down,0.5205354958738492
g__Faecalibacillus,0.729177556568831,3723.0,0.010248899494568153,-0.010248899494568153,-0.02564703068225799,2.148623799137777,2.1871617763622804,down,0.9301940721634817
g__Anaerofustis,0.8676917940820186,3785.0,0.09733474118277549,0.09733474118277549,0.0,-2.381275825218093,-2.6180838844149608,up,0.9751203019207447
g__Faecalicatena,0.24827525202021272,3444.0,0.1435295703467352,-0.1435295703467352,-0.211851987493831,2.6743543664296965,3.097367634816245,down,0.6751800666591693
g__Lachnospira,0.004222789078973528,2855.0,0.4025647337343872,-0.4025647337343872,-0.5985320034844824,2.298966586961042,3.4810378519350547,down,0.28549913367099666
g__Eubacterium,0.3382964358380882,4174.0,0.14911091698079354,0.14911091698079354,0.11562823198480826,4.311025502073109,3.9789916317384897,up,0.715922977816675
g__Coprobacillus,0.07221896432573473,3222.0,0.2071819189560017,-0.2071819189560017,0.0,-1.8330130879458955,-1.291055523363917,down,0.4260918895218349
g__Candidatus_Saccharibacteria_unclassified,0.0025006202314060135,2799.0,0.4929824192409144,-0.4929824192409144,-1.4285086597882577,0.7346724413380022,1.9775055214450412,down,0.28549913367099666
g__Anaerostipes,0.2922743125583731,3479.0,0.07082917590921586,-0.07082917590921586,-0.045674462691647794,5.158336347466903,5.324257361623889,down,0.6967347248866268
g__Fusicatenibacter,0.4968831959752986,3608.0,0.03670963257139628,-0.03670963257139628,-0.025362062811244746,4.756710704227729,4.841071319215545,down,0.7915987940597362
g__GGB2998,0.26034485621179837,4232.0,0.3217292505566057,0.3217292505566057,0.0,-2.289591972238225,-2.933677025423213,up,0.6751800666591693
g__GGB12798,0.30438732963633797,3488.0,0.13130347379215435,-0.13130347379215435,0.0,-2.4883769392888397,-2.175500205563306,down,0.7042687234723114
g__Enterococcus,0.7998755243861899,3755.0,0.048867503642379316,0.048867503642379316,0.0,-0.32361099028306317,-0.4786032748811386,up,0.9492901209222194
g__Provencibacterium,0.9711105609074834,3830.0,0.1512118568569519,0.1512118568569519,0.0,-2.033508339532578,-2.2318431820481566,up,0.9859541391012098
g__Lactobacillus,0.39352834639586354,4138.0,0.2532938673790298,0.2532938673790298,0.0,-0.11688337044815605,-0.8006689753869379,up,0.748973304430837
g__Holdemania,0.1998331084571342,4286.0,0.21475898222534995,0.21475898222534995,0.6585490617762289,1.236237412703967,0.7831750824193761,up,0.6751800666591693
g__GGB3061,0.8449518551627921,3775.0,0.1350209418998085,0.1350209418998085,0.0,-1.1389011279684715,-1.3207317248307833,up,0.9680030962059172
g__Coprobacter,0.6213211248883355,4014.0,0.1407049832372254,0.1407049832372254,0.0,-0.36865569434426815,-0.5828579129671724,up,0.8625399145508658
g__Oscillibacter,0.01245912169423782,4706.0,0.3999497632412212,0.3999497632412212,0.917265824342834,3.1462067827294735,1.6659529653859624,up,0.33508316657091547
g__Dysosmobacter,0.4662127249192326,4095.0,0.1148472474769172,0.1148472474769172,0.3716442016726544,1.5111125073451113,1.1679405788304429,up,0.7807371543495961
g__Simiaoa,0.8200870062372992,3764.0,0.009782545923492704,0.009782545923492704,0.04168704991249604,1.1100673345098415,1.0784506352137277,up,0.9492901209222194
g__Enterocloster,0.7183192725577139,3718.0,0.168569546415583,-0.168569546415583,-0.28209484598686574,2.6969966497249582,3.279437943686283,down,0.924102205894635
g__Emergencia,0.2343154914893094,3432.0,0.09792816439447297,-0.09792816439447297,0.0,-2.118897441449191,-1.9605879414316456,down,0.6751800666591693
g__Brotolimicola,0.48051337265230964,3599.0,0.09826352988693896,-0.09826352988693896,-0.10871570245187867,2.672858722386855,2.8820578343719703,down,0.7820769375582418
g__Intestinibacter,0.09429695798259378,3265.0,0.23054996309473744,-0.23054996309473744,-1.8085587330054296,0.27311146292462185,0.9566880651792636,down,0.4636267100810861
g__Parascardovia,0.945717923325358,3819.0,0.13779128519948156,0.13779128519948156,0.0,-3.1723654251188416,-3.4332358371356366,up,0.9859541391012098
g__Megamonas,0.40978967770556185,4128.0,0.3630594775892099,0.3630594775892099,0.0,-1.093407224982459,-2.219703505291608,up,0.7496927437094
g__Fumia,0.8178351107884206,3763.0,0.15063269501167928,0.15063269501167928,0.0,-4.038886063667602,-4.3300784469112665,up,0.9492901209222194
g__GGB2848,0.3652607005102009,3530.0,0.06323423970371145,-0.06323423970371145,0.0,-3.270430161497876,-3.1824742333868277,down,0.7335941154769798
g__Wansuia,0.4913937842779684,4081.0,0.11414632457138126,0.11414632457138126,0.0,-1.5655508508625031,-1.8504954002916958,up,0.7889043067319765
g__GGB3632,0.007268409499128023,2916.0,0.2682965385910707,-0.2682965385910707,0.0,-0.23698532259793537,0.1289797313296795,down,0.29595713133926355
g__Flavonifractor,0.3637283680454466,3529.0,0.12772399310231675,-0.12772399310231675,-0.14721779575416427,3.2987706475374825,3.653163366756667,down,0.7335941154769798
g__Actinomyces,0.023562407253849196,3061.0,0.3278795619254848,-0.3278795619254848,-2.587716284438799,0.20511767267761813,1.2330574233812885,down,0.33508316657091547
g__Clostridiaceae_unclassified,0.08240600034393473,3243.0,0.16068202284860753,-0.16068202284860753,-0.1248894873887467,4.377331680228956,4.773148401375319,down,0.43486291251881615
g__Parasutterella,0.21766003172178094,3417.0,0.20659933197812302,-0.20659933197812302,-1.5146424394724023,0.39404590514830945,1.125899498645243,down,0.6751800666591693
g__GGB4456,0.748858685018979,3954.0,0.11472992805938749,0.11472992805938749,0.0,-1.081751032974559,-1.3218164379800077,up,0.9350828024575611
g__Lancefieldella,0.23317779403737116,3431.0,0.1412500895704837,-0.1412500895704837,0.0,-1.5367785227339221,-1.257252712083158,down,0.6751800666591693
g__Neobittarella,0.7954017160259113,3753.0,0.01931984727721486,-0.01931984727721486,0.0,-2.316039629946187,-2.2641155913039688,down,0.9492901209222194
g__Schaalia,0.15783138193896173,3355.0,0.21632374709546234,-0.21632374709546234,0.0,-0.7495921196681252,-0.13753575787493003,down,0.600777518348306
g__Mogibacterium,0.07938309712535119,3237.0,0.283677899502806,-0.283677899502806,0.0,-0.7579229795807434,-0.19416167431790946,down,0.43486291251881615
g__GGB4683,0.4556442060281958,3585.0,0.056316210162584195,0.056316210162584195,0.0,-0.12880266395122383,-0.2753971770851792,up,0.7792176277003928
g__GGB3256,0.3919239896628194,3547.0,0.04878407629382541,-0.04878407629382541,0.0,-0.5752867301168856,-0.41912253628995294,down,0.748973304430837
g__GGB9342,0.8155847175752156,3762.0,0.12077974672193877,0.12077974672193877,0.6935888790700422,0.5104846325775625,0.3156396953492294,up,0.9492901209222194
g__Gordonibacter,0.04966037637988728,4521.0,0.32548388868043904,0.32548388868043904,0.0,0.35164533933132713,-0.6091562251760022,up,0.4068807935123217
g__Paraprevotella,0.2665295124415591,3459.0,0.15196418892743707,-0.15196418892743707,-0.34486849431373096,1.0574285525518796,1.3429714938027497,down,0.6837061406109559
g__GGB9699,0.6295290005557932,4010.0,0.10249116543250862,0.10249116543250862,1.5268970663895098,0.4427831377381162,0.15365590549310632,up,0.8688236498898667
g__GGB4578,0.056788773712304064,3185.0,0.21928844510082637,-0.21928844510082637,0.0,-0.6216753036678834,-0.24891260873506466,down,0.4074347007071348
g__GGB9634,0.40323774370195997,3554.0,0.06091501607215293,-0.06091501607215293,-0.4510348947836464,0.2749845051047371,0.3759094600517963,down,0.7496927437094
g__GGB9730,0.9641813040983843,3859.0,0.010731883695678688,0.010731883695678688,0.02138947828467939,1.749856601225982,1.7241045010362588,up,0.9859541391012098
g__Turicibacter,0.5323948096100658,3627.0,0.006214113603682958,0.006214113603682958,0.0,-0.6671253580524871,-0.682853994289911,up,0.7915987940597362
g__Sutterella,0.44176490742384245,3577.0,0.025187366465680483,0.025187366465680483,0.11979373721390864,0.5684183319156854,0.5231263156858719,up,0.7792176277003928
g__Klebsiella,0.7664918941912331,3740.0,0.021870935074357625,-0.021870935074357625,-0.06807932998336345,1.741593271560299,1.8257472644409996,down,0.9470789896813142
g__GGB9365,0.5400313806932946,4055.0,0.16897645724587287,0.16897645724587287,0.0,0.2896921549069424,-0.09262808954138485,up,0.7915987940597362
g__Oliverpabstia,0.9272836547466871,3811.0,0.02891940524670004,0.02891940524670004,0.18132883413284942,0.5761407769195294,0.5080929813964732,up,0.9859541391012098
g__Anaerotignum,0.906592148578304,3802.0,0.03346092012204563,-0.03346092012204563,-0.0885710850165654,1.4624239749886576,1.5550195434967715,down,0.9859541391012098
g__GGB51441,0.5535259413780949,3638.0,0.10800213701255099,-0.10800213701255099,0.0,-1.3092766255577049,-1.0021991131432677,down,0.8063711244767309
g__GGB9770,0.23775216128220167,3435.0,0.01750672254767276,-0.01750672254767276,0.0,-0.6671993705409117,-0.6421772984641309,down,0.6751800666591693
g__Anaeromassilibacillus,0.4697655759222146,4093.0,0.13669771540091424,0.13669771540091424,0.0,-0.5189146410046391,-0.8103658746909672,up,0.7807371543495961
g__GGB2982,0.18309682696794505,4303.0,0.3198256332257817,0.3198256332257817,0.0,-1.1151904030583097,-1.8462166979469683,up,0.6547098661278036
g__GGB9707,0.29627548842774787,4204.0,0.2831017016878231,0.2831017016878231,0.0,-1.609498966990137,-2.4302665668598635,up,0.699210152689485
g__Eubacteriales_unclassified,0.44694106811354384,3580.0,0.0584750603091033,-0.0584750603091033,-0.11490624075169407,1.6446624013214397,1.7810125890312296,down,0.7792176277003928
g__Tyzzerella,0.21443369609507645,3414.0,0.11902193723096803,-0.11902193723096803,-0.46277972893323005,0.916135023415163,1.262612446371799,down,0.6751800666591693
g__Massilioclostridium,0.4895712435200428,3604.0,0.08161806549360005,0.08161806549360005,0.0,-3.3296749891388235,-3.4769347843913434,up,0.7889043067319765
g__Hydrogeniiclostridium,0.2922743125583731,3479.0,0.09996393431116805,-0.09996393431116805,0.0,-2.255182070549948,-2.0748013363202698,down,0.6967347248866268
g__GGB9614,0.8563069125019838,3906.0,0.10913090485344129,0.10913090485344129,0.0,-1.6316949684258533,-1.8886690340440349,up,0.9715789968772508
g__GGB9524,0.3516148586125657,4165.0,0.3456039046604066,0.3456039046604066,0.0,-2.5854287140178087,-3.246466626390633,up,0.7279044441453114
g__Haemophilus,0.018572374933173992,3030.0,0.3508757752358202,-0.3508757752358202,0.0,-0.3249698333985546,0.3937264001090791,down,0.33508316657091547
g__Lacrimispora,0.6151959200329282,4017.0,0.0893162285839958,0.0893162285839958,0.0,-0.19973548983738823,-0.4929075489557401,up,0.8625399145508658
g__GGB9561,0.9572547513724489,3824.0,0.0740755474577037,0.0740755474577037,0.0,-1.6835623741495684,-1.8534230577640534,up,0.9859541391012098
g__Pseudoflavonifractor,0.14866235548838747,3344.0,0.16053647161641163,-0.16053647161641163,0.0,-2.511124672193144,-2.110172313685531,down,0.5847385982543241
g__GGB33586,1.0,3843.0,0.14432315000979737,0.14432315000979737,0.0,-2.084082018389979,-2.3305516616340447,up,1.0
g__GGB35068,0.3224643962121251,3501.0,0.12261808001659567,-0.12261808001659567,0.0,-1.7828448179958332,-1.5570932248288614,down,0.715922977816675
g__Jingyaoa,0.973420823773652,3855.0,0.14750277350868196,0.14750277350868196,0.0,-1.5731711008883926,-1.773601938649638,up,0.9859541391012098
g__GGB2653,0.399985445061832,3552.0,0.053378840679126585,-0.053378840679126585,0.0,-1.3808885693234942,-1.275813826502882,down,0.7496927437094
g__Clostridia_unclassified,0.12500830700491303,3313.0,0.22472256733468127,-0.22472256733468127,0.0,-0.1543614629797416,0.543124334099455,down,0.5205354958738492
g__GGB52130,0.3368368691711272,4175.0,0.21213076272504913,0.21213076272504913,0.0,-2.0444597019583846,-2.523013763483483,up,0.715922977816675
g__Veillonella,0.319638628626962,3499.0,0.13379338938839586,-0.13379338938839586,-0.763201632604245,0.7785314970069208,1.3213649163460495,down,0.715922977816675
g__Lawsonibacter,0.3281646693961259,4181.0,0.15634229692116478,0.15634229692116478,1.1732968095344147,0.6405605733116736,0.2840289908166188,up,0.715922977816675
g__Bacteria_unclassified,0.2909486906796581,4208.0,0.16452786264650726,0.16452786264650726,1.180828603334814,0.5458460719491856,0.2407716561203131,up,0.6967347248866268
g__GGB9616,0.8608574155628158,3904.0,0.015817133911464106,0.015817133911464106,0.0,-1.5857149814426195,-1.6233762305064054,up,0.9720686606355241
g__GGB4552,0.32959988927674544,3506.0,0.1169190861040457,-0.1169190861040457,-0.5389831646288852,0.47232180370382043,0.686259064660753,down,0.715922977816675
g__GGB9501,0.020539676452891842,3043.0,0.27101210724887054,-0.27101210724887054,0.0,-1.5556562934007985,-1.1960425419094922,down,0.33508316657091547
g__Enterobacter,0.8882523319279683,3794.0,0.11723688767433249,0.11723688767433249,0.0,-1.5391036726970704,-1.9270612565937764,up,0.9795679922196285
g__GGB3444,0.19881869438129618,3399.0,0.20503549244865155,-0.20503549244865155,0.0,-1.9542310230128344,-1.6056389245011966,down,0.6751800666591693
g__Anaerofilum,0.14623370852878328,3341.0,0.16234455838901585,-0.16234455838901585,0.0,-3.763174857312625,-3.5555093606937245,down,0.5847385982543241
g__GGB3304,0.746663525752961,3731.0,0.050346216796582,0.050346216796582,0.0,-0.536362472240436,-0.6722883285734648,up,0.9350828024575611
g__Massiliimalia,0.09776826163953689,4415.0,0.28045541128410695,0.28045541128410695,0.0,-3.3678998680095016,-3.9338338720473787,up,0.4642432322545173
g__Lactonifactor,0.06950566673369535,3216.0,0.1826842237058471,-0.1826842237058471,0.0,-3.0781805108729112,-2.6247605676677273,down,0.42601415349923133
g__GGB9646,0.8813897567546035,3791.0,0.04296400278959966,0.04296400278959966,0.0,-2.190900431372701,-2.259758488409226,up,0.9795679922196285
g__GGB36267,0.9411062416723378,3817.0,0.08939287032657654,0.08939287032657654,0.0,-2.0993676451464975,-2.2181468319929794,up,0.9859541391012098
g__Granulicatella,0.0037820784694399066,2843.0,0.41178907545717675,-0.41178907545717675,0.0,-1.006978427669781,0.1809565401693201,down,0.28549913367099666
g__GGB3005,0.5005608796472654,3610.0,0.0234531515515985,0.0234531515515985,0.0,-2.888770362877503,-2.9389496804843196,up,0.7915987940597362
g__GGB9719,0.25065730575056744,3446.0,0.10148576063058441,-0.10148576063058441,0.0,-0.9336081403718418,-0.6858111301242653,down,0.6751800666591693
g__Lachnotalea,0.6989182819956665,3977.0,0.1603647804912809,0.1603647804912809,0.0,-3.2068319029636694,-3.477873475226845,up,0.9191735060686151
g__GGB3619,0.6860917541925545,3703.0,0.0625657570673383,0.0625657570673383,0.0,-0.6978025934204792,-0.8476327327196302,up,0.9176311469442684
g__Akkermansia,0.21983022296431887,4267.0,0.27423462520525266,0.27423462520525266,1.4574560152295115,1.7182533684167676,0.6256756104549834,up,0.6751800666591693
g__GGB3109,0.8043559093422237,3757.0,0.0840688270058997,-0.0840688270058997,-0.15279381287241708,2.172889833404166,2.4156456533626147,down,0.9492901209222194
g__GGB9512,0.24473194311253998,3441.0,0.15597383154931735,-0.15597383154931735,-0.1723219641092372,1.2121428008077553,1.3659281852267158,down,0.6751800666591693
g__Barnesiella,0.04181982113276758,4546.0,0.4497845423176139,0.4497845423176139,0.0,-0.27201607596536925,-2.034540712448639,up,0.37959529951281346
g__GGB3363,0.9895978231553754,3848.0,0.15255546509186496,0.15255546509186496,0.0,0.2804318436875285,-0.18948020057608614,up,0.993808877721994
g__Megasphaera,0.5304942449065648,3626.0,0.029595465230220715,0.029595465230220715,0.0,-0.19203907103875295,-0.2715036683333414,up,0.7915987940597362
g__Jutongia,0.2400629610707593,3437.0,0.08743325368320162,-0.08743325368320162,0.0,-0.7721100558858132,-0.5784095391644881,down,0.6751800666591693
g__GGB9747,0.9664907817104391,3828.0,0.08769285526869101,0.08769285526869101,0.22881174863063006,1.0346258890306614,0.8828850068373709,up,0.9859541391012098
g__GGB9559,0.03555808142385569,3117.0,0.3448412979676194,-0.3448412979676194,0.0,-1.5638575954673208,-1.0660170321960907,down,0.37959529951281346
g__Hydrogenoanaerobacterium,0.7576595264348832,3736.0,0.05305476451416984,0.05305476451416984,0.0,-0.9044583981584103,-1.0166239732669953,up,0.9410928854664865
g__Phocea,0.14784940760592521,3343.0,0.153162011670672,-0.153162011670672,0.0,-2.2435000348533953,-1.8464800636387588,down,0.5847385982543241
g__GGB9766,0.9364965338197832,3871.0,0.09758489035340281,0.09758489035340281,0.7571674306004303,0.2819060949537755,0.1667916700838071,up,0.9859541391012098
g__GGB9359,0.5381171107943973,4056.0,0.31621033041568336,0.31621033041568336,0.0,-0.9516014465984369,-1.529383349521948,up,0.7915987940597362
g__Actinobaculum,0.28699611780492806,3475.0,0.16230038641119318,-0.16230038641119318,0.0,-2.1555820936232912,-1.7772903572793453,down,0.6967347248866268
g__Propionibacterium,0.9434118453980423,3868.0,0.08753020966273713,0.08753020966273713,0.0,-2.5516652561543176,-2.7312381585712258,up,0.9859541391012098
g__GGB33469,0.9595632695919319,3861.0,0.14006919059428918,0.14006919059428918,0.0,-1.3723691371566191,-1.611725485982027,up,0.9859541391012098
g__Zhenpiania,0.8088427299105183,3759.0,0.027783227260434504,0.027783227260434504,0.0,-0.08421236945535217,-0.151700538510022,up,0.9492901209222194
g__GGB58233,0.0931620612629382,3263.0,0.2768289652082307,-0.2768289652082307,0.0,-3.461082108836952,-3.0251157296823745,down,0.4636267100810861
g__GGB9531,0.8088427299105183,3759.0,0.14624118820973817,0.14624118820973817,0.0,-1.2907045515401572,-1.5089755282647013,up,0.9492901209222194
g__Dialister,0.1120300827405705,3294.0,0.1394204743065651,-0.1394204743065651,0.0,-0.027323593793292942,0.5945787671050224,down,0.49885093446744594
g__Faecalimonas,0.2187431941159773,3418.0,0.08838509927068378,-0.08838509927068378,-0.7514859723580247,0.3869053865576957,0.6513652644277198,down,0.6751800666591693
g__GGB9759,0.23317779403737116,3431.0,0.08678299415941378,-0.08678299415941378,0.0,-1.035903433702411,-0.8955130596837418,down,0.6751800666591693
g__GGB3740,0.5304942449065648,3626.0,0.007599566793951804,-0.007599566793951804,0.0,-0.3193329177288509,-0.29907768691749337,down,0.7915987940597362
g__Lactococcus,0.10689402845543006,3286.0,0.15421246849452735,-0.15421246849452735,0.0,-0.6678045198441221,-0.4455262797921025,down,0.4946468767741469
g__Amedibacillus,0.017582954666398375,3023.0,0.3110435499601658,-0.3110435499601658,0.0,-0.6079557772199038,-0.13808630949593337,down,0.33508316657091547
g__GGB12785,0.0983566170030757,3272.0,0.2903720835912601,-0.2903720835912601,0.0,-3.284060110824122,-2.492235435227873,down,0.4642432322545173
g__Gemella,0.08038055136746912,3239.0,0.2355190945284392,-0.2355190945284392,0.0,-1.4655258591388725,-0.9095652493699066,down,0.43486291251881615
g__GGB3278,0.058312122862757304,3189.0,0.14909656961832637,-0.14909656961832637,0.0,-2.1009875965609495,-1.653491110627281,down,0.4074347007071348
g__GGB4684,0.2922743125583731,3479.0,0.04865149315886108,-0.04865149315886108,-0.3475618232683452,0.30941620188535535,0.3937037803987241,down,0.6967347248866268
g__Adlercreutzia,0.4538959872343159,3584.0,0.12334873034806636,-0.12334873034806636,-0.36991829333944654,1.3184511580674063,1.7038075887509876,down,0.7792176277003928
g__GGB9635,0.567183624950061,3645.0,0.11273581076930692,0.11273581076930692,0.0,-1.3732560614445586,-1.6686008465210245,up,0.8211983772283091
