sample_id,label,f__Synergistaceae,f__Rikenellaceae,f__Tannerellaceae,f__Bacteroidaceae,f__Coriobacteriaceae,f__Eubacteriales_unclassified,f__Oscillospiraceae,f__Odoribacteraceae,f__Acidaminococcaceae,f__Lachnospiraceae,f__Clostridiaceae,f__Desulfovibrionaceae,f__Christensenellaceae,f__Eubacteriales_Family_XIII_Incertae_Sedis,f__Lactobacillaceae,f__Eggerthellaceae,f__Eubacteriales_incertae_sedis,f__Streptococcaceae,f__Erysipelotrichaceae,f__Enterobacteriaceae,f__Eubacteriaceae,f__Peptostreptococcaceae,f__Bifidobacteriaceae,f__Candidatus_Saccharimonadaceae,f__Prevotellaceae,f__FGB15212,f__Coprobacillaceae,f__Candidatus_Saccharibacteria_unclassified,f__FGB1226,f__Enterococcaceae,f__FGB1262,f__Barnesiellaceae,f__Selenomonadaceae,f__FGB1126,f__Actinomycetaceae,f__Sutterellaceae,f__Atopobiaceae,f__FGB1776,f__FGB14936,f__FGB2982,f__FGB1765,f__Turicibacteraceae,f__FGB3069,f__FGB1217,f__FGB75721,f__Pasteurellaceae,f__FGB3048,f__FGB3038,f__FGB1011,f__Clostridia_unclassified,f__FGB3047,f__Veillonellaceae,f__Bacteria_unclassified,f__FGB3023,f__FGB1354,f__FGB2915,f__Carnobacteriaceae,f__FGB1227,f__FGB3057,f__Akkermansiaceae,f__FGB1292,f__Firmicutes_unclassified,f__FGB1380,f__FGB3062,f__FGB38642,f__FGB77988,f__Propionibacteriaceae,f__FGB45628,f__Candidatus_Nanogingivalaceae,f__Bacillales_unclassified,f__FGB4806,f__Micrococcaceae,f__FGB4605,f__Oxalobacteraceae,f__FGB1359,f__FGB45503,f__FGB72924,f__FGB2997,f__FGB3072,f__FGB1325,f__FGB2960,f__FGB10477,f__FGB32970,f__FGB9989,f__Corynebacteriaceae,f__Fusobacteriaceae
CRR1090702,1,-4.954362966741551,5.761943649266721,2.8878021572186947,6.577541229983662,4.512366389311153,4.929984024125596,7.093131958476279,1.9731935123669175,2.8297520804018044,7.726234227505879,5.72718905052075,2.045970066265524,-0.3796534020810361,3.2497996116002636,-3.6421776217304798,3.574870291423385,3.500649395119874,3.2820182986863102,4.889122894102594,0.8924871805763686,4.829148435944582,0.4189279210274816,6.321838235821717,-5.290834631935172,-5.290834631935172,-1.1832468100663143,-4.548898334823296,-5.108513408473939,-3.373913725633507,-3.7647798936556085,1.1728166584440614,4.260508546318839,7.135780189468186,-5.108513408473939,0.6915871755680696,0.7849690682041491,-4.067060612075935,3.9963721844847897,-3.6421776217304798,-1.7822806720702795,-1.5870685160644025,-3.904541770813406,-2.5629836728158364,-4.127685197127686,1.8165888438155342,-2.822736930970042,-2.7413913047576126,-0.14450561074157367,-0.523547579461843,0.3742050213366054,2.2161946130972576,2.7839369690037223,-3.0608220167202216,2.171608035609844,4.684562196163001,-4.0380730920093955,-0.8505410655504095,-5.195524633948682,0.6701687128447406,6.019708232099411,1.5380918686670275,0.32520693569304254,-3.359314930474928,-1.3319300024382374,2.2641265967144757,-3.223973619295671,-5.108513408473939,-1.9802935455464494,-5.983979812501117,-4.597688451373727,7.091149583032584,-5.647508718733129,0.18478975796048408,1.7554624582382743,-3.127513376387603,-0.6678265081703846,-3.661595700046106,-2.9020736592118523,0.40692777710437394,0.3475180445180113,-0.363582932283214,-0.824928490290083,-3.330741566195801,-1.913249047650767,-2.1728866371593605,-1.8219805394919077
CRR1090703,0,1.3700457144109797,4.2891855352176895,3.087972877135116,6.373105012380593,4.9273668042647705,2.573096429387729,7.3901626457013005,2.629806300535931,3.6056109648847285,8.366117066768224,6.51573453194631,4.703209818059433,2.5326203160983702,2.8959016311714993,0.7692718603071602,4.835037285210551,-0.9653291297214719,5.1761277244240524,6.536725869788537,5.130495353524426,6.971849889745888,-0.27218198884406414,1.763664171042252,3.1291476208428195,-4.192171203605926,-0.08458338173706832,1.4832098033892875,4.390957530238065,-4.009849980144693,-2.6661164653263625,-2.0404107677863514,-4.009849980144693,-3.3167036329170396,-4.009849980144693,3.4509263055966253,3.0639828842763297,2.171199671530465,-1.8996382444432,-2.5435141934012337,-0.6836172437410335,-0.48840508773515645,-2.80587834248416,-1.4643202444865904,-3.02902176879844,-3.92980740067608,-1.7240735026407956,-3.604385427591313,-3.198920689853176,-3.060770446951743,2.054708459241528,-4.192171203605926,0.07892189829563441,0.9161935910775632,-2.2042985814770155,-2.4343149412240255,-2.9394096636801494,1.62136014098511,-4.096861205619436,1.8660149802242327,-2.56293227171686,0.8460772704954715,-2.006121702146756,3.572207725779816,-0.23326657410899132,-3.060770446951743,-2.125310190966425,0.9076932364153943,-4.297531497041999,-4.885316384171871,0.9703244512563294,-2.9394096636801494,2.535258523642139,-3.604385427591313,-2.857171610555935,-2.028849948058357,0.43083692015886144,-2.56293227171686,-1.803410230882606,-3.855699538412305,-2.998250129071069,-3.060770446951743,-3.4037149341491597,-2.232078137866555,-0.8145856193215211,-4.009849980144693,-0.7233171111626616
CRR1090704,0,-5.706028868367916,4.453936103112462,2.6202790719402387,4.93543780296122,3.464216981620115,4.457439564636367,6.272793955367343,1.677515407760412,2.574970288008872,6.767110368207663,3.531397031580556,-0.11557650225579337,-0.22896918897050147,3.1345705685072645,0.24125842728370686,3.819381469225763,4.459315897809353,3.001334511385919,3.367557172550812,4.21713382459883,3.5246027784456078,3.2415714549794843,2.5042494604865935,-0.07943745582922068,2.864811983500978,-1.9349127116926799,-5.300564236449661,-0.6398251426782493,-1.796868495137916,-4.516445795281974,-3.890740097741963,-5.860179310100305,-5.167032962872652,0.29219704866783175,0.28078058507639775,1.8073671580858182,-4.818726513702301,3.759373024493032,4.410308017484315,1.2571596902834468,5.033281380472939,1.7345357245279174,0.4848704206075859,-4.879351098754052,1.6145912065776455,-1.98551372327913,1.7848978459066491,0.5554613901089989,-4.217952918927899,0.5042828800704267,-0.9090597984092823,3.5859953890704217,-3.812487918346587,1.0375239680465542,2.4592520945737317,-2.1506821946325854,-4.818726513702301,-5.254044264104771,0.9010059170581741,2.4934339010664077,1.1788949210054727,0.8339684574463907,-4.110980832101293,0.17010356619999706,3.256837238162196,-3.9756395209220368,-5.860179310100305,-6.1478608269976105,-6.735645714127482,-5.349354353000092,2.8951100580093834,-6.399174620359494,0.5510897984594467,1.5721055740250445,0.9724914978888204,-1.41949240979675,-4.413261601672471,1.3589729025063542,-0.007499679650092725,-0.03172567051481787,1.8004044857227257,3.9979081532244263,-4.082407467822167,-2.6649149492771325,-5.860179310100305,-2.573646441118273
CRR1090707,1,-0.882842269134646,7.400142206865571,4.092681369968888,6.753724618552163,5.26376093610274,5.45984635038409,7.096098873546988,4.686008576771728,-4.730621918420627,7.5250939126532455,3.871462629107215,-0.8548030497254608,0.22285385856832374,3.6873635120470674,-3.6697506842305474,4.345931949438189,5.000367876724171,2.850643456060675,3.8053919163437833,5.426476926244973,5.442705044036207,2.762446725826558,2.0931465945863827,-2.416987990460386,6.163235607624488,-1.210819872566382,-4.576471397323363,-0.2775685453433075,-0.7478309325108338,-2.3028746955438577,-0.09481586330527739,5.629255080111309,-4.442940123746354,-5.136086470974007,0.43796523666724285,1.66092178489997,-4.094633674576002,5.69961270734762,-3.6697506842305474,4.366959161160798,5.698450672277067,-3.9321148333134737,-2.590556735315904,-4.155258259627754,-5.056043891505394,-0.654970581453248,-4.730621918420627,0.8566256330305939,-4.187006937781057,-5.056043891505394,-5.31840769443524,-1.7516978177963372,-0.2064218940285037,-0.40135273265526156,3.587658412668387,-4.065646154509463,-5.223097696448749,-5.223097696448749,-3.9834081013852485,0.7787653115952821,1.2063266682039746,-3.1323581929760698,2.158515586421122,-1.3595030649383049,1.7716671430095188,3.502112515306299,-5.136086470974007,-5.4237679878713125,-6.011552875001184,-0.42655792131193593,6.245866463296221,0.3473247195106392,0.04663131351224206,1.1317447251807609,-0.12212504237615757,-0.6953995706704521,-3.6891687625461738,0.6690468362972839,-4.981936029241618,3.6409790408452114,-4.187006937781057,-4.529951424978473,-3.3583146286958687,-1.9408221101508345,-0.8971623225676157,-1.8495536019919752
CRR1090709,1,-4.70719080158533,4.745612411726443,3.101769149576407,4.535075842108752,5.243069851146795,6.553502877012463,7.925749575567771,3.56632666085519,-4.455876690764338,7.7210005860761495,5.552625206842948,-0.24952816471994518,-4.3505162862175055,3.7175723403746193,2.862809098789355,2.7472796734011484,4.150993578000286,4.894031257185551,5.0952903868412385,8.11017742244875,6.617408552424316,5.573282567679995,5.841864104323881,0.5599292879930144,3.908656189756465,1.271331809294454,-1.5655059822502742,-1.541114530613546,-4.861341243317718,3.068803343465678,-2.8919020309593764,-4.861341243317718,-4.168194896090065,-4.861341243317718,1.3515971346773965,3.6816804584590925,-3.819888446919714,3.6952312384775534,-3.3950054565742587,-1.5351085069140584,3.896650368246891,4.575601685069249,-2.3158115076596153,-3.880513031971465,-4.781298663849105,4.700205824816978,-1.0962742789014759,-4.050411953026201,-3.9122617101247683,-4.781298663849105,-2.4942191396013915,1.541403133316258,-0.8153719028905929,-0.4285439301337118,2.12383626750644,-3.790900926853175,0.44774953797702177,-4.948352468792461,-3.7086628737289598,-2.1987549666784805,-3.235375367728887,-2.857612965319781,-3.112142765318707,0.6903238564046211,3.816891453201377,-2.9768014541394505,-4.861341243317718,-5.149022760215024,-5.736807647344897,0.9245314585093838,5.120223885506169,1.6777612364233312,-4.455876690764338,-3.7086628737289598,1.9105926477657316,1.6426957339207258,-3.414423534889885,0.46895751048911605,-4.70719080158533,-3.849741392244094,-3.9122617101247683,-4.255206197322185,-3.08356940103958,1.524975087445967,0.20230642993628414,-1.5748083743356869
CRR1090712,0,-3.035611295018358,5.534606546063302,4.886337502767032,8.209300701086308,-1.110321653402877,-0.27199258124165915,8.139385446696519,-2.7302300214065593,-2.7842971841973663,9.132634920051574,6.779504086959126,-2.455793428336144,-2.6789367796505337,1.4546275117509888,-1.7234259500072868,7.65571511587656,0.5479062545498827,6.121974642673314,7.531707213244953,8.083590557340642,-0.8624855352299944,4.363697982399741,9.708820804048868,-3.372082960211979,-3.372082960211979,0.7355048616568786,-2.6301466631001027,4.579263081723869,-3.1897617367507465,3.493597544436191,-1.2203225243924045,-3.1897617367507465,-2.496615389523093,-3.1897617367507465,2.567559843434136,-0.7188428547577035,-2.148308940352742,-1.0795500010492531,-1.7234259500072868,0.13647099965291346,0.3316831556587905,-1.9857900990902133,-0.6442320010926437,-2.2089335254044933,-3.109719157282133,-0.9039852592468488,-2.7842971841973663,-2.378832446459229,-2.240682203557796,4.188307957035234,-3.372082960211979,7.937472619618967,-1.1420703449970284,-1.3842103380830686,-1.6142266978300788,-2.119321420286203,-3.276772962225489,-3.276772962225489,-2.037083367161988,9.86705685953046,5.364115239129392,-1.1860334587528092,-1.440563258751735,0.5868216692849556,-2.240682203557796,-1.3052219475724782,-3.1897617367507465,-3.477443253648052,-4.065228140777924,-2.6789367796505337,-2.119321420286203,-3.728757047009936,-2.7842971841973663,-2.037083367161988,-1.20876170466441,1.2509251635528083,-1.7428440283229132,-0.9833219874886592,-3.035611295018358,-2.178161885677122,-2.240682203557796,-2.583626690755213,-1.4119898944726081,0.005502624072425904,-3.1897617367507465,0.09677113223128521
CRR1090716,1,-3.8787565564366626,3.65348318148822,3.083891242434781,7.519146162979047,-1.9534669148211814,2.9896622900622734,8.055535933037575,3.5978761699984223,4.07295224069864,9.533450766083966,6.35049674984101,3.844930846255106,-3.5220820410688383,0.4906898855431331,6.518423565169474,6.300671565688898,-0.9883861477458298,7.167292665177126,5.80234465703483,5.062525778827457,7.859876879540068,2.5400729364915495,-1.6657848944527243,1.5832561945614962,-4.215228221630284,-0.107640399761426,-3.4732919245184073,3.638607574812263,-4.032906998169051,7.188676935020733,-2.063467785810709,-4.032906998169051,-3.3397606509413977,-4.032906998169051,3.279311223034612,-1.561988116176008,-2.9914542017710466,-1.9226952624675575,-2.5665712114255914,-0.7066742617653912,-0.5114621057595141,-2.828935360508518,-1.4873772625109483,-3.052078786822798,-3.952864418700438,-1.7471305206651535,-3.627442445615671,-3.221977707877534,-3.0838274649761006,-3.952864418700438,-4.215228221630284,1.0190818256048213,-1.985215606415333,-2.227355599501373,-2.457371959248383,-2.9624666817045076,1.592912274358166,-4.1199182236437935,-2.8802286285802925,4.444919803406348,3.0593879290658847,-2.029178720171114,5.306279231038652,-0.2563235921333491,-3.0838274649761006,-2.148367208990783,-4.032906998169051,-4.3205885150663565,0.48525016234595036,2.724023726351209,-2.9624666817045076,3.288169657654974,-3.627442445615671,1.2933480785066767,-2.0519069660827145,0.4077799021345037,1.7514292116863037,-1.826467248906964,-3.8787565564366626,-3.0213071470954267,-3.0838274649761006,-3.426771952173518,-2.2551351558909127,-0.8376426373458787,-4.032906998169051,6.739781506131037
CRR1090718,1,-3.660350718109759,6.227825954894623,2.59045011423317,6.7509249970069245,2.6759677700909292,5.215713572417851,9.413510724602787,-0.27354345416093384,2.407080888961354,9.474689661540184,7.440342517289271,-3.0805328514275447,-3.3036762027419346,2.8644680233655344,2.04009143148835,5.9510149269009105,-0.769980309418926,5.245750819001817,5.918759710280779,7.495108266400273,6.626062720987464,5.66090328599503,8.201622258044416,-0.2496759738936578,-3.9968223833033796,0.11076543856547766,-3.2548860861915037,4.0988352924373475,-3.8145011598421474,-2.4707676450238165,-1.8450619474838055,-3.8145011598421474,1.183834951027018,-3.8145011598421474,4.669443771459778,-1.3435822778491044,-0.2930562674326105,-1.704289424140654,-2.348165373098688,-0.4882684234384874,-0.2930562674326105,5.392916617208248,-1.2689714241840444,-2.8336729484958942,-3.734458580373534,1.3588180593087966,-3.4090366072887672,-3.00357186955063,-2.865421626649197,-3.734458580373534,-3.9968223833033796,3.003327746770211,2.1025973098000246,-2.0089497611744696,-2.2389661209214795,-2.7440608433776035,0.017755246552940425,-3.90151238531689,-2.661822790253389,-2.367583451414314,0.13674092412528355,-1.8107728818442101,5.199700999843857,-0.03791775380644539,-2.865421626649197,-1.9299613706638792,-3.8145011598421474,-4.102182676739453,-4.689967563869325,-1.8220724345445176,-2.7440608433776035,1.8119185329937086,-3.4090366072887672,-2.661822790253389,-1.8335011277558109,0.6261857404614074,-2.367583451414314,-1.6080614105800601,-3.660350718109759,-2.802901308768523,-2.865421626649197,-3.2083661138466137,-2.036729317564009,-0.619236799018975,1.0932380567414683,-0.5279682908601158
CRR1090720,1,-3.960676998440817,7.072590108051064,4.813280971585177,7.998735263227195,5.966072145375466,6.959035686037511,7.827978702175062,-3.6552957248290183,-3.7093628876198252,8.838366620566845,6.4397024294470375,-3.3808591317586028,-3.6040024830729926,1.6313740890264832,-2.648491653429746,4.460853094578163,8.434911845199395,5.11750104152566,4.761738714648975,5.228029644983825,4.249174054678562,3.7875350491801982,6.848085131736092,-4.297148663634438,-4.297148663634438,-0.18956084176558033,-3.5552123665225617,0.7475639570032782,-4.1148274401732055,-2.7710939253548745,-2.1453882278148635,2.607399486407171,-3.421681092945552,-4.1148274401732055,2.259343564096763,-1.6439085581801625,-3.073374643775201,-2.004615704471712,-2.648491653429746,-0.7885947037695455,5.457535211073653,2.8729688813556513,-1.5692977045151026,0.5719210815030138,-4.034784860704592,-1.8290509626693077,1.101916615057333,-3.303898149881688,-3.165747906980255,-4.034784860704592,-4.297148663634438,5.7417065908891916,-0.33443450586596085,-2.3092760415055276,-2.5392924012525375,-3.0443871237086615,0.21370886486243365,-4.201838665647948,-2.962149070584447,4.712101148054913,2.830543037320097,-2.111099162175268,4.815620980158099,-0.3382440341375033,2.214297447998952,-2.230287650994937,0.6036697793375634,-4.402508957070511,-4.990293844200383,-3.6040024830729926,7.724070828382044,-4.653822750432395,-3.7093628876198252,-2.962149070584447,-2.133827408086869,0.32585946013034944,-2.667909731745372,-1.9083876909111182,-3.960676998440817,6.962215856037809,-3.165747906980255,-3.5086923941776718,-2.337055597895067,-0.9195630793500331,-4.1148274401732055,-0.8282945711911738
CRR1090729,0,-3.3315921872751058,8.184475474196455,6.79051298219078,10.35001764509265,4.5052275870636755,7.089705104672876,7.965993472335002,4.905053883616761,-3.080278076454114,7.360451941373191,4.549750482175319,1.3766487681689894,-1.043397115376042,3.033894515992816,0.020813651647208407,0.9763250659054148,-0.4412217785842728,3.353910572389555,6.465938005792436,6.801996077961787,4.696535444052185,2.4561798102533574,5.331207749667694,-3.668063852468727,8.343276971181483,0.43952396940013094,-2.9261275553568504,2.364540642770895,-3.485742629007494,-2.1420091141891633,-1.5163034166491522,-3.485742629007494,-2.792596281779841,-3.485742629007494,1.062855556463609,3.489669633340812,-2.4442898326094897,-1.3755308933060006,-2.0194068422640346,-0.15950989260383422,0.035702263402042876,-2.281770991346961,-0.9402128933493913,-2.504914417661241,-3.405700049538881,-1.1999661515035964,2.730196251312093,-2.674813338715977,-2.5366630958145437,-1.3856832627085884,-3.668063852468727,-0.8954770052269532,2.108967090124854,-1.680191230339816,-1.9102075900868263,-2.4153023125429502,-3.5727538544822366,-3.5727538544822366,-2.3330642594187356,0.005700014598581491,1.9161820610074325,-0.7888672828091431,-1.7365441510084827,0.2908407770282078,-2.5366630958145437,-1.601202839829226,-3.485742629007494,-3.7734241459047997,-4.361209033034672,-2.9749176719072814,6.842983758835871,-4.024737939266684,-3.080278076454114,-2.3330642594187356,-1.5047425969211576,0.9549442712960606,-2.0388249205796605,-1.279302879745407,-3.3315921872751058,-2.47414277793387,-2.5366630958145437,-2.8796075830119605,-1.7079707867293559,-0.2904782681843219,-3.485742629007494,-0.19920976002546242
CRR1090730,0,-3.9579751744203997,-1.189862071459853,3.7139832627523965,7.862147806628071,-2.0326855328049187,1.6147204701980127,8.04086977924493,-3.652593900808601,2.412657968327667,9.076023210907467,4.967173826881214,2.4543107102243242,-3.6013006590525753,5.469017737117686,-2.6457898294093285,5.404913167568305,6.889947558101444,6.322003226603473,5.290869941338248,4.5185136347362,3.586582237482615,5.21026119311476,6.370092174892432,2.1859024268097422,4.468040708072548,-0.18685901774516306,3.0158339048281935,2.3010584157060725,-4.112125616152788,2.0768210722435203,-2.142686403794446,-4.112125616152788,-3.418979268925135,-4.112125616152788,2.296126898875811,1.5315512736681345,-3.0706728197547837,-2.001913880451295,-2.6457898294093285,-0.7858928797491282,-0.5906807237432512,1.3002625474247624,-1.5665958804946851,-3.131297404806535,-4.032083036684175,-1.8263491386488904,-3.706661063599408,-3.301196325861271,-3.1630460829598377,-4.032083036684175,-4.294446839614021,-0.6206829725467127,-2.06443422439907,-2.3065742174851103,-2.5365905772321202,-3.0416852996882446,-0.026150942255278024,-4.1991368416275305,6.3978323804126145,8.738364814657857,2.6338930749377525,-2.108397338154851,-2.362927138153777,-0.33554221011708607,-3.1630460829598377,-2.22758582697452,-4.112125616152788,-4.399807133050094,1.7119043249158201,0.8436997865202837,7.6683119854816875,2.3327985733139394,-3.706661063599408,-2.9594472465640296,-2.1311255840664516,0.3285612841507666,-2.665207907724955,-1.9056858668907009,-3.9579751744203997,-3.1005257650791638,-3.1630460829598377,-3.505990570157255,-2.33435377387465,-0.9168612553296158,-1.0440742701650723,-0.8255927471707565
CRR1090737,0,-3.0078737255410988,3.2547064512968724,1.3359302862950522,6.977126550531081,-1.0825840839256178,3.7515458320218125,8.157197561181354,-2.7024924519293,4.255854824695669,11.04053169931702,6.663644310974103,-2.428055858858885,-2.6511992101732744,-1.9833703247767378,0.21100072789954935,5.983847125660447,-0.11750331685026598,5.795999609637428,6.0992769445126,4.632728672968611,5.993083677214129,4.619112676602144,2.187459827101327,-3.34434539073472,-3.34434539073472,0.7632424311341377,-2.602409093622844,1.1904003524180526,-3.1620241672734872,2.5489529131037503,-1.1925849549151455,-3.1620241672734872,-2.468877820045834,-3.1620241672734872,2.853317991027508,3.1833180893973125,-2.120571370875483,-1.0518124315719939,6.5496553226931455,0.1642085691301725,0.3594207251360497,-1.9580525296129543,-0.6164944316153845,-2.181195955927234,-3.081981587804874,-0.8762476897695897,-2.756559614720107,-2.35109487698197,-2.212944634080537,1.7395383774947022,-3.34434539073472,-3.0078737255410988,-1.1143327755197694,-1.3564727686058093,-1.5864891283528195,-2.0915838508089437,2.671809773843682,-3.2490353927482296,-2.0093457976847287,-1.715106458845654,3.7578226943773876,-1.15829588927555,4.590667380854924,0.6145592387622147,-2.212944634080537,-1.2774843780952192,-3.1620241672734872,-3.449705684170793,-4.0374905713006655,-0.05594542858904602,-2.0915838508089437,2.24738558757198,-2.756559614720107,-2.0093457976847287,-1.1810241351871509,1.2786627330300675,-1.715106458845654,-0.9555844180114001,-3.0078737255410988,-2.150424316199863,-2.212944634080537,-2.5558891212779535,-1.384252324995349,0.03324019354968496,-3.1620241672734872,0.12450870170854443
CRR1090738,0,-4.388806355755465,6.3380622904130455,5.142290156505899,7.093919116670766,5.10536798551964,6.051102125384723,7.760141824897383,-4.083425082143666,-4.137492244934473,8.623754119841898,6.210395076911533,-3.80898848907325,1.710549786432773,3.371354729522457,1.1946885298263954,7.441324920940566,5.545763066693229,3.655635152634924,5.098341475086769,4.213828889170148,4.505999587238609,3.0273129526946834,6.111760411610468,0.6791975504221474,-4.7252780209490854,-0.6176901990802279,-3.983341723837209,2.279783442316602,-0.9923836335694862,-3.199223282669522,-2.573517585129511,-4.542956797487853,-3.8498104502601995,-4.542956797487853,2.1124818883595187,3.3569368596045694,-2.5280552213886684,-2.4327450617863597,6.18300718527596,-1.216724061084193,4.349790305194096,-3.33898515982732,-1.99742706182975,0.8819915606704154,-4.46291421801924,-2.2571803199839553,2.3068145340568194,0.3473906765999508,1.0093549236560042,2.026990357531105,-4.7252780209490854,6.375394363225763,1.3879595875135549,-2.737405398820175,-2.967421758567185,-3.4725164810233093,0.33731502473810904,2.8381282352056223,-0.6477425431430616,-3.0960390890600196,3.7339026293895365,-2.5392285194899156,3.9418492674632564,-0.7663733914521509,6.005343500196023,-2.658417008309585,-4.542956797487853,-4.830638314385158,-5.418423201515031,-4.03213184038764,-3.4725164810233093,-5.081952107747043,-4.137492244934473,-3.3902784278990943,-2.5619567654015163,-0.10226989718429813,-3.0960390890600196,-2.336517048225766,-4.388806355755465,3.770035592358682,-3.5938772642949024,-3.9368217514923196,-2.7651849552097145,-1.3476924366646807,-4.542956797487853,-1.2564239285058214
CRR1090739,1,-3.1581302695806808,8.52411571750157,6.595744854682769,9.647511872593832,4.4772411995296055,7.72732463648502,9.584874070816399,5.9582589968455215,3.4157479720519146,9.36761990163628,6.817630003321507,-0.08676194416631437,-2.8014557542128564,-2.1336268688163194,5.143106329545358,4.474546245753074,7.336588954492782,3.401888153953778,4.503798663895646,8.543950245571304,7.520829945060433,-2.331452499966816,3.5892871435937117,-3.4946019347743014,4.6231261013278155,0.6129858870945559,-2.7526656376624254,-3.3122807113130692,-3.3122807113130692,-1.968547196494738,-1.3428414989547273,-3.3122807113130692,-2.6191343640854154,-3.3122807113130692,1.325677646961767,-0.8413618293200262,-2.2708279149150647,-1.2020689756115757,-1.8459449245696096,0.01395202509059065,0.20916418109646776,-2.108309073652536,-0.7667509756549663,-2.331452499966816,-3.232238131844456,-1.0265042338091714,-2.906816158759689,-2.501351421021552,-2.3632011781201188,2.1430387445018613,-3.4946019347743014,2.8308297223191543,0.7876023922436779,-1.5067293126453911,-1.7367456723924013,-2.2418403948485253,-3.3992919367878116,-3.3992919367878116,-2.1596023417243106,-1.8653630028852357,-0.08676194416631437,-1.3085524333151317,-1.5630822333140577,0.46430269472263286,-2.3632011781201188,-1.427740922134801,-3.3122807113130692,-3.5999622282103747,-4.187747115340247,-2.8014557542128564,-2.2418403948485253,-3.8512760215722586,-2.906816158759689,-2.1596023417243106,-1.3312806792267327,1.1284061889904857,-1.8653630028852357,-1.105840962050982,-3.1581302695806808,-2.300680860239445,-2.3632011781201188,-2.7061456653175355,-1.534508869034931,-0.11701635048989689,-3.3122807113130692,-0.02574784233103745
CRR1090740,1,3.526627756095563,5.702738116959525,3.7706608215840225,7.190591727799225,5.335563479369146,6.645933431689076,8.440259469528081,2.1740056491288238,2.405729741415651,8.558532616487087,4.4062253597682,1.8201101187534827,-4.1060145897154605,4.660768323186159,0.24297120380061743,4.074109187681629,7.199524016815422,3.699336779101625,5.902939472799897,3.581798242274797,3.9088821592691634,2.9745158340589253,5.87495601535743,-4.799160770276906,0.5021501152230189,-0.6915729484080483,-4.0572244731650295,-1.1052957248986879,-0.20404289993829597,-3.2731060319973424,-2.6474003344573314,4.064566136669676,-3.9236931995880195,2.6238084819692578,0.32241742970625087,2.914621847217105,-3.575386750417669,-2.5066278111141798,-3.1505037600722137,-1.2906068104120132,-1.0953946544061364,-3.41286790915514,-2.0713098111575703,0.9540445940539959,-4.53679696734706,-2.3310630693117758,-4.211374994262293,2.6383968922484433,-3.667760013622723,0.36562321507717965,0.988960858942497,2.208256833630459,-0.20202473582278868,-2.8112881481479954,-3.0413045078950054,-3.54639923035113,-1.572318696392452,1.2252528818106914,1.2066976620453447,-3.16992183838784,2.99730647363352,-2.613111268817736,4.5867094943036175,-0.8402561407799712,6.933259605105393,-2.732299757637405,-0.2558679667283065,-4.904521063712979,-5.492305950842851,-4.1060145897154605,-3.54639923035113,0.8844170038664967,-4.211374994262293,-3.4641611772269147,-2.6358395147293368,-0.1761526465121184,-3.16992183838784,-2.410399797553586,-4.462689105083285,-3.605239695742049,-3.667760013622723,-4.01070450082014,-2.839067704537535,-1.4215751859925008,-4.616839546815673,-1.3303066778336416
CRR1090742,1,-4.628408881154748,6.719990855007095,3.719349345337773,6.131296414218137,5.778109721653265,6.348674485984832,7.598013832059914,3.0893859019239116,-4.3770947703337555,8.246305296745469,5.170565573209944,0.47145612680984433,-4.271734365786923,3.864578007572676,4.448447648182138,5.819160782633672,4.14625608373064,7.376157085858652,5.5924030654044445,7.248266005815258,4.233000555229969,3.2433913172790363,5.559896292202898,-4.964880546348368,5.9153622297690305,-0.8572927244795105,-4.222944249236492,-4.782559322887136,-4.782559322887136,-3.438825808068805,-2.8131201105287937,-4.782559322887136,-0.5778683452858261,-4.782559322887136,2.374005588792056,2.492495904264006,0.680564358364007,-2.6723475871856426,5.640791211449925,-1.4563265864834758,3.6367988418826536,-3.5785876852266023,-2.2370295872290327,-3.1085842434807907,-4.702516743418522,-2.496782845383238,2.9345677396996956,-2.270255230441173,-3.8334797896941852,1.7219766563564258,-4.964880546348368,1.1750020101902316,2.40168901750499,-2.977007924219458,2.874643036146022,-3.712119006422592,0.3040060198095173,-4.869570548361878,-3.629880953298377,2.081242403642094,1.3181315884754086,-2.7788310448891984,-3.0333608448881244,4.656480793647918,3.3718912784445254,4.19933011419547,-4.782559322887136,-1.4326568437982783,-5.658025726914313,-4.271734365786923,-3.712119006422592,1.132742201086407,2.2295543062554675,-3.629880953298377,-2.801559290800799,-0.3418724225835809,-3.335641614459302,-2.5761195736250486,-4.628408881154748,-3.7709594718135113,-3.8334797896941852,-4.176424276891602,-3.0047874806089974,3.892803360438456,-4.782559322887136,-1.496026453905104
