feature,correlation,correlation_raw,p_value,direction,p_adj
g__GGB4598,0.02318609217400022,-0.02318609217400022,0.7826669076151039,negative,0.9592198072138021
g__GGB3254,0.023186092085140518,-0.023186092085140518,0.7826669084273306,negative,0.9592198072138021
g__GGB1221,0.023186092077156467,-0.023186092077156467,0.7826669085003082,negative,0.9592198072138021
g__GGB1102,0.023186092049537112,-0.023186092049537112,0.7826669087527653,negative,0.9592198072138021
g__GGB9211,0.023186092043961153,-0.023186092043961153,0.782666908803731,negative,0.9592198072138021
g__GGB4548,0.02318609202256484,-0.02318609202256484,0.782666908999306,negative,0.9592198072138021
g__GGB1219,0.02318609201945398,-0.02318609201945398,0.78266690902774,negative,0.9592198072138021
g__GGB4745,0.023186092018972024,-0.023186092018972024,0.7826669090321455,negative,0.9592198072138021
g__GGB9303,0.023186092011138297,-0.023186092011138297,0.782666909103751,negative,0.9592198072138021
g__GGB4269,0.02318609200989387,-0.02318609200989387,0.7826669091151254,negative,0.9592198072138021
g__Ligilactobacillus,0.023108226087879536,0.023108226087879536,0.7833787358803043,positive,0.9592198072138021
g__GGB4550,0.02304011097777055,-0.02304011097777055,0.7840015708199658,negative,0.9592198072138021
g__GGB3755,0.023040110540243745,-0.023040110540243745,0.7840015748210875,negative,0.9592198072138021
g__GGB74700,0.02304011042955569,-0.02304011042955569,0.7840015758333146,negative,0.9592198072138021
g__GGB9282,0.023040110326308334,-0.023040110326308334,0.7840015767774999,negative,0.9592198072138021
g__GGB74703,0.02304011032296251,-0.02304011032296251,0.7840015768080967,negative,0.9592198072138021
g__GGB1562,0.023040110285672974,-0.023040110285672974,0.7840015771491022,negative,0.9592198072138021
g__GGB9267,0.023040110269843494,-0.023040110269843494,0.7840015772938641,negative,0.9592198072138021
g__GGB13283,0.023040110239576264,-0.023040110239576264,0.7840015775706526,negative,0.9592198072138021
g__GGB3517,0.023040110201517434,-0.023040110201517434,0.7840015779186951,negative,0.9592198072138021
g__GGB4686,0.02304011019869857,-0.02304011019869857,0.7840015779444731,negative,0.9592198072138021
g__GGB4694,0.023040110186325867,-0.023040110186325867,0.78400157805762,negative,0.9592198072138021
g__GGB1582,0.023040110165613803,-0.023040110165613803,0.784001578247027,negative,0.9592198072138021
g__GGB4671,0.023040110160251672,-0.023040110160251672,0.7840015782960624,negative,0.9592198072138021
g__GGB32024,0.023040110147418608,-0.023040110147418608,0.7840015784134202,negative,0.9592198072138021
g__GGB1110,0.023040110145770246,-0.023040110145770246,0.7840015784284963,negative,0.9592198072138021
g__Jutongia,0.023003907426687335,-0.023003907426687335,0.78433266672989,negative,0.9592198072138021
g__GGB9620,0.023002828044494387,-0.023002828044494387,0.784342538703684,negative,0.9592198072138021
g__GGB42184,0.023002827139426536,-0.023002827139426536,0.784342546981403,negative,0.9592198072138021
g__GGB9694,0.02292865282575634,0.02292865282575634,0.7850210235918947,positive,0.9592198072138021
g__Candidatus_Nanogingivalis,0.02290207889942523,-0.02290207889942523,0.7852641361435215,negative,0.9592198072138021
g__GGB73496,0.02290207833826469,-0.02290207833826469,0.7852641412775376,negative,0.9592198072138021
g__Microbacterium,0.02290207798807342,-0.02290207798807342,0.7852641444814108,negative,0.9592198072138021
g__GGB1496,0.02290207787204756,-0.02290207787204756,0.7852641455429271,negative,0.9592198072138021
g__Mammaliicoccus,0.022831290690485947,-0.022831290690485947,0.7859118457804819,negative,0.9592198072138021
g__GGB52283,0.022831290320592362,-0.022831290320592362,0.785911849165379,negative,0.9592198072138021
g__GGB1672,0.02283129019948408,-0.02283129019948408,0.7859118502736423,negative,0.9592198072138021
g__Cetobacterium,0.02283129017458925,-0.02283129017458925,0.7859118505014534,negative,0.9592198072138021
g__GGB33516,0.02282091253611695,-0.02282091253611695,0.7860068178661451,negative,0.9592198072138021
g__GGB9297,0.022820910559440258,-0.022820910559440258,0.7860068359553173,negative,0.9592198072138021
g__GGB9543,0.022820910125476997,-0.022820910125476997,0.7860068399266485,negative,0.9592198072138021
g__GGB9539,0.02282090913697448,-0.02282090913697448,0.786006848972739,negative,0.9592198072138021
g__GGB35597,0.022820909002888093,-0.022820909002888093,0.7860068501998019,negative,0.9592198072138021
g__GGB9263,0.02282090794281031,-0.02282090794281031,0.786006859900899,negative,0.9592198072138021
g__GGB9696,0.022820907924342458,-0.022820907924342458,0.7860068600699025,negative,0.9592198072138021
g__GGB9606,0.022820907899137665,-0.022820907899137665,0.786006860300561,negative,0.9592198072138021
g__GGB4713,0.022820907893527073,-0.022820907893527073,0.7860068603519064,negative,0.9592198072138021
g__GGB9172,0.022820907880337107,-0.022820907880337107,0.7860068604726104,negative,0.9592198072138021
g__GGB9673,0.022820907846549006,-0.022820907846549006,0.7860068607818138,negative,0.9592198072138021
g__GGB9088,0.022820907819580148,-0.022820907819580148,0.7860068610286146,negative,0.9592198072138021
g__GGB9710,0.0228209078162937,-0.0228209078162937,0.7860068610586902,negative,0.9592198072138021
g__GGB9261,0.022820907809615897,-0.022820907809615897,0.7860068611198011,negative,0.9592198072138021
g__GGB4715,0.022820907805534734,-0.022820907805534734,0.786006861157149,negative,0.9592198072138021
g__GGB4658,0.022746178147773955,-0.022746178147773955,0.786690816695446,negative,0.9592198072138021
g__GGB3287,0.022725064212884644,-0.022725064212884644,0.7868840893521076,negative,0.9592198072138021
g__GGB3126,0.022725063699352614,-0.022725063699352614,0.7868840940530317,negative,0.9592198072138021
g__Macrococcus,0.02271388109924676,-0.02271388109924676,0.7869864625580039,negative,0.9592198072138021
g__GGB6565,0.022713856042777897,-0.022713856042777897,0.7869866919356917,negative,0.9592198072138021
g__GGB3169,0.022713856022742916,-0.022713856022742916,0.7869866921191027,negative,0.9592198072138021
g__GGB33247,0.02271385601500571,-0.02271385601500571,0.7869866921899318,negative,0.9592198072138021
g__GGB4272,0.022713855989635278,-0.022713855989635278,0.7869866924221824,negative,0.9592198072138021
g__GGB3057,0.02268086690468061,-0.02268086690468061,0.7872887045460625,negative,0.9592198072138021
g__GGB9641,0.02268086656626597,-0.02268086656626597,0.7872887076443814,negative,0.9592198072138021
g__Ellagibacter,0.022577299358379297,-0.022577299358379297,0.7882370616574987,negative,0.9592198072138021
g__GGB4456,0.0225618626496811,0.0225618626496811,0.7883784406079256,positive,0.9592198072138021
g__GGB3677,0.022556144482328924,-0.022556144482328924,0.7884308128812162,negative,0.9592198072138021
g__GGB9094,0.02255170049066095,-0.02255170049066095,0.7884715157267664,negative,0.9592198072138021
g__GGB13147,0.022551699878414516,-0.022551699878414516,0.7884715213344167,negative,0.9592198072138021
g__GGB1548,0.022551699814386632,-0.022551699814386632,0.7884715219208569,negative,0.9592198072138021
g__GGB13017,0.02255169980702755,-0.02255169980702755,0.7884715219882579,negative,0.9592198072138021
g__Angelakisella,0.02253171130433998,-0.02253171130433998,0.7886546052137683,negative,0.9592198072138021
g__GGB4706,0.02253171013540929,-0.02253171013540929,0.788654615920843,negative,0.9592198072138021
g__GGB9289,0.022523849134419342,-0.022523849134419342,0.7887266213485004,negative,0.9592198072138021
g__Tsuneonella,0.022523848335008312,-0.022523848335008312,0.7887266286710582,negative,0.9592198072138021
g__GGB2657,0.02252384764731919,-0.02252384764731919,0.7887266349702521,negative,0.9592198072138021
g__GGB3475,0.022523847559480652,-0.022523847559480652,0.7887266357748489,negative,0.9592198072138021
g__Atlantibacter,0.02247467785487906,-0.02247467785487906,0.7891770623769582,negative,0.9592198072138021
g__Bianquea,0.022474409488152467,0.022474409488152467,0.7891795209828674,positive,0.9592198072138021
g__GGB12985,0.02243878916425557,-0.02243878916425557,0.7895058702461204,negative,0.9592198072138021
g__GGB1246,0.022438789135676547,-0.022438789135676547,0.7895058705079726,negative,0.9592198072138021
g__GGB4266,0.022438789099270322,-0.022438789099270322,0.789505870841541,negative,0.9592198072138021
g__GGB3176,0.022438789069564497,-0.022438789069564497,0.7895058711137185,negative,0.9592198072138021
g__Gallibacter,0.022438789067292284,-0.022438789067292284,0.7895058711345356,negative,0.9592198072138021
g__GGB3640,0.022434355596787595,-0.022434355596787595,0.7895464926334923,negative,0.9592198072138021
g__GGB9091,0.022417243682551977,-0.022417243682551977,0.7897032851806577,negative,0.9592198072138021
g__GGB27106,0.02241724342889468,-0.02241724342889468,0.7897032875049236,negative,0.9592198072138021
g__GGB4661,0.02239366816359499,-0.02239366816359499,0.7899193160541911,negative,0.9592198072138021
g__GGB4250,0.022373690504521072,-0.022373690504521072,0.7901023909621175,negative,0.9592198072138021
g__GGB1350,0.02237367832063559,-0.02237367832063559,0.7901025026185232,negative,0.9592198072138021
g__Adlercreutzia,0.02234440064353774,-0.02234440064353774,0.7903708234398088,negative,0.9592198072138021
g__GGB4802,0.022344171991045856,-0.022344171991045856,0.7903729190657162,negative,0.9592198072138021
g__GGB6601,0.022344171319031596,-0.022344171319031596,0.7903729252248036,negative,0.9592198072138021
g__GGB9184,0.022281941147566802,-0.022281941147566802,0.7909433274716292,negative,0.9592198072138021
g__Lelliottia,0.02227414653256682,-0.02227414653256682,0.7910147807885886,negative,0.9592198072138021
g__GGB9513,0.022274146291621638,-0.022274146291621638,0.7910147829973635,negative,0.9592198072138021
g__Pluralibacter,0.0222741459493167,-0.0222741459493167,0.7910147861353142,negative,0.9592198072138021
g__Hafnia,0.02227414594783858,-0.02227414594783858,0.7910147861488632,negative,0.9592198072138021
g__GGB45599,0.022259759504112592,-0.022259759504112592,0.7911466713916386,negative,0.9592198072138021
g__Extibacter,0.022259759303594716,-0.022259759303594716,0.7911466732298943,negative,0.9592198072138021
g__GGB34797,0.02223315965484833,-0.02223315965484833,0.7913905365028722,negative,0.9592198072138021
g__GGB32451,0.022206775980459045,-0.022206775980459045,0.7916324396978932,negative,0.9592198072138021
g__GGB70856,0.022203722718249698,-0.022203722718249698,0.7916604353325865,negative,0.9592198072138021
g__GGB74511,0.022192540322908263,-0.022192540322908263,0.7917629699866259,negative,0.9592198072138021
g__GGB9775,0.022118677431357207,-0.022118677431357207,0.7924403298914938,negative,0.9592198072138021
g__Cronobacter,0.022075756469087437,-0.022075756469087437,0.7928340079707282,negative,0.9592198072138021
g__Duodenibacillus,0.022016511502328057,-0.022016511502328057,0.7933774983055172,negative,0.9592198072138021
g__GGB31184,0.02196135304140749,-0.02196135304140749,0.7938835898931386,negative,0.9592198072138021
g__Ndongobacter,0.02196135242751238,-0.02196135242751238,0.7938835955262462,negative,0.9592198072138021
g__Varibaculum,0.021961350558206937,-0.021961350558206937,0.7938836126790103,negative,0.9592198072138021
g__GGB1215,0.02196135001417446,-0.02196135001417446,0.793883617671058,negative,0.9592198072138021
g__GGB3002,0.021935465148581468,-0.021935465148581468,0.7941211468975805,negative,0.9592198072138021
g__GGB3267,0.02193122295196949,-0.02193122295196949,0.7941600766856551,negative,0.9592198072138021
g__Soonwooa,0.021893712343725214,-0.021893712343725214,0.7945043260842539,negative,0.9592198072138021
g__GGB3033,0.021893709715681706,-0.021893709715681706,0.7945043502042166,negative,0.9592198072138021
g__Uruburuella,0.021893708678913187,-0.021893708678913187,0.7945043597195914,negative,0.9592198072138021
g__GGB51139,0.021882113452609216,-0.021882113452609216,0.7946107816249577,negative,0.9592198072138021
g__Epilithonimonas,0.02186055186438641,-0.02186055186438641,0.7948086856435408,negative,0.9592198072138021
g__GGB4711,0.02186055166155819,-0.02186055166155819,0.7948086875052698,negative,0.9592198072138021
g__Sphingomonas,0.021859840786015293,-0.021859840786015293,0.7948152125313495,negative,0.9592198072138021
g__Planctomyces,0.021859827638716946,-0.021859827638716946,0.7948153332086766,negative,0.9592198072138021
g__Ottowia,0.02185982425797992,-0.02185982425797992,0.7948153642400196,negative,0.9592198072138021
g__Pedobacter,0.02185982167726366,-0.02185982167726366,0.7948153879280749,negative,0.9592198072138021
g__Alicycliphilus,0.021859820908257433,-0.021859820908257433,0.7948153949866835,negative,0.9592198072138021
g__Afipia,0.021859820517588422,-0.021859820517588422,0.7948153985725834,negative,0.9592198072138021
g__Deinococcus,0.02185982047778818,-0.02185982047778818,0.7948153989379034,negative,0.9592198072138021
g__Stenotrophomonas,0.021859820299086147,-0.021859820299086147,0.7948154005781857,negative,0.9592198072138021
g__Nakamurella,0.021859820242391796,-0.021859820242391796,0.7948154010985762,negative,0.9592198072138021
g__Aeromicrobium,0.02185982018256904,-0.02185982018256904,0.7948154016476813,negative,0.9592198072138021
g__Glutamicibacter,0.021859819916618565,-0.021859819916618565,0.794815404088806,negative,0.9592198072138021
g__Bosea,0.021859819830515315,-0.021859819830515315,0.7948154048791352,negative,0.9592198072138021
g__Reyranella,0.021859819808760964,-0.021859819808760964,0.794815405078816,negative,0.9592198072138021
g__Roseicella,0.021859819805192165,-0.021859819805192165,0.7948154051115721,negative,0.9592198072138021
g__Hyphomicrobium,0.02185981979568018,-0.02185981979568018,0.7948154051988848,negative,0.9592198072138021
g__Hoeflea,0.021859819774113255,-0.021859819774113255,0.7948154053968425,negative,0.9592198072138021
g__Hydrogenophaga,0.021859819767036645,-0.021859819767036645,0.7948154054617991,negative,0.9592198072138021
g__Pseudoxanthomonas,0.021859819755663097,-0.021859819755663097,0.7948154055661942,negative,0.9592198072138021
g__GGB3569,0.021848345389472373,-0.021848345389472373,0.7949207291220256,negative,0.9592198072138021
g__GGB9476,0.021848345029363045,-0.021848345029363045,0.794920732427538,negative,0.9592198072138021
g__GGB6123,0.02184834489196526,-0.02184834489196526,0.7949207336887376,negative,0.9592198072138021
g__GGB38987,0.021848344791695843,-0.021848344791695843,0.7949207346091297,negative,0.9592198072138021
g__GGB3012,0.021843842477119166,-0.021843842477119166,0.7949620625018768,negative,0.9592198072138021
g__Coriobacteriales_unclassified,0.021843842314534064,-0.021843842314534064,0.7949620639942973,negative,0.9592198072138021
g__GGB35456,0.02184384211274012,-0.02184384211274012,0.7949620658466281,negative,0.9592198072138021
g__GGB3678,0.021816846507096282,-0.021816846507096282,0.7952098773265277,negative,0.9592198072138021
g__GGB3364,0.021816846495003074,-0.021816846495003074,0.7952098774375459,negative,0.9592198072138021
g__Melissococcus,0.021799081109954484,-0.021799081109954484,0.7953729694443552,negative,0.9592198072138021
g__Culturomica,0.021799080885751856,-0.021799080885751856,0.7953729715026632,negative,0.9592198072138021
g__GGB3385,0.021761632007318087,-0.021761632007318087,0.7957167933463807,negative,0.9592198072138021
g__Levyella,0.021733728595220388,-0.021733728595220388,0.7959730028435751,negative,0.9592198072138021
g__Bulleidia,0.021725117167127286,-0.021725117167127286,0.796052077485692,negative,0.9592198072138021
g__Holdemanella,0.0217150232139273,0.0217150232139273,0.7961447680875233,positive,0.9592198072138021
g__Coriobacteriaceae_unclassified,0.021617526836478784,-0.021617526836478784,0.7970402026634769,negative,0.9592198072138021
g__Kocuria,0.021608994965802812,-0.021608994965802812,0.7971185743967074,negative,0.9592198072138021
g__GGB3887,0.021608987571902022,-0.021608987571902022,0.7971186423161959,negative,0.9592198072138021
g__Lachnoanaerobaculum,0.021608986335007137,-0.021608986335007137,0.797118653678167,negative,0.9592198072138021
g__GGB1339,0.02160432214581102,-0.02160432214581102,0.7971614986667038,negative,0.9592198072138021
g__GGB3538,0.021601842369251112,-0.021601842369251112,0.7971842780056762,negative,0.9592198072138021
g__Cellulosilyticum,0.02160184196920575,-0.02160184196920575,0.7971842816805254,negative,0.9592198072138021
g__GGB3446,0.02160184154098206,-0.02160184154098206,0.7971842856142212,negative,0.9592198072138021
g__GGB3583,0.021601841392531122,-0.021601841392531122,0.7971842869779049,negative,0.9592198072138021
g__GGB3451,0.021601841259225714,-0.021601841259225714,0.7971842882024572,negative,0.9592198072138021
g__Lentilactobacillus,0.021601841258755125,-0.021601841258755125,0.7971842882067803,negative,0.9592198072138021
g__Loigolactobacillus,0.021591048657507765,-0.021591048657507765,0.7972834315178388,negative,0.9592198072138021
g__GGB1627,0.021591047743156164,-0.021591047743156164,0.7972834399174192,negative,0.9592198072138021
g__GGB4580,0.02159104717206681,-0.02159104717206681,0.7972834451636637,negative,0.9592198072138021
g__Herbaspirillum,0.021586189243906657,-0.021586189243906657,0.7973280722626065,negative,0.9592198072138021
g__Berryella,0.021560337417774366,-0.021560337417774366,0.7975655697119386,negative,0.9592198072138021
g__GGB48159,0.02156033699432069,-0.02156033699432069,0.7975655736023052,negative,0.9592198072138021
g__GGB3400,0.021560336699533507,-0.021560336699533507,0.7975655763105832,negative,0.9592198072138021
g__Nakaseomyces,0.021210357662252537,-0.021210357662252537,0.800782605430403,negative,0.9601356309719605
g__Leminorella,0.021210356467907487,-0.021210356467907487,0.8007826164146362,negative,0.9601356309719605
g__Butyrivibrio,0.02103105596101579,0.02103105596101579,0.8024320575373297,positive,0.9601356309719605
g__GGB1455,0.0210113514191547,0.0210113514191547,0.8026133790156232,positive,0.9601356309719605
g__Pseudoflavonifractor,0.020722376436040725,0.020722376436040725,0.8052737339624847,positive,0.9607947518455466
g__GGB3278,0.020718548027945094,-0.020718548027945094,0.8053089940133991,negative,0.9607947518455466
g__GGB4549,0.020543159289179835,0.020543159289179835,0.8069247621387371,positive,0.961442269782325
g__GGB1420,0.020341261354230436,-0.020341261354230436,0.8087857555371473,negative,0.9623798631623957
g__Pyramidobacter,0.020022050963069412,0.020022050963069412,0.811730256796109,positive,0.9646025332749518
g__Enterococcus,0.019640320258058175,0.019640320258058175,0.8152549246787631,positive,0.9675078311419494
g__Furfurilactobacillus,0.019413988477465643,0.019413988477465643,0.8173464869195236,positive,0.9685795618488529
g__GGB4676,0.01928275038219107,0.01928275038219107,0.8185598663488335,positive,0.9685795618488529
g__GGB48168,0.018894690782566483,0.018894690782566483,0.8221502291384292,positive,0.9685795618488529
g__Parabacteroides,0.018886468675245467,-0.018886468675245467,0.8222263409854619,negative,0.9685795618488529
g__GGB9783,0.018832257716707622,0.018832257716707622,0.8227282119112731,positive,0.9685795618488529
g__GGB3352,0.018828353095927435,-0.018828353095927435,0.8227643626457146,negative,0.9685795618488529
g__GGB4541,0.018535440093926138,0.018535440093926138,0.8254773390128168,positive,0.9685795618488529
g__Flavonifractor,0.0184827420640305,0.0184827420640305,0.8259656510016431,positive,0.9685795618488529
g__GGB9444,0.018379806557179277,0.018379806557179277,0.8269196669057597,positive,0.9685795618488529
g__Bifidobacterium,0.01837458785316599,-0.01837458785316599,0.8269680410874692,negative,0.9685795618488529
g__GGB9258,0.018222202594826067,0.018222202594826067,0.8283808445675112,positive,0.96896767197453
g__Zhenhengia,0.018102618742097253,0.018102618742097253,0.8294899227008706,positive,0.9689999618513431
g__GGB2653,0.017738918809256765,-0.017738918809256765,0.8328651085547328,negative,0.9716759599805217
g__GGB9784,0.017541480143196685,0.017541480143196685,0.8346986482545118,positive,0.9725487501118889
g__GGB3588,0.017285418840334042,-0.017285418840334042,0.83707791813438,negative,0.9740543047381877
g__GGB42639,0.01679372621942047,-0.01679372621942047,0.8416507446982953,negative,0.9768644375623479
g__GGB9819,0.016664522709998707,-0.016664522709998707,0.8428532436054367,negative,0.9768644375623479
g__GGB9701,0.01658193914143872,0.01658193914143872,0.8436220401956394,positive,0.9768644375623479
g__Lactiplantibacillus,0.01655703840674125,-0.01655703840674125,0.843853877983546,negative,0.9768644375623479
g__GGB3289,0.016268150907621428,0.016268150907621428,0.8465445326834256,positive,0.9771954055913776
g__GGB9712,0.016119665566230245,-0.016119665566230245,0.847928193943091,negative,0.9771954055913776
g__Desulfovibrio,0.016100297695262097,0.016100297695262097,0.848108707813514,positive,0.9771954055913776
g__GGB33469,0.016058075168296222,0.016058075168296222,0.8485022606585846,positive,0.9771954055913776
g__GGB9296,0.01590204071798897,-0.01590204071798897,0.8499569689435639,negative,0.9776141773728282
g__Paraclostridium,0.01554663891957602,0.01554663891957602,0.8532722573888172,positive,0.9790231270016755
g__Collinsella,0.015463428116212409,-0.015463428116212409,0.8540488441174792,negative,0.9790231270016755
g__Hydrogenoanaerobacterium,0.015322304785992889,0.015322304785992889,0.8553662342901411,positive,0.9790231270016755
g__Obesumbacterium,0.015302346643125547,-0.015302346643125547,0.8555525763865088,negative,0.9790231270016755
g__Saccharomyces,0.015062915118909854,-0.015062915118909854,0.8577886819596952,negative,0.9795263064171513
g__GGB12761,0.015021162061048528,-0.015021162061048528,0.8581787394391337,negative,0.9795263064171513
g__Methanobrevibacter,0.014678720105443584,0.014678720105443584,0.8613791199130195,positive,0.9799102081960691
g__GGB4683,0.01456075185650402,-0.01456075185650402,0.8624821473493725,negative,0.9799102081960691
g__GGB9759,0.01448397188656396,-0.01448397188656396,0.8632001985707233,negative,0.9799102081960691
g__Lawsonibacter,0.014430224245902675,0.014430224245902675,0.8637029165398318,positive,0.9799102081960691
g__GGB47174,0.014400246534829672,0.014400246534829672,0.8639833308871592,positive,0.9799102081960691
g__GGB6606,0.013441102907798751,-0.013441102907798751,0.8729640115599476,negative,0.987355143734873
g__Romboutsia,0.013423556282021269,-0.013423556282021269,0.8731284592014162,negative,0.987355143734873
g__Roseburia,0.013346213785259834,-0.013346213785259834,0.8738533805599936,negative,0.987355143734873
g__GGB9790,0.013223836402757523,-0.013223836402757523,0.8750006219964367,negative,0.9874062434619739
g__GGB24147,0.013093859153017754,-0.013093859153017754,0.8762193939623908,negative,0.987537832692204
g__Gemella,0.012825237711877335,-0.012825237711877335,0.8787391234851091,negative,0.9876675027686977
g__GGB3146,0.012751533956181511,0.012751533956181511,0.8794306948995207,positive,0.9876675027686977
g__GGB9354,0.012729083366650216,-0.012729083366650216,0.8796413696533715,negative,0.9876675027686977
g__GGB9512,0.012509889246783153,-0.012509889246783153,0.8816987125934344,negative,0.9887384812061542
g__GGB51884,0.01232082287707058,0.01232082287707058,0.8834739134121836,positive,0.9894907830216456
g__Lachnoclostridium,0.012004513174559254,0.012004513174559254,0.8864451305538361,positive,0.9901286022114717
g__Murimonas,0.011971383274630905,-0.011971383274630905,0.8867564244067279,negative,0.9901286022114717
g__GGB3303,0.011907305596185294,0.011907305596185294,0.8873585575622899,positive,0.9901286022114717
g__GGB9695,0.011643092220511225,0.011643092220511225,0.8898420266840925,positive,0.9916647461554066
g__GGB1096,0.01117125224694317,0.01117125224694317,0.8942797244407834,positive,0.9948788550801597
g__Megasphaera,0.010986604583206631,0.010986604583206631,0.896017251945617,positive,0.9948788550801597
g__GGB3550,0.010859261528548504,-0.010859261528548504,0.8972158333408997,negative,0.9948788550801597
g__GGB9189,0.010726661492241846,-0.010726661492241846,0.8984641412514739,negative,0.9948788550801597
g__Klebsiella,0.010650942775452404,0.010650942775452404,0.8991770753463237,positive,0.9948788550801597
g__Bittarella,0.010628516083002828,-0.010628516083002828,0.899388250686305,negative,0.9948788550801597
g__Phocaeicola,0.010081116620849321,0.010081116620849321,0.9045448508649155,positive,0.9975017456335131
g__GGB6648,0.01000659795681788,-0.01000659795681788,0.905247142900239,negative,0.9975017456335131
g__Blautia,0.00996806490290821,-0.00996806490290821,0.905610321749768,negative,0.9975017456335131
g__GGB9551,0.00932850352779593,-0.00932850352779593,0.9116410635546971,negative,0.9975017456335131
g__GGB3005,0.008852876377566338,-0.008852876377566338,0.9161292746787213,negative,0.9975017456335131
g__GGB3606,0.008747131629695723,-0.008747131629695723,0.9171274896938438,negative,0.9975017456335131
g__Segatella,0.008694294929048772,-0.008694294929048772,0.9176263089845171,negative,0.9975017456335131
g__Raoultibacter,0.008663706509104595,-0.008663706509104595,0.917915101986026,negative,0.9975017456335131
g__GGB4597,0.008641550243291177,0.008641550243291177,0.9181242915838387,positive,0.9975017456335131
g__GGB9593,0.008561978909738656,-0.008561978909738656,0.9188756148232163,negative,0.9975017456335131
g__GGB1527,0.008465256573419,0.008465256573419,0.9197889765818613,positive,0.9975017456335131
g__GGB9739,0.008384988690812533,-0.008384988690812533,0.9205470363245555,negative,0.9975017456335131
g__GGB34228,0.008260273858639842,0.008260273858639842,0.9217249999960403,positive,0.9975017456335131
g__GGB9347,0.007933864310949374,-0.007933864310949374,0.924808819968152,negative,0.9975017456335131
g__Bilophila,0.007793580885534064,0.007793580885534064,0.9261345221594376,positive,0.9975017456335131
g__GGB9199,0.007787365390821579,0.007787365390821579,0.9261932643616971,positive,0.9975017456335131
g__Sellimonas,0.007477791242573548,0.007477791242573548,0.929119524999419,positive,0.9975017456335131
g__GGB9343,0.007263171607799201,0.007263171607799201,0.9311487838321875,positive,0.9975017456335131
g__GGB4704,0.007075957593733475,0.007075957593733475,0.9329192808170699,positive,0.9975017456335131
g__GGB3737,0.007026543809793592,0.007026543809793592,0.9333866458135772,positive,0.9975017456335131
g__GGB4603,0.006869510388801335,0.006869510388801335,0.9348720479336056,positive,0.9975017456335131
g__GGB3616,0.006801447099267454,-0.006801447099267454,0.9355159385497325,negative,0.9975017456335131
g__GGB1663,0.00672735218188649,-0.00672735218188649,0.9362169368509388,negative,0.9975017456335131
g__GGB3109,0.0063893351674794725,-0.0063893351674794725,0.9394154658704119,negative,0.9975017456335131
g__Prevotella,0.0063676939728649195,0.0063676939728649195,0.9396202819168336,positive,0.9975017456335131
g__GGB9288,0.0062339303637122395,0.0062339303637122395,0.9408863312671661,positive,0.9975017456335131
g__Cloacibacillus,0.006102919859368616,0.006102919859368616,0.9421264662627568,positive,0.9975017456335131
g__GGB3511,0.005892172831171058,-0.005892172831171058,0.9441216708630118,negative,0.9975017456335131
g__GGB3124,0.005852106738737106,-0.005852106738737106,0.944501028060947,negative,0.9975017456335131
g__GGB39037,0.005818830101743978,-0.005818830101743978,0.944816110227451,negative,0.9975017456335131
g__GGB9747,0.005813776891741721,-0.005813776891741721,0.9448639576482883,negative,0.9975017456335131
g__Gehongia,0.005502031107199331,0.005502031107199331,0.9478161645093359,positive,0.9975017456335131
g__GGB74463,0.00541020645775173,0.00541020645775173,0.9486858733373243,positive,0.9975017456335131
g__GGB9640,0.005351908127330756,-0.005351908127330756,0.9492380721387917,negative,0.9975017456335131
g__GGB9770,0.005342763007337132,0.005342763007337132,0.9493246964426665,positive,0.9975017456335131
g__GGB42689,0.005275003735762523,0.005275003735762523,0.949966543454561,positive,0.9975017456335131
g__Propionibacterium,0.005240781867334197,0.005240781867334197,0.9502907209789929,positive,0.9975017456335131
g__Hungatella,0.004900336987010862,0.004900336987010862,0.9535161279835029,positive,0.9975017456335131
g__GGB3518,0.004790775821370394,-0.004790775821370394,0.954554283590283,negative,0.9975017456335131
g__Mitsuokella,0.004358791554325397,-0.004358791554325397,0.9586483119365559,negative,0.9975017456335131
g__GGB9642,0.0042423819109920265,-0.0042423819109920265,0.9597517457682049,negative,0.9975017456335131
g__Anaerococcus,0.004227809678826477,-0.004227809678826477,0.959889879723326,negative,0.9975017456335131
g__Peptostreptococcus,0.0040962870519561725,0.0040962870519561725,0.9611366701071345,positive,0.9975017456335131
g__GGB3277,0.003974900286783046,0.003974900286783046,0.962287459443648,positive,0.9975017456335131
g__GGB79087,0.0037363793547414894,-0.0037363793547414894,0.9645489462234971,negative,0.9975017456335131
g__GGB3818,0.003697247731760633,0.003697247731760633,0.9649199920195664,positive,0.9975017456335131
g__GGB42378,0.003497376446208787,0.003497376446208787,0.9668152857913213,positive,0.9975017456335131
g__Peptidiphaga,0.003427391723666958,-0.003427391723666958,0.9674789653199409,negative,0.9975017456335131
g__Lancefieldella,0.003344207313613962,0.003344207313613962,0.9682678491545503,positive,0.9975017456335131
g__GGB33539,0.0033112583042416914,-0.0033112583042416914,0.9685803313978872,negative,0.9975017456335131
g__Massilimicrobiota,0.0031987600914104896,-0.0031987600914104896,0.9696472790927044,negative,0.9975017456335131
g__Catenibacillus,0.003007448685209556,-0.003007448685209556,0.9714618237945085,negative,0.9975017456335131
g__Gallalistipes,0.002959665090652472,-0.002959665090652472,0.971915063378618,negative,0.9975017456335131
g__Emergencia,0.002722920510019885,-0.002722920510019885,0.9741607756803058,negative,0.9975017456335131
