feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
g__GGB9739,0.4802264885926826,2202.0,0.017410714932950936,-0.017410714932950936,-0.0031195114565595234,2.5067211792463286,2.512147278008563,down,0.9713065209366739
g__GGB9469,0.676155511870068,2271.0,0.1626848765716877,-0.1626848765716877,0.0,-0.19675993080938453,-0.05930660030439709,down,0.9713065209366739
g__GGB3680,0.5475006301001722,2227.0,0.2004718492428161,-0.2004718492428161,0.0,-0.37748956578907567,-0.3190068857406018,down,0.9713065209366739
g__GGB12788,0.9966671262860999,2373.0,0.12500823424157703,0.12500823424157703,0.0,-1.4596240162219956,-1.5391916670828885,up,0.9988968066581047
g__GGB3550,0.5558759414638932,2230.0,0.022548868648412077,-0.022548868648412077,0.0,-1.9939335849176492,-1.9534703342688744,down,0.9713065209366739
g__Cryptobacterium,0.6700573577708726,2269.0,0.07292353365759739,0.07292353365759739,0.0,-1.1761537478184771,-1.2131033784177196,up,0.9713065209366739
g__GGB4698,0.5146364163271635,2215.0,0.2429863270504141,-0.2429863270504141,-0.05498088437762673,2.4158305188280984,2.5096742732556687,down,0.9713065209366739
g__GGB4664,0.5173354177706786,2216.0,0.25164426619284946,-0.25164426619284946,0.0,-0.39411044610920015,-0.2524119633319695,down,0.9713065209366739
g__GGB4579,0.5200417286139674,2217.0,0.14948515081976058,-0.14948515081976058,-0.09112092440434906,1.4267861504165824,1.5198090159333582,down,0.9713065209366739
g__GGB9762,0.12527240300699402,2004.0,0.4171478765695238,-0.4171478765695238,-0.0734245847096755,2.722203047453883,2.864333077289223,down,0.9713065209366739
g__Terrisporobacter,0.5614940047202928,2232.0,0.1717936917356028,-0.1717936917356028,0.0,-0.22545397417206436,-0.14104364868771033,down,0.9713065209366739
g__GGB3118,0.41294539637506356,2175.0,0.07571970132081333,-0.07571970132081333,-0.015415858104348448,2.3807425291544027,2.4063182556742735,down,0.9713065209366739
g__GGB9288,0.8215389141821918,2317.0,0.012944021972920173,0.012944021972920173,0.0,-0.7658639654522493,-0.7755852134343989,up,0.9713065209366739
g__GGB3733,0.34302101751604797,2144.0,0.11242670406924819,-0.11242670406924819,-0.07996040639470668,0.8413904738127622,0.8893405024067061,down,0.9713065209366739
g__GGB9603,0.33668066301817057,2141.0,0.14076385061710783,-0.14076385061710783,-0.027757732792681032,2.1046990916550077,2.1455859855493244,down,0.9713065209366739
g__Acetivibrio,0.42496588234348953,2180.0,0.14574236522174705,-0.14574236522174705,-0.018903187427130957,2.3720719663659233,2.403357004041171,down,0.9713065209366739
g__Muribaculum,0.6731037481206118,2270.0,0.04997622310541724,-0.04997622310541724,-0.018074744752196496,1.0672717371210572,1.0807271182355658,down,0.9713065209366739
g__GGB9636,0.34302101751604797,2144.0,0.07292798258618975,-0.07292798258618975,-0.09055522129614221,0.7118866591749657,0.7580025945417717,down,0.9713065209366739
g__GGB3288,0.6488867091109647,2262.0,0.0024532067181225877,-0.0024532067181225877,0.0,-2.748814790697613,-2.7450271519560236,down,0.9713065209366739
g__GGB3649,0.2629370512510705,2103.0,0.29036133719485785,-0.29036133719485785,-0.13341505940962597,1.0143165987678837,1.1125908073282378,down,0.9713065209366739
g__GGB9434,0.3472900312045083,2146.0,0.11234096929821573,-0.11234096929821573,-0.0648340037805623,0.9041043190693944,0.9456610983322381,down,0.9713065209366739
g__GGB1662,0.6853426035606958,2274.0,0.0017643035687142606,-0.0017643035687142606,-0.0014762613577516282,0.603335111617572,0.6039528001400182,down,0.9713065209366739
g__GGB4750,0.32628205177440495,2136.0,0.2665366299644287,-0.2665366299644287,-0.15161473009819115,0.6558810989092868,0.728560626775122,down,0.9713065209366739
g__GGB9082,0.42496588234348953,2180.0,0.1457423645324376,-0.1457423645324376,-0.0683860840790325,0.6444803692844516,0.6757654068014727,down,0.9713065209366739
g__Sanguibacteroides,0.4622308637195627,2195.0,0.17695981901365054,-0.17695981901365054,0.0,-3.3420989097339757,-3.1900031625294205,down,0.9713065209366739
g__GGB47687,0.8345594867637544,2321.0,0.13910624107099767,0.13910624107099767,0.2974455520984241,0.33520145121940237,0.27275068937424557,up,0.9713065209366739
g__GGB9691,0.3647022014924911,2154.0,0.14299309864885432,-0.14299309864885432,-0.39138394138975935,0.24766672136102788,0.324852311333008,down,0.9713065209366739
