feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__GGB9445_SGB14835,0.037905974709973894,3126.0,0.3530872864725597,-0.3530872864725597,-0.0533392854976923,1.6862611615076173,1.749772401170813,down,0.1858477904339497
s__Clostridium_transplantifaecale,0.003678640838876325,2840.0,0.5468675051984485,-0.5468675051984485,0.0,-3.656982023474114,-3.02138489208392,down,0.1858477904339497
s__Eubacteriales_unclassified_SGB15150,0.020857935085185828,3045.0,0.35792762141498213,-0.35792762141498213,0.0,-3.539483854500879,-3.3964035264820684,down,0.1858477904339497
s__Longibaculum_muris,0.024102044883022998,3064.0,0.2217699159786983,-0.2217699159786983,0.0,-1.7369766646067628,-1.4990502429601618,down,0.1858477904339497
s__Aggregatibacter_segnis,0.012664313336696072,2982.0,0.47196708301837603,-0.47196708301837603,0.0,-0.09401240115283264,0.04979783779425623,down,0.1858477904339497
s__GGB51111_SGB71327,0.031232691059829263,3099.0,0.4031023568951462,-0.4031023568951462,0.0,-0.3408123355882673,-0.26185432314751433,down,0.1858477904339497
s__Enteroscipio_rubneri,0.02428428987451765,3065.0,0.4120879963328515,-0.4120879963328515,-0.06362123977376308,1.7390542262729924,1.8174606876802717,down,0.1858477904339497
s__Lachnoclostridium_sp_An138,0.013083690111271019,2986.0,0.4899398638032167,-0.4899398638032167,0.0,-1.7560304791103236,-1.567018457060526,down,0.1858477904339497
s__GGB55957_SGB77276,0.030114464501182485,3094.0,0.33989282223194056,-0.33989282223194056,0.0,-2.4353734415480224,-2.064252682293728,down,0.1858477904339497
s__GGB9469_SGB14862,0.04066813505703245,3136.0,0.29957164183208057,-0.29957164183208057,0.0,-0.01698053074153587,0.21627111514726752,down,0.1858477904339497
s__Fusobacterium_varium,0.04734973414325949,3158.0,0.28340871573468274,-0.28340871573468274,-0.1709024537518169,1.1606993574236317,1.3066717713212883,down,0.1858477904339497
s__Schaalia_SGB17157,0.01524795453526147,3005.0,0.41367879492834375,-0.41367879492834375,0.0,-1.7810989697826298,-1.4739639983181225,down,0.1858477904339497
s__Firmicutes_bacterium_AM41_11,0.0421120183526546,3141.0,0.3496642994659324,-0.3496642994659324,-0.014790243619344057,6.163419758026248,6.226930997759748,down,0.1858477904339497
s__Senegalimassilia_SGB14826,0.020539676452891842,3043.0,0.41999595254697414,-0.41999595254697414,-0.07559180710837762,1.8036458691397994,1.9006697939902468,down,0.1858477904339497
s__GGB8965_SGB13825,0.021018670086369793,3046.0,0.4238501993795374,-0.4238501993795374,-0.06428799958446221,1.9749507884727868,2.064946930298599,down,0.1858477904339497
s__GGB9364_SGB14339,0.007721548735381545,2923.0,0.40635607673129853,-0.40635607673129853,-0.11267341076330557,2.237650678175406,2.4194149823062987,down,0.1858477904339497
s__GGB1379_SGB1880,0.0421120183526546,3141.0,0.34966429931852633,-0.34966429931852633,-0.04174241699747191,2.163463278301656,2.2269745179918377,down,0.1858477904339497
s__GGB45596_SGB63306,0.02217433583784104,3053.0,0.4037101118692955,-0.4037101118692955,0.0,-0.10013632006369118,-0.0252452975004624,down,0.1858477904339497
s__GGB79394_SGB105952,0.0421120183526546,3141.0,0.34966429683381084,-0.34966429683381084,0.0,-0.7013820942547784,-0.6378708552947606,down,0.1858477904339497
s__GGB3534_SGB4722,0.019610174870524,3037.0,0.1845442850975069,-0.1845442850975069,0.0,-3.1957749420537476,-3.02647559513807,down,0.1858477904339497
s__Christensenella_sp_Marseille_P3954,0.0421120183526546,3141.0,0.34966420944346327,-0.34966420944346327,0.0,-4.2326293683983245,-4.169118155118973,down,0.1858477904339497
s__Ralstonia_mannitolilytica,0.04899073871113987,3163.0,0.12713296420849965,-0.12713296420849965,0.0,-2.7407472045852415,-2.674506344137264,down,0.1858477904339497
s__Anaerostipes_rhamnosivorans,0.031232691059829263,3099.0,0.43171393954500337,-0.43171393954500337,0.0,-2.4980310581028746,-2.143346204733696,down,0.1858477904339497
s__GGB9724_SGB15278,0.03844527095133511,3128.0,0.3481651392150596,-0.3481651392150596,0.0,-1.2311834226222618,-1.0694095528299652,down,0.1858477904339497
s__GGB6133_SGB8780,0.04544178418745671,3152.0,0.34825751794512977,-0.34825751794512977,-0.19976320052115276,0.4276568150288092,0.4911680545127573,down,0.1858477904339497
s__Peptoniphilus_harei,0.04066813505703245,3136.0,0.3725164067005496,-0.3725164067005496,0.0,-1.5012340225495158,-1.3868799740518833,down,0.1858477904339497
s__Collinsella_stercoris,0.037638748342644454,3125.0,0.40430657027701433,-0.40430657027701433,-0.02987735685521994,4.882444156390217,4.984610928222139,down,0.1858477904339497
s__Eubacterium_maltosivorans,0.04066813505703245,3136.0,0.20934480552676452,-0.20934480552676452,0.0,-2.6373448408928812,-2.4469663509798782,down,0.1858477904339497
s__Ruminococcus_gauvreauii,0.039822114432301194,3133.0,0.08514464094650982,-0.08514464094650982,0.0,-3.4916124282518735,-3.4063370356791784,down,0.1858477904339497
s__Segatella_sinica,0.048000503541064325,3160.0,0.3407831057866163,-0.3407831057866163,-0.039952853265349864,3.7738951160460927,3.8798669544832385,down,0.1858477904339497
s__Alloscardovia_omnicolens,0.009797757342732838,2951.0,0.4278933286788369,-0.4278933286788369,0.0,-2.3573019470394576,-2.0275488758202957,down,0.1858477904339497
s__Turicibacter_sp_TJ11,0.03899107498382641,3130.0,0.19178950218055124,-0.19178950218055124,0.0,-3.301531273935762,-3.151613979616843,down,0.1858477904339497
s__Lactobacillus_acidophilus,0.04124057286245998,3138.0,0.0310755470353766,-0.0310755470353766,-0.026520244772536193,0.9764842736529864,0.9946004296555614,down,0.1858477904339497
s__Luxibacter_massiliensis,0.01828482934103001,3028.0,0.49049959860622266,-0.49049959860622266,-1.7752688623300483,0.05554106990802195,0.19011807986337864,down,0.1858477904339497
s__Oscillospiraceae_unclassified_SGB15257,0.017860819305976782,3025.0,0.42607856867973815,-0.42607856867973815,-0.032435775971980094,3.55412672572816,3.634938358143956,down,0.1858477904339497
s__GGB9618_SGB15064,0.027980907841288923,3084.0,0.42112012913534985,-0.42112012913534985,-0.13574779727071307,0.9059017789463732,0.9952799868087701,down,0.1858477904339497
s__bacterium_OL_1,0.0132979482733648,2988.0,0.13975268660163365,-0.13975268660163365,0.0,-1.0242981940374025,-0.8585807180612623,down,0.1858477904339497
s__GGB3032_SGB4027,0.03710910193276536,3123.0,0.3536940224230219,-0.3536940224230219,0.0,-0.4076210005603161,-0.34410976140320565,down,0.1858477904339497
s__Vescimonas_fastidiosa,0.0132979482733648,2988.0,0.24819672554758798,-0.24819672554758798,0.0,-0.5015768955203728,-0.39058325388723975,down,0.1858477904339497
s__Lachnospira_SGB5083,0.03710910193276536,3123.0,0.35369400325016265,-0.35369400325016265,0.0,-2.692186946493494,-2.6286757124281137,down,0.1858477904339497
s__GGB1663_SGB2278,0.0363265371194196,3120.0,0.35453004306911673,-0.35453004306911673,-0.01630061852980032,5.589400731076821,5.652911970809694,down,0.1858477904339497
s__GGB9076_SGB13999,0.0363265371194196,3120.0,0.35453004297512747,-0.35453004297512747,-0.0335894137604855,2.696231543729977,2.7597427834383863,down,0.1858477904339497
s__GGB9589_SGB15011,0.0363265371194196,3120.0,0.35453004265779176,-0.35453004265779176,-0.07073568170706816,1.2638522437365067,1.3273634833623216,down,0.1858477904339497
s__GGB3139_SGB4152,0.0363265371194196,3120.0,0.35453004248711306,-0.35453004248711306,-0.0962410002692936,0.920658912039499,0.9841701516208906,down,0.1858477904339497
s__GGB9774_SGB15394,0.02540303859937601,3071.0,0.24853580073383552,-0.24853580073383552,-0.14314225905517158,0.8035565451894321,0.887373707297236,down,0.1858477904339497
s__GGB25442_SGB37397,0.0363265371194196,3120.0,0.3545300409860975,-0.3545300409860975,0.0,-0.3476383001927274,-0.2841270610020128,down,0.1858477904339497
s__Mitsuokella_jalaludinii,0.0363265371194196,3120.0,0.35453004017057105,-0.35453004017057105,0.0,-0.6772845449985982,-0.6137733060201449,down,0.1858477904339497
s__GGB3722_SGB5050,0.0363265371194196,3120.0,0.3542002104066186,-0.3542002104066186,-0.011595414070071171,7.870320433753403,7.933831673487567,down,0.1858477904339497
s__GGB9275_SGB14227,0.0363265371194196,3120.0,0.3542002103648365,-0.3542002103648365,-0.02563451169471972,3.542713142310874,3.6062243820340756,down,0.1858477904339497
s__GGB9197_SGB14136,0.0363265371194196,3120.0,0.35420021031391374,-0.35420021031391374,-0.0329026895154646,2.753163285341987,2.8166745250518295,down,0.1858477904339497
s__GGB9636_SGB15108,0.0363265371194196,3120.0,0.3542002102983048,-0.3542002102983048,-0.03483864347375048,2.598421505924828,2.6619327456305752,down,0.1858477904339497
s__GGB9511_SGB14908,0.0363265371194196,3120.0,0.35420021027508036,-0.35420021027508036,-0.03760336143962713,2.4050621105208854,2.46857335022054,down,0.1858477904339497
s__GGB9623_SGB15075,0.04329814082574956,3145.0,0.23607437377075724,-0.23607437377075724,0.0,-1.5237385318175183,-1.4252352022797798,down,0.1858477904339497
s__Lactiplantibacillus_plantarum,0.044206149724937124,3148.0,0.044282684243649915,-0.044282684243649915,-0.029912787637038647,0.9977948416709309,1.0186990490729664,down,0.1858477904339497
s__GGB9291_SGB14248,0.0363265371194196,3120.0,0.3542002098379929,-0.3542002098379929,-0.09389304412522549,0.9444582262024657,1.0079694657874538,down,0.1858477904339497
s__GGB3528_SGB4713,0.0363265371194196,3120.0,0.3542002095147797,-0.3542002095147797,-0.1742389776216474,0.4947551464847626,0.5582663859849583,down,0.1858477904339497
s__GGB3152_SGB4165,0.0363265371194196,3120.0,0.3542002053651045,-0.3542002053651045,0.0,-1.2369002615054585,-1.1733890230938988,down,0.1858477904339497
s__GGB9243_SGB14185,0.0363265371194196,3120.0,0.35420019088946814,-0.35420019088946814,0.0,-2.5904043213079286,-2.5268930866939425,down,0.1858477904339497
s__GGB3304_SGB4365,0.0132979482733648,2988.0,0.18859065137294015,-0.18859065137294015,0.0,-2.800983799663734,-2.6168179715953364,down,0.1858477904339497
s__GGB4602_SGB6365,0.03333540277763095,3108.0,0.3466735311331033,-0.3466735311331033,-1.0449304549700906,0.13258685700427839,0.27356207297395374,down,0.1858477904339497
s__Enterococcus_sp_MJM12,0.04607043794840562,3154.0,0.13368786330095325,0.13368786330095325,0.0,-0.6627067100948306,-0.7790972694599594,up,0.1858477904339497
s__GGB9117_SGB14050,0.037638748342644454,3125.0,0.35320920500713365,-0.35320920500713365,-0.13372056541535224,0.6539499688574067,0.7174612083920573,down,0.1858477904339497
s__GGB44238_SGB61642,0.015493162358051886,3007.0,0.44702164939113154,-0.44702164939113154,0.0,-0.3408123355882673,-0.24592753300920217,down,0.1858477904339497
s__Ruminococcaceae_bacterium_Marseille_P2935,0.037638748342644454,3125.0,0.3532092035127008,-0.3532092035127008,0.0,-0.4484429920502684,-0.384931752917208,down,0.1858477904339497
s__Aggregatibacter_kilianii,0.037638748342644454,3125.0,0.35320919959720587,-0.35320919959720587,0.0,-1.4600437711530097,-1.3965325330721374,down,0.1858477904339497
s__GGB9529_SGB53518,0.037638748342644454,3125.0,0.35320919573859283,-0.35320919573859283,0.0,-1.946854388065445,-1.883343151021475,down,0.1858477904339497
s__Lachnoclostridium_SGB4602,0.048658772172341325,3162.0,0.2377648396445084,-0.2377648396445084,0.0,-2.0804364729889504,-2.02905490945109,down,0.1858477904339497
s__Bifidobacterium_angulatum,0.03899107498382641,3130.0,0.3518706446934628,-0.3518706446934628,-0.02126163584030745,4.2778379446004715,4.341349184329456,down,0.1858477904339497
s__Diaphorobacter_SGB61891,0.03899107498382641,3130.0,0.35187064361582265,-0.35187064361582265,-0.34994846528005136,0.23135790918692464,0.29486914861657126,down,0.1858477904339497
s__Leuconostoc_carnosum,0.03899107498382641,3130.0,0.385815564173839,-0.385815564173839,0.0,-1.834737125897475,-1.757571903006293,down,0.1858477904339497
s__Segatella_hominis,0.04767418543296343,3159.0,0.34360440932951336,-0.34360440932951336,-0.015483389773776208,5.864860722550335,5.928142952930992,down,0.1858477904339497
s__GGB4255_SGB53440,0.03168985716338904,3101.0,0.3608911630196503,-0.3608911630196503,-0.014958492097633565,6.093739574914009,6.157250814647453,down,0.1858477904339497
s__Levilactobacillus_brevis,0.03168985716338904,3101.0,0.3608911628670338,-0.3608911628670338,-0.037859917423408385,2.3885510035277924,2.4520622432268686,down,0.1858477904339497
s__Collinsella_provencensis,0.048000503541064325,3160.0,0.3707354985088457,-0.3707354985088457,-0.1280066038642737,0.8196945855084445,0.8957480961378611,down,0.1858477904339497
s__GGB4672_SGB6461,0.03168985716338904,3101.0,0.36089116273743294,-0.36089116273743294,-0.05043559966852362,1.785149161816136,1.8486604014860273,down,0.1858477904339497
s__GGB9328_SGB14291,0.03168985716338904,3101.0,0.3608911621209729,-0.3608911621209729,-0.13728279242096253,0.6361830044937229,0.6996942440247941,down,0.1858477904339497
s__GGB9095_SGB14026,0.048328696453953254,3161.0,0.10173229054290316,-0.10173229054290316,0.0,-0.3948493446230328,-0.3624588987352897,down,0.1858477904339497
s__Alkaliflexus_sp_Ai_910,0.03168985716338904,3101.0,0.3608911594814228,-0.3608911594814228,0.0,-0.7310872457271577,-0.6675760067904852,down,0.1858477904339497
s__Catenibacterium_mitsuokai,0.03168985716338904,3101.0,0.36089115882782197,-0.36089115882782197,0.0,-0.9004280725032864,-0.8369168337137978,down,0.1858477904339497
s__Lachnospiraceae_unclassified_SGB4708,0.03168985716338904,3101.0,0.36089114802618444,-0.36089114802618444,0.0,-2.174244143712275,-2.1107329073552,down,0.1858477904339497
s__Anaerococcus_obesiensis,0.04670640014578903,3156.0,0.18609212208835774,-0.18609212208835774,0.0,-0.3909032464168974,-0.34410976140320565,down,0.1858477904339497
s__Alistipes_SGB2302,0.04670640014578903,3156.0,0.3471887236873883,-0.3471887236873883,0.0,-0.13828808394844777,-0.07477684465505387,down,0.1858477904339497
s__GGB2964_SGB3946,0.04670640014578903,3156.0,0.3471887117849901,-0.3471887117849901,0.0,-2.3868054849121205,-2.323294249354918,down,0.1858477904339497
s__Parabacteroides_SGB1950,0.029894996363453108,3093.0,0.07006783994986261,-0.07006783994986261,0.0,-0.8952658796475902,-0.8479210647897203,down,0.1858477904339497
s__GGB4611_SGB6385,0.0323863609555697,3104.0,0.36449308599527774,-0.36449308599527774,-0.014583273954410985,6.2513417893649565,6.3148530290985265,down,0.1858477904339497
s__GGB1528_SGB2111,0.049998063609564956,3166.0,0.31316013169016554,-0.31316013169016554,-0.0220462054113913,3.648360058052058,3.7045397706654195,down,0.1858477904339497
s__GGB9548_SGB14955,0.0323863609555697,3104.0,0.3644930858556615,-0.3644930858556615,-0.03544379060007231,2.553519759261137,2.6170309989655727,down,0.1858477904339497
s__Propionibacterium_freudenreichii,0.0323863609555697,3104.0,0.36449308582180895,-0.36449308582180895,-0.03861417474531305,2.341280217475248,2.404791457172619,down,0.1858477904339497
s__GGB1523_SGB2105,0.0323863609555697,3104.0,0.36449308581814804,-0.36449308581814804,-0.038949945283622465,2.320825760472864,2.3843370001694715,down,0.1858477904339497
s__GGB9542_SGB14947,0.0323863609555697,3104.0,0.3644930857765403,-0.3644930857765403,-0.04271298552802896,2.113588289342517,2.1770995290304422,down,0.1858477904339497
s__GGB9778_SGB15398,0.04767418543296343,3159.0,0.3745328384896615,-0.3745328384896615,0.0,-0.28861078904476273,-0.1983046446860267,down,0.1858477904339497
s__GGB1525_SGB2107,0.0323863609555697,3104.0,0.3644930856028597,-0.3644930856028597,-0.05844512051865772,1.5362090022256432,1.5997202418773255,down,0.1858477904339497
s__Salmonella_enterica,0.0323863609555697,3104.0,0.36449308532686964,-0.36449308532686964,-0.0882065967168137,1.0073491054768149,1.0708603450709053,down,0.1858477904339497
s__GGB6126_SGB8772,0.0323863609555697,3104.0,0.36449308527300794,-0.36449308527300794,-0.09528111290848888,0.9302467130107991,0.9937579525936501,down,0.1858477904339497
s__GGB1521_SGB2103,0.026963891990769342,3079.0,0.37220795857778005,-0.37220795857778005,-0.23775055637004533,0.6824701900984668,0.8047365658082575,down,0.1858477904339497
s__GGB34231_SGB47113,0.0323863609555697,3104.0,0.36449308455818336,-0.36449308455818336,-0.3329003291107599,0.24470415063089115,0.30821539006457693,down,0.1858477904339497
s__GGB3004_SGB3995,0.04932460409933931,3164.0,0.2573733083684133,-0.2573733083684133,0.0,-0.32515956072800517,-0.2739055076214869,down,0.1858477904339497
s__Leuconostoc_SGB48612,0.0323863609555697,3104.0,0.3644930830505292,-0.3644930830505292,0.0,-0.47143250851316315,-0.40792126939408535,down,0.1858477904339497
s__Tetragenococcus_halophilus,0.015126636919381832,3004.0,0.44184033745801904,-0.44184033745801904,0.0,-0.9004280725032864,-0.8203192674299629,down,0.1858477904339497
s__GGB9454_SGB14846,0.04734973414325949,3158.0,0.3694507366798612,-0.3694507366798612,0.0,-2.92766727796424,-2.8325830292479774,down,0.1858477904339497
s__GGB9695_SGB15210,0.049998063609564956,3166.0,0.2739827203861563,-0.2739827203861563,0.0,-0.7246795915367124,-0.6726138003168826,down,0.1858477904339497
s__GGB6512_SGB9197,0.0323863609555697,3104.0,0.3644930768342352,-0.3644930768342352,0.0,-1.6055513221937332,-1.5420400843718334,down,0.1858477904339497
s__GGB33539_SGB53381,0.049998063609564956,3166.0,0.16421932553698632,-0.16421932553698632,0.0,-3.1116420226919717,-3.070508071031523,down,0.1858477904339497
s__GGB1538_SGB2121,0.04670640014578903,3156.0,0.2506329979605336,-0.2506329979605336,-0.03221864748085019,3.3082332199095243,3.382944692891272,down,0.1858477904339497
s__GGB1568_SGB2155,0.04767418543296343,3159.0,0.3462654668260365,-0.3462654668260365,-0.03222044228377284,2.8121271011548767,2.8756383408661197,down,0.1858477904339497
s__Enorma_phocaeensis,0.04767418543296343,3159.0,0.3462654666251693,-0.3462654666251693,-0.06077414192415543,1.4761373254969692,1.5396485651435357,down,0.1858477904339497
s__GGB70869_SGB2145,0.037638748342644454,3125.0,0.3803437070389244,-0.3803437070389244,0.0,-3.191177650428045,-3.073555169493659,down,0.1858477904339497
s__GGB3034_SGB4030,0.04299899471703094,3144.0,0.22837751066457487,-0.22837751066457487,0.0,-0.7614929929639869,-0.6221905880830503,down,0.1858477904339497
s__GGB42689_SGB59892,0.01524795453526147,3005.0,0.12091049884982669,-0.12091049884982669,0.0,-4.539252820349267,-4.444465381251194,down,0.1858477904339497
s__Lactococcus_raffinolactis,0.0363265371194196,3120.0,0.3835417924427054,-0.3835417924427054,0.0,-0.9616220037541346,-0.8792714024588,down,0.1858477904339497
s__GGB41473_SGB58537,0.04390171054778827,3147.0,0.34884473882732353,-0.34884473882732353,-0.5572777338172734,0.13470325982107265,0.19821449921980194,down,0.1858477904339497
s__GGB9530_SGB14930,0.04390171054778827,3147.0,0.34884473807031263,-0.34884473807031263,0.0,-0.3824850290940605,-0.3189737899226224,down,0.1858477904339497
s__GGB85099_SGB118991,0.04390171054778827,3147.0,0.348844735970095,-0.348844735970095,0.0,-1.1340428923564752,-1.0705316538156238,down,0.1858477904339497
s__Collinsella_SGB62963,0.03737312655644321,3124.0,0.3534112278996202,-0.3534112278996202,-0.0178636841720202,5.097562632354043,5.161073872086006,down,0.1858477904339497
s__GGB3600_SGB4859,0.04899073871113987,3163.0,0.15079469365568007,-0.15079469365568007,-0.02259925062254982,2.6421120771668494,2.6838255839885314,down,0.1858477904339497
s__Intestinimonas_timonensis,0.036068827318457106,3119.0,0.3541297957151452,-0.3541297957151452,0.0,-1.761712012222741,-1.619373959633961,down,0.1858477904339497
s__Slackia_piriformis,0.04299899471703094,3144.0,0.3491679600954488,-0.3491679600954488,-0.03371305882629724,2.6862273602846627,2.749738599992811,down,0.1858477904339497
s__GGB36599_SGB9269,0.043599043511343284,3146.0,0.3490064672240818,-0.3490064672240818,-0.026839400228934038,3.382254844026163,3.4457660837474293,down,0.1858477904339497
s__Clostridiaceae_unclassified_SGB66046,0.043599043511343284,3146.0,0.3490064671874952,-0.3490064671874952,-0.03266814345402246,2.7731563205494605,2.8366675602597877,down,0.1858477904339497
s__GGB34476_SGB65958,0.04607043794840562,3154.0,0.34779854831616974,-0.34779854831616974,-0.03336201682119901,2.714823947311175,2.77833518702006,down,0.1858477904339497
s__Hungatella_effluvii,0.04607043794840562,3154.0,0.3477985480598504,-0.3477985480598504,-0.06877587114403286,1.300756800176648,1.3642680398063938,down,0.1858477904339497
s__Pygmaiobacter_massiliensis,0.04607043794840562,3154.0,0.3477985478055551,-0.3477985478055551,-0.11869334133512774,0.7406468288944348,0.8041580684456661,down,0.1858477904339497
s__GGB3576_SGB4784,0.04607043794840562,3154.0,0.34779854707351765,-0.34779854707351765,0.0,-0.06338677978449357,0.000124459540719145,down,0.1858477904339497
