feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Mediterraneibacter_butyricigenes,0.04299899471703094,4542.0,0.3185364172582558,0.3185364172582558,0.0,0.6298654900113371,-0.03132390194180448,up,0.33107608849032794
s__Anaerostipes_hadrus,0.4932199620204014,3606.0,0.025523719451512238,-0.025523719451512238,-0.020183747149633283,5.098533048989403,5.170364393464949,down,0.7689436213443063
s__Fusicatenibacter_saccharivorans,0.4751227956169404,3596.0,0.05351551568516675,-0.05351551568516675,-0.0357797498633762,5.0802548103679666,5.207823700134702,down,0.761893340114308
s__GGB2998_SGB3988,0.3057535062676603,4197.0,0.31993277280187027,0.31993277280187027,0.0,-1.8435284554014073,-2.491963879681072,up,0.6415108612812125
s__GGB12798_SGB135773,0.25911993881345174,3453.0,0.130774350878494,-0.130774350878494,0.0,-2.042313422452022,-1.7337870598211653,down,0.6166986646384442
s__Bacteroides_clarus,0.16831570118678008,3367.0,0.07894331824570533,-0.07894331824570533,-0.2221660739364938,0.8321852528107114,0.9707304830906414,down,0.5284877610689808
s__Enterococcus_faecium,0.4164044972400347,3562.0,0.08311788910960254,0.08311788910960254,0.0,-1.6787721825431927,-1.8899482209439773,up,0.7218749778408324
s__Roseburia_sp_AF02_12,0.9042967407195746,3801.0,0.07174313810715376,0.07174313810715376,0.0,-1.4936722019295876,-1.694475881105159,up,0.9598799919221961
s__Provencibacterium_massiliense,0.874536075623867,3788.0,0.1541120053301614,0.1541120053301614,0.0,-1.5874448226957598,-1.7901300363060169,up,0.9553934256815483
s__Roseburia_faecis,0.03658581458801461,4565.0,0.36483776162001375,0.36483776162001375,0.6427374164347508,3.7087685215715562,2.3754532433592583,up,0.3237967587562864
s__Bifidobacterium_dentium,0.4349170398874982,4113.0,0.15541433430442908,0.15541433430442908,0.0,0.24449643185918757,-0.23473870995588944,up,0.7286483242891294
s__Lactobacillus_crispatus,0.842684625187264,3912.0,0.25640450378470203,0.25640450378470203,0.0,-1.4963100012715747,-2.0714574129908385,up,0.9390677796239942
s__Holdemania_filiformis,0.8905417457709865,3795.0,0.04612582964243329,0.04612582964243329,0.16904833628440277,0.8956670837190066,0.7966324518820715,up,0.9567579966705255
s__GGB3061_SGB4063,0.7248275792195688,3721.0,0.1374958476525395,0.1374958476525395,0.0,-0.6928376111316537,-0.8790185790886432,up,0.9040210640821844
s__Blautia_sp_OF03_15BH,0.6797119631908801,3986.0,0.11475129637587103,0.11475129637587103,0.0,-0.7965393639436545,-0.9821450907658348,up,0.8749265714824014
s__Coprobacter_fastidiosus,0.7139916931612236,3970.0,0.14413648060635403,0.14413648060635403,0.0,0.07740782249254968,-0.14114476722503216,up,0.8954812017580709
s__Oscillibacter_sp_ER4,0.08240600034393473,4443.0,0.30215998867436694,0.30215998867436694,1.0484861445598455,2.337732451234204,1.1302357131248315,up,0.38947678057291263
s__Dysosmobacter_welbionis,0.4769159581062755,4089.0,0.11508276454176142,0.11508276454176142,0.28202315153468666,1.9571760241819287,1.6096537245725828,up,0.762047207080846
s__Simiaoa_sunii,0.7864743897722217,3749.0,0.011030101663311365,0.011030101663311365,0.03373661163128638,1.5561308513466592,1.5201637809558681,up,0.9196015651242905
s__Enterocloster_bolteae,0.8997083423754283,3799.0,0.014143325862250254,-0.014143325862250254,-0.05462642255452088,1.4116028461436279,1.466076785789603,down,0.9572726202051358
s__Eubacterium_siraeum,0.2615737746581922,3455.0,0.03564846935102043,-0.03564846935102043,-0.4062951954444446,0.2434788770446797,0.3226772380771171,down,0.6166986646384442
s__Emergencia_timonensis,0.1998331084571342,3400.0,0.09565454338648732,-0.09565454338648732,0.0,-1.6728339246123733,-1.5188747956895052,down,0.5572985447034363
s__Brotolimicola_acetigignens,0.4591519853766268,3587.0,0.09554582717596265,-0.09554582717596265,-0.09177339463058241,3.1189222392236724,3.323770980114111,down,0.7524059906354212
s__Intestinibacter_bartlettii,0.09092516107482758,3259.0,0.2269791875029535,-0.2269791875029535,-0.9593636040338586,0.7191749797614397,1.398401210921404,down,0.40421185467918397
s__Bacteroides_finegoldii,0.14784940760592521,3343.0,0.05525841297022088,-0.05525841297022088,-0.1337438022710149,1.3520953579097847,1.4834339632369733,down,0.4881204706989737
s__Parascardovia_denticolens,0.7797971975432478,3746.0,0.14144332024299017,0.14144332024299017,0.0,-2.7263019082820237,-2.991522691393497,up,0.9191819282666718
s__Clostridium_sp_AF36_4,0.413089244650963,3560.0,0.02679274778144344,-0.02679274778144344,-0.8272606180575681,0.09219702837724594,0.16358639570217182,down,0.7217006647793088
s__Blautia_SGB4815,0.056039605178763746,4503.0,0.2970230101196789,0.2970230101196789,1.5809762368117593,1.038038599345706,0.3469702454278134,up,0.33107608849032794
s__Megamonas_funiformis,0.433214697244075,4114.0,0.3655922727919781,0.3655922727919781,0.0,-0.6473437081456411,-1.777990359549468,up,0.728514603230673
s__Fumia_xinanensis,0.6607112852409756,3691.0,0.15237025463507217,0.15237025463507217,0.0,-3.5928225468307837,-3.888365301169125,up,0.857397014662422
s__Bacteroides_intestinalis,0.3003131524696929,3485.0,0.0663649244492738,-0.0663649244492738,-0.5837458990249521,0.472412459184931,0.7080213738383044,down,0.6390550021748442
s__Fusicatenibacter_sp_CLA_AA_H277,0.7820211505520459,3939.0,0.04283342815566882,0.04283342815566882,0.0665834956796424,1.5825772750178648,1.5111977412286124,up,0.9191819282666718
s__Erysipelatoclostridium_ramosum,0.03455508042129955,3113.0,0.33832137947533586,-0.33832137947533586,-1.9849830277722023,0.4397192804240128,1.7406639735731007,down,0.3237967587562864
s__GGB2848_SGB3813,0.30438732963633797,3488.0,0.06049221115902322,-0.06049221115902322,0.0,-2.824366644661058,-2.7407610876446866,down,0.6415108612812125
s__Wansuia_hejianensis,0.5005608796472654,4076.0,0.11375865151777242,0.11375865151777242,0.0,-1.119487334025685,-1.4087822545495554,up,0.7759600707105854
s__Coprococcus_comes,0.5061043515437766,4073.0,0.1419314622594547,0.1419314622594547,0.17302798865128463,3.1177277172733566,2.765359316496364,up,0.7759600707105854
s__Roseburia_intestinalis,0.5889662849631285,3656.0,0.03491726946258187,-0.03491726946258187,0.0,-0.0983566400067784,0.03580833060127233,down,0.825364452884209
s__GGB3632_SGB4921,0.004667159580426415,2866.0,0.26523534222874917,-0.26523534222874917,-1.4486719523376943,0.20907819423888246,0.5706928770718199,down,0.2790287098538746
s__Flavonifractor_plautii,0.36220006262924664,3528.0,0.12674099361046043,-0.12674099361046043,-0.12891811373670525,3.7448341643743004,4.094876512498806,down,0.6892600537299894
s__Lachnospiraceae_bacterium_OM04_12BH,0.646081934820836,4002.0,0.21522588391316563,0.21522588391316563,0.0,-2.6279280931069002,-3.120899644440443,up,0.8457457397508903
s__Actinomyces_bouchesdurhonensis,0.055668118342977226,3182.0,0.2844280254999786,-0.2844280254999786,0.0,-0.7427423890508299,-0.13776435262846662,down,0.33107608849032794
s__Clostridiaceae_bacterium,0.12078904533682253,3307.0,0.1919061123304637,-0.1919061123304637,-0.14196168381265106,4.5506507463060455,5.021208213800343,down,0.4675369082433906
s__Roseburia_inulinivorans,0.13990576495256538,3333.0,0.23063122030957597,-0.23063122030957597,-0.2994497272942367,3.1798566888854882,3.9133698756234487,down,0.4881204706989737
s__Enterocloster_aldenensis,0.4197353982003347,3564.0,0.06604415826305571,-0.06604415826305571,0.0,-0.692488183347075,-0.46978053855598884,down,0.7220735394327596
s__Parasutterella_excrementihominis,0.5135455860667357,3617.0,0.13734171554773256,-0.13734171554773256,-2.4079668197172226,0.09168182559608892,0.48657914821831866,down,0.7789931356215012
s__GGB4456_SGB6141,0.8449518551627921,3911.0,0.11639649911945055,0.11639649911945055,0.0,-0.6356875161377411,-0.8801032922378674,up,0.9390677796239942
s__Lancefieldella_rimae,0.3486268718143575,3519.0,0.011900537690637793,0.011900537690637793,0.0,-1.4030643497836888,-1.4194701497508544,up,0.6835522508499847
s__TM7_phylum_sp_oral_taxon_349,0.11533769722762999,3299.0,0.06182493386295224,-0.06182493386295224,0.0,-1.6703864544850675,-1.5885219575610805,down,0.4609535110301862
s__Neobittarella_massiliensis,0.7554563186661611,3735.0,0.017743852601089145,-0.017743852601089145,0.0,-1.869976113109369,-1.8224024455618286,down,0.9142854099221196
s__Schaalia_odontolytica,0.10377993362804876,3281.0,0.19483611394518036,-0.19483611394518036,0.0,-1.8037131595865785,-1.35223920248212,down,0.43918693530844
s__Mogibacterium_diversum,0.07454575994570709,3227.0,0.28372444125374174,-0.28372444125374174,0.0,-0.3118594627439256,0.24755147142423087,down,0.3719005135069165
s__Bifidobacterium_pseudocatenulatum,0.5770369350225049,3650.0,0.03948936299025118,-0.03948936299025118,-0.11061029026950311,2.369658758381228,2.558484706748073,down,0.825126063137276
s__Eubacterium_ramulus,0.7909346245966395,3751.0,0.013420403990252317,-0.013420403990252317,-0.019373962802941173,2.56324843794315,2.5979024848812187,down,0.922414666088029
s__TM7_phylum_sp_oral_taxon_348,0.17011277759158194,3369.0,0.1478652625153096,-0.1478652625153096,0.0,-1.44842524331251,-1.0349601704749904,down,0.5304210912404187
s__Eubacterium_rectale,0.2728145171920605,3464.0,0.1427316129128127,-0.1427316129128127,-0.22307890397580823,3.6647460142947295,4.277571944550797,down,0.6166986646384442
s__GGB4683_SGB6473,0.40814578766126575,3557.0,0.0573763095299047,0.0573763095299047,0.9317428225837403,0.317260852885594,0.166315968656961,up,0.7158494478902669
s__GGB3256_SGB4303,0.31543044299074807,3496.0,0.04714000515476319,-0.04714000515476319,0.0,-0.12922321328006786,0.02259060945218725,down,0.6494822509942136
s__Oscillospiraceae_unclassified_SGB15252,0.7032131834559386,3975.0,0.24892799280350786,0.24892799280350786,0.0,-1.9030486398174609,-2.447051368641773,up,0.8894161109062435
s__Alistipes_indistinctus,0.9919093274613004,3847.0,0.009381187529867281,-0.009381187529867281,-0.06001973380647551,0.603660623018017,0.6293041384994988,down,0.9941234107815266
s__Alistipes_senegalensis,0.23660267119924383,3434.0,0.07487266247289763,-0.07487266247289763,0.0,-1.2750508112935397,-1.1305113026966596,down,0.6036056782298891
s__Ruminococcus_callidus,0.036068827318457106,4567.0,0.41605522534801465,0.41605522534801465,1.1703934681315782,1.459523782080071,0.6484666345606357,up,0.3237967587562864
s__GGB9342_SGB14306,0.7842468870508424,3748.0,0.12219542853067182,0.12219542853067182,0.33687200064550565,0.9565481494143804,0.7573528410913696,up,0.9193912592319277
s__Gordonibacter_pamelaeae,0.04544178418745671,4534.0,0.3342916442553895,0.3342916442553895,0.0,0.35212058675603564,-0.6610535547123296,up,0.33107608849032794
s__Paraprevotella_clara,0.2275480696151605,3426.0,0.15109816134389104,-0.15109816134389104,-0.2473519091496223,1.503492069388698,1.7846846395448899,down,0.5974800190479945
s__GGB9699_SGB15216,0.7118313383427577,3971.0,0.10205894621296815,0.10205894621296815,0.57815031552984,0.888846654574934,0.5953690512352464,up,0.8952724675515356
s__Blautia_sp_MCC283,0.09776826163953689,3271.0,0.1549062352050795,-0.1549062352050795,0.0,-1.8858374843747534,-1.3758808178215742,down,0.4287584566444756
s__Oscillibacter_sp_MSJ_31,0.4264439899969249,4118.0,0.2232482958817113,0.2232482958817113,0.6204361818550821,1.316555988515215,0.8563857491537641,up,0.7280355570669934
s__GGB4578_SGB6328,0.040384450980739506,3135.0,0.2159198688070123,-0.2159198688070123,0.0,-0.1756117868310655,0.19280053700707572,down,0.3237967587562864
s__GGB9634_SGB15093,0.3353813582524481,3510.0,0.0581487571639629,-0.0581487571639629,-0.18133973830679082,0.7210480219415549,0.8176226057939364,down,0.6722599547113802
s__GGB9730_SGB15291,0.9826639116895552,3835.0,0.012445253097841169,0.012445253097841169,0.01991379487340465,2.1959201180627996,2.165817646778399,up,0.9892737586291711
s__Turicibacter_sanguinis,0.24473194311253998,3441.0,0.05419853796987824,0.05419853796987824,0.3313210803574798,0.3735120498507652,0.2968704930373845,up,0.6070974721410523
