feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
f__FGB79363,0.14146764416600616,3335.0,0.031688903141478195,-0.031688903141478195,0.0,-0.6874418169089155,-0.6638373344688876,down,0.24717972991642834
f__FGB1787,0.1998331084571342,3400.0,0.01708905205841595,-0.01708905205841595,-0.01563437686578108,0.7833976674250683,0.7919334559107394,down,0.30848023538528485
f__FGB2837,0.014886549356774817,3002.0,0.4354472606787386,-0.4354472606787386,0.0,-2.1244922520188982,-1.827654871497637,down,0.22618057459011634
f__FGB1670,0.1360591300606878,3328.0,0.17782826680185382,-0.17782826680185382,-0.38216390100007425,0.3894675485587586,0.5075911885724493,down,0.24716685141619885
f__FGB45555,0.39352834639586354,3548.0,0.0849756427365245,0.0849756427365245,0.0,-0.7731161187572269,-0.8716562813678397,up,0.49857376156926136
f__FGB40183,0.1315515471077555,3322.0,0.04332488854476643,-0.04332488854476643,0.0,-4.435440721869616,-4.399212743006588,down,0.24716685141619885
f__FGB73062,0.058312122862757304,3189.0,0.18130410188248725,-0.18130410188248725,-0.088759757986208,1.0322203571665403,1.0977204864967354,down,0.22618057459011634
f__FGB30328,0.3652607005102009,3530.0,0.09089762132106016,0.09089762132106016,0.0,-2.3763627628344173,-2.43610032182899,up,0.4760364867305077
f__FGB2880,0.09544291105736223,3267.0,0.2568357910783874,-0.2568357910783874,-0.041156404827814866,2.726500589548521,2.805400747016292,down,0.22618057459011634
f__Neisseriaceae,0.16742252448523254,3366.0,0.008985514806378058,-0.008985514806378058,0.0,-2.7710458458322065,-2.7663591812996313,down,0.27443485972321624
f__Tropherymataceae,0.09486854816985604,3266.0,0.2606375213876252,-0.2606375213876252,0.0,-2.606281822325195,-2.4697664058388633,down,0.22618057459011634
f__FGB67123,0.056039605178763746,3183.0,0.3103775591168956,-0.3103775591168956,0.0,-0.4752341407529015,-0.3796501133383823,down,0.22618057459011634
f__FGB2801,0.02134338068210493,3048.0,0.3791624464957467,-0.3791624464957467,-0.09563481634924914,1.7811055667619986,1.9031744967767694,down,0.22618057459011634
f__FGB38791,0.42308190903021436,3566.0,0.012629688267134278,-0.012629688267134278,0.0,-0.3400662190639949,-0.33070370061542187,down,0.529701960146559
f__FGB77241,0.06308708139551314,3201.0,0.28876892750386457,-0.28876892750386457,0.0,-1.3819678980463206,-1.2818766277704525,down,0.22618057459011634
f__FGB72939,0.06267719746833793,3200.0,0.24768053103518314,-0.24768053103518314,-0.08693004702645676,1.3163665788240075,1.3981230610693711,down,0.22618057459011634
f__Caulobacteraceae,0.05206485381052493,3172.0,0.37008747148158794,-0.37008747148158794,0.0,-1.7993965439045216,-1.6523338398055871,down,0.22618057459011634
f__Burkholderiaceae,0.054931298116735534,3180.0,0.08384680363683285,-0.08384680363683285,0.0,-2.7318385448972253,-2.6427906504221186,down,0.22618057459011634
f__Methylobacteriaceae,0.06308708139551314,3201.0,0.30919907370443617,-0.30919907370443617,0.0,-1.7993965439045216,-1.7038125178936634,down,0.22618057459011634
f__FGB2403,0.09894779661744443,3273.0,0.2582936632664923,-0.2582936632664923,-0.048253974987342386,2.31972297436018,2.3986231318333484,down,0.22719716731985876
f__Feifaniaceae,0.4247610057779011,3567.0,0.20117373873494132,0.20117373873494132,0.0,-3.880501475347746,-4.043209342906198,up,0.529701960146559
f__FGB1814,0.09894779661744443,3273.0,0.2582936642117778,-0.2582936642117778,0.0,-0.3574838791239083,-0.27858372143202464,down,0.22719716731985876
f__FGB2165,0.04181982113276758,3140.0,0.31383769930767946,-0.31383769930767946,-0.4944749096415671,0.23381159331802084,0.3293956209909275,down,0.22618057459011634
f__Methanomicrobiaceae,0.06391349692826644,3203.0,0.30892416233076253,-0.30892416233076253,0.0,-2.4115744584502807,-2.3159904340543473,down,0.22618057459011634
f__Lawsonellaceae,0.11137762597041358,3293.0,0.06414103602935475,-0.06414103602935475,0.0,-1.8881009550696004,-1.8593437418664707,down,0.23348514935241063
f__Morganellaceae,0.1081602119272543,3288.0,0.09181256206560569,-0.09181256206560569,0.0,-1.1382084525524896,-1.0154435170677552,down,0.23348514935241063
f__Pseudomonadaceae,0.07360779539964395,3225.0,0.22630856152205842,-0.22630856152205842,0.0,-2.590671491212495,-2.5117349158470597,down,0.22618057459011634
f__Nitrobacteraceae,0.11400555189919293,3297.0,0.03626794374192415,-0.03626794374192415,0.0,-2.2566631955960235,-2.232610281189695,down,0.23348514935241063
f__FGB79294,0.23890558997927736,3436.0,0.05980121247524343,0.05980121247524343,0.49344077036424483,0.14760641310047096,0.10484911132802956,up,0.34690400736716986
f__FGB1249,0.02428428987451765,3065.0,0.28241067102671874,-0.28241067102671874,0.0,-0.9538889783186275,-0.7660561223677607,down,0.22618057459011634
f__FGB1311,0.0960200552505211,3268.0,0.03984234869370056,-0.03984234869370056,-0.05996880050317103,0.7389754898810795,0.770339986869869,down,0.22618057459011634
f__FGB3070,0.12078904533682253,3307.0,0.09840384370539434,-0.09840384370539434,0.0,-0.9073326923727895,-0.83915890579405,down,0.23827610482507022
f__FGB2942,0.04329814082574956,3145.0,0.3532048146897429,-0.3532048146897429,-0.056401783549441836,2.877761473224195,2.9924949261430136,down,0.22618057459011634
f__FGB1258,0.06516986661351057,3206.0,0.31631185218498326,-0.31631185218498326,-0.05562488446571222,2.5443574078247213,2.64437398310932,down,0.22618057459011634
f__FGB2941,0.0409535064754031,3137.0,0.3177271379165009,-0.3177271379165009,-0.04060097474394042,3.348867920600086,3.4444519485122456,down,0.22618057459011634
f__FGB9714,0.04390171054778827,3147.0,0.31083647064037107,-0.31083647064037107,-0.0483883738957427,2.7288587722151743,2.8219376377302696,down,0.22618057459011634
f__FGB2889,0.0409535064754031,3137.0,0.3177271378752416,-0.3177271378752416,-0.05289920585054139,2.5593180636311987,2.6549020915299995,down,0.22618057459011634
f__FGB2950,0.0409535064754031,3137.0,0.3177271374896196,-0.3177271374896196,-0.17292434059839853,0.7506130044916773,0.8461970322656241,down,0.22618057459011634
f__FGB2917,0.1257225562068195,3314.0,0.010780700025776089,-0.010780700025776089,0.0,-1.9197237974590657,-1.9133206906729714,down,0.23939983756747663
f__FGB2921,0.0409535064754031,3137.0,0.3177271221362481,-0.3177271221362481,0.0,-2.784249543018717,-2.6886655202157734,down,0.22618057459011634
f__FGB2936,0.2779149667689156,3468.0,0.0490297423238371,0.0490297423238371,0.0,-0.7016714349471667,-0.7264838397948269,up,0.3893258124780404
f__FGB3040,0.058312122862757304,3189.0,0.2949218065694947,-0.2949218065694947,0.0,-1.507363704694465,-1.3856672056852246,down,0.22618057459011634
f__Dysgonomonadaceae,0.06391349692826644,3203.0,0.308889933666523,-0.308889933666523,-0.49731769128914743,0.23223306107480637,0.3278170887473175,down,0.22618057459011634
f__Campylobacteraceae,0.2253235248756229,3424.0,0.08654307119194588,-0.08654307119194588,0.0,-2.24271678837678,-2.198277441085334,down,0.3301976078822493
f__FGB2937,0.05420262739590319,3178.0,0.3291226661369779,-0.3291226661369779,-0.06510153526569634,2.354693598290214,2.4633828750321203,down,0.22618057459011634
f__FGB4648,0.08138816268891237,3241.0,0.07795806859732983,-0.07795806859732983,-0.03205093605161606,1.5674641801964628,1.6026766819354006,down,0.22618057459011634
f__FGB2846,0.039822114432301194,3133.0,0.3147014616852137,-0.3147014616852137,-0.2723147560069315,0.46010474714661836,0.5556887748702275,down,0.22618057459011634
f__FGB7869,0.017038572390682585,3019.0,0.40355584257934723,-0.40355584257934723,0.0,-0.5346575572990558,-0.407699966531032,down,0.22618057459011634
f__FGB1260,0.11008171159812104,3291.0,0.083912421843993,-0.083912421843993,0.0,-3.041101203655784,-2.9908965343034026,down,0.23348514935241063
f__Bacillaceae,0.09259873749621912,3262.0,0.12545220602196033,-0.12545220602196033,0.0,-2.978113546263347,-2.888390826438797,down,0.22618057459011634
f__FGB1355,0.0704006440104662,3218.0,0.19169293133485443,-0.19169293133485443,-0.11470519897942208,1.2588431367057067,1.3630171552236237,down,0.22618057459011634
f__FGB79015,0.04767418543296343,3159.0,0.31991941784451267,-0.31991941784451267,-0.08415474476870112,1.5913039401053477,1.6868879679641973,down,0.22618057459011634
f__FGB78291,0.1050168087023585,3283.0,0.14756364704753355,-0.14756364704753355,-0.12391014289809851,0.5884563098176757,0.6412315667321553,down,0.23348514935241063
f__FGB8294,0.04767418543296343,3159.0,0.319919417385306,-0.319919417385306,-0.2822480084945502,0.4423377827829344,0.5379218105029643,down,0.22618057459011634
f__Marinilabiliaceae,0.04767418543296343,3159.0,0.3199194154190717,-0.3199194154190717,0.0,-0.9249324674379459,-0.829348440312315,down,0.22618057459011634
f__FGB5194,0.13758786898308065,3330.0,0.17469774911461738,-0.17469774911461738,-0.13128550299269112,0.6236642120692347,0.6830802015597325,down,0.24716685141619885
f__Leptotrichiaceae,0.12078904533682253,3307.0,0.159219009093633,-0.159219009093633,-0.14571479623480985,0.5432049076491795,0.6009359828131202,down,0.23827610482507022
f__Tissierellia_unclassified,0.33392990399572364,3509.0,0.0359641507648943,0.0359641507648943,0.0,-2.7636766874500944,-2.7944889341892467,up,0.4461752498766392
f__FGB602,0.17375000963371545,3373.0,0.09431367696991286,-0.09431367696991286,0.0,-1.180803153276013,-1.137258406023927,down,0.28046955869807877
f__FGB1705,0.07221896432573473,3222.0,0.28049711176544656,-0.28049711176544656,-0.1250016641223163,0.9930975680042249,1.0829818263986575,down,0.22618057459011634
f__FGB2992,0.2187431941159773,3418.0,0.04428177810862556,0.04428177810862556,0.0,-1.0133051306491718,-1.0399053774348994,up,0.3265743461449802
f__Succinivibrionaceae,0.16300998454796545,3361.0,0.22821149234352966,-0.22821149234352966,0.0,-2.3402484873251153,-2.186094635680644,down,0.27139882244111524
f__Puniceicoccaceae,0.12288453204814942,3310.0,0.2066699432755557,-0.2066699432755557,-0.11514630011846053,0.7681628096627477,0.8319855190718205,down,0.23827610482507022
f__FGB9718,0.08818999857094488,3254.0,0.2554912834569617,-0.2554912834569617,0.0,-0.24897646357644698,-0.17007630590871378,down,0.22618057459011634
f__FGB2906,0.16831570118678008,3367.0,0.05071723340558521,0.05071723340558521,0.0,-2.058594170804412,-2.0906040822293592,up,0.2744840665507491
f__Microbacteriaceae,0.09037273845688731,3258.0,0.26215197732504,-0.26215197732504,-0.08528139854505827,1.295682927206566,1.3745830847085494,down,0.22618057459011634
f__FGB77566,0.0887316582417523,3255.0,0.2556690665410798,-0.2556690665410798,0.0,-0.8098783868049173,-0.7309782289786748,down,0.22618057459011634
f__Hafniaceae,0.12218290420673283,3309.0,0.12432471462568484,-0.12432471462568484,-0.23331783353303182,0.448724002338596,0.5274908942441052,down,0.23827610482507022
f__FGB2898,0.4366232378886705,3574.0,0.12324410880969704,0.12324410880969704,0.0,-0.913743058017674,-0.9919920274793229,up,0.5381635257697567
f__FGB1207,0.0513681236323708,3170.0,0.3111125541440716,-0.3111125541440716,0.0,-2.58065070662291,-2.485066682876747,down,0.22618057459011634
f__FGB9115,0.09203815196156913,3261.0,0.21858083439106743,-0.21858083439106743,-0.042724713376575324,2.3537402043193483,2.424487480643659,down,0.22618057459011634
f__FGB1303,0.2652845631909889,3458.0,0.06942700625227646,-0.06942700625227646,0.0,-1.771036862956944,-1.7327968796865856,down,0.37660933524435036
f__FGB73902,0.3281646693961259,3505.0,0.08908373082236679,0.08908373082236679,0.6068010379935922,0.18300912968171812,0.12017314909597022,up,0.4421879867286781
f__Weeksellaceae,0.14866235548838747,3344.0,0.009428213350010642,-0.009428213350010642,0.0,-1.949292847725981,-1.9440006558843577,down,0.256927331767974
f__FGB10314,0.11600834464679521,3300.0,0.1255443833240482,-0.1255443833240482,-0.08292754537044958,1.3369039045242783,1.4160020115371672,down,0.23348514935241063
f__FGB72899,0.03530503072814181,3116.0,0.3711390207692631,-0.3711390207692631,-0.3673782179991934,0.608551635579268,0.7850355018044954,down,0.22618057459011634
f__FGB78857,0.06559315618514616,3207.0,0.2745128082737122,-0.2745128082737122,-0.20155134502168962,0.7732972777581931,0.889241007085187,down,0.22618057459011634
f__FGB2947,0.08447263172824392,3247.0,0.29988075278781273,-0.29988075278781273,-0.03253456125298625,3.8011537470370866,3.8878483363403156,down,0.22618057459011634
f__FGB3071,0.033818781015353065,3110.0,0.38917285914623717,-0.38917285914623717,0.0,-0.4824560107555511,-0.36007707820785645,down,0.22618057459011634
f__FGB2378,0.08189579889575963,3242.0,0.14609891467190705,-0.14609891467190705,0.0,-1.0388555984207206,-0.980316925352824,down,0.22618057459011634
f__FGB3043,0.1315515471077555,3322.0,0.12890152945848607,-0.12890152945848607,-0.2718042459847596,0.23130952308686537,0.27926386488977034,down,0.24716685141619885
f__FGB11739,0.06146073951755952,3197.0,0.3244622429666443,-0.3244622429666443,-1.525765821114944,0.050858928920102714,0.14644295654274708,down,0.22618057459011634
f__FGB78645,0.09148029603150189,3260.0,0.225969123440014,-0.225969123440014,0.0,-3.3054872444027605,-3.2322805045533523,down,0.22618057459011634
f__FGB658,0.1120300827405705,3294.0,0.032680434879591484,-0.032680434879591484,0.0,-0.7374965077106519,-0.7175552098477354,down,0.23348514935241063
f__FGB1012,0.13529969479510248,3327.0,0.14514302855186034,-0.14514302855186034,-0.15563766710082996,0.47188410617451554,0.5256382443836222,down,0.24716685141619885
f__Erythrobacteraceae,0.0995418090535975,3274.0,0.2599767096870228,-0.2599767096870228,0.0,-0.6951028819412571,-0.6162027241550508,down,0.22719716731985876
f__FGB540,0.07988055893920333,3238.0,0.2651117523167506,-0.2651117523167506,-0.027199940278870228,4.1455678468847585,4.22446800434438,down,0.22618057459011634
f__FGB2985,0.22421709506220588,3423.0,0.03363677554103508,-0.03363677554103508,-0.007506072674551188,2.411906083101634,2.424487480643659,down,0.3301976078822493
f__FGB1777,0.07988055893920333,3238.0,0.26511175235986045,-0.26511175235986045,-0.04791661527312486,2.3363297836100014,2.415229941082905,down,0.22618057459011634
f__FGB79211,0.07988055893920333,3238.0,0.26511175244862434,-0.26511175244862434,-0.0828437725289975,1.3349458349221976,1.4138459924224498,down,0.22618057459011634
f__FGB2945,0.11008171159812104,3291.0,0.16331005465216308,-0.16331005465216308,-0.07996404634818942,1.00073978385609,1.0577736441555794,down,0.23348514935241063
f__FGB9512,0.07988055893920333,3238.0,0.26511175261837616,-0.26511175261837616,-0.19605212240218736,0.5420482643043913,0.6209484218569448,down,0.22618057459011634
f__FGB8140,0.07988055893920333,3238.0,0.2651117527360221,-0.2651117527360221,-0.4414959657954871,0.22038426636367853,0.2992844239524792,down,0.22618057459011634
f__FGB2983,0.15868571895838213,3356.0,0.11164129226825256,-0.11164129226825256,0.0,-2.6769211799654777,-2.6371475334141383,down,0.26558978225666063
f__Coriobacteriales_unclassified,0.08927599568263095,3256.0,0.2558574599836576,-0.2558574599836576,-0.1431643492747957,0.7562945386814528,0.8351946962155827,down,0.22618057459011634
f__Xanthomonadaceae,0.09092516107482758,3259.0,0.25618269568952456,-0.25618269568952456,-0.024739478728091742,4.561764703504325,4.640664860963063,down,0.22618057459011634
f__Phyllobacteriaceae,0.09092516107482758,3259.0,0.25618269571737906,-0.25618269571737906,-0.036759761065827325,3.057279087240519,3.136179244705264,down,0.22618057459011634
f__Hyphomicrobiaceae,0.09092516107482758,3259.0,0.256182695749847,-0.256182695749847,-0.046439635859487176,2.4118760872662937,2.4907762447380404,down,0.22618057459011634
f__Reyranellaceae,0.09092516107482758,3259.0,0.25618269576954233,-0.25618269576954233,-0.05179527641966058,2.1584548274507505,2.237354984926745,down,0.22618057459011634
f__Acetobacteraceae,0.09092516107482758,3259.0,0.2561826957641669,-0.2561826957641669,-0.05035129952331871,2.221473096086474,2.300373253561309,down,0.22618057459011634
f__Boseaceae,0.09092516107482758,3259.0,0.25618269580229663,-0.25618269580229663,-0.06051054209407597,1.8419667574664351,1.9208669149494937,down,0.22618057459011634
f__Nocardioidaceae,0.09092516107482758,3259.0,0.2561826963323555,-0.2561826963323555,-0.5863529383156358,0.1573451585363858,0.2362453161337613,down,0.22618057459011634
f__Nakamurellaceae,0.09092516107482758,3259.0,0.25618269642242575,-0.25618269642242575,-1.9434800714202813,0.027720025599282317,0.10662018321608306,down,0.22618057459011634
f__Deinococcaceae,0.09092516107482758,3259.0,0.25618269677684313,-0.25618269677684313,0.0,-0.3632310210505327,-0.2843308633572953,down,0.22618057459011634
f__Sphingobacteriaceae,0.09092516107482758,3259.0,0.2561826985827962,-0.2561826985827962,0.0,-1.337358383150869,-1.2584582250681449,down,0.22618057459011634
f__Planctomycetaceae,0.09092516107482758,3259.0,0.25618270755847783,-0.25618270755847783,0.0,-2.746819333160004,-2.667919173141509,down,0.22618057459011634
f__Sphingomonadaceae,0.09092516107482758,3259.0,0.2561827273533061,-0.2561827273533061,0.0,-3.727647548775375,-3.6487473844877614,down,0.22618057459011634
f__Candidatus_Brocadiaceae,0.08604996458824507,3250.0,0.1104810818248667,-0.1104810818248667,0.0,-2.457560619102109,-2.4066563128268057,down,0.22618057459011634
f__FGB10325,0.06391349692826644,3203.0,0.023211012187524544,-0.023211012187524544,0.0,-1.9345536467332682,-1.9179604492123983,down,0.22618057459011634
f__FGB536,0.07693344445518047,3232.0,0.26644488203088995,-0.26644488203088995,-0.0446003221176129,2.5129514733208813,2.591851630791213,down,0.22618057459011634
f__FGB1337,0.07693344445518047,3232.0,0.2664448820662122,-0.2664448820662122,-0.05921730342737993,1.8830428490526994,1.9619430065347103,down,0.22618057459011634
f__FGB51922,0.07693344445518047,3232.0,0.2664448823247304,-0.2664448823247304,-0.2616444505771064,0.396793411613029,0.47569356918051753,down,0.22618057459011634
f__Budviciaceae,0.07501839122890709,3228.0,0.25273007243969114,-0.25273007243969114,-0.02753755994166437,4.094261190781164,4.173161348240922,down,0.22618057459011634
f__FGB1778,0.08711467794339733,3252.0,0.26280419915037667,-0.26280419915037667,-0.02197096807138408,5.141526266985512,5.2204264244434935,down,0.22618057459011634
f__FGB2932,0.1360591300606878,3328.0,0.13519024569541457,-0.13519024569541457,-0.04860150201565323,1.461200215535285,1.511263653587194,down,0.24716685141619885
f__FGB2839,0.11467010241723609,3298.0,0.1947852115556161,-0.1947852115556161,-0.044098939085948204,1.985594335709552,2.0472252466544534,down,0.23348514935241063
f__FGB2873,0.08711467794339733,3252.0,0.2628041992389669,-0.2628041992389669,-0.059762418429864204,1.8655120295973435,1.9444121870797961,down,0.22618057459011634
f__FGB9977,0.08711467794339733,3252.0,0.2628041992612039,-0.2628041992612039,-0.0674216187368019,1.6491712270985053,1.7280713845871003,down,0.22618057459011634
f__FGB58291,0.12500830700491303,3313.0,0.23019262707693305,-0.23019262707693305,-0.07448601771163085,1.287004280184446,1.3551972659781009,down,0.23939983756747663
f__FGB9828,0.08711467794339733,3252.0,0.2628042005667074,-0.2628042005667074,0.0,-0.8702215111316624,-0.7913213532824541,down,0.22618057459011634
f__FGB3039,0.17651583594423648,3376.0,0.10157507199086654,-0.10157507199086654,0.0,-0.9327235205692244,-0.897213631728118,down,0.280660179151336
f__FGB2954,0.08711467794339733,3252.0,0.26280420240778024,-0.26280420240778024,0.0,-1.7016961330017542,-1.6227959746439948,down,0.22618057459011634
f__FGB1402,0.08291877569214715,3244.0,0.3079808614000602,-0.3079808614000602,-0.08091619158270867,1.8314285792177243,1.9370828130190925,down,0.22618057459011634
f__FGB1362,0.08291877569214715,3244.0,0.32059537282751027,-0.32059537282751027,-0.5181870916169874,0.29770251176501783,0.42635597814701415,down,0.22618057459011634
f__FGB1789,0.07988055893920333,3238.0,0.265089730169623,-0.265089730169623,-0.05093675442206307,2.1954918902003926,2.2743920476756974,down,0.22618057459011634
f__FGB10290,0.07988055893920333,3238.0,0.2650897301826862,-0.2650897301826862,-0.055909519757344324,1.9967525586687485,2.0756527161480736,down,0.22618057459011634
f__FGB78461,0.07988055893920333,3238.0,0.26508973041217976,-0.26508973041217976,-0.18714661782156092,0.5696362201915334,0.6485363777414875,down,0.22618057459011634
f__FGB2107,0.10563961918332188,3284.0,0.08915364325140737,-0.08915364325140737,-0.6875160866222081,0.06620281553401955,0.10662018321608306,down,0.23348514935241063
f__FGB77220,0.1133440373440132,3296.0,0.11114934541420807,-0.11114934541420807,0.0,-4.23130061292992,-4.187742694746952,down,0.23348514935241063
f__FGB2874,0.07938309712535119,3237.0,0.26522574711254315,-0.26522574711254315,-0.04250167348994402,2.6389644161445442,2.717864573613301,down,0.22618057459011634
f__FGB2957,0.16742252448523254,3366.0,0.19497072810835092,-0.19497072810835092,-0.04577083157686183,1.8368914482618965,1.8961028260123185,down,0.27443485972321624
f__FGB2164,0.07938309712535119,3237.0,0.26522574728677956,-0.26522574728677956,-0.11921163582484973,0.915940103254736,0.9948402607774881,down,0.22618057459011634
f__FGB2117,0.07938309712535119,3237.0,0.26522574737421556,-0.26522574737421556,-0.186798123915445,0.5707693647631271,0.6496695223129755,down,0.22618057459011634
f__FGB2905,0.07938309712535119,3237.0,0.2652257478885116,-0.2652257478885116,0.0,-0.42873061478207075,-0.3498304570728434,down,0.22618057459011634
f__FGB4623,0.07938309712535119,3237.0,0.26522575463174985,-0.26522575463174985,0.0,-2.657207227822159,-2.578307068023219,down,0.22618057459011634
f__FGB79244,0.0779058088418575,3234.0,0.26583591647158833,-0.26583591647158833,-0.06907839578998241,1.6086862331150804,1.68758639060498,down,0.22618057459011634
f__FGB78183,0.0779058088418575,3234.0,0.2658359164836058,-0.2658359164836058,-0.07404899725205522,1.4980974740269903,1.5769976315207344,down,0.22618057459011634
f__Methanomassiliicoccaceae,0.0779058088418575,3234.0,0.2658359176006491,-0.2658359176006491,0.0,-0.8750176829369748,-0.796117525085881,down,0.22618057459011634
f__FGB77202,0.0699519806207335,3217.0,0.33090066410960334,-0.33090066410960334,0.0,-1.4418710651355224,-1.327507459144111,down,0.22618057459011634
f__Methanotrichaceae,0.0887316582417523,3255.0,0.2556016142286963,-0.2556016142286963,0.0,-1.4250639496324222,-1.3461637914923419,down,0.22618057459011634
f__FGB74971,0.08604996458824507,3250.0,0.2633679891625044,-0.2633679891625044,-0.06186501128641278,1.8007873295818027,1.8796874870659557,down,0.22618057459011634
f__FGB77153,0.1001386628758888,3275.0,0.2588452011963204,-0.2588452011963204,0.0,-2.2052223110196056,-2.1263221520722726,down,0.22719716731985876
